date,US-AK,US-AL,US-AR,US-AZ,US-CA,US-CO,US-CT,US-DC,US-DE,US-FL,US-GA,US-HI,US-IA,US-ID,US-IL,US-IN,US-KS,US-KY,US-LA,US-MA,US-MD,US-ME,US-MI,US-MN,US-MO,US-MS,US-MT,US-NC,US-ND,US-NE,US-NH,US-NJ,US-NM,US-NV,US-NY,US-OH,US-OK,US-OR,US-PA,US-RI,US-SC,US-SD,US-TN,US-TX,US-UT,US-VA,US-VT,US-WA,US-WI,US-WV,US-WY,US,PR
2022-10-22,5.411585324114197,27.00786679611157,15.019937654684956,39.46160522238463,-104.42254469133695,24.44374435812069,-1.9630099082075239,2.8807267385871307,-4.095479718310697,65.74112367655636,59.72652030185623,2.7911067563543828,15.979288920273495,3.765849541517047,60.61912453147446,69.26942205775364,9.02440598775584,1.8029957658150542,88.9017996278115,17.725770218123373,49.12720231641025,0.21610052227632603,47.138289772089216,32.86603394356494,21.650397825205534,65.18474975344319,-5.604199074088845,-39.418129970935624,4.397659728504136,28.178317496596627,-6.282051174918604,75.4698500541813,44.39968940292428,49.4551511099734,32.96263364298792,9.278498077098046,11.450969596004533,-5.632329569999407,122.9479820499531,-8.601889281675634,-7.029028489038884,23.412193931611025,31.540059485235123,295.20638105936314,30.16066635558133,57.462018222138965,-4.114143658429281,-5.2165448968955275,15.284730594432707,7.408028886342196,-2.5566868002400174,1348.7352499285364,48.34642896691163
2022-10-29,3.0128330222142328,6.186518719787054,56.21388275267844,17.89510344256304,157.07932650813467,11.21448221802245,-4.478494692640827,5.220775902805996,7.383491320699849,84.2887218529544,52.417382017019534,6.5915533494269045,29.08199851225225,11.895678196434103,76.21352838269986,-4.372658163207244,-4.892756597621741,-23.05685410669612,78.83249961523104,25.612836705589356,14.503921208265513,5.513272230882419,-11.978499488754302,42.65327951273434,52.58753468055711,100.51688499742058,-1.842933103508546,120.76129447773506,6.964168937266282,11.097655479946182,-16.402891490824093,10.36292214961533,50.927249959492194,32.26103786179546,-41.052379422908395,33.743691577059906,14.932509727965737,-5.5685125772703365,137.90948252748245,-6.533416112847142,87.75861830492184,10.698209517332534,54.47627674450871,320.4059425682061,-8.464124378483223,-2.0271830718915993,2.1035495063529326,5.994423507665737,40.16268685104187,10.760669711554781,3.2742401160328014,4311.12950975463,17.32166242994994
2022-11-05,0.6422851819485209,189.48793028436424,72.56737714782629,31.11799326198141,281.97249654502605,17.241191990061584,26.533313238211214,11.970269415869607,13.845102641912332,153.64945160112777,169.87163872770554,10.575748633987041,14.312384384408094,10.630845957200687,122.49108628849788,57.061597882763216,-8.099131442634969,46.40889346998875,95.09768979103012,-4.992945785744752,102.10025121900438,4.141612837822754,25.211353279750494,60.68753771251574,55.4684760052265,144.22296219685813,-2.8333180538369143,162.5836742287542,18.407891144980166,35.02139602906876,-1.112908369474118,149.7712870562353,42.96463793295549,10.770940508008199,-27.9924444630385,101.8149692472808,35.59458571214703,21.246440306492534,200.67139895334245,-1.1195112698001881,114.58992254047698,18.735736709894734,79.61010749604127,797.9986854071537,-12.893912503648092,243.22123461695153,-2.994540497961414,27.657223680163533,23.595486071377557,33.28479176572833,2.7424431014950965,7488.056411941479,49.5543743221594
2022-11-12,13.579594134001002,182.61984580162823,135.1702380786954,61.11957385069898,546.5054132059336,13.38016535508766,21.715104384899373,19.799822390207208,15.327545080834904,102.98120550221262,176.0838345355029,-1.2770854344239269,16.446703444830497,-3.2044989823332894,171.33124989628666,150.4406578418053,38.2409338781692,120.61568309683238,127.26487530311843,53.072298346207965,184.66669061348574,-3.783548610120986,1.9169242469207854,17.117115500715332,9.164907517120653,169.42442869581876,-3.071164284655597,194.58108662676938,9.962055383781994,30.673129532191236,0.18978758133135254,184.76005887314847,55.41558736729986,39.22842904901232,270.1813536638062,176.0000556695239,65.60590598949004,11.853019517856238,318.9070983650814,5.931531545827627,206.8728020971583,-1.314116860093497,168.75486886344058,971.2644335952181,6.574794134084746,261.8199281351173,-4.266145687180763,57.20841067345632,-25.65508058415792,44.0989092480189,8.574014762013723,6885.461462767373,102.85651981656761
2022-11-19,23.140300883714282,183.89404106650926,138.17721840328255,174.6952340160813,666.7336238881654,51.07427994824392,72.65165361314456,26.73200819209373,19.1248789133397,375.715535094078,225.30641510418948,7.6853757460345875,14.859911853573562,36.78976144915602,260.51327440268636,101.23456858092983,39.62120137632466,183.65654839358686,137.68231486821455,62.875431762639295,215.23670034008134,-17.67588962859409,160.48845385804867,135.206510227738,83.15445894684447,203.55556073552953,-5.891803836868343,375.77796484130806,9.188971324443951,38.81228511273182,4.683203201674139,284.10801273827485,50.17786637397124,83.93726360842659,527.3886588263002,249.50829083742013,60.94834024925315,64.69342145316823,440.3385383476604,-4.737201874523131,172.26889966611057,12.512394764606173,216.25920629702935,909.4260853663446,11.30818893549665,239.97681454024226,-0.3836279866376606,131.19444600384674,26.331669256201497,61.45020114087861,11.018228361918649,9795.145648165144,43.14366981923092
2022-11-26,12.052258680671619,219.41803614972363,224.84808795133299,239.73717477794463,1682.8775072183928,67.93045441886615,89.25510226031832,22.399002942187202,38.715285755749086,438.73470041179,244.95334353556888,10.738310590720781,38.650982087704854,40.381208447335304,497.0137525722146,118.41029632244127,100.01123524649603,304.10211338472305,154.40846487709044,144.09267413354902,223.49577698894078,6.325882753248764,218.09273154702518,194.6556094590785,253.9030834795472,199.83216170681197,9.752042630498009,450.8623906220765,20.4490145088148,52.63395212769739,25.339326125901007,412.9639612959928,85.82094189536981,120.14079792760616,502.82213559137364,276.95092524527394,141.9487761320058,143.16016612066238,599.8314676878824,6.490571483978818,179.77900222959585,20.402181324170208,252.31099500679952,1379.4793298013974,-3.2403240543067113,303.6577405182464,5.920984490474586,352.463466809037,107.736425627527,56.3390905514782,14.654335379882017,12569.58771376997,54.79648582074007
2022-12-03,28.48773190624388,276.14072287076766,320.69272086008266,431.8797500699516,2185.964082542077,116.2097912248225,230.90913950641033,29.153361807065647,38.95500822115755,637.7436706150036,237.6921609149566,15.549026021405055,114.50414344630617,82.7880383819828,729.4432842244383,397.13983820329906,170.1247204058455,404.4712499633584,205.28102761258623,157.82594882454873,325.32250848160135,31.504290495193622,199.54991716257055,279.33151971975957,329.55714231195054,225.27927246092128,16.46571038484156,501.50319150571534,24.262090629791384,48.11804523772783,8.621298654615405,559.1820349459045,162.13016539566246,207.8771070774406,1168.9504868752754,463.74248299888274,254.81494993283619,313.8809133632266,938.9098339650724,-7.535609600584674,168.17629934594478,34.990827531739995,346.3246570574513,1776.2055476290857,-1.1111502013404482,363.362359797373,12.286160371731835,474.2636810214803,225.11918953975075,116.08829357540195,15.876665339752293,18550.02706637069,107.69262713284913
2022-12-10,33.46739755420344,245.62429163220799,290.5112096278583,453.1579583672242,2448.8724764926433,143.97278563275358,239.02040462572936,29.81388033884116,14.245128797795605,688.5071945747162,155.61180665251518,15.475613122251307,134.9195269429066,80.97581817209596,728.1995221476684,341.5662305509805,140.21998603717435,517.0335213108718,247.7388050230649,297.27467344387645,303.1003749883203,46.8978900980043,505.11215233234907,275.643959489125,579.1593145797041,232.40587973373857,10.952240744262694,410.06505139828016,31.396515398727214,42.46074861143185,21.17055731576165,681.4717964773055,184.8562645819087,236.99424457863273,1094.6911712566596,505.5243520405496,306.5744713073249,372.67809060834867,948.2466584275259,8.605742268139256,201.24567682512068,32.65619209837329,367.8566649271966,1940.5176261646825,8.337547051855363,345.7161150610726,19.858176570382078,590.8887405018618,274.9269745606746,153.56065446459013,33.99124069499489,18300.65190417689,41.24293185803845
2022-12-17,26.013360535706536,231.87751379359963,245.21725018976053,489.6580212691948,1616.4135296025268,158.89834291055232,248.06364084955902,32.812450293545446,15.55431540423069,609.0522146784577,193.6408039121848,5.8721586581643646,133.29783794261363,159.7064213344156,585.5292579797771,451.73344677671196,103.02634451929377,415.68443585139556,172.06826611755716,356.9895080712409,224.69040432737566,86.81966684335782,557.9234499018811,272.2038198047783,562.1340157153516,168.65589045046116,32.5829282721271,298.1799633463165,32.46248565582595,79.84769405648596,24.714278142422206,555.5187932669693,239.85068479541334,229.22625133426453,1505.6327872569643,548.0764735087714,430.05116134257037,426.6322116671322,943.0182727619919,34.95107966978641,193.2090476799313,69.56148216215935,349.49322515231216,1625.8721643875947,28.436902535430573,353.0717130517661,24.46598152599027,547.743932553949,291.3168734587813,151.45291215752718,26.483273508436806,17081.401373311215,62.072389291382486
2022-12-24,37.65384595648699,135.85571231585442,251.81248962171833,533.4632296544975,1559.304232001059,236.90935527290185,261.115118576855,22.308529157722493,18.235946713450886,708.1200139427349,69.45193318466022,14.583832580933553,178.64325860408306,130.6917723829699,711.6118886398949,506.31965512780147,106.38734452862916,393.8360243563103,182.18805538376532,459.3396698026897,167.6660123169663,84.18269703072764,701.8149206637688,260.5029310067214,449.64444287955894,157.52383070804302,23.509791289969815,397.5159083247756,14.324030097455141,97.08697920308401,59.41800679982347,542.3357099642348,233.67017345185505,181.5202905611157,1190.3656010827058,517.9302329564788,538.9206465933423,413.61943778614705,872.8306991279679,42.36703642716239,151.08873948004614,52.597879929560996,337.8621122358874,1564.9069220704096,60.29591641118521,234.22733493892275,30.479625711942777,509.67652907977464,317.87662199818266,163.739759204624,15.78692868262501,18747.87877999851,30.5928631906258
