date,US-AK,US-AL,US-AR,US-AZ,US-CA,US-CO,US-CT,US-DC,US-DE,US-FL,US-GA,US-HI,US-IA,US-ID,US-IL,US-IN,US-KS,US-KY,US-LA,US-MA,US-MD,US-ME,US-MI,US-MN,US-MO,US-MS,US-MT,US-NC,US-ND,US-NE,US-NH,US-NJ,US-NM,US-NV,US-NY,US-OH,US-OK,US-OR,US-PA,US-RI,US-SC,US-SD,US-TN,US-TX,US-UT,US-VA,US-VT,US-WA,US-WI,US-WV,US-WY,US,PR
2022-10-22,3.7985924648668874,125.26804395183062,36.23763590441174,26.982214592784477,25.339884117728655,-37.07488148005663,2.368326484408953,-3.14398781611654,-5.344211338747641,58.95586059797167,65.73786540482473,1.243987065164969,7.192095113096724,-5.67242053044574,17.233327090959627,30.548865335086873,3.312636269038156,-32.87413505715826,66.17948814557452,22.150534311200634,14.58769894938455,4.012064078814233,-7.300705021570159,43.33569620480621,-11.75407325784732,107.81671078327598,0.31758896174589024,8.157722726231473,2.5891597490850664,6.858653983034577,8.043386052454956,56.967465211272696,14.270600397678345,10.400876627282646,169.15749526137103,69.13202854673811,7.71904314612244,-46.279523172639905,24.127954765144658,3.674566627309482,36.95573764210042,16.828766395577276,32.812257029448,425.29388300881294,-2.8027503847164974,22.614256904143218,-1.9998627960726003,-2.47242515736927,20.53052753439865,15.012213971441662,1.4974122730333956,708.5138349179823,67.54146071920691
2022-10-29,5.875408887369271,113.74480587712284,49.14839187273298,-40.77375978088648,13.29509134079926,24.729615665364598,2.3265155676742886,0.07734799384201682,20.80364103021927,178.2902478513499,160.23453744039102,7.985417367010414,17.349591920194143,6.695277618483595,14.95674127511096,114.07833357805866,23.97197877575707,23.398456412079963,63.617361519045005,17.83457774836908,26.09525244973851,6.060942343556299,37.98432666795963,19.912152411441507,23.53567214761452,110.3974440279263,3.431397253472046,27.382099645778272,1.7463733539661936,18.80330699421849,2.9477503973551267,18.519734626503134,43.19935264254069,-9.854083221989805,-176.2294568225491,42.86275330879938,-6.693299004752954,-7.115499643305137,96.16415465558335,0.3812421569862142,65.57871448093857,13.176126394884063,68.97658207891806,277.9792014214717,-3.4072573672829707,102.10720206251331,1.2368225179061698,3.3552983518851494,-15.409165940592137,13.188393777816039,6.98431380715766,3400.981770914741,48.116191464462126
2022-11-05,12.166191618236203,183.13404966188435,62.103212455446894,74.66033476507289,194.93575885764204,1.3041310699583628,32.2162302773988,16.761714611285328,9.266200086202609,348.8311141800717,141.62909802914797,0.9910848810696813,10.354191362321227,1.2642315257699597,183.98814640769527,41.82375896904446,26.65486575365064,61.039196440473575,151.4013536294957,54.99058943203022,129.2344008608063,-2.2493250332382044,65.37685457903956,29.015142471076317,-32.10566988287256,125.94644832830996,0.6663701056978271,184.83219148311255,3.200789877576903,17.046423081153147,-4.233087693656693,58.052751858523045,46.52298224556587,10.096946861234727,-36.700844354357784,93.57713490404291,4.8595544780264985,20.14462525143106,231.0152477846928,6.23756297605102,152.908384797481,10.579141773865231,96.81768211137017,734.1623580013849,5.518450190237404,141.63320792473795,-2.8971605997886103,33.825770699215404,-21.686762768223332,54.23970860512467,3.3385932043513717,9133.4291291477,50.84140131684159
2022-11-12,21.1777313932112,258.86371184325765,90.04677013683786,50.08544902631022,846.0151139417296,58.06360640808352,40.72927624968046,21.253945502556274,27.957266968627327,392.7954064033535,301.25597354389026,0.5218358357178828,21.04971217242815,18.65876871903805,189.2888685616996,21.964054551503082,9.409239957815704,149.16477831435296,144.71167104527171,30.81137519844438,173.4691034594332,-1.3166049525564059,33.73954376850122,91.01472485718682,11.053406407715693,158.71416811052285,7.492552628308347,461.7805567682433,11.672003119093606,27.183669958990894,15.563683128940072,253.31440851462474,67.72971369144288,31.067243563775822,205.42447436327558,189.26952408220947,25.828257655939122,27.10263463615347,248.45887592552367,-5.249798529390135,176.97722648293268,20.114722468828056,196.89221087961033,917.1036994444659,23.390446749447886,351.70603362749034,-6.135650499551108,73.21478528742912,44.70345886948924,70.29308842854739,7.87232230199555,10163.59340605534,101.20463886092507
2022-11-19,11.595103663193736,232.35507834466125,132.13077934141774,125.37543497916404,845.4954098321492,25.131495759957833,50.53266293401706,28.71798181653329,30.860866704839587,416.9252721280362,286.4124263411347,8.74099990572124,17.844743487675768,8.793881412423318,314.1445078683156,165.13878555379537,39.66919518366289,254.69175868381714,149.69195998969042,46.4241320818973,136.73551199722576,-3.2173877181098836,149.9319015249155,172.56997923901633,85.49598518028291,185.13582003958933,1.6320470744472335,349.8682087248805,9.262830759571449,23.378873630207522,26.767382179676623,288.4141321563629,78.02107718530922,91.35272311774756,390.15110805890447,199.9207237659829,44.21207396712584,22.215715981354425,266.99999275972743,4.474994676594805,230.3553587521001,28.331012655264736,222.04127234291104,1186.8585780581705,27.97420250208736,346.46650362747494,2.8025596722070936,141.1424041925158,32.077900822301075,96.10578099215742,6.337686906409694,9395.74680689079,61.89126202661304
2022-11-26,30.429100926428976,211.28099435161448,182.95954388681068,280.7709425913448,1281.5163143056684,57.31521347850582,123.10538837673161,19.589675231405696,35.65656848954406,505.09666768376866,290.05725301222833,3.716754947178326,11.615122589283674,30.951861017458732,502.055953214426,169.98931248346514,78.60904506117508,271.5147132569876,181.15805350596523,97.59841756772596,201.20369220778508,5.929681074522478,163.3765815723934,208.72683580170502,234.28693992786702,180.4888118980658,-8.31852048078892,365.49077434806907,11.436066565926486,20.16346512340621,12.019364892958931,347.3599655730306,87.89659018086704,135.04906261295926,661.7491737713272,268.64403289112124,108.83170730088432,113.5838033154259,465.06715953610484,0.865188666237992,235.0234243052045,25.455976741362246,236.21277273356648,1149.9351199252349,-12.652875199877753,313.8791603221121,-4.426524710710242,220.9972708901026,79.06865794661398,79.11099642922987,16.163110888266818,15878.223556963929,83.295052392892
2022-12-03,35.365796653129166,252.1967235367815,270.73863736683705,388.14499981355647,1860.6277010080153,198.86111109576157,165.1411347756729,25.039899886473687,36.53263470557034,509.7984001015134,280.48759099843096,20.983628590462477,94.60470410710599,63.568475723117544,564.8791073204515,283.10182891365946,111.31569778270509,380.07827360054466,166.13273741119093,153.42051953037756,249.57775291737403,37.06600196953973,366.59366990331085,266.0808351801861,309.8712449194399,238.23643223043803,22.64185724563112,362.6375488382352,15.550969120644861,52.61057848768354,7.980949483967739,431.881478360694,134.9081166235949,113.65513879751828,693.8670888096938,409.1394526035845,205.38446871104955,238.01286377844474,565.4656775641422,-4.0568236594172165,193.50680963703803,37.65013925719698,325.280115144742,1683.0122614386498,7.189732639458338,353.7249008275647,16.1609771996583,393.1127165283939,217.10131444811395,102.76727763603907,26.864454400872958,15790.033902938498,85.60712442397626
2022-12-10,44.333638806230034,299.1071356965697,316.52352874530663,542.4796356055747,2474.8436250996524,145.7036419228912,283.1849529102682,16.753691407358993,47.6474683976476,662.6371217212604,294.33677560332296,16.962963972801635,138.48543255539016,87.17581744679836,725.2805109471097,494.1027436242663,165.55310808924642,462.44896479851656,196.89585855050873,219.56836427561328,255.52930677036704,30.581640908044772,391.82614259523973,299.9393510871608,480.74219072572527,262.8987269656182,33.99443452777157,548.2527105588849,26.0925576203254,57.26473836956651,28.962250153371578,642.114081482024,192.47967073697262,206.5480837506378,1193.6944408918682,549.0970505493874,264.23796045453815,329.090940696833,988.5191679065247,15.359767682442314,241.8142278130916,48.86986979137669,297.95103242612106,1563.761483257539,55.2839188784172,375.92009873698504,16.61757262608567,489.2290917925161,269.9455441026408,142.10922875875352,28.254916882882963,20352.977264578287,112.48099320464563
2022-12-17,44.19127575356331,226.13533984485574,310.3242916463362,640.0895431338032,2102.799060632818,194.28698375819573,250.0911957888812,34.69345673920677,34.83418531338744,830.8462465750251,220.20346868385846,9.578634615168333,192.368576960711,80.42326329127084,783.6257108829744,517.5200022112513,188.1507331581159,560.2078526866801,224.3260884443033,388.60753353556663,248.27085377869489,67.46755426072576,425.8913298196954,291.75472682242764,533.5828092697272,203.35929862304155,38.134472311647635,425.4784342699208,29.077783100062618,73.79718776780376,37.11430893225614,623.4387656961795,203.77976640046685,254.0477537126767,1314.0667235417372,650.5827617431976,449.0445319263542,449.94265410082875,932.5791503494127,29.671944153475106,208.46463296024137,60.531995037080804,359.97734969771807,1670.3661939441022,42.91814421933981,416.85185717785686,25.542208033744043,563.3587930384361,404.7242412664298,190.5837742095753,35.416197289120106,20308.539255227934,102.06697132934231
2022-12-24,58.12200111564247,249.4057515475582,253.83876297316135,568.0190458461557,1915.7509819423935,224.22630392580285,307.0913212977587,30.743673503696293,25.861944604511855,764.7313704552757,76.53222870369302,8.918135258766169,239.81620501355965,128.0704627478458,626.220072592624,534.5235422075407,183.90447028652397,453.8595648308533,145.03015186084795,438.106832483677,256.67687082176207,101.13729902224578,481.22997701403915,216.58456039103402,607.4941801878863,206.99031760824383,59.82029886771893,429.3991923334871,31.09558988536162,81.68808359549912,53.144330450577876,618.6693728215332,272.699428674707,215.44625895435962,1388.6472498705107,759.4684217368515,468.97394024305714,481.5807799424156,937.5367813243139,41.44085087414647,176.87349690688495,36.42257394422752,311.7627554958875,1730.4600880303503,33.09538289955873,291.5345529629215,24.638741788958843,586.5243938269181,358.9968207492223,187.56104241043715,34.915870900285356,19718.460527254476,77.44913452977082
