date,US-AK,US-AL,US-AR,US-AZ,US-CA,US-CO,US-CT,US-DC,US-DE,US-FL,US-GA,US-HI,US-IA,US-ID,US-IL,US-IN,US-KS,US-KY,US-LA,US-MA,US-MD,US-ME,US-MI,US-MN,US-MO,US-MS,US-MT,US-NC,US-ND,US-NE,US-NH,US-NJ,US-NM,US-NV,US-NY,US-OH,US-OK,US-OR,US-PA,US-RI,US-SC,US-SD,US-TN,US-TX,US-UT,US-VA,US-VT,US-WA,US-WI,US-WV,US-WY,US,PR
2022-10-22,8.25652954973589,70.77635692681373,31.747253324291883,-7.030027058019015,220.45451763540493,-8.587213544872112,-9.21634870212511,3.5389681054198148,3.117144844353611,159.91622060963158,155.66634889680572,-3.077406038575484,14.498265098810787,-0.3442990624726402,2.4369059559656554,67.59329374512826,29.35947503312758,1.7252011374576968,50.93993105761162,-9.178633575140468,20.09009530676913,2.905068577007758,34.26031043955191,-18.8295544715199,52.73284030434005,137.37231117938748,-6.13157698588802,74.78717418542809,10.309704030801536,14.626830136044276,2.9644214680130516,78.57050604541263,10.558464516576317,22.04639175444663,111.94038720316114,28.059398614378505,6.3888108967884785,-37.64866788430484,83.00818451141976,-2.121597550175992,53.55990491267767,13.703870518238837,59.541513292497996,159.35694744128256,11.370276508794912,83.80870875768564,-2.1307262457918754,25.764108441518072,5.562753528330214,12.293902405831416,0.17016575164648032,1067.057919783226,65.28508563256709
2022-10-29,2.6166569321396573,122.39900607244779,70.85185307524328,52.08400347523297,66.98899832495904,10.10673716423222,6.799945429275646,2.217566091180889,8.388755831087666,187.78301282348346,85.4923654046398,10.316476394344773,-1.8796513348057746,-16.28939657892083,56.04442981731325,149.44391088138173,24.775219269734478,10.025346177446755,108.50989734854625,13.023162649733486,32.08582141883542,-7.060828621486467,5.1893309951003985,24.025136521949573,6.000633398112331,122.54144006977818,5.051108749081138,79.68979334198951,6.484972265163798,16.154248618392202,13.145819296082347,69.61880683787061,32.095972212136694,4.485736627131592,-149.57107558049208,49.52158502729502,34.121978605176196,-9.233482712505282,37.60488975872768,2.1536789231997857,83.2889594473203,4.126750522039802,126.5884832742188,356.4784773774515,-14.960678934994135,67.61293892423696,-1.1032762432841816,6.987017145696373,30.44901180819567,12.956020027079822,3.754098921157256,1843.7583328879664,58.95278296362813
2022-11-05,3.1301179717782976,151.67092384178633,87.447570447599,25.227330920967827,447.6030832745453,12.734347817428718,44.09970480613645,16.755899853171535,11.689156757747533,123.73680776691629,309.7354629323172,-2.41087110017857,22.842509351737355,4.0924482132355715,59.873825424077246,94.80765051475109,16.60873551666392,84.12425403884677,156.06368292388683,18.34722387988309,189.50248427979236,-1.4684661911809231,114.34614331639264,70.22303678932653,2.9859302020031406,98.22177081997256,-2.1679193490684296,217.53255219460607,9.96076059251886,28.115154988296535,-3.1063842048334886,18.546609118029338,63.877848342260876,6.742205846898779,85.54895461750017,139.987079486253,61.500844390435866,4.688562214846397,117.99247238048748,3.0337210775894645,189.3536751856306,17.361452574917077,105.92304870761953,871.3377249028679,-21.627940097124167,190.1681689871945,0.1964025064424842,-1.6029165819281663,23.775732068474895,53.004534019431986,1.1607939149839677,3659.3785784386982,48.43067647946175
2022-11-12,1.9010718881441495,211.58722849836207,117.39966718172815,134.85313898457574,557.59747361865,53.28841050198425,36.61596759484527,20.459965410458697,10.544513962925969,285.8150708005563,268.56466954252477,-2.756538828608075,4.750414103663282,6.9753906671689165,188.68872654772395,82.77621109460522,23.373281253545784,119.13492131182633,165.71030170957707,15.38503861798864,145.98546248700504,-1.7036423263811666,99.25794120224221,93.07745539079555,46.347605396121615,162.71720589532703,5.928168666799754,379.10563393255813,5.0312747310780574,34.52074684843079,14.465132183861192,219.64855526054953,55.886199776945354,41.14827892824001,237.48308447868845,166.45857160289435,14.747537884275571,34.92712533850766,218.3643032207347,2.4328156541526256,193.01634205274848,17.924848158351327,196.14063220088883,1009.2714314452908,-1.2465432506834464,342.2215888008737,0.8283142109709516,11.075658782422025,17.548518372848086,63.36003296118385,10.071210843199228,6438.098722926952,82.86176033471656
2022-11-19,17.751746099795508,221.56345903503316,147.97554848974286,117.29273752462245,927.8359553024059,36.2932481821081,61.209092595894774,29.037419324579776,21.039731898961666,543.1621417894287,193.64617051487735,15.73255574617816,19.54286502379094,11.031100541169957,256.0998433399128,163.44705567487327,42.13367110273982,228.52481366448652,185.27931945096262,33.43082320080932,155.16952365246587,2.4554133514606935,105.2522715011519,153.68703134850506,103.09961133203673,185.66650834392237,3.346460302347809,290.31898175779673,5.095379015359711,31.40324480391831,12.458996250456916,303.59786054612476,76.50824111215513,85.50619988271409,477.4372037538118,216.59818367519512,67.2344363291299,16.886730204425213,404.7444711292488,4.415504413869825,182.5841568279599,6.118397882818693,220.14513562442798,1222.1375829611377,-10.607788803642473,349.42211228579225,1.5430878994215058,144.1482124300179,47.58070363601898,85.95208486636298,2.081014944186544,9080.881820733535,67.67659106097184
2022-11-26,28.437902178030097,229.6939534832861,164.53260956761844,248.89380436104085,1118.028382913849,87.36410380048909,124.27999657284248,22.507240407595052,20.716755129851627,495.0832266461206,150.51013761115004,10.413651682502623,40.939907936971686,40.51574570855873,453.09125656556813,206.06905351938906,89.14991653128784,232.36580687363954,168.6661960830933,55.71778144337736,179.9120186997126,12.472303331150435,175.1789019763157,177.69755474817254,220.47137204272678,199.76533683476782,14.579444655370242,272.3856718891407,12.98541757976198,26.581217558213158,19.898437668614573,295.3634407829704,96.5699415019797,115.88063887370215,636.4338615189793,258.6132469964169,147.72268381712516,114.779691364147,506.1047175769692,2.3761030793399263,232.021143532986,22.674296403807105,216.9355737924935,1143.8238986892345,14.156366948370447,277.6083637322758,2.0367278715356236,244.2707513056705,94.78160008298482,96.35397966382376,18.035883444445222,14434.3035844462,98.07128197296184
2022-12-03,32.355752255739695,252.44628194022528,261.6629929427266,458.38108216890447,1796.4209355699363,185.45343370788223,127.63854854686785,30.677171659987877,32.992552991978876,541.4137602322597,202.42760726884123,27.856687922556322,78.28474764032592,67.1677990885406,623.6258481274439,397.6940135276621,137.2086387493713,346.03428555208177,197.67149463618262,232.93872069181188,239.95022988261852,39.78046556299209,385.7229957881944,316.46314571223513,381.5102612071332,220.01586718092648,18.026453136015586,396.81230912253915,15.349514374907073,53.096598954388114,11.768212683208048,462.47146511505423,101.15937699175922,153.71170506054307,948.564419471985,402.54263837524934,238.42144409245412,256.33611408407154,561.7206105389165,1.5772011890856408,226.64304288998397,39.02582131334402,333.8317780694016,1634.3460236050125,10.555625434442705,327.2084131344554,11.252557210675898,417.2000156403235,233.51568349240486,106.92546954197832,21.26212913360921,14778.444506215921,94.04568468434938
2022-12-10,33.331720049111745,322.2557224261028,312.2165707735052,574.1225716958588,2189.007099517583,162.07375183502995,236.12061230451206,26.722495013242302,56.4915752269751,648.2002920530394,297.02655256892467,23.163397353322786,142.79706474640793,88.69109796842908,678.0141881471119,512.9466021755092,196.62333020222877,505.49752502384155,198.3993631385788,289.281202779852,313.1171086144996,57.900853940551286,392.68545096240393,332.90292298437606,565.464325232735,212.70468449897044,41.2391133894614,504.05691125089294,18.8728452536627,69.02294339140899,28.15578007563822,555.2557602883826,168.55303980130793,269.27117200891433,1159.0120445392304,643.3914402832604,397.2528941763339,403.6562266632376,945.3280499679545,30.69484677812143,251.22693459969395,51.439139418457955,416.05984779709416,2021.3159231085715,59.973699813095045,335.8564440432286,15.69077909562302,590.578484801554,305.51862105629937,176.36915485591257,38.27448664314801,18865.131345602782,97.36132507628632
2022-12-17,47.255677551812845,291.061019671409,295.0710290758055,622.9469787739159,2138.864215584025,212.4857091883421,254.83714407769892,35.699627687106336,56.66503796596609,716.2744296869811,259.6347137308737,14.164523885887421,152.41090655893768,97.99298936921016,745.5730314510756,797.3069077107058,197.9179334437839,497.3126478815776,190.47895601075385,377.3640807061063,295.66985345109845,61.62767736946203,474.825073367111,259.41702325558043,695.0668627410736,215.29887476816359,40.615247013190256,400.0736061289815,26.352948111969322,62.931251767428,56.651927448105866,593.6807168998517,219.48201673919127,254.36519673485824,1286.3709486722355,584.8691461428959,528.9845198808728,492.97527634442986,977.1000734747319,40.838336333833126,245.70918822389345,58.33821044478276,413.9026504224179,1783.6006170082087,40.680279341968344,287.8976691475731,31.84763449349529,432.30718326639607,342.8685001568373,153.31319557962868,28.62364812520353,22575.94684973261,98.08356723616289
2022-12-24,38.670351979414555,231.17160154037887,273.47334786701464,509.0947159170524,1679.2838765545407,211.06411834541112,323.0215079251362,30.243686836933264,21.240470496470646,736.4802164087358,131.5694666146416,20.143526321031693,257.1906895900562,132.58428601875954,579.9749481858902,570.4583649653404,187.37742487890864,452.738853257888,208.60155166151398,447.6388726917036,292.7295493485037,109.51866727040503,521.2793116066885,226.15573685505484,623.3066528270674,155.2408024080374,50.42407530014228,469.37510476195547,27.45706432634566,106.36014730717639,52.609874890169735,494.4304936657607,210.09909488503757,214.6236402943691,1433.8255724875437,651.1998006512479,468.1399577309859,537.393108186748,860.343952026758,45.86300719218385,165.67068883627746,64.06628890362141,320.0042048602263,1680.9776929618677,51.29607088816826,266.8484762159441,39.72514251114567,515.5062985186536,381.9098420179809,152.73921300962508,35.42237780542769,19373.414880308217,78.12684120553608
