date,US-AK,US-AL,US-AR,US-AZ,US-CA,US-CO,US-CT,US-DC,US-DE,US-FL,US-GA,US-HI,US-IA,US-ID,US-IL,US-IN,US-KS,US-KY,US-LA,US-MA,US-MD,US-ME,US-MI,US-MN,US-MO,US-MS,US-MT,US-NC,US-ND,US-NE,US-NH,US-NJ,US-NM,US-NV,US-NY,US-OH,US-OK,US-OR,US-PA,US-RI,US-SC,US-SD,US-TN,US-TX,US-UT,US-VA,US-VT,US-WA,US-WI,US-WV,US-WY,US,PR
2022-10-22,7.553571428571429,39.78260869565217,21.20689655172414,58.38461538461539,154.8,38.51851851851852,23.458333333333332,3.084507042253521,2.5,176.85714285714286,93.77272727272727,8.285714285714286,23.418181818181818,4.4875,10.38888888888889,51.48,11.0,27.76923076923077,50.61538461538461,13.517241379310345,16.976744186046513,3.98,41.142857142857146,46.03636363636364,57.035714285714285,86.98,3.1052631578947367,72.2,3.2804878048780486,22.63157894736842,6.839285714285714,29.054054054054053,32.16949152542373,67.30630630630631,53.509803921568626,37.857142857142854,50.208333333333336,3.923076923076923,42.0,6.135135135135135,30.42222222222222,14.88888888888889,56.42424242424242,322.95454545454544,10.794117647058824,46.0,3.9183673469387754,15.6875,32.25373134328358,11.875,1.0,1290.9302325581396,68.46938775510205
2022-10-29,9.0,133.73170731707316,48.64,62.705882352941174,167.0625,41.66216216216216,24.88888888888889,5.357142857142857,2.983050847457627,155.19354838709677,127.3076923076923,9.272727272727273,25.16,5.777777777777778,47.0,64.02380952380952,9.836363636363636,25.466666666666665,62.02040816326531,31.466666666666665,44.611111111111114,4.65,39.833333333333336,42.0,51.375,95.6590909090909,8.5,72.11864406779661,3.1666666666666665,16.952380952380953,6.285714285714286,33.22222222222222,29.675675675675677,50.53333333333333,69.28571428571429,45.47826086956522,41.22222222222222,6.317647058823529,75.16666666666667,7.333333333333333,57.390625,15.133333333333333,79.10714285714286,412.8709677419355,11.0,87.22222222222223,2.3943661971830985,14.0,42.470588235294116,28.051020408163264,2.5714285714285716,1568.0,66.109375
2022-11-05,7.4375,118.44776119402985,87.68571428571428,65.54545454545455,197.4090909090909,41.755102040816325,24.44,5.084507042253521,3.0,173.94444444444446,144.0,7.884615384615385,26.06779661016949,6.566666666666666,62.75,76.34782608695652,24.225,21.75,96.42857142857143,20.5,42.38095238095238,4.310344827586207,42.285714285714285,26.48936170212766,57.72727272727273,95.0,3.76,95.07317073170732,4.188888888888889,15.428571428571429,5.3,66.79166666666667,49.107142857142854,17.2,77.57142857142857,85.81818181818181,55.59090909090909,7.583333333333333,141.21428571428572,7.5,64.9090909090909,14.18421052631579,94.1,677.2272727272727,10.368421052631579,125.4,3.0602409638554215,24.291666666666668,43.07079646017699,36.932203389830505,3.1785714285714284,2870.6923076923076,56.75
2022-11-12,9.076923076923077,245.19230769230768,100.96969696969697,68.83333333333333,329.8,42.16923076923077,35.142857142857146,6.571428571428571,4.967741935483871,277.7391304347826,249.13333333333333,9.904761904761905,32.142857142857146,6.283333333333333,174.74,161.06666666666666,25.892307692307693,44.43835616438356,111.88888888888889,38.404761904761905,117.2394366197183,4.041666666666667,48.15384615384615,49.411764705882355,81.75,140.7674418604651,7.363636363636363,161.58333333333334,4.065217391304348,16.75,5.3023255813953485,95.125,53.88,11.476190476190476,97.38888888888889,81.53703703703704,86.35714285714286,11.931034482758621,199.65625,7.72,141.248322147651,15.185185185185185,99.08108108108108,787.968085106383,16.25,213.15384615384616,3.5871559633027523,70.36,47.192,58.333333333333336,3.6666666666666665,4963.666666666667,71.2089552238806
2022-11-19,8.5,214.875,111.0,80.64516129032258,932.0555555555555,60.891304347826086,52.77981651376147,10.523809523809524,14.65625,387.81081081081084,298.4782608695652,8.423076923076923,29.95945945945946,29.610687022900763,476.4,179.97727272727272,35.52173913043478,212.63636363636363,123.07407407407408,61.526315789473685,157.66666666666666,5.545454545454546,77.6470588235294,89.31764705882352,102.95238095238095,137.63636363636363,10.135416666666666,424.5,4.733333333333333,22.686274509803923,8.137931034482758,245.0677966101695,55.21212121212121,43.0,353.37931034482756,147.62121212121212,69.0,33.36363636363637,265.2068965517241,7.611111111111111,197.5,15.727272727272727,171.6206896551724,813.8611111111111,13.470588235294118,283.25,2.395348837209302,69.57142857142857,50.88429752066116,68.0,4.8,8808.916666666666,110.95
2022-11-26,14.63076923076923,164.28571428571428,131.0,116.43434343434343,2084.0,60.06521739130435,63.934065934065934,58.0,23.9375,531.7215189873418,318.5769230769231,28.2,70.27868852459017,21.813186813186814,396.1746031746032,201.9,33.214285714285715,391.0,158.65,102.35714285714286,207.4,14.953846153846154,137.30588235294118,189.75,179.76760563380282,143.66666666666666,12.01010101010101,460.7,7.610169491525424,31.765625,10.093023255813954,354.1333333333333,119.54166666666667,69.425,402.89285714285717,232.76767676767676,93.90277777777777,229.0,549.2409638554217,8.07843137254902,224.55555555555554,15.63888888888889,208.82222222222222,1113.4411764705883,14.857142857142858,257.7076923076923,4.494736842105263,121.96842105263158,72.79310344827586,74.0,12.202702702702704,10440.466666666667,113.29824561403508
2022-12-03,25.294117647058822,124.5,131.0,318.2909090909091,1008.7606837606837,99.5925925925926,97.38235294117646,62.0,58.0,501.50877192982455,309.24242424242425,22.5,47.31111111111111,36.04545454545455,331.0,215.64788732394365,91.61904761904762,261.75,126.6,98.12658227848101,149.95652173913044,14.291666666666666,188.82978723404256,205.66666666666666,205.86764705882354,186.65346534653466,11.666666666666666,436.04545454545456,29.96875,34.82,15.333333333333334,369.3636363636364,361.0,94.0,698.9642857142857,320.52941176470586,118.66666666666667,152.0909090909091,942.6521739130435,8.942307692307692,150.63636363636363,21.4,223.33333333333334,1370.2564102564102,19.04255319148936,250.4375,4.67816091954023,194.17241379310346,65.08974358974359,318.0,15.952380952380953,9703.473684210527,65.71428571428571
2022-12-10,40.714285714285715,119.36046511627907,346.0,329.0,769.0,193.1010101010101,152.0,43.42857142857143,32.32258064516129,376.14285714285717,229.2941176470588,14.027027027027026,90.15384615384616,50.475806451612904,442.625,361.1694915254237,117.425,198.78947368421052,208.7962962962963,229.02020202020202,153.2,32.479166666666664,289.47457627118644,236.9,491.63291139240505,184.0990099009901,11.857142857142858,299.2439024390244,13.8,44.54216867469879,16.829787234042552,406.95454545454544,409.0,65.0,1681.4,345.2692307692308,214.85714285714286,167.72,955.3333333333334,20.14814814814815,140.36363636363637,41.095652173913045,376.6,1626.915254237288,42.292307692307695,207.97058823529412,7.0,265.75,217.38095238095238,246.0,20.53846153846154,20353.933333333334,91.49056603773585
2022-12-17,34.666666666666664,129.0,286.6666666666667,328.0,1113.1333333333334,190.1578947368421,220.60638297872342,28.142857142857142,33.2,353.54545454545456,207.70422535211267,9.0,96.125,283.0,450.5,467.85263157894735,172.66346153846155,233.71428571428572,192.69642857142858,220.1,223.2,46.8,502.53846153846155,232.0,450.8,181.85416666666666,38.38095238095238,263.70588235294116,15.363636363636363,65.71428571428571,38.81818181818182,227.42105263157896,342.0,251.0,1442.4285714285713,983.0,166.875,172.4090909090909,384.2173913043478,32.07692307692308,149.15384615384616,44.625,262.0,1472.5882352941176,57.05747126436781,232.61290322580646,25.233333333333334,268.4583333333333,293.48148148148147,210.75,44.0,18349.090909090908,73.29357798165138
2022-12-24,35.30769230769231,205.34848484848484,257.0,313.0,1424.5,188.8,231.70114942528735,40.0,29.185185185185187,309.2564102564103,167.8846153846154,11.84,99.0,203.0,438.70588235294116,449.4166666666667,159.25925925925927,359.0,190.33333333333334,285.6,213.9,53.666666666666664,449.77777777777777,198.3658536585366,373.0,129.0,44.46666666666667,265.09090909090907,72.0,64.68888888888888,83.83673469387755,462.25,361.0,237.28571428571428,1100.4565217391305,802.0,616.9,452.0,1054.0,55.44444444444444,122.42857142857143,42.6,250.66666666666666,1047.4285714285713,56.64367816091954,237.16666666666666,22.2,405.0,257.6666666666667,199.0,47.0,15153.3,92.4
