date,US-AK,US-AL,US-AR,US-AZ,US-CA,US-CO,US-CT,US-DC,US-DE,US-FL,US-GA,US-HI,US-IA,US-ID,US-IL,US-IN,US-KS,US-KY,US-LA,US-MA,US-MD,US-ME,US-MI,US-MN,US-MO,US-MS,US-MT,US-NC,US-ND,US-NE,US-NH,US-NJ,US-NM,US-NV,US-NY,US-OH,US-OK,US-OR,US-PA,US-RI,US-SC,US-SD,US-TN,US-TX,US-UT,US-VA,US-VT,US-WA,US-WI,US-WV,US-WY,US,PR
2022-10-22,4.456521739130435,138.625,64.82352941176471,58.45454545454545,168.6078431372549,33.88235294117647,18.352941176470587,4.254098360655738,5.4,111.08695652173913,122.8529411764706,5.5,13.533333333333333,9.357142857142858,57.01234567901235,89.91379310344827,24.434782608695652,85.02941176470588,98.16666666666667,51.25,62.6125,7.559322033898305,62.18888888888889,44.270270270270274,53.15384615384615,120.52631578947368,3.8333333333333335,179.0857142857143,5.482456140350878,11.56,14.83,86.2625,13.182795698924732,20.08823529411765,116.625,97.10909090909091,25.66,15.1875,124.1025641025641,8.703703703703704,197.4712643678161,9.371428571428572,124.47368421052632,773.0,11.692307692307692,138.80769230769232,1.4736842105263157,38.4,30.627118644067796,33.42857142857143,3.3220338983050848,3806.0714285714284,81.4
2022-10-29,7.26,105.71428571428571,57.663636363636364,82.8,591.9545454545455,37.96153846153846,22.352941176470587,2.703125,6.90566037735849,179.58,143.52631578947367,10.634146341463415,29.384615384615383,8.225,57.1578947368421,96.90322580645162,36.5,163.7941176470588,66.82142857142857,38.28735632183908,152.24675324675326,8.146666666666667,62.361111111111114,80.72222222222223,70.0,116.55813953488372,4.114754098360656,244.46428571428572,4.761904761904762,14.25925925925926,15.806201550387597,200.3658536585366,21.5,37.666666666666664,140.5,151.76923076923077,39.55102040816327,18.75,192.3846153846154,8.244897959183673,184.18571428571428,9.333333333333334,197.23076923076923,683.8387096774194,11.5625,138.22222222222223,2.0,39.81395348837209,31.86111111111111,26.90909090909091,8.510204081632653,5577.727272727273,69.71929824561404
2022-11-05,10.844444444444445,141.75,98.15384615384616,224.5,533.4179104477612,74.38235294117646,57.76470588235294,3.5185185185185186,10.36923076923077,220.65151515151516,167.88235294117646,11.294117647058824,40.2,17.555555555555557,255.76190476190476,177.3695652173913,46.470588235294116,188.69662921348313,118.19354838709677,44.25,185.28813559322035,8.549019607843137,101.68253968253968,179.64285714285714,119.5813953488372,126.52307692307693,5.0344827586206895,230.96875,6.68,20.40740740740741,16.016,211.0,28.033333333333335,62.11764705882353,220.88235294117646,219.83333333333334,77.27118644067797,64.06666666666666,196.47191011235955,7.230769230769231,160.61111111111111,14.015873015873016,213.5,872.1578947368421,11.793650793650794,183.87719298245614,3.0,105.04545454545455,43.96666666666667,67.79591836734694,9.253333333333334,7986.0625,60.21875
2022-11-12,9.64864864864865,191.97674418604652,96.32,208.0857142857143,2040.4186046511627,92.41573033707866,32.357142857142854,2.4615384615384617,16.032258064516128,286.5945945945946,201.61111111111111,9.925531914893616,80.04587155963303,27.902439024390244,405.2,277.0238095238095,126.35714285714286,162.72727272727272,166.35164835164835,84.54621848739495,201.1904761904762,14.0,189.22826086956522,230.36363636363637,449.20512820512823,122.47368421052632,8.325,335.97435897435895,14.433121019108281,33.77272727272727,16.359375,457.75925925925924,30.258064516129032,62.08571428571429,208.55737704918033,508.2857142857143,157.0,110.125,628.9148936170212,6.708333333333333,208.2826086956522,36.779661016949156,178.06153846153848,956.5,14.909090909090908,258.4065934065934,9.586206896551724,256.26126126126127,161.48837209302326,72.55555555555556,8.873015873015873,14973.477272727272,73.6842105263158
2022-11-19,12.302631578947368,265.2828282828283,59.016666666666666,166.5084745762712,2928.5625,99.35,61.083333333333336,1.9365079365079365,13.11111111111111,400.8181818181818,219.41666666666666,9.536585365853659,67.32298136645963,15.233333333333333,504.72727272727275,407.2878787878788,117.3780487804878,92.33333333333333,231.87301587301587,160.35,235.22222222222223,12.5625,246.68965517241378,212.27272727272728,173.975,109.9,8.666666666666666,546.4565217391304,15.181818181818182,34.55,17.163265306122447,546.3225806451613,26.52747252747253,73.0,833.7301587301587,533.3125,279.0652173913044,54.61538461538461,1077.1153846153845,7.8076923076923075,213.20454545454547,43.43835616438356,159.1,941.7826086956521,24.081632653061224,413.0625,16.94736842105263,153.97916666666666,219.9375,46.61363636363637,10.15625,25330.5,75.13333333333334
2022-11-26,12.066666666666666,234.0,51.4,463.94117647058823,2481.0,81.75438596491227,88.2,14.0,19.21276595744681,361.8301886792453,293.4,11.195121951219512,89.06666666666666,18.555555555555557,872.7142857142857,191.72727272727272,150.45,126.45652173913044,240.25333333333333,374.9230769230769,188.49122807017545,19.854368932038835,454.7142857142857,216.0735294117647,277.9428571428571,133.56,10.159090909090908,404.8181818181818,24.20689655172414,36.0,26.4375,770.0,43.55,39.72222222222222,1128.8181818181818,959.0,126.76470588235294,29.814814814814813,1130.2083333333333,6.951612903225806,176.53763440860214,17.902439024390244,155.94,1772.4888888888888,36.24444444444445,314.88461538461536,20.9,168.234375,461.0,48.869565217391305,11.833333333333334,25566.4375,71.23232323232324
2022-12-03,20.951219512195124,101.75,67.25,577.9230769230769,1533.0,85.8135593220339,391.0,16.15,20.43421052631579,710.3913043478261,162.8,10.547169811320755,117.8641975308642,26.488372093023255,588.9285714285714,129.4,242.875,121.24074074074075,164.5090909090909,605.0,132.15,23.066666666666666,524.0645161290323,196.9795918367347,450.15841584158414,132.04444444444445,9.023809523809524,336.18918918918916,16.24,45.25961538461539,37.71153846153846,272.43243243243245,53.333333333333336,40.88,1512.3714285714286,539.1875,123.29166666666667,49.68181818181818,968.7,6.078125,136.8125,22.0,141.45454545454547,1777.4,32.12698412698413,311.6666666666667,18.625,227.32038834951456,216.42857142857142,216.31578947368422,9.71875,18390.923076923078,58.06060606060606
2022-12-10,25.037037037037038,58.75,84.17857142857143,579.2666666666667,1210.5866666666666,87.19767441860465,270.0,19.057142857142857,14.785714285714286,902.0714285714286,164.82051282051282,16.647058823529413,81.01694915254237,28.857142857142858,509.0,139.7462686567164,202.0,159.8148148148148,165.86363636363637,654.8333333333334,58.84615384615385,125.1,944.8235294117648,150.15384615384616,431.23655913978496,131.0,13.935483870967742,238.2941176470588,15.625,35.05263157894737,33.05194805194805,93.6086956521739,50.714285714285715,42.30769230769231,778.28,325.0,94.45,72.72727272727273,959.3461538461538,10.87,121.48275862068965,22.25,124.87272727272727,1222.4666666666667,34.11538461538461,220.44827586206895,7.7272727272727275,341.60869565217394,235.0,74.58695652173913,9.63265306122449,8134.166666666667,84.75
2022-12-17,27.5625,72.18604651162791,69.8,305.5,973.0,101.61764705882354,245.14285714285714,22.57894736842105,22.130434782608695,1092.0,199.5483870967742,20.32,104.0,29.88,89.7,103.5909090909091,197.83333333333334,164.68539325842696,171.65116279069767,682.5714285714286,40.86666666666667,187.625,1004.2142857142857,121.17073170731707,497.0,120.0,12.608695652173912,145.72222222222223,44.17777777777778,42.48101265822785,95.36666666666666,394.15384615384613,21.21212121212121,51.42857142857143,1322.4603174603174,636.5,87.0909090909091,66.3529411764706,962.2631578947369,7.421052631578948,94.46153846153847,36.61363636363637,108.73170731707317,1168.5555555555557,29.766666666666666,212.5625,8.076923076923077,320.77777777777777,223.0,74.74242424242425,10.285714285714286,6841.291666666667,62.6
2022-12-24,33.46739130434783,90.61764705882354,93.06060606060606,266.3953488372093,738.95,98.54545454545455,126.75,20.4375,26.20754716981132,1135.695652173913,188.24074074074073,19.05263157894737,218.6,48.07142857142857,69.26923076923077,248.8,138.58490566037736,143.26470588235293,162.66,514.8,93.51851851851852,122.26666666666667,679.0,100.44444444444444,502.40909090909093,107.08108108108108,23.415300546448087,145.64705882352942,23.3125,62.18260869565217,63.205357142857146,302.0,179.0,61.06896551724138,890.5,413.8,87.88888888888889,78.46341463414635,876.25,12.040816326530612,95.68,30.096774193548388,77.2258064516129,872.5,29.53125,197.50980392156862,13.377358490566039,227.28571428571428,269.75,64.16326530612245,12.642857142857142,12256.146341463415,59.955555555555556
