date,US-AK,US-AL,US-AR,US-AZ,US-CA,US-CO,US-CT,US-DC,US-DE,US-FL,US-GA,US-HI,US-IA,US-ID,US-IL,US-IN,US-KS,US-KY,US-LA,US-MA,US-MD,US-ME,US-MI,US-MN,US-MO,US-MS,US-MT,US-NC,US-ND,US-NE,US-NH,US-NJ,US-NM,US-NV,US-NY,US-OH,US-OK,US-OR,US-PA,US-RI,US-SC,US-SD,US-TN,US-TX,US-UT,US-VA,US-VT,US-WA,US-WI,US-WV,US-WY,US,PR
2022-10-22,7.752136752136752,76.42857142857143,29.060606060606062,52.625,159.72972972972974,26.790123456790123,14.808510638297872,2.1951219512195124,6.2924528301886795,139.11940298507463,125.875,8.803030303030303,11.819672131147541,8.813333333333333,49.53164556962025,64.72972972972973,17.439393939393938,20.88888888888889,61.417910447761194,40.3,36.113207547169814,5.4,66.02985074626865,27.819444444444443,57.74193548387097,61.166666666666664,4.691358024691358,112.1,3.4183673469387754,15.085714285714285,11.428571428571429,53.5,23.58695652173913,37.21153846153846,137.8939393939394,49.37837837837838,28.20689655172414,23.62857142857143,81.22222222222223,5.512195121951219,35.25,11.441558441558442,51.43859649122807,381.94444444444446,10.728813559322035,72.58064516129032,3.5,33.835443037974684,36.833333333333336,11.913793103448276,3.223529411764706,2092.9206349206347,48.79381443298969
2022-10-29,6.066666666666666,129.0,41.18181818181818,47.303030303030305,156.01492537313433,30.37037037037037,18.307692307692307,3.136842105263158,7.07563025210084,124.20454545454545,158.8,8.75,12.238805970149254,9.899082568807339,55.1875,72.11111111111111,18.03030303030303,34.0,68.87234042553192,32.98571428571429,70.97619047619048,5.904761904761905,53.96,29.671232876712327,48.875,73.01694915254237,4.676923076923077,147.5,4.464566929133858,13.583333333333334,10.493975903614459,54.40845070422535,28.492753623188406,20.085714285714285,135.72,50.21875,32.68,21.19047619047619,89.41666666666667,5.159090909090909,81.2,16.976190476190474,81.98571428571428,422.1111111111111,14.796875,101.0234375,3.2123893805309733,32.24444444444445,34.851063829787236,15.464646464646465,3.43859649122807,2740.625,52.355555555555554
2022-11-05,6.297029702970297,149.42857142857142,64.98765432098766,53.08571428571429,240.53781512605042,36.38095238095238,20.047619047619047,6.2894736842105265,5.025,210.47619047619048,165.83333333333334,8.875,14.247706422018348,8.857142857142858,84.74358974358974,82.4186046511628,19.520833333333332,67.25,105.01694915254237,46.19736842105263,122.975,5.8625,68.5925925925926,45.870370370370374,51.98461538461538,107.72093023255815,5.630952380952381,250.33333333333334,6.012422360248447,19.57894736842105,11.03125,104.15,34.04,18.20689655172414,140.66037735849056,112.8688524590164,41.5,21.242424242424242,142.63636363636363,5.0,178.33333333333334,17.17543859649123,105.91666666666667,791.4596774193549,13.148148148148149,233.5050505050505,3.4285714285714284,38.61616161616162,38.74226804123711,35.833333333333336,3.4814814814814814,5108.825396825397,46.84615384615385
2022-11-12,10.456521739130435,168.29166666666666,106.95454545454545,58.705882352941174,372.4471544715447,28.75862068965517,39.41304347826087,14.775280898876405,8.774193548387096,370.19565217391306,213.0,11.216216216216216,16.59036144578313,11.050359712230216,223.0681818181818,123.63157894736842,24.287037037037038,186.69230769230768,165.29032258064515,49.707070707070706,166.10526315789474,6.821428571428571,61.78947368421053,111.37037037037037,70.21951219512195,136.10714285714286,8.022222222222222,311.6190476190476,4.7272727272727275,21.77777777777778,11.380530973451327,217.3181818181818,39.86153846153846,21.470588235294116,150.96666666666667,170.45,64.66666666666667,23.571428571428573,227.54,6.959183673469388,185.0,12.925925925925926,186.1818181818182,874.7446808510638,16.62857142857143,240.8,3.4347826086956523,59.25301204819277,40.0,56.69565217391305,7.181818181818182,7412.0,49.46666666666667
2022-11-19,14.984126984126984,192.29787234042553,135.0909090909091,105.19354838709677,925.723076923077,56.285714285714285,68.21212121212122,14.515151515151516,13.25,487.93650793650795,216.216,8.720588235294118,21.19607843137255,16.897058823529413,321.9761904761905,173.87022900763358,36.65625,194.4375,161.04,60.148936170212764,168.13793103448276,7.037974683544304,87.3225806451613,161.22222222222223,114.29591836734694,108.4375,6.2875,369.5,6.959183673469388,31.289156626506024,12.548387096774194,263.2089552238806,44.6875,52.149253731343286,359.6774193548387,187.71794871794873,76.93413173652695,65.48214285714286,294.578125,6.0,225.7027027027027,13.370786516853933,239.66101694915255,865.6458333333334,18.25974025974026,242.22222222222223,3.3596491228070176,126.32075471698113,44.529411764705884,64.0,8.594594594594595,9306.376068376068,50.140845070422536
2022-11-26,23.042105263157893,227.2608695652174,407.0,158.11764705882354,1234.157894736842,75.03571428571429,94.10526315789474,16.9375,19.044444444444444,420.625,205.51666666666668,17.38888888888889,78.8,22.658227848101266,413.8292682926829,216.39743589743588,93.8,380.92,195.53333333333333,88.33333333333333,195.30434782608697,12.1953125,127.74468085106383,209.42857142857142,195.47058823529412,134.72727272727272,5.710843373493976,394.25,11.518518518518519,32.794871794871796,13.791044776119403,352.77777777777777,67.75409836065573,59.0,545.8181818181819,273.05,157.25714285714287,105.5,483.74468085106383,6.454545454545454,185.0,20.25,265.9142857142857,1344.4545454545455,19.132530120481928,308.5660377358491,3.9876543209876543,270.84615384615387,88.86666666666666,65.28125,12.873015873015873,16370.76923076923,54.14736842105263
2022-12-03,28.962025316455698,201.4,466.0,203.35294117647058,1816.876712328767,125.47619047619048,185.0,41.27777777777778,24.962962962962962,558.4897959183673,217.1818181818182,16.18,111.22413793103448,33.82,478.0422535211268,341.73333333333335,138.46478873239437,521.0,213.46938775510205,93.43478260869566,162.46875,18.129032258064516,295.1818181818182,227.11363636363637,548.8181818181819,173.66666666666666,8.22340425531915,410.859649122807,12.76,40.48684210526316,18.74342105263158,530.4,160.11627906976744,230.0,648.4583333333334,290.9423076923077,146.63636363636363,399.6,439.3076923076923,6.981481481481482,167.29545454545453,25.214285714285715,585.0,1800.7777777777778,20.670212765957448,506.7826086956522,5.384615384615385,277.48333333333335,123.54901960784314,189.0,16.66355140186916,26602.0,73.58715596330275
2022-12-10,53.0,251.0,346.0,287.14285714285717,2347.157894736842,157.21875,394.0,36.854166666666664,30.0,657.7042253521126,211.53097345132744,14.983870967741936,210.0,20.411042944785276,232.35714285714286,261.54,261.0,710.0,178.1818181818182,178.1290322580645,316.45454545454544,27.60919540229885,297.55555555555554,314.6,552.1612903225806,177.11764705882354,14.0,362.0,19.363636363636363,36.08695652173913,26.472868217054263,452.1764705882353,409.0,369.0,1188.7857142857142,407.93548387096774,809.0,542.0,676.25,25.88888888888889,143.0,34.27272727272727,486.75,1721.0869565217392,34.05,271.031746031746,15.523809523809524,681.0,242.3125,246.0,16.36,25186.695652173912,68.64864864864865
2022-12-17,51.8,196.01123595505618,257.0,265.57142857142856,1654.1666666666667,138.23529411764707,391.0,28.26923076923077,24.11764705882353,392.77777777777777,198.912,13.542857142857143,333.0,136.5,560.9583333333334,362.9605263157895,232.0,710.0,171.375,315.64285714285717,169.16666666666666,119.0,331.93650793650795,254.16666666666666,672.4,169.4090909090909,28.961038961038962,355.6666666666667,17.043478260869566,47.29545454545455,65.29629629629629,566.1481481481482,358.75,251.0,1211.4615384615386,959.0,805.5,658.0,704.4054054054054,39.0,160.0,40.733333333333334,451.42857142857144,1859.0,30.75,226.86363636363637,18.48936170212766,681.0,221.22222222222223,240.5,26.40625,24030.848484848484,63.95652173913044
2022-12-24,45.857142857142854,100.28571428571429,209.15,289.4,1941.8867924528302,261.7142857142857,270.0,22.666666666666668,25.166666666666668,865.3055555555555,193.30555555555554,14.11111111111111,330.0,191.42857142857142,581.8421052631579,455.0,187.0,193.0,164.3684210526316,342.6666666666667,169.9855072463768,183.0,301.6181818181818,231.16216216216216,377.0,128.0,38.666666666666664,247.34586466165413,18.52054794520548,50.59090909090909,76.14285714285714,538.75,361.0,234.66666666666666,1437.9014084507041,456.8888888888889,689.0,135.83529411764707,815.4716981132076,58.0,134.2,40.05263157894737,200.40425531914894,1399.6,38.666666666666664,292.5833333333333,25.685714285714287,405.0,258.0,199.0,36.97142857142857,21124.479166666668,75.61666666666666
