date,US-AK,US-AL,US-AR,US-AZ,US-CA,US-CO,US-CT,US-DC,US-DE,US-FL,US-GA,US-HI,US-IA,US-ID,US-IL,US-IN,US-KS,US-KY,US-LA,US-MA,US-MD,US-ME,US-MI,US-MN,US-MO,US-MS,US-MT,US-NC,US-ND,US-NE,US-NH,US-NJ,US-NM,US-NV,US-NY,US-OH,US-OK,US-OR,US-PA,US-RI,US-SC,US-SD,US-TN,US-TX,US-UT,US-VA,US-VT,US-WA,US-WI,US-WV,US-WY,US,PR
2022-10-22,7.255813953488372,77.95,50.142857142857146,55.69230769230769,145.95652173913044,26.054054054054053,14.972972972972974,1.847457627118644,7.64,172.12295081967213,134.0,10.545454545454545,24.58139534883721,6.758064516129032,58.95890410958904,82.7,27.333333333333332,36.26086956521739,67.84848484848484,35.111111111111114,35.59016393442623,7.646341463414634,63.88,29.14,80.83333333333333,40.972477064220186,3.056603773584906,123.8108108108108,4.224489795918367,11.119047619047619,14.448275862068966,47.888888888888886,25.385416666666668,32.75,123.41791044776119,68.41666666666667,28.5,23.095238095238095,84.675,8.742857142857142,53.0,9.851063829787234,75.20930232558139,400.92241379310343,12.27536231884058,99.97727272727273,2.88,36.421052631578945,54.0,26.47826086956522,3.216666666666667,2693.7195121951218,49.125
2022-10-29,8.204081632653061,101.06666666666666,80.0859375,67.20754716981132,195.21008403361344,30.872340425531913,19.014492753623188,2.1052631578947367,8.107142857142858,181.66666666666666,165.4126984126984,12.862068965517242,35.19047619047619,9.571428571428571,89.07692307692308,111.75,37.094339622641506,47.4375,85.36507936507937,42.125,69.53932584269663,7.989583333333333,80.60714285714286,41.0126582278481,81.47619047619048,157.0,3.2058823529411766,148.26190476190476,5.548148148148148,21.528089887640448,14.96923076923077,70.1,32.166666666666664,54.25555555555555,118.24615384615385,113.53125,36.1,18.228070175438596,109.29032258064517,8.0,88.65,11.8,143.90983606557376,557.2409638554217,15.254901960784315,144.71641791044777,3.275,38.26923076923077,41.38235294117647,23.466666666666665,3.111111111111111,3826.7,46.890625
2022-11-05,7.571428571428571,155.79032258064515,87.89622641509433,53.4,354.15277777777777,42.59322033898305,23.273972602739725,2.8160919540229883,8.75,250.24590163934425,187.8,12.705128205128204,38.0,10.521739130434783,145.76190476190476,119.90384615384616,51.642857142857146,125.8,102.12605042016807,44.588235294117645,126.3157894736842,8.452380952380953,91.3,70.25,102.26153846153846,241.66666666666666,3.782608695652174,123.3076923076923,7.0272108843537415,24.504504504504503,15.336448598130842,95.37692307692308,42.31111111111111,30.862385321100916,141.1216216216216,147.0222222222222,54.878787878787875,21.333333333333332,212.61744966442953,7.526315789473684,170.54054054054055,19.545454545454547,204.1048387096774,709.4642857142857,18.842105263157894,183.23529411764707,4.04,29.016393442622952,52.552,50.43157894736842,6.0256410256410255,4627.688524590164,50.77142857142857
2022-11-12,9.35820895522388,167.30666666666667,94.12949640287769,89.54716981132076,355.3671875,58.53658536585366,51.445378151260506,3.413793103448276,27.513513513513512,260.60714285714283,225.66666666666666,9.852941176470589,47.55,9.793103448275861,152.54285714285714,186.61702127659575,59.333333333333336,173.0,150.125,51.16,153.83870967741936,8.705882352941176,99.3804347826087,73.3265306122449,113.3623188405797,242.23809523809524,4.7727272727272725,286.2,6.638655462184874,25.978494623655912,14.934959349593496,206.56140350877192,33.029411764705884,52.833333333333336,271.30120481927713,183.0,77.35897435897436,44.03,222.9090909090909,7.56,130.46,23.5,176.01470588235293,921.3461538461538,20.755905511811022,150.58415841584159,4.0588235294117645,58.0,65.47058823529412,54.51724137931034,8.512820512820513,5767.03125,53.24528301886792
2022-11-19,10.845070422535212,178.3815789473684,102.84761904761905,173.09677419354838,454.0,76.35714285714286,79.33333333333333,4.464285714285714,34.31428571428572,491.32,232.6551724137931,14.744186046511627,64.38095238095238,12.74074074074074,189.3181818181818,266.6363636363636,106.0,190.96153846153845,174.68421052631578,98.53333333333333,163.54237288135593,11.631578947368421,118.6923076923077,128.4,126.0,175.1,7.2631578947368425,327.0,11.944444444444445,33.39495798319328,15.257142857142858,194.0909090909091,44.57142857142857,49.916666666666664,467.1489361702128,173.85714285714286,89.69090909090909,24.203125,215.05714285714285,6.371794871794871,193.3013698630137,27.042105263157893,153.58064516129033,1680.0579710144928,26.878048780487806,277.1578947368421,5.608695652173913,166.23076923076923,114.16666666666667,48.55,7.217948717948718,16070.057142857142,50.705882352941174
2022-11-26,16.45098039215686,139.15827338129498,135.58024691358025,219.27272727272728,631.2592592592592,77.07142857142857,80.91228070175438,14.159574468085106,37.36666666666667,488.10483870967744,300.85714285714283,12.0625,77.30434782608695,20.053333333333335,149.2,465.40384615384613,84.17948717948718,195.97435897435898,224.5084745762712,142.375,110.8030303030303,11.631578947368421,229.1,210.3764705882353,343.8,118.65671641791045,9.60958904109589,277.3333333333333,13.75,35.45454545454545,18.025641025641026,294.2,46.857142857142854,48.107142857142854,593.2,175.43076923076924,93.44067796610169,72.8409090909091,349.55172413793105,9.10344827586207,217.16666666666666,17.2,226.7,1896.2631578947369,27.563758389261746,430.7307692307692,5.4603174603174605,252.8,178.625,35.0,8.125,26827.333333333332,47.72222222222222
2022-12-03,16.166666666666668,76.22727272727273,330.06666666666666,169.46666666666667,1994.5625,77.4074074074074,290.6666666666667,15.657894736842104,44.63076923076923,540.5526315789474,241.66666666666666,20.77027027027027,89.76190476190476,26.384615384615383,400.0,232.875,120.71621621621621,193.05555555555554,216.13888888888889,152.33333333333334,192.23684210526315,10.962616822429906,334.03333333333336,256.1363636363636,191.0,125.13793103448276,11.944,365.6666666666667,13.588235294117647,25.666666666666668,29.045454545454547,529.9411764705883,361.0,56.17460317460318,883.3333333333334,151.14285714285714,109.93333333333334,98.5,1076.804347826087,10.727272727272727,161.94117647058823,24.0625,480.0,1928.7222222222222,25.727272727272727,288.1625,6.3478260869565215,544.0,192.0,74.0,11.073170731707316,21895.25,51.577319587628864
2022-12-10,31.608695652173914,87.27777777777777,288.03333333333336,255.28571428571428,1529.2222222222222,124.76923076923077,183.0,23.32,31.166666666666668,454.63492063492066,228.81666666666666,19.97222222222222,221.5,36.36842105263158,517.3478260869565,681.0,243.6,199.0,199.13392857142858,326.35714285714283,248.38095238095238,12.573529411764707,386.725,237.55882352941177,680.1052631578947,180.88235294117646,12.444444444444445,324.8142857142857,15.375,35.351351351351354,57.65625,569.7692307692307,355.93333333333334,40.857142857142854,1396.25,253.70666666666668,87.69444444444444,138.66666666666666,973.4444444444445,8.891304347826088,143.0,41.86666666666667,208.8181818181818,1837.5882352941176,21.73913043478261,233.5,12.862385321100918,714.0,232.0625,199.0,15.766666666666667,20755.613636363636,50.66346153846154
2022-12-17,34.1875,104.72727272727273,201.3913043478261,290.3181818181818,1547.7777777777778,111.25,270.0,23.0,30.0,796.0,235.03571428571428,15.36734693877551,83.36274509803921,43.4,204.2608695652174,571.7692307692307,162.14814814814815,199.4,219.88095238095238,589.5714285714286,233.2941176470588,26.393939393939394,414.4117647058824,201.19148936170214,437.8666666666667,152.0,21.615384615384617,287.7692307692308,15.903225806451612,59.793103448275865,93.84693877551021,526.0,358.15,73.44444444444444,1344.1733333333334,802.0,68.05,176.57142857142858,965.0,18.9125,135.6551724137931,39.142857142857146,196.66666666666666,1468.5238095238096,24.666666666666668,293.5,13.801470588235293,470.4117647058824,459.0,171.5,12.98076923076923,11244.6,85.84615384615384
2022-12-24,32.0,142.5,141.0,266.6470588235294,1509.0588235294117,218.03703703703704,253.88888888888889,24.0625,35.12,891.25,219.05825242718447,17.75,124.14814814814815,39.375,497.84615384615387,521.05,162.09375,228.6,188.2,626.6,228.88235294117646,33.46666666666667,579.4137931034483,201.25,562.3958333333334,147.6829268292683,35.80769230769231,308.6666666666667,19.91549295774648,64.1923076923077,51.1,504.8666666666667,286.0,61.854838709677416,1387.3684210526317,631.5333333333333,87.2,281.75757575757575,986.3636363636364,50.36507936507937,141.54054054054055,38.583333333333336,217.66666666666666,1344.0,38.666666666666664,183.6451612903226,16.192307692307693,452.57142857142856,265.0,172.5,33.8780487804878,20307.956521739132,81.03703703703704
