date,US-AK,US-AL,US-AR,US-AZ,US-CA,US-CO,US-CT,US-DC,US-DE,US-FL,US-GA,US-HI,US-IA,US-ID,US-IL,US-IN,US-KS,US-KY,US-LA,US-MA,US-MD,US-ME,US-MI,US-MN,US-MO,US-MS,US-MT,US-NC,US-ND,US-NE,US-NH,US-NJ,US-NM,US-NV,US-NY,US-OH,US-OK,US-OR,US-PA,US-RI,US-SC,US-SD,US-TN,US-TX,US-UT,US-VA,US-VT,US-WA,US-WI,US-WV,US-WY,US,PR
2022-10-22,7.6,66.9090909090909,27.828125,46.078947368421055,121.05970149253731,27.097560975609756,12.462962962962964,1.9642857142857142,6.703030303030303,168.4811320754717,102.98076923076923,8.0,14.661538461538461,9.893203883495145,47.1875,70.11428571428571,25.59259259259259,24.757575757575758,63.02,31.5,27.863013698630137,4.970149253731344,50.4375,30.721311475409838,51.391304347826086,66.725,5.344444444444444,72.81159420289855,3.6122448979591835,18.53846153846154,10.08,42.241379310344826,23.53846153846154,59.0,131.71428571428572,44.96774193548387,29.153846153846153,24.324324324324323,81.0,6.195652173913044,39.4,12.578947368421053,71.03703703703704,362.29411764705884,16.050632911392405,71.07228915662651,3.0681818181818183,31.0327868852459,33.95,15.037037037037036,2.857142857142857,1791.0,73.87777777777778
2022-10-29,6.0,158.0,40.3,43.8235294117647,149.9090909090909,28.854545454545455,13.571428571428571,2.4146341463414633,8.568,185.46153846153845,137.92307692307693,8.27659574468085,16.60377358490566,11.015151515151516,60.04347826086956,70.71111111111111,25.333333333333332,34.48780487804878,76.72727272727273,37.25,58.735849056603776,6.2784810126582276,56.94444444444444,28.729411764705883,54.87671232876713,105.33870967741936,5.0,144.0,4.42,15.859154929577464,10.219780219780219,46.891891891891895,37.093333333333334,27.55045871559633,142.35294117647058,58.13333333333333,30.94871794871795,26.384615384615383,101.78378378378379,6.34,78.5,16.657894736842106,106.96666666666667,495.84,15.135135135135135,97.26050420168067,2.5185185185185186,31.375,33.56666666666667,16.023255813953487,3.1285714285714286,2815.5945945945946,72.3
2022-11-05,4.39622641509434,242.07894736842104,75.70833333333333,76.66666666666667,253.3015873015873,26.90740740740741,15.090909090909092,4.8,8.26086956521739,197.1875,213.0,9.653846153846153,22.394736842105264,8.554455445544555,185.82894736842104,79.41525423728814,28.333333333333332,69.52941176470588,108.64634146341463,41.79032258064516,131.92307692307693,5.8,47.38709677419355,33.666666666666664,49.0126582278481,124.8,5.466666666666667,283.26271186440675,5.864406779661017,21.53125,10.25609756097561,120.26666666666667,48.94736842105263,28.721311475409838,143.71641791044777,94.88888888888889,47.42857142857143,24.686274509803923,148.43697478991598,5.549019607843137,205.95833333333334,17.647058823529413,169.4812030075188,697.4782608695652,15.35593220338983,195.8,2.6440677966101696,32.416666666666664,37.84,36.476190476190474,3.3157894736842106,4471.958333333333,54.90277777777778
2022-11-12,9.121495327102803,299.2857142857143,92.26446280991736,74.16949152542372,567.6947368421053,27.58823529411765,35.9140625,17.9,8.603174603174603,280.6031746031746,232.82954545454547,13.333333333333334,24.392857142857142,10.4375,259.875,113.0,26.901639344262296,149.6236559139785,180.94230769230768,44.166666666666664,158.72972972972974,5.866666666666666,67.9090909090909,91.21621621621621,84.8030303030303,239.32,7.461538461538462,313.22222222222223,5.0246913580246915,22.416666666666668,10.551020408163266,213.9245283018868,62.87096774193548,25.433734939759034,185.1290322580645,166.75862068965517,72.22033898305085,31.11111111111111,233.9189189189189,7.1,193.16666666666666,13.76923076923077,220.97674418604652,920.6,15.4,239.45454545454547,3.1584158415841586,54.9,34.40298507462686,62.24528301886792,5.85,6032.45652173913,44.356521739130436
2022-11-19,10.793548387096774,255.36904761904762,116.0,124.0,652.8,66.6046511627907,68.56716417910448,18.65625,14.883720930232558,425.6363636363636,261.46753246753246,11.333333333333334,31.703703703703702,19.46153846153846,369.2156862745098,180.97142857142856,37.0625,244.21428571428572,167.58333333333334,55.666666666666664,204.88888888888889,6.117647058823529,108.06666666666666,146.36,108.96551724137932,213.7826086956522,7.294117647058823,392.19565217391306,5.660919540229885,28.97142857142857,10.204545454545455,280.32142857142856,83.68181818181819,54.705263157894734,430.0973451327434,256.4310344827586,78.8108108108108,65.86301369863014,310.3380281690141,5.452830188679245,212.66666666666666,13.478260869565217,240.77777777777777,989.7910447761194,19.833333333333332,238.4921875,2.888888888888889,139.87878787878788,44.070422535211264,59.45454545454545,9.604166666666666,7547.558823529412,41.56818181818182
2022-11-26,14.403225806451612,261.4578313253012,126.91752577319588,347.56666666666666,1254.5,82.52941176470588,105.58,22.4,19.03676470588235,565.0232558139535,263.25925925925924,18.8,64.8157894736842,17.95,478.4193548387097,239.5,87.79166666666667,324.8333333333333,187.0,104.59677419354838,231.0909090909091,11.802469135802468,153.74468085106383,241.0,162.79,241.135593220339,5.644444444444445,377.188679245283,8.679389312977099,33.73809523809524,10.320987654320987,483.8,64.01960784313725,88.20833333333333,551.936507936508,484.5882352941176,108.99009900990099,156.88983050847457,635.8787878787879,7.2,215.0,22.276923076923076,247.60714285714286,1737.5263157894738,19.47826086956522,333.35555555555555,3.871287128712871,265.4761904761905,75.16666666666667,130.0,10.75,14523.046153846153,50.0
2022-12-03,32.22222222222222,277.55172413793105,407.0,242.1159420289855,2956.5384615384614,130.6,129.07142857142858,37.48717948717949,56.644444444444446,706.5333333333333,277.1796875,16.63157894736842,76.69565217391305,32.45614035087719,861.0,457.0,100.88333333333334,852.0,242.12962962962962,124.75,188.6,17.875,240.7948717948718,230.2173913043478,511.6774193548387,224.84615384615384,8.168316831683168,581.9722222222222,12.805194805194805,42.588235294117645,16.30263157894737,541.0,361.0,95.73972602739725,1030.3541666666667,415.86486486486484,113.95061728395062,364.0,1004.1,6.971830985915493,203.66666666666666,18.92,291.9166666666667,1976.1538461538462,21.66,478.6666666666667,3.7625,544.0,150.475,189.0,14.677966101694915,27413.2,59.205882352941174
2022-12-10,35.26315789473684,261.45,346.0,404.11764705882354,2538.9545454545455,151.4375,194.95,36.964285714285715,36.8,723.9459459459459,238.55555555555554,14.521739130434783,83.70967741935483,31.97979797979798,935.1818181818181,833.0,133.625,710.0,245.35135135135135,398.0,322.5,27.04,461.8695652173913,290.8333333333333,592.0,219.74576271186442,12.058823529411764,397.3777777777778,17.57894736842105,45.1958762886598,15.715447154471544,770.0,361.0,248.53333333333333,1348.2285714285715,538.4,120.27007299270073,542.0,1241.2727272727273,20.5,200.46153846153845,26.77777777777778,483.85714285714283,1934.4411764705883,42.78787878787879,373.37142857142857,14.714285714285714,681.0,226.8,246.0,15.918367346938776,26294.8,78.9090909090909
2022-12-17,51.0,231.25531914893617,257.0,372.5,1743.7761194029852,129.3,391.0,22.35,31.333333333333332,777.5714285714286,209.21428571428572,13.81651376146789,79.91666666666667,33.0,861.0,681.0,232.0,500.0,178.66666666666666,578.0,297.125,119.0,547.0232558139535,244.53333333333333,716.0588235294117,174.8,34.0,337.10526315789474,18.235294117647058,65.47368421052632,46.81188118811881,571.7692307692307,342.0,236.3913043478261,1592.1875,959.8333333333334,218.83333333333334,658.0,1000.0,39.38709677419355,197.75757575757575,40.333333333333336,262.0,1842.6304347826087,50.58461538461538,372.3818181818182,18.863013698630137,693.0909090909091,461.0,199.0,17.271186440677965,24206.08,58.329787234042556
2022-12-24,43.0,137.0,214.75,581.4347826086956,1726.123287671233,261.07142857142856,270.0,22.0,28.75,915.4827586206897,206.3495145631068,16.471698113207548,198.0,59.74285714285714,582.1363636363636,644.0769230769231,135.83333333333334,281.0,190.45652173913044,578.0,222.94117647058823,183.0,563.8823529411765,196.78,586.2,97.3515625,44.69230769230769,356.2,19.0,101.42105263157895,76.0,579.2666666666667,361.0,146.8,1472.2162162162163,802.0,689.0,130.64864864864865,1032.0,58.81578947368421,146.725,28.571428571428573,234.64285714285714,1579.4516129032259,52.035714285714285,363.2857142857143,27.88235294117647,405.0,458.0,189.0,37.19047619047619,23171.14285714286,64.90123456790124
