date,US-AK,US-AL,US-AR,US-AZ,US-CA,US-CO,US-CT,US-DC,US-DE,US-FL,US-GA,US-HI,US-IA,US-ID,US-IL,US-IN,US-KS,US-KY,US-LA,US-MA,US-MD,US-ME,US-MI,US-MN,US-MO,US-MS,US-MT,US-NC,US-ND,US-NE,US-NH,US-NJ,US-NM,US-NV,US-NY,US-OH,US-OK,US-OR,US-PA,US-RI,US-SC,US-SD,US-TN,US-TX,US-UT,US-VA,US-VT,US-WA,US-WI,US-WV,US-WY,US,PR
2022-10-22,6.679245283018868,83.82716049382717,37.125,47.0,164.10256410256412,30.770491803278688,17.22222222222222,1.6,5.46969696969697,191.14173228346456,106.57894736842105,6.515625,17.0,3.5365853658536586,44.42372881355932,74.76744186046511,19.94047619047619,21.895833333333332,61.06122448979592,40.46153846153846,26.26027397260274,5.622950819672131,47.875,25.80952380952381,50.17777777777778,59.43181818181818,2.4444444444444446,93.39622641509433,2.8679245283018866,12.272727272727273,14.057142857142857,39.86,24.34567901234568,34.42857142857143,132.55844155844156,72.93478260869566,22.444444444444443,21.833333333333332,84.25287356321839,6.473684210526316,46.333333333333336,8.709677419354838,55.40909090909091,293.7682926829268,11.720930232558139,62.86206896551724,2.75,30.88888888888889,31.544117647058822,10.0,3.372093023255814,2000.2894736842106,58.17142857142857
2022-10-29,7.767441860465116,216.28,64.07142857142857,46.578125,156.64,38.40909090909091,28.52777777777778,3.3378378378378377,3.8333333333333335,193.91071428571428,132.6,6.829268292682927,26.227272727272727,4.666666666666667,52.276923076923076,90.41666666666667,21.719298245614034,39.2,83.44827586206897,39.9,63.23076923076923,7.06,51.142857142857146,26.875,50.208333333333336,103.43589743589743,2.8333333333333335,138.56603773584905,2.9384615384615387,12.636363636363637,13.30952380952381,47.791666666666664,37.075,16.92063492063492,139.71875,89.60377358490567,29.6,19.857142857142858,95.74725274725274,5.038461538461538,112.85,11.895833333333334,70.23684210526316,466.2439024390244,13.231707317073171,98.45161290322581,2.780821917808219,31.057142857142857,37.6036036036036,31.677083333333332,3.576923076923077,2720.875,54.017857142857146
2022-11-05,7.620689655172414,292.39344262295083,108.06306306306307,61.670731707317074,251.44230769230768,30.52857142857143,30.65,3.8823529411764706,4.575342465753424,194.12280701754386,177.63333333333333,6.0,28.785714285714285,5.785714285714286,86.02439024390245,124.42105263157895,34.75,71.33333333333333,174.0,50.457142857142856,118.0909090909091,8.351851851851851,63.32051282051282,59.02439024390244,64.73737373737374,145.36363636363637,3.1785714285714284,207.93150684931507,3.1363636363636362,19.6625,15.053571428571429,80.375,46.903614457831324,15.152173913043478,138.4020618556701,130.6734693877551,44.76086956521739,23.5,119.11764705882354,5.833333333333333,192.57142857142858,13.578947368421053,171.2093023255814,587.5877192982456,12.955056179775282,195.25925925925927,3.1785714285714284,35.92391304347826,47.2265625,58.312,3.9846153846153847,3658.71875,63.6
2022-11-12,9.545454545454545,299.0,100.5679012345679,96.52941176470588,650.7,38.333333333333336,42.142857142857146,7.852459016393443,7.446428571428571,360.8625,322.348623853211,10.826086956521738,30.157894736842106,6.75,188.28301886792454,226.0,37.791044776119406,169.55263157894737,196.4857142857143,52.6,179.35185185185185,12.4,77.4,116.2,98.0,169.71428571428572,4.96,276.73333333333335,3.4833333333333334,25.866666666666667,13.265625,135.425,55.34117647058824,22.692307692307693,158.32894736842104,204.4,75.6923076923077,26.555555555555557,205.11764705882354,5.828571428571428,179.3658536585366,10.666666666666666,207.83193277310923,807.3870967741935,16.84090909090909,258.7878787878788,3.9047619047619047,60.46666666666667,59.60493827160494,75.4,7.483333333333333,6717.523809523809,65.52542372881356
2022-11-19,10.481481481481481,257.5769230769231,119.16666666666667,265.0,810.7714285714286,68.3076923076923,71.5952380952381,17.655555555555555,29.25,498.3333333333333,210.0,11.12962962962963,33.925925925925924,25.215384615384615,340.7083333333333,300.9189189189189,48.38053097345133,206.14285714285714,180.8,63.1063829787234,193.75675675675674,13.368421052631579,124.0909090909091,218.22222222222223,126.39583333333333,144.875,5.875,285.2647058823529,6.435897435897436,32.721518987341774,14.478260869565217,233.91139240506328,63.81333333333333,77.6,381.3333333333333,227.1122448979592,86.8625,73.6,300.04477611940297,6.178571428571429,195.88888888888889,13.090909090909092,193.04918032786884,859.8698630136986,20.923076923076923,216.04195804195805,2.7045454545454546,130.3684210526316,84.03571428571429,83.0,6.82089552238806,9619.655462184874,89.58823529411765
2022-11-26,13.444444444444445,252.58064516129033,135.0,458.5,915.4285714285714,104.57333333333334,140.35294117647058,18.166666666666668,40.79245283018868,625.75,209.44954128440367,16.857142857142858,81.74666666666667,32.16279069767442,491.5,458.76,127.3103448275862,472.1111111111111,185.4,138.15833333333333,148.06194690265488,20.775,243.25,250.0,166.92708333333334,155.47058823529412,7.2105263157894735,350.68,10.626666666666667,37.663636363636364,14.227722772277227,436.7894736842105,79.65517241379311,152.0,658.0612244897959,491.5,145.6206896551724,201.89473684210526,656.375,6.916666666666667,194.44444444444446,20.852459016393443,208.33962264150944,1802.0,24.4,303.5052631578947,6.509615384615385,267.68888888888887,221.0,130.46153846153845,12.13888888888889,15541.67857142857,84.27272727272727
2022-12-03,17.0,304.6701030927835,134.33333333333334,577.0,3160.0,116.47169811320755,183.0,44.142857142857146,65.5952380952381,816.0,276.0,19.476190476190474,210.0,47.3235294117647,481.88461538461536,833.0,305.0,565.1333333333333,233.890243902439,359.8,313.0,17.302325581395348,417.6,247.70833333333334,645.6,165.41176470588235,12.403846153846153,574.3589743589744,13.516129032258064,56.333333333333336,18.322033898305083,529.1363636363636,361.0,230.0,1247.7096774193549,521.7142857142857,175.875,181.49295774647888,997.8,6.288888888888889,175.66666666666666,18.451612903225808,480.0,2004.7692307692307,29.444444444444443,499.0,4.336134453781512,211.125,461.0,318.0,16.55952380952381,18242.793103448275,67.82
2022-12-10,26.470588235294116,311.09473684210525,136.0,627.2222222222222,2406.0,125.46808510638297,394.0,38.65909090909091,71.5,680.68,216.69172932330827,15.4,227.25,43.45454545454545,532.75,836.7777777777778,261.0,710.0,238.89772727272728,415.0,205.52631578947367,36.05263157894737,496.85714285714283,255.88888888888889,532.2222222222222,222.53246753246754,20.61111111111111,401.4583333333333,21.666666666666668,69.55882352941177,42.80909090909091,770.0,409.0,142.0185185185185,1371.4655172413793,355.1714285714286,152.8139534883721,154.02380952380952,1202.4444444444443,10.666666666666666,161.53333333333333,57.82022471910113,482.57142857142856,1989.3846153846155,37.38636363636363,436.2,13.0,189.26984126984127,461.0,246.0,19.404255319148938,20600.17391304348,92.08396946564885
2022-12-17,36.7,192.21428571428572,257.0,345.77464788732397,1635.0,121.9375,391.0,23.0,35.43076923076923,703.9333333333333,201.67441860465115,13.50943396226415,81.28571428571429,283.0,726.55,745.2,136.5735294117647,437.0,167.52941176470588,578.0,224.25,41.53333333333333,504.65,234.2,759.0,135.15384615384616,31.43820224719101,375.0,28.071428571428573,112.18181818181819,66.38461538461539,580.9411764705883,342.0,238.4,1653.9545454545455,540.3333333333334,134.57142857142858,604.7368421052631,983.625,35.7037037037037,163.28571428571428,65.70652173913044,262.0,1942.0243902439024,37.2962962962963,413.3333333333333,23.325581395348838,681.0,272.2,199.0,21.962962962962962,20854.375,71.75
2022-12-24,37.63636363636363,146.0,230.5,317.50632911392404,1600.0,150.4470588235294,270.0,22.6,32.95238095238095,908.8965517241379,191.744,16.857142857142858,330.0,203.0,528.4615384615385,621.0,132.95454545454547,280.57894736842104,167.28,578.0,224.1153846153846,183.0,937.4285714285714,184.22222222222223,655.1836734693877,109.16666666666667,39.5,353.5217391304348,24.96969696969697,60.39393939393939,111.44444444444444,557.0,361.0,118.11904761904762,1504.6875,802.0,175.28571428571428,452.0,977.6,49.75,137.8235294117647,61.63157894736842,235.875,1363.037037037037,40.0,275.6056338028169,27.727272727272727,334.5,458.0,155.0,45.592592592592595,22389.571428571428,91.47368421052632
