date,US,Alaska,Alabama,Arkansas,Arizona,California,Colorado,Connecticut,District of Columbia,Delaware,Florida,Georgia,Hawaii,Iowa,Idaho,Illinois,Indiana,Kansas,Kentucky,Louisiana,Massachusetts,Maryland,Maine,Michigan,Minnesota,Missouri,Mississippi,Montana,North Carolina,North Dakota,Nebraska,New Hampshire,New Jersey,New Mexico,Nevada,New York,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Virginia,Vermont,Washington,Wisconsin,West Virginia,Wyoming
2022-10-22,1078.5471698113206,6.125,33.65822784810126,-7.234042553191486,46.736842105263165,101.67567567567568,19.04761904761905,7.888888888888889,-2.217391304347826,6.533333333333333,1.3235294117647243,3.0,5.421052631578947,4.800000000000001,5.185185185185185,53.42105263157896,4.352941176470594,7.196969696969692,29.051724137931032,-26.791044776119406,44.142857142857146,18.835616438356162,7.6521739130434785,67.35714285714286,32.193548387096776,43.925925925925924,-53.26315789473684,5.576923076923077,105.22222222222223,2.55,1.7222222222222197,10.428571428571429,38.06493506493507,-11.282352941176471,15.993630573248407,332.6333333333333,72.55555555555556,1.7142857142857153,31.464285714285722,56.03999999999999,3.4074074074074074,0.3928571428571388,-3.186813186813186,59.35779816513761,-16.946428571428612,6.2857142857142865,32.117647058823536,1.4333333333333331,38.70512820512821,26.895522388059703,5.716666666666665,1.802197802197802
2022-10-29,1041.135135135135,-4.452830188679245,-187.0909090909091,-40.09090909090909,69.87412587412588,230.6190476190476,20.81818181818182,-15.03448275862069,-8.666666666666668,3.112244897959184,-38.638888888888886,-33.12820512820514,5.2857142857142865,17.358024691358025,5.782608695652174,8.069767441860463,-7.666666666666686,21.138888888888886,-11.958904109589042,-101.63492063492063,35.36666666666667,30.708333333333343,4.2,121.73972602739727,27.181818181818187,38.48148148148148,-107.0,3.0275229357798166,-25.342857142857156,2.8807339449541285,7.920000000000002,11.757142857142858,44.367346938775526,-16.694117647058825,21.89473684210526,234.89473684210526,52.25,-23.975609756097562,27.888888888888886,85.23684210526315,9.0,-100.83333333333334,5.16,114.0,19.307692307692264,4.641025641025642,-48.41333333333333,1.952380952380953,14.25,33.61904761904762,-33.65384615384615,-0.2019230769230771
2022-11-05,242.21428571428532,-5.746478873239436,-150.88541666666669,-94.73846153846154,82.94623655913978,-9.163265306122469,35.625,-7.451612903225808,-30.0,1.166666666666666,-44.163043478260846,-43.64285714285714,7.2181818181818205,23.625,-5.199999999999999,98.74683544303798,10.699115044247776,10.090909090909093,-48.60526315789474,-96.125,23.944444444444443,32.6136363636364,4.754901960784314,87.375,-38.206896551724135,36.098591549295776,-176.18691588785046,1.6329113924050631,-84.04301075268816,5.800000000000001,3.75,9.365384615384617,-80.19444444444444,-60.89147286821706,9.541176470588233,241.6179775280899,49.820754716981156,12.098360655737707,0.6666666666666643,-29.590909090909093,4.32258064516129,-149.54761904761904,10.386666666666667,-26.79569892473117,-74.42682926829264,11.048076923076923,-143.33898305084745,2.806451612903226,34.484848484848484,20.25581395348837,-55.05825242718446,-2.9298245614035086
2022-11-12,-311.92857142857065,-7.055555555555555,-131.67857142857144,-152.1171875,88.64102564102564,184.9333333333334,27.246575342465746,-17.1,-7.0,1.4399999999999995,-181.80769230769232,-68.16521739130434,-5.34375,34.30769230769231,8.75862068965517,179.84057971014494,54.434782608695684,32.81481481481481,-106.54545454545456,3.5230769230769283,40.97647058823529,-10.391304347826093,0.01904761904761898,80.25333333333333,-80.15151515151516,73.8125,-131.17355371900828,-3.604166666666667,-41.40449438202245,5.066666666666666,10.470588235294123,9.34,-192.61111111111111,-122.94736842105263,-35.76536312849162,183.44444444444446,65.30612244897958,20.865168539325836,-23.857142857142858,17.5,2.820512820512821,-146.2073170731707,20.893203883495147,-127.41509433962264,-105.56363636363642,9.288288288288289,-154.5755395683453,2.6458333333333335,-24.05263157894737,79.94827586206895,-100.0204081632653,-6.092592592592593
2022-11-19,2370.666666666666,-28.804878048780488,-8.6875,-136.64601769911505,-129.6,847.9104477611941,-5.545454545454561,-79.24324324324324,23.0,-35.0,-245.24,290.0,3.6400000000000006,24.07692307692308,-39.6231884057971,103.30555555555554,-58.28888888888889,35.69014084507042,41.29824561403507,71.98461538461535,32.245614035087726,-18.80000000000001,-3.8617886178861784,34.075471698113205,-51.23728813559319,143.1857142857143,-103.9402985074627,-6.064814814814815,-7.630434782608688,2.1012658227848107,4.630434782608695,5.842105263157896,194.58823529411768,-0.30000000000001137,-70.25,250.625,8.547619047619037,-60.56,-66.05405405405406,579.0,6.157894736842104,-108.90625,7.555555555555561,-80.21739130434781,759.9148936170211,45.36274509803921,0.6930693069306813,1.912621359223301,-103.58333333333334,22.61904761904762,-93.10416666666666,-35.416666666666664
2022-11-26,-9959.565789473685,-61.35,-3.0,-156.27272727272728,-407.46000000000004,-140.64516129032245,-58.31999999999999,-118.10909090909091,-19.458333333333343,-20.64788732394366,-489.57142857142856,69.5,4.838709677419356,-50.15,-125.42105263157895,-362.3965517241379,-288.02857142857147,-57.45652173913044,209.28571428571433,25.065573770491795,-85.22950819672133,9.5,-17.63095238095238,-63.375,-170.52,-306.78846153846155,-104.8125,-37.38461538461539,-118.94736842105266,-9.0,-26.0,5.927835051546392,-46.67567567567568,-20.724137931034477,-176.94615384615383,140.53703703703718,-273.4,-249.30769230769232,-319.4642857142857,144.26315789473688,-1.4375,-115.4404761904762,-36.55555555555556,-172.71428571428572,121.06557377049194,14.78125,-151.2,-7.890909090909091,-340.7142857142857,-158.38636363636363,-115.25,-26.295454545454543
2022-12-03,-21373.0,-34.27272727272727,-207.0,-209.0,-569.2285714285714,-1532.5833333333333,-73.52941176470588,-355.11199999999997,-41.14814814814815,-68.45454545454545,-540.25,-4.7777777777777715,5.774193548387096,-153.7826086956522,-172.3404255319149,-636.625,-686.2941176470588,-199.3648648648649,-650.575,-133.135593220339,-287.7291666666667,-198.0,-71.94262295081967,-219.57894736842104,-233.1551724137931,-619.8256880733945,-114.53846153846155,-56.41538461538462,-352.32,-38.36363636363636,-65.79411764705884,-8.03960396039604,-440.2,-325.75,-344.1166666666667,-210.91428571428582,-784.945652173913,-689.6125,-493.20652173913044,-369.9375,-8.043478260869565,-115.76923076923077,-52.0,-531.0504201680673,-393.7272727272723,-2.6000000000000014,-278.84276729559747,-25.243589743589745,-521.3571428571429,-358.21739130434787,-282.5869565217391,-66.8031914893617
2022-12-10,-8806.06896551724,-45.918518518518525,-90.6,-262.9166666666667,-511.2857142857143,-838.6911764705883,-39.776699029126206,-324.6796875,-15.655172413793103,-12.145454545454545,-172.83544303797464,45.05000000000001,6.987951807228921,-178.9230769230769,-166.33333333333334,-484.0285714285714,-680.8095238095239,-189.7027027027027,-535.2061855670104,-107.69767441860466,-462.62204724409446,-120.2340425531915,-87.01041666666667,-302.95454545454544,-197.66666666666666,-419.5,-54.75,-93.10526315789474,-184.63333333333333,-39.89285714285714,-66.98461538461538,-40.6,-547.0294117647059,-358.1320754716981,-288.82608695652175,-601.3448275862069,-781.581081081081,-762.7794117647059,-619.9080459770115,-201.5,-41.60526315789474,-45.333333333333314,-57.0,-280.7244897959184,-336.6521739130435,-24.424242424242422,-193.0,-37.90845070422535,-428.025,-365.22222222222223,-71.35714285714286,-38.60839160839161
2022-12-17,-5456.836734693878,-20.88888888888889,-1.4545454545454675,-188.34615384615384,-230.15151515151513,-143.33333333333326,-50.4848484848485,-203.28125,-1.3333333333333321,3.684210526315791,-80.875,98.45652173913044,4.9816513761467895,-280.25373134328356,-272.55882352941177,-225.21428571428567,-498.433962264151,-189.25531914893617,-270.66972477064223,26.444444444444457,-477.00729927007296,-59.26315789473685,-154.37241379310345,-606.65,-65.3409090909091,-329.9036144578313,-48.8,-88.66666666666667,-119.0,-75.64583333333333,-89.29729729729729,-33.73134328358209,-295.3,-266.6666666666667,-171.56,-1111.1176470588234,-834.9729729729729,-667.1219512195122,-548.0,-141.57500000000005,-33.542857142857144,-39.333333333333314,-53.10666666666667,-7.333333333333371,-111.9333333333334,-18.511111111111113,-47.5816993464052,-46.4,-432.55555555555554,-35.69230769230768,-153.08695652173913,-33.06930693069307
2022-12-24,-4773.903225806451,-15.75,-21.866666666666674,-125.64893617021276,-305.8,-343.3673469387754,-257.49152542372883,-100.0,-1.428571428571427,-9.0,-113.42857142857144,64.79591836734693,-9.925925925925924,-271.33333333333337,-164.44444444444446,-88.98148148148152,-378.5454545454545,-88.5846153846154,-134.859649122807,10.223529411764702,-291.8888888888889,-68.5185185185185,-113.44444444444444,-685.2844036697247,-54.040000000000006,-1.2045454545454959,8.413793103448285,-45.72727272727273,-111.47619047619048,-57.16949152542373,-85.01449275362319,-39.0,-219.66666666666669,-222.88888888888889,-146.29292929292927,-768.44,-398.9795918367347,-500.64814814814815,-345.3076923076923,-184.66666666666663,-46.471428571428575,2.0,-50.54545454545455,-46.480392156862706,215.2750000000001,-24.4,-81.7904761904762,-51.62903225806451,-184.54545454545453,-180.10000000000002,-119.5,-38.96666666666667
