date,Alabama,Alaska,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,District of Columbia,Florida,Georgia,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,US,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming
2022-10-22,-101.8113167137682,2.16532869909107,10.879600654150899,-28.6106105029256,-22.361967763951696,30.770407756873396,-0.7475306475080998,4.18520772221426,-4.313234712477976,-23.047340292239994,-85.04481719001251,0.4251060895029801,4.80462005068657,-6.826531051259202,-36.928942704546,2.7912850062262002,-6.9204718490132,8.871100936416202,-67.3198731347215,7.79444307354157,-31.2665817792251,25.520824082583196,17.7770293567412,1.9925556580452,-67.7809537167332,10.954430517233398,6.2602948291999,-3.2962249802305905,-1.2197358498236994,3.63625434103891,-3.8150623814143003,-16.98692139984298,-4.307094435950702,-26.3111039035522,3.8972103834495,9.911852867032003,-7.903639190180801,6.7032290031604,-37.6089778919073,1.22672570677774,-46.440979741003304,-6.69702451326889,-59.9291459962553,-335.28659065487,-1207.15388232993,13.997049400558002,-0.42536477298101705,-38.9324600829407,-3.1197842322749985,-6.815955389814119,7.867663462942399,0.54506337375879
2022-10-29,-223.0612294554496,-6.54385823677582,6.477162731003503,-58.7904366279866,-94.981023487674,12.035176310555698,-24.713872960965,1.1490814695582197,-11.338175530189218,-127.809962037519,-135.9089401741357,-3.2893897640027,5.28490209933437,-81.7450225590088,-69.0297939494246,-7.29603867074904,-8.0196309044348,-50.4031167877568,-146.9144234690019,4.05399665267412,-92.0403154676613,12.3500060398923,-18.3436209928298,-19.9078676906362,-126.4989224967928,-17.465104385547498,3.0509739708606904,-3.0214931408109997,3.0606200135906008,3.88988209722777,-38.6540178367309,-42.6776972141382,-49.5331497901195,-137.4318573707293,3.83156080423125,-62.5716393889231,-33.5285499187841,9.7401613048924,-115.8067340048985,3.5129464489706,-132.0199212620444,-2.4178426613436903,-96.0032244549307,-571.788244322123,-3132.842993311544,7.4530915046609,-0.43002477309770704,-130.9084963072506,-15.4114601303027,-47.56516037012303,2.3138692128068,-1.50146867799991
2022-11-05,-321.9372331929542,-12.33307564965271,-46.9369464599626,-115.2086272397816,-326.6335526298509,-0.9382551643621966,-30.28484198003862,-4.95145297328951,-32.372478093391386,-168.332851626888,-168.336441139108,-3.53720782341522,-9.8008089642872,-142.7664728529787,-111.8179151545722,-8.05656212850379,-24.3690240955395,-104.1653789702453,-148.2653809793683,3.4089210202636098,-146.5047566357006,-8.4532236655293,-30.9480948395196,-68.7420006230044,-237.5959733683688,-37.896883186892495,-0.08104995315767027,-19.678897403365,-14.0810305914849,1.3006248579090496,-142.0592844045788,-79.7227008538437,-156.1579202294146,-241.92354783171982,0.7733896984961701,-146.0426246951009,-24.5809573596055,-16.9605700456036,-178.8128626498539,0.6709177783540201,-228.0006245800161,-2.16999160729367,-210.5771767658541,-842.507979373192,-5608.831853643731,10.195704609897899,0.618730529087035,-269.1400587173478,-25.5639072097889,-78.5508419604809,-16.1678671303765,-5.442833997703881
2022-11-12,-282.0764623939176,-10.87647531463763,-102.4003572023863,-179.6744704278844,-778.2633185669146,-20.511542099442202,-46.07402538661819,-7.97115378095894,-43.26062526020484,-315.246319588944,-198.7032134261191,-16.36451654237467,-5.27605575790715,-244.1883090509873,-98.9612057742653,-8.2760412293332,-34.6669750901808,-205.5293716067383,-136.897905482217,-2.3717424173930803,-205.0662746602351,-10.242303413698199,-64.5491187259188,-153.1938999884915,-218.7039722137541,-77.430898928185,-5.13104136211855,-13.0023390790275,-63.796860826910304,0.16909665260030016,-266.3371552136913,-136.5850309797796,-237.5421072658523,-309.501459370693,-3.0901877208450204,-217.6476297914565,-52.6875557532325,-37.2406726807711,-303.6371643684489,-2.73629940527795,-235.873350399071,-5.77981386766953,-287.9034243181683,-969.3706099483729,-8049.725904186473,3.472192637117301,0.07601413835632997,-302.904582162373,-71.31430953590001,-115.1149322807877,-27.2514633038363,-8.42754352384347
2022-11-19,-197.9099885050127,-34.41515712782755,-277.1426390983247,-185.7031046589215,-1422.5780796565227,-76.7131535444163,-91.5867703928758,-47.807117427483604,-36.016433408436455,-335.531068923056,-167.1995884902255,-10.34520034078233,-50.34182108822321,-379.8751844448288,-195.6249171559214,-26.2688459597499,-55.32793409713576,-278.2262476266589,-140.7012400627715,-8.266692295835881,-194.8176739676788,-52.868509265347,-142.9300522171082,-230.7760620186908,-219.5625791872011,-160.3994604759069,-6.92883860875748,-20.288013634796698,-121.89307742367251,-6.01486836403917,-293.1097294969165,-148.7948680353412,-456.7531029125303,-322.6569647787048,-5.83306798943787,-272.4592020072019,-123.9482637014572,-100.2273122301825,-373.1996576461374,0.34692464444183013,-212.927098936791,-16.541312461639272,-250.0234307537009,-1047.279437834647,-11092.873507276476,6.2040091440249,-1.294567948738956,-215.3684782190929,-229.3482503079407,-122.2652172657116,-73.6114320424817,-40.3376615749874
2022-11-26,-189.3860101307319,-65.00547126262293,-546.8760004017237,-371.9470075095262,-2559.200879991109,-120.34556295600851,-171.8421410931796,-33.69039154642866,-56.83653846153846,-521.684839288239,-150.6997616581225,-8.19319024807794,-135.04160016640012,-843.6357369560985,-415.6550026076001,-93.5239101219415,-144.4814218481666,-501.9346841676891,-172.4608060562511,-27.80356980247927,-297.9421697802128,-172.8531121246848,-267.3638369400074,-374.86882253606615,-235.10209636545778,-465.2300017735224,-37.57110149704225,-47.2284542326599,-214.367377425727,-6.4814748188542595,-484.0982979728802,-160.8026436973215,-747.6093550880655,-365.9584491267184,-16.03425484735807,-510.71982191423,-326.9334862216178,-354.88554870914004,-670.0322308137972,-10.57138390390759,-182.2433880361678,-50.37660002865992,-420.8914654592652,-1646.018964027573,-18669.740393946162,-14.5903195040505,-12.129523461226057,-354.2128532342356,-520.5959513822895,-170.6670808586639,-225.418400096328,-35.36677281450363
2022-12-03,-319.1730769230769,-49.06972001207157,-773.6947691776952,-418.6463008882886,-3052.726216587444,-137.37246113420468,-410.6931773744632,-80.48868378528569,-64.51923076923077,-698.1527589255691,-204.2545938647884,-4.63777644974342,-187.87513238662183,-1118.8769531611947,-783.3393278268499,-199.2548139278769,-290.0787442012707,-815.6998500160589,-241.9881417598304,-94.51058943165746,-375.1389033936583,-392.4161674725546,-444.4800765066337,-423.9760889961323,-238.3173076923077,-818.4299691650818,-60.3858539853424,-86.17659812004331,-381.029120461417,-29.67317835848489,-850.9522674107546,-337.3241486454888,-1265.3678753369875,-562.6735173062771,-45.98324095140593,-902.2699127400739,-768.5509633350352,-530.5508114331249,-1268.5762002187155,-19.15162603492395,-188.6934209742098,-65.22691810499099,-627.995073001226,-1974.46412229554,-26597.399125323274,-23.0331902634153,-29.52784103550335,-423.682436325182,-711.7412239588976,-292.5083424475766,-444.2516340804257,-75.6496939041406
2022-12-10,-130.002293806435,-67.88102606309714,-748.2723296752887,-289.2047743199657,-2216.203117149011,-206.94133475046578,-380.7388480539376,-24.25314479111978,-39.105769230769226,-536.567876264311,-102.4855385056698,-8.1741795217328,-178.95912331740644,-943.2574307826641,-793.2408670795425,-221.3278984119832,-243.9303980564888,-643.0903829536524,-208.79274086240162,-113.62418301215241,-268.3041012714454,-543.4484860981553,-578.6320145933632,-319.4444485635967,-147.25961538461542,-795.3796754955033,-96.11697464840859,-104.918218412032,-341.6290238192789,-66.99975400812103,-706.43292299168,-381.1526487937893,-1424.7717007740507,-238.922807077624,-47.73007569455536,-883.9527584622954,-816.110061235576,-653.7932790289615,-1089.9378698391051,-50.91740130471517,-83.9810289895063,-74.82458013274066,-400.031987348111,-1321.686459539816,-22754.23257225028,-51.13973103813199,-43.72193581200215,-225.622660666386,-655.2426536883592,-216.89987298717278,-461.6603940942058,-45.42116046364218
2022-12-17,-55.364686419604496,-44.667121196585484,-520.755437939497,-161.9487743376166,-1336.388350108342,-221.2200048666771,-372.4170429080007,-19.53846153846154,-17.82215903164296,-497.656718451946,-66.3554288113147,-8.089800806509011,-274.3329114771693,-652.4099019567293,-588.4646669965437,-318.9770320000452,-208.9240340899764,-268.077605824343,-30.390978206411006,-176.42720454643967,-165.976905189231,-625.2871852648088,-866.4124241351292,-206.4475512255676,-74.6870978690439,-706.7409940448936,-91.89200432207801,-142.5738186295177,-219.0002413619547,-78.77388872772427,-520.5873394204033,-304.4862231231158,-1607.647629140653,-50.78260421310301,-83.25514118931245,-871.479537226235,-702.1892222962199,-688.2443310258298,-912.672071775406,-38.20969956540123,-28.339478630239995,-86.8453708418208,-114.37329534571,-657.866067858035,-18659.54757833482,-36.821532409546734,-54.8805276401598,-129.708525951688,-694.6317616619876,-118.3177606000333,-463.412703695807,-39.5
2022-12-24,-67.2995050770148,-33.86198694762309,-472.62492224804,-94.404148557091,-1216.273865678046,-296.165007748086,-213.0068093814998,-22.20192307692308,-7.552901033370199,-580.107161276818,-53.931721205152996,-22.85371582652854,-192.6153846153846,-442.821959939515,-488.942319729106,-309.7964900834488,-147.9941007018086,-163.51332371152301,-47.947643472362,-201.72472211836137,-77.133209218344,-692.9604399774441,-1050.4093506588858,-95.4800340670278,24.192920166516004,-490.0666642940775,-49.9433255004454,-112.29278773314721,-189.0829927404997,-112.55169718920997,-278.020668581713,-304.8895622859703,-1309.549874074816,-32.85425349232497,-64.61732965254578,-593.887599532039,-619.305586475813,-420.4230769230769,-826.2900233289361,-59.25803723744942,-10.794839420502,-74.5862061360138,53.206781169623014,-158.51688154789008,-8501.3469137463,-54.15740684547202,-62.2620490113286,-46.75106657271701,-258.51424363081503,-84.8930502366337,-412.164996394427,-45.17307692307692
