date,US,Alaska,Alabama,Arkansas,Arizona,California,Colorado,Connecticut,District of Columbia,Delaware,Florida,Georgia,Hawaii,Iowa,Idaho,Illinois,Indiana,Kansas,Kentucky,Louisiana,Massachusetts,Maryland,Maine,Michigan,Minnesota,Missouri,Mississippi,Montana,North Carolina,North Dakota,Nebraska,New Hampshire,New Jersey,New Mexico,Nevada,New York,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Virginia,Vermont,Washington,Wisconsin,West Virginia,Wyoming
2022-10-22,-816.4545454545455,3.068965517241379,-34.265151515151516,-11.899999999999999,12.169811320754718,-20.72727272727272,11.037500000000001,2.5694444444444446,-3.2666666666666666,5.065217391304348,-4.38095238095238,-6.833333333333314,2.8048780487804876,3.0,5.375,-11.033333333333335,-6.256410256410248,-8.119047619047619,7.181818181818183,-39.34146341463415,11.51515151515152,-12.8125,5.19672131147541,22.799999999999997,6.37037037037037,14.73913043478261,10.553191489361723,3.5806451612903225,-2.38297872340425,1.3953488372093021,3.666666666666666,5.6923076923076925,8.057142857142857,-2.65625,7.26923076923077,38.95348837209302,10.326530612244895,-12.592592592592592,10.0,-15.833333333333329,1.807692307692308,-29.652173913043477,0.4499999999999993,-24.245614035087726,-170.5,1.9722222222222223,-33.96,0.75,5.923076923076923,13.26027397260274,-0.8571428571428577,0.5698924731182795
2022-10-29,-2158.9,-7.333333333333334,-122.1470588235294,-32.21739130434783,6.53846153846154,-13.235294117647072,-3.46153846153846,-24.57142857142857,-9.0,3.102564102564102,-121.92307692307692,-56.42307692307692,-1.0,-3.3066666666666684,5.307692307692308,-60.75,-21.75,-0.9750000000000014,-38.0,-70.55102040816328,6.296296296296298,-53.5,2.3684210526315788,-16.0,-15.833333333333332,-15.75,-48.47619047619048,0.20588235294117663,-96.79166666666667,1.929577464788733,7.5,7.144927536231884,-22.5,-23.272727272727273,5.382978723404257,-18.47826086956522,-48.5531914893617,-32.3,9.52112676056338,-61.78,4.047619047619048,-81.0,4.0,-17.876712328767127,-177.125,-3.666666666666666,-91.55555555555556,1.2999999999999998,-0.7435897435897445,8.333333333333329,-40.52272727272727,-1.2333333333333334
2022-11-05,-2335.3846153846152,-10.813333333333333,-125.72972972972977,-48.66666666666667,-41.4,-156.9714285714286,-10.154761904761909,-5.3557692307692335,-24.483333333333334,-1.4537815126050422,-72.64864864864867,31.22727272727272,-1.291666666666667,2.3589743589743613,-9.3,-27.216216216216225,-34.8181818181818,-7.100000000000001,-52.345454545454544,46.09375,-5.733333333333334,-8.796610169491515,3.148148148148148,-5.703703703703702,-24.122807017543863,-21.60526315789474,-96.57499999999999,-1.833333333333333,-93.22448979591837,-1.35,-13.921052631578949,4.220338983050848,-83.7,-36.28947368421053,-12.25,-92.02150537634408,-80.23529411764706,9.64,-14.0,-26.1875,1.2051282051282053,-69.53191489361703,0.75,-96.1875,-253.8723404255319,2.666666666666666,-110.89285714285711,2.9107142857142856,-7.615384615384613,-11.44736842105263,-36.23076923076923,-3.5
2022-11-12,-1479.2571428571428,-4.297872340425531,-62.125,-79.07692307692308,-64.39285714285714,-355.7837837837838,-29.78494623655914,-15.415094339622641,-25.2,-0.7105263157894743,-117.97435897435895,-11.253968253968281,-15.186046511627907,2.770114942528732,1.8644067796610155,-56.87931034482759,-0.8333333333333428,-2.700000000000003,-83.89285714285714,54.08196721311475,-6.714285714285715,-60.54761904761904,-2.5194805194805197,-32.88888888888888,-75.975,-35.974999999999994,17.0,-4.484375,105.45454545454544,-5.287878787878788,6.3235294117647065,4.0,-42.62295081967213,-78.27692307692308,-50.4,-39.658227848101234,-85.27027027027026,-30.157894736842103,-19.41666666666667,-91.69999999999999,-2.103448275862069,-18.285714285714306,-2.946666666666667,-98.02702702702703,-117.60563380281678,-3.378378378378379,-7.980392156862763,0.9821428571428568,-51.02439024390244,3.753623188405797,-52.0,-5.321428571428571
2022-11-19,-1890.0540540540533,-25.91891891891892,85.625,-76.91176470588235,-180.3653846153846,-768.5744680851063,-60.0,-56.21052631578947,-4.0,-40.12,-57.375,41.633333333333326,2.5,-15.142857142857142,-45.72,-122.66666666666669,-92.9848484848485,-19.6,58.0,23.428571428571445,-40.0,-66.39215686274511,-7.637362637362638,-67.74468085106383,-73.69230769230768,-70.53030303030305,0.8000000000000114,-3.046875,16.28333333333336,-3.8000000000000007,-5.368421052631579,-2.5294117647058822,-54.97619047619048,-14.0,-51.54929577464789,-127.77669902912623,-16.555555555555543,-78.83333333333333,-63.53333333333333,-95.55844155844159,2.428571428571429,9.833333333333314,-9.476923076923075,-39.33333333333337,-150.0,1.2750000000000004,61.78571428571428,0.3928571428571428,-106.2882882882883,-26.46808510638298,-54.58333333333333,-31.7
2022-11-26,-7900.35,-39.33333333333333,69.58333333333331,-204.0,-280.6363636363636,-1217.6363636363635,-60.80232558139535,-72.66666666666669,-24.555555555555557,11.81818181818182,-216.17460317460313,16.782608695652186,6.600000000000001,-70.58333333333334,-107.0,-413.1333333333333,-54.0,-86.36842105263158,-244.0,-47.87179487179486,-122.425,-111.26470588235293,-21.453333333333333,-121.83720930232559,-146.30769230769232,-260.4920634920635,-12.600000000000023,-34.6875,-46.31428571428569,-15.546052631578949,-27.57843137254902,-1.6719999999999997,-224.07999999999998,-22.333333333333343,-92.0,-256.6724137931035,-254.57142857142856,-224.66666666666666,-264.4423076923077,-83.78260869565213,-9.647058823529413,13.181818181818187,-31.35135135135135,-205.0,-843.296875,-20.925,-155.2941176470588,-10.571428571428571,-326.0,-156.78688524590166,-62.0,-19.533333333333335
2022-12-03,-8918.923076923078,-17.4,-102.52380952380952,-252.0,-382.6,-1661.0,48.16129032258064,-243.0,-29.0,-49.94117647058823,-306.83333333333337,-40.528301886792434,8.771428571428572,-113.14285714285714,-134.8695652173913,-285.0,-376.0,-165.675,-475.0,-109.5072463768116,-231.8421052631579,-193.72727272727272,-74.5,-35.333333333333314,-176.5,-393.625,-4.357142857142776,-49.07692307692308,-261.7391304347826,-37.31764705882353,-52.26315789473684,-24.842105263157897,-375.1428571428571,-198.16666666666666,-240.0,-510.1052631578947,-445.0,-599.8947368421052,-178.0,-641.125,-8.77777777777778,-39.69565217391303,-26.93333333333333,-372.55555555555554,-419.7692307692307,4.299999999999997,-153.95384615384614,-22.89156626506024,-188.0,-225.22222222222223,-191.0,-59.11864406779661
2022-12-10,3180.0,-35.0,20.0,61.0,-207.0,347.07692307692287,-60.5,-210.11111111111111,-4.0,16.52777777777778,-83.0,156.28947368421052,0.5769230769230766,-127.8,-44.0,19.5,-17.0,-108.26666666666668,-189.0,-90.5,-196.0,-104.91666666666669,-64.61538461538461,-112.80000000000001,37.0,-219.20000000000005,83.5,-48.5,193.03571428571433,-32.94642857142857,-54.9047619047619,-46.894230769230774,118.0,-239.5,-126.85714285714283,-119.52173913043475,-397.0,-525.575,-264.3333333333333,152.0,-31.12,70.7586206896552,-30.333333333333343,-9.0,310.75,2.9298245614035068,78.19999999999999,-22.128205128205128,-137.0,-218.60000000000002,-57.0,-11.0
2022-12-17,3738.0,-4.875,110.10000000000002,89.0,203.0,748.5,-45.19999999999999,3.0,14.0,10.041666666666657,-65.10000000000002,79.30612244897961,-0.9803921568627434,-123.0,-98.0,215.25,152.0,29.0,273.0,78.0,-244.0,46.0,-83.0,-332.5,110.33333333333331,79.0,52.708333333333314,4.0,104.66666666666669,-54.55555555555556,-86.25,-21.299999999999997,-256.2352941176471,67.0,118.0,-297.090909090909,-24.0,-473.32,-338.0,194.46153846153857,8.799999999999997,60.08620689655169,-43.45833333333334,27.0,352.5555555555561,0.3246753246753258,70.94871794871801,-27.5,-82.0,-27.0,47.0,-1.7692307692307665
2022-12-24,2974.4000000000015,4.714285714285722,2.933333333333337,53.0,-7.333333333333371,674.5172413793102,-103.96000000000001,121.0,-0.5588235294117609,-3.4666666666666686,-228.10526315789468,16.49333333333334,-13.022222222222222,-97.0,-4.599999999999994,214.90909090909088,60.0,-59.82539682539682,180.90909090909088,13.205128205128204,-190.0,63.636363636363626,-28.0,-443.83333333333337,81.66666666666663,246.5,64.5,39.0,22.491228070175453,-53.25,-18.0,-52.315789473684205,46.60000000000002,-7.600000000000023,52.833333333333314,-92.69230769230762,157.0,99.0,-277.46153846153845,46.66666666666674,-19.527027027027025,51.89814814814815,-29.10526315789474,-25.836956521739125,516.6111111111111,-20.88059701492537,88.42105263157896,-19.0,-125.89130434782606,23.0,44.0,-6.0
