date,US,Alaska,Alabama,Arkansas,Arizona,California,Colorado,Connecticut,District of Columbia,Delaware,Florida,Georgia,Hawaii,Iowa,Idaho,Illinois,Indiana,Kansas,Kentucky,Louisiana,Massachusetts,Maryland,Maine,Michigan,Minnesota,Missouri,Mississippi,Montana,North Carolina,North Dakota,Nebraska,New Hampshire,New Jersey,New Mexico,Nevada,New York,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Virginia,Vermont,Washington,Wisconsin,West Virginia,Wyoming
2022-10-22,4630.941358104276,-3.6279745367933414,-96.3786807518131,-27.484316966835095,-6.513698624864421,43.50866252681263,-16.57794058811499,-17.788609221278225,-1.426366686626169,9.430001487784002,9.970544257667598,66.25685096233056,1.1795340786847763,-31.914320588120106,-14.07360401113326,-16.93057831087091,-19.982887670457714,-11.459004832852287,-3.63297454482721,-55.75391596838494,-33.349475666378964,-37.342751053808456,-7.93034486649045,-9.287138194764083,31.579631505158083,-62.60555646952961,9.261434796474447,1.6897265126236474,64.58544685642772,-0.9738823317265219,-4.204749479087384,-4.461363095600857,1.449737912241119,1.4619007124928416,28.77712478951065,-102.42720238483787,-27.94284687200831,-6.4320742948427885,-9.566629118101513,-67.74762495308516,-3.8923055918351146,-54.289062087667936,-0.5065320035507526,-49.77054319412337,-109.55672354222821,-20.947152754724602,-88.3366781887493,0.7590245792502863,-5.311823116159587,-37.096600321919226,-17.66149470728556,-2.3988739740176266
2022-10-29,1873.9137851258401,-0.38512930518783683,-152.87826418740144,-50.78433221777428,-7.363213044475209,13.212578714145906,-46.79900263246333,-18.33564381738838,-6.016977730553869,7.047412838975305,15.970617151427689,70.76004801436488,-8.387398213440175,8.59443741734091,0.7005913832057145,-87.95241951852674,-64.18005930984098,-20.651454189275952,-67.22671700681879,-102.50334679593814,-43.41983485327553,-17.521738442781952,-0.7723324569584396,-8.840480801723302,18.133367192029006,-57.596834575727364,-34.58144297780716,-4.393959123929367,-36.65947302581006,-5.481104759271467,15.268303192394171,-10.654849062450133,-36.70497680537535,-26.237817836398037,18.888469816922964,70.64654665529642,-94.77751290925481,-25.4418507622118,-24.954872067177316,107.58601858642442,-5.272897197611525,-77.09582445123006,-14.584809628225617,-64.98461701490348,-427.3872944252442,7.0437126969602595,-89.51214977618788,-8.121446192681425,44.80247966864445,-24.696106351916168,-38.86043294223177,-9.805457409705848
2022-11-05,-286.59686046338174,-18.702750569152972,-248.1350235015563,-45.86238806017087,-15.31205443243757,-161.59486209382416,-48.750798920982106,-16.72016165490127,-31.03503972144085,-2.7121787231014167,14.164720827130964,100.18402473158568,-4.627813831506614,-14.944668318771381,-9.081344276074704,-62.25485998615888,-130.05836335969315,-28.150356826505515,-28.28853190318884,-56.64940184839048,-45.958366197682906,-89.22825521498706,0.09895628291051706,5.195906889349018,-23.737685897277792,-85.42281257639307,-111.72120898509627,-4.430313594701039,-143.07035956042046,-2.1365981516016377,18.716592008174253,5.583565682947706,-87.90968780096036,-47.59593795552281,-13.085697353618098,-242.95688039159887,-144.33586435133984,-5.813189825024423,-11.215869311401999,8.579511100348157,-3.9032564701906027,-132.90442780692476,-7.4907436448706175,-102.00522089040612,-487.1980315754154,-0.090580570627524,-98.5534303934057,-0.0480599263799427,21.513815183642663,-16.830999896894376,-63.45511492391775,-0.9809689168165621
2022-11-12,-457.3607270175071,-7.1715490851473715,-120.50401892467525,-124.41664448514064,-83.8099709174879,-160.6620398381359,-44.13425152297246,1.2572994739257908,-30.78584611516346,1.0188379116451003,-15.210938640704114,-18.551398663747392,-18.1570330359923,-4.271606930146076,5.754823828085499,-168.1052533776653,-91.10322393580984,-30.41751119089937,-166.80742040969383,-107.82735807510835,-36.30344232065568,-89.45528862434212,-12.845850233117087,6.455619508511177,-128.55217089198652,-123.17698588573735,-73.42897861923856,-14.549705332722985,-170.89716769695795,5.665725742090004,16.313743691226257,-14.625370146068516,-221.4533688977305,-80.5227516288268,-70.90006430128871,-164.09659281064418,-174.60061850536158,-6.035145822993215,-41.578470636738594,-139.7749926519096,-10.009625642365446,-94.52227789797499,-9.523667686901188,-200.53575698899184,-185.97707277666643,17.16557433858312,-100.1991427565062,-0.5885784000049751,-22.50887880446068,-42.522226405672704,-78.45815742390329,-12.167135825210606
2022-11-19,-804.3634829148596,-31.010404530976185,-68.83598387061463,-38.32835489918742,-159.92750099643513,-471.6417881770701,-43.805144931522115,-7.851468603573693,-23.591657593682203,-26.772863208105612,-40.51312992642153,102.02104413552041,-6.795285586904665,-28.904660046423402,-30.05616456269256,-198.2996541011268,-52.04417238773544,-33.23677570088187,-161.52895678149935,-62.831394295273526,-75.7161015681988,-31.63852970378636,-20.078792384164966,17.62046109823828,-66.6914182191108,-117.21325298389358,-49.77225087341111,-17.190330166395302,-92.06800731276081,-2.5449341636176914,34.072752055180175,3.2972982242914597,-86.95393095841101,-108.24575615711929,-61.986614634057645,-34.316043277776885,-15.265203449863066,-35.435263041880006,-47.12067198539647,-74.88851738641421,-11.259822616821964,-33.48959021024311,-23.35798383166642,-89.03586809678777,-353.906498017809,26.585459338335106,-8.17881049841668,-6.031381710693903,-146.53777734162725,-50.28777236321355,-97.30845703561519,-26.551804044486094
2022-11-26,-3542.2275243313143,-53.48927979314705,7.366890362459998,-217.48209797624108,-396.4879298750207,-933.4627620339324,-107.15532476826336,-70.68000716324951,-41.307713108057335,10.528091073773453,50.24391257280024,-11.799508311812957,-3.88211838211879,-79.88569893127814,-115.91020282469213,-519.2220737596161,-285.36892957806015,-107.10024908595517,-300.3034319072524,-123.70440765367567,-80.59267429319928,-52.13089017700156,-23.526036136522126,-49.93414141304777,-147.89604495680084,-289.85472090456074,-88.94021415687885,-34.00228022644959,-92.65829266252626,-13.762884018077187,-25.607908192227022,4.065159160232222,-147.66854988997892,-112.40449116827408,-94.67906461396606,-305.9125374506576,-258.5255270432937,-135.3559069274885,-214.81355266971767,-148.9187564719897,-13.50965492177072,-43.07121756169337,-34.91873350673916,-254.6657743997055,-399.9471452986186,-0.38420483503279357,-37.902265128411216,-6.71276377021541,-283.24733360895806,-150.51141025918676,-136.80634419985515,-34.56947600027544
2022-12-03,-6425.729019766077,-42.984151399249555,-158.4067478865428,-179.2562165219004,-465.53862769099595,-1079.2136724424481,-113.78232192502739,-255.13739275687018,-44.62418862648039,-32.17780922793037,-82.45922531733027,-59.23913545753817,11.552142163345728,-153.9307999397338,-109.46193434669705,-560.805820902888,-566.4369114862478,-176.1373318747908,-478.4961586079072,-110.94397557959596,-228.3223614098076,-165.4905638181305,-65.88905719504032,-191.53564312351762,-125.85311608138039,-530.2364871097172,-35.034859585141646,-40.69946101830172,-238.49056946399918,-30.32675585044127,-60.21014457754282,-17.205224775309212,-351.49108420735365,-229.60319536349897,-237.7111739586465,-405.5955945736108,-412.2046373655626,-581.4665621476546,-232.81645748664715,-417.6524275764268,-20.237283222693872,-40.199307756817205,-35.090135737061,-348.979293641324,-431.1640244691339,-29.797158411758566,-169.33423763192383,-29.99654882888102,-279.02115597648265,-256.7222231730683,-229.62124802912967,-57.657955259611896
2022-12-10,-4939.113216590435,-38.73980655666458,-56.20379474832595,-96.08533388224413,-172.0418715020179,-425.59357987474687,-144.02470156662486,-129.57334611107808,-17.399836292445876,10.681839638756507,-74.60562572963579,52.897964853534006,1.4461857494553563,-143.375526877497,-107.6878017446677,-374.8517974660259,-576.1570853037438,-141.25205830154562,-302.0740221946577,-93.81614924135783,-336.6350722897362,-55.27457632262701,-65.95253918350365,-138.96877628780072,-94.3581169672693,-269.3383362586866,52.501731412392274,-65.32282957889339,127.72273314961046,-38.93181250262758,-35.91438414066248,-33.81020686827176,-270.68831620959406,-280.3151446868968,-159.81509052585776,-419.06494765769526,-379.5461150559697,-583.6751297158764,-289.47853126252625,-136.3027729616831,-45.853009377744094,-6.273458734739563,-40.681958984328034,-120.02855125442397,-148.45133908476873,-23.895239737106664,54.79437963016528,-27.2064100130978,-140.4934219458903,-339.96315530129607,-97.69101727449467,-29.205632857036615
2022-12-17,-1216.189833318731,-29.73446045266075,34.57047387562545,-8.615963599235698,-120.03253267236767,-175.6091876402793,-79.14655894409725,-132.18389776159614,-1.7246516447361202,-3.0745823020322156,-31.65792460904197,105.51745877339096,-9.734745023185535,-127.78094428550824,-147.3084194523754,-64.17936065891001,-450.4759521149719,-144.60980110739874,13.57718415426541,37.17781789327711,-319.9627110730316,-2.89119639091183,-95.21596229004689,-383.0555047338288,-127.40596204878617,-295.63020633735505,65.2539505147862,-57.91755013041408,92.41610529913362,-82.85862743464051,-98.90941048091202,-45.26275993145987,-44.24746354157435,-158.43264197987097,-109.73902702293702,-289.8933212418674,-378.6437008298342,-487.8548542053468,-341.0343400331316,-201.6513405315094,-12.204187751525868,40.3962329406252,-40.97932759072171,156.22917663213292,137.88497602366328,7.262768628775625,116.4785140070656,-20.145757292546506,-180.6517346185342,-211.08280137975413,-67.35907014769398,-28.05636504022744
2022-12-24,-1697.037905756184,-21.173257992213987,71.67374473897641,45.31599390478661,-95.65765178937335,-42.94523374301639,-88.69918907634656,-54.286336476027174,-4.969970216144301,-0.5598989087932544,-238.61294298801408,114.69650286625154,-8.375713944485597,-144.9929701803439,-97.76676130171656,-12.581054505488396,-202.0214379294996,-27.741333330525492,118.0168775284813,-18.63336347323289,-382.7700718861031,-108.71530294995094,-93.47324050954025,-452.96038788588885,25.211026302865605,-97.76112231603594,80.72534299300517,-31.67806750143859,87.58170481868422,-59.95673062982304,-24.608849051463736,-82.26536080709937,-23.993304678056575,-121.67409864758292,-64.06742585899019,-316.4583494168321,-315.7092504011319,-333.11773514079067,-104.70922743483948,-454.3189991535984,-17.096840719476837,13.867579830705722,-33.894010531136786,-42.80228788379401,118.77481126047451,-23.847780969361075,-50.9547506535564,-41.8969758355408,-28.65023680378198,-301.5999017108518,10.357977025765877,-22.94047960376139
