date,US,Alaska,Alabama,Arkansas,Arizona,California,Colorado,Connecticut,District of Columbia,Delaware,Florida,Georgia,Hawaii,Iowa,Idaho,Illinois,Indiana,Kansas,Kentucky,Louisiana,Massachusetts,Maryland,Maine,Michigan,Minnesota,Missouri,Mississippi,Montana,North Carolina,North Dakota,Nebraska,New Hampshire,New Jersey,New Mexico,Nevada,New York,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Virginia,Vermont,Washington,Wisconsin,West Virginia,Wyoming
2022-10-22,-894.2647500714636,4.411585324114197,-102.99213320388843,-31.980062345315044,15.461605222384627,-225.42254469133695,10.44374435812069,-12.963009908207525,-2.1192732614128693,-5.095479718310697,-58.258876323443644,-58.27347969814377,-0.20889324364561723,6.979288920273495,2.765849541517047,21.619124531474462,-0.7305779422463559,-7.97559401224416,-11.197004234184945,-8.0982003721885,8.725770218123373,5.127202316410248,0.216100522276326,35.138289772089216,18.866033943564943,-1.3496021747944695,-22.815250246556815,-5.604199074088845,-110.41812997093561,2.397659728504136,16.178317496596627,-7.282051174918604,40.46985005418129,18.39968940292428,35.4551511099734,-10.037366357012083,-24.721501922901954,-18.549030403995467,-11.632329569999406,31.947982049953097,-10.601889281675634,-77.02902848903888,10.412193931611025,-57.45994051476488,-185.79361894063686,24.16066635558133,-19.537981777861035,-5.114143658429281,-26.216544896895527,4.284730594432707,-8.591971113657804,-4.556686800240017
2022-10-29,203.1295097546299,-7.987166977785767,-242.81348128021295,-20.786117247321563,-11.104896557436959,-41.92067349186533,-15.78551778197755,-40.47849469264083,-6.779224097194004,3.383491320699849,-156.71127814704562,-125.58261798298047,-0.4084466505730955,12.081998512252252,10.895678196434105,-29.786471617300137,-107.37265816320725,-24.89275659762174,-89.05685410669612,-97.16750038476896,10.612836705589359,-90.49607879173449,2.5132722308824187,-59.9784994887543,5.653279512734343,2.5875346805571127,-47.483115002579424,-4.842933103508546,-64.23870552226494,4.964168937266282,-0.902344520053818,-16.402891490824093,-56.63707785038467,-2.072750040507806,21.261037861795458,-147.05237942290842,-72.2563084229401,-44.06749027203426,-10.568512577270337,-31.090517472517547,-6.533416112847142,-68.24138169507816,1.6982095173325344,-71.52372325549129,-387.5940574317939,-20.464124378483223,-174.0271830718916,1.1035495063529326,-27.005576492334264,25.16268685104187,-45.23933028844522,-0.7257598839671986
2022-11-05,1185.0564119414794,-14.357714818051479,-160.51206971563576,-61.43262285217371,-47.88200673801859,-134.02750345497395,-17.758808009938416,-11.46668676178879,-21.02973058413039,3.845102641912332,-136.35054839887223,-36.128361272294455,3.5757486339870397,-3.6876156155919055,-5.3691540427993125,-38.50891371150212,-85.93840211723679,-43.09913144263497,-77.59110653001125,-84.90231020896988,-34.99294578574475,-53.89974878099562,1.1416128378227537,-29.78864672024951,-22.31246228748426,-13.5315239947735,-116.77703780314187,-8.833318053836914,-120.4163257712458,13.40789114498017,4.021396029068761,-4.112908369474118,-16.22871294376469,-47.03536206704451,-18.229059491991798,-217.9924444630385,-81.1850307527192,-13.40541428785297,-10.75355969350747,-31.328601046657553,-4.119511269800188,-133.41007745952302,9.73573670989473,-160.38989250395872,-170.00131459284626,-18.893912503648092,-63.77876538304844,-2.994540497961414,-15.342776319836467,-9.404513928622439,-55.71520823427167,-5.2575568985049035
2022-11-12,-1635.5385372326273,-0.42040586599899754,-129.38015419837177,-67.8297619213046,-74.88042614930103,-311.49458679406644,-44.61983464491234,-30.284895615100627,-24.200177609792792,2.327545080834904,-353.0187944977874,-64.91616546449711,-22.277085434423928,-3.553296555169503,-14.20449898233329,-96.66875010371334,14.44065784180529,-6.759066121830799,-102.38431690316762,-39.735124696881556,19.072298346207965,-31.333309386514287,-11.783548610120986,-87.08307575307921,-147.88288449928467,-101.83509248287935,-74.57557130418124,-14.071164284655596,-156.41891337323065,0.9620553837819941,6.67312953219124,-2.8102124186686477,-110.23994112685153,-93.58441263270015,-37.77157095098768,-7.818646336193808,-80.9999443304761,-13.39409401050996,-39.14698048214376,-34.092901634918576,-0.0684684541723728,-49.12719790284169,-14.314116860093497,-152.24513113655942,-145.73556640478205,-5.425205865915254,-77.18007186488268,-5.266145687180763,-31.79158932654368,-70.65508058415791,-82.9010907519811,-2.4259852379862767
2022-11-19,-1098.854351834856,-14.859699116285721,-52.10595893349071,-75.82278159671745,-138.3047659839187,-832.2663761118346,-55.92572005175608,-30.34834638685544,-10.26799180790627,-33.8751210866603,-142.284464905922,15.306415104189483,-7.3146242539654125,-22.140088146426436,-19.210238550843982,-139.48672559731358,-133.76543141907015,-25.378798623675337,-107.34345160641311,-35.31768513178545,-11.124568237360705,4.236700340081313,-31.67588962859409,-5.511546141951328,-107.793489772262,-107.84554105315553,-46.44443926447045,-18.89180383686834,6.777964841308062,-2.8110286755560487,7.812285112731821,-4.316796798325861,-35.89198726172515,-112.82213362602876,-54.06273639157341,31.38865882630023,-61.491709162579866,-96.05165975074685,-48.30657854683177,17.338538347660403,-7.737201874523131,-55.73110033388943,-11.487605235393827,-72.74079370297068,-268.57391463365536,3.3081889354966503,-22.02318545975777,-2.3836279866376606,-111.80555399615326,-62.668330743798506,-74.54979885912138,-31.98177163808135
2022-11-26,-5593.41228623003,-56.94774131932838,-17.581963850276367,-182.15191204866704,-337.26282522205537,-948.1224927816072,-80.06954558113385,-93.74489773968168,-35.600997057812805,-0.28471424425091385,-307.26529958821,30.953343535568877,-1.2616894092792208,-65.34901791229515,-100.6187915526647,-363.9862474277854,-338.5897036775587,-55.98876475350396,-216.89788661527695,-62.59153512290956,-48.907325866450975,-89.5042230110592,-26.674117246751237,-71.90726845297479,-187.3443905409215,-243.0969165204528,-72.167838293188,-34.24795736950199,20.862390622076475,-1.5509854911852017,-7.366047872302609,16.339326125901007,-100.03603870400718,-90.17905810463019,-109.85920207239384,-286.1778644086264,-285.04907475472606,-223.0512238679942,-220.83983387933762,-125.16853231211758,-7.509428516021182,-35.22099777040415,-37.59781867582979,-227.68900499320048,-422.5206701986026,-32.24032405430671,-92.34225948175362,-7.079015509525414,-191.53653319096298,-129.263574372473,-132.6609094485218,-23.345664620117986
2022-12-03,-8051.972933629309,-24.51226809375612,-83.85927712923234,-145.30727913991734,-371.1202499300484,-974.035917457923,-47.790208775177504,-195.09086049358964,-36.84663819293435,-47.04499177884245,-283.25632938499643,-38.30783908504341,6.549026021405057,-95.49585655369384,-111.2119616180172,-416.55671577556166,-435.8601617967009,-134.8752795941545,-447.5287500366416,-91.71897238741377,-257.17405117545127,-89.67749151839865,-68.49570950480637,-270.4500828374295,-163.66848028024037,-530.4428576880495,-42.72072753907872,-50.53428961515844,-136.49680849428466,-27.737909370208616,-55.88195476227217,-25.378701345384595,-328.81796505409545,-198.86983460433754,-192.1228929225594,-157.04951312472463,-496.25751700111726,-554.1850500671638,-228.11908663677337,-399.0901660349276,-29.535609600584674,-76.82370065405522,-38.009172468260005,-343.6753429425487,-436.7944523709143,-35.11115020134045,-135.63764020262698,-18.713839628268165,-257.7363189785197,-235.88081046024925,-201.91170642459804,-63.12333466024771
2022-12-10,-5797.348095823108,-39.53260244579656,11.624291632208013,-55.48879037214169,-330.8420416327758,42.87247649264373,-93.02721436724642,-154.97959537427064,-11.186119661158841,-15.754871202204397,-100.49280542528379,-26.388193347484815,2.4756131222513087,-98.0804730570934,-104.02418182790404,-255.8004778523316,-508.4337694490195,-120.78001396282565,-192.96647868912817,-29.261194976935087,-280.72532655612355,-28.89962501167969,-72.1021099019957,-105.88784766765099,-69.356040510875,-258.8406854202959,53.40587973373857,-92.0477592557373,15.065051398280161,-22.60348460127279,-79.53925138856815,-48.82944268423835,-88.52820352269453,-224.1437354180913,-132.00575542136724,-403.3088287433404,-453.4756479594504,-561.425528692675,-285.3219093916513,-237.75334157247403,-45.39425773186075,41.24567682512068,-51.34380790162671,-121.14333507280338,144.5176261646825,-51.66245294814463,-22.283884938927372,-25.14182342961792,-90.11125949813822,-206.07302543932542,-92.43934553540987,-15.008759305005107
2022-12-17,-4530.598626688785,-24.986639464293464,78.87751379359963,-11.782749810239494,-91.34197873080518,-18.58647039747325,-95.10165708944768,-142.93635915044095,9.812450293545446,-10.44568459576931,-234.94778532154226,49.64080391218479,-8.127841341835635,-199.70216205738635,-123.29357866558439,-152.47074202022293,-229.26655322328799,-128.97365548070624,-21.31556414860438,33.06826611755716,-302.0104919287591,-42.30959567262431,-96.18033315664218,-348.0765500981189,25.203819804778277,-196.86598428464845,24.655890450461158,-66.4170717278729,-20.820036653683474,-57.53751434417405,-86.15230594351404,-58.28572185757779,-64.48120673303072,-102.14931520458669,-21.773748665735468,-213.36721274303568,-434.9235264912286,-357.9488386574296,-275.3677883328678,-106.98172723800803,-6.0489203302135905,44.2090476799313,-27.43851783784065,87.49322515231216,101.8721643875947,-12.563097464569427,66.0717130517661,-31.53401847400973,-215.25606744605102,-196.6831265412187,-47.54708784247282,-17.51672649156319
2022-12-24,-884.1212200014888,-5.34615404351301,-17.14428768414558,47.812489621718356,-53.53677034550253,-40.69576799894094,-105.09064472709815,-8.884881423144975,1.308529157722493,-10.76405328654911,-315.8799860572651,-90.54806681533978,-14.416167419066449,-151.35674139591694,-72.3082276170301,132.61188863989491,-114.68034487219848,-80.61265547137084,112.8360243563103,27.18805538376529,-308.6603301973103,-75.33398768303371,-126.81730296927236,-424.1850793362312,98.50293100672138,-113.35555712044112,71.52383070804302,-36.49020871003019,99.51590832477558,-57.675969902544864,-42.913020796916,-57.58199320017653,4.335709964234752,-127.32982654814495,-45.4797094388843,-335.6343989172942,-284.0697670435212,-150.07935340665767,-38.3805622138529,-181.16930087203207,-19.63296357283761,33.088739480046144,-31.402120070438997,109.86211223588742,316.90692207040956,-2.7040835888147896,-34.77266506107725,-33.520374288057226,104.67652907977458,-140.12337800181734,8.739759204623994,-34.21307131737499
