date,Alabama,Alaska,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,District of Columbia,Florida,Georgia,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,US,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming
2022-10-22,-103.73802834192429,3.1759248645494598,9.519986801463503,-27.7196224638599,-16.388931322858994,26.896700066664103,0.9812787491592996,3.69169887171232,-4.155510925194023,-13.859813912275996,-78.2228140900254,0.72296402278843,4.95069603294819,-16.2622351327661,-36.6837367074592,1.5160954218914995,-5.085450768372599,3.6804028260349,-68.3278166815204,6.65195637755131,-30.5202131095356,19.4492960824476,18.7249949262152,2.585451300436201,-66.07285436374829,7.875353635633399,6.0895373393359,-3.2503791367404204,1.1018325396370994,2.46031224719602,-5.136256106619101,-16.708198299298893,19.152222529221397,-23.234518506622898,3.45130943226862,9.860460018122701,-3.9170013402220007,9.3577328458984,-36.022858591698,1.4111335660758302,-46.0625316308751,-6.3489259979551,-59.3973174975078,-341.315872224096,-1343.8876561996199,13.7238228073344,-0.363197309857456,-34.0754960334017,-4.395041721804098,-7.80566299496213,6.482225344075701,0.5096557773677701
2022-10-29,-220.93388324100619,-8.17249894166179,2.9913863151057996,-57.7111807339038,-103.1786731193771,5.322476009376302,-27.784565223775758,0.7315032219323703,-11.166708287641345,-117.888665381794,-140.4742791550777,-3.50215520602017,5.18245908863036,-88.7179433969557,-70.99518355444451,-7.19371289730605,-8.7902541278243,-46.0123442247334,-144.6564399020876,3.26940414618985,-95.47128129047394,6.883536180035701,-25.0252480929291,-24.3516830367987,-123.2732833285003,-20.3406649920142,2.98141303377011,-0.9483034618220003,4.946016365465301,3.67192512148483,-42.7347089486616,-42.3847857494536,-69.3374825923579,-143.7986789387617,3.4939838989186196,-68.0904366582107,-35.6264022399899,10.3951432312632,-113.5881896741209,3.33118553759743,-135.5397708035348,-2.11393293580322,-97.1598370133348,-580.103548650123,-3439.635895665904,4.670253646947199,-0.413965752079514,-134.71665295065281,-17.2271426244098,-46.85669337439806,2.540164205189601,-1.1761176830700601
2022-11-05,-319.4125191675642,-11.84540410486963,-47.9630784565057,-109.9109007387301,-330.8797636325898,3.9639331091356027,-31.63325502165477,-5.41707177194109,-32.09410924782067,-147.466645865533,-164.70026257564268,-2.4463002111823497,-10.5748045167548,-137.4922290103414,-106.98064205465201,-5.1889891762169,-24.9558286299627,-105.0122422557894,-149.48575298030408,2.69410271212986,-142.0538166128604,-4.161455336283801,-29.8422995591212,-71.5710493857274,-234.4534703175916,-38.103022186474405,-0.07920561552334959,-20.8650713247226,-14.6129013655498,-0.4813411524909301,-136.8169096496274,-77.49114066909141,-146.6556415144664,-240.970551210607,0.7615597981165596,-142.1968707198621,-22.4580917284224,-18.2521952326342,-179.8026079366765,0.38526800950011,-228.2550998034344,-1.7908045259444396,-206.9251186733516,-813.7732274999851,-5853.806137024629,9.7675873201726,1.73008615164169,-271.5623039735335,-26.1934704240748,-76.6742535655282,-13.751033844060299,-5.46465053878587
2022-11-12,-269.5109808177147,-10.31486541759241,-101.5202416632687,-175.4387590580352,-785.5616889070367,-21.2453335808258,-40.2668499331247,-8.21041758389914,-42.965822545548534,-253.043626975637,-202.5510410805093,-16.21884424307644,-5.46318750532623,-248.6115400295804,-96.35062989250639,-9.3011567971193,-35.01114252407384,-208.9950036599276,-130.706410958232,-1.7403143149678497,-202.9582920415155,-10.6781356066646,-63.7621598418101,-153.2875859875416,-211.4197823042443,-81.4996314349238,-4.53391080673015,-13.5053725825835,-62.521955781548,0.08172338474316998,-262.5102948069949,-134.0365289523983,-233.6436395553583,-306.0202178564749,-2.86156210496374,-214.6737848413778,-46.6906224083254,-38.313909363897196,-301.1730844364293,-2.7393849294963,-236.7455979192594,-5.45242018484125,-284.1751258433256,-982.481267011783,-8742.505103658203,2.2373809726228995,-0.255912307786304,-295.9043821240569,-78.9112719985875,-114.1817401658944,-29.8304380656466,-8.23901158399197
2022-11-19,-166.68279122631822,-33.617645814409286,-287.0678322456541,-180.6838064908068,-1430.3598122639232,-80.04666616389,-92.7360706831678,-48.217376979924296,-35.83653846153846,-260.038006075633,-147.25486481302102,-10.97795302138013,-49.96612804915675,-375.7871396862708,-192.0031166897088,-26.7155036247848,-53.0615671816989,-268.3210114031353,-124.870352792781,-8.64792052653482,-184.62298980004869,-51.6449209377876,-142.0103768830521,-235.14184962386054,-203.9458973389335,-155.901141918056,-6.68212079773984,-18.741817617351,-122.8272016795938,-6.27150050282898,-285.9543235763985,-145.0755921419098,-449.9128453574544,-307.599499714635,-5.95926909378513,-257.2711092939558,-119.4321240282285,-103.5644217633355,-365.9427520622191,0.53368730635475,-188.2363602788262,-16.29405033401211,-233.0573774411181,-1024.170473596059,-11171.318697280098,6.4967361581422995,-0.9548736865121299,-218.9008646722928,-224.6140376113101,-116.2520135807866,-76.7749054823102,-40.40072400011439
2022-11-26,-154.1409124581101,-65.12889394041078,-547.5655235633591,-361.3418701214949,-2522.319787963442,-119.257053693777,-168.1513658783274,-33.78571492538459,-56.519230769230774,-500.570273066848,-141.559425702223,-7.6653945649425,-134.96021954248448,-828.174460680643,-408.6104342959938,-92.3014337514804,-141.499761275386,-475.6536166023533,-157.2988871775654,-27.56391379431219,-269.8773022266553,-174.0615745928942,-263.7752350121913,-364.3487271381387,-242.3173076923077,-452.3065970220995,-37.36275138895081,-40.7032641649565,-211.6454070592512,-5.04530878658331,-467.03809565824133,-153.2547448606569,-723.9813896778252,-320.653032854411,-15.76318643299949,-498.4528247128354,-323.6044802785059,-352.1384007062846,-652.5826946906454,-11.10780936026306,-134.3857454561197,-50.15509323335594,-395.5722674211584,-1447.624506968212,-17754.70187929402,-18.327038769184497,-11.53178466108956,-278.094565091197,-529.4902133796181,-154.6406821315976,-219.4951541656757,-34.60003190578979
2022-12-03,-229.981663949064,-48.10152711068837,-766.1535583739843,-383.2106090372548,-2962.943831155599,-134.4211668381221,-412.0161350810734,-80.49309713977955,-64.10576923076923,-640.8231252013491,-188.5326853777357,-4.2489095330487,-188.08557438750069,-1099.4051255420748,-774.4497165102175,-197.761688911591,-288.2499078078162,-770.5210298591601,-215.399259396601,-94.5435380756051,-336.2536324338616,-378.2677384447936,-430.3764525126755,-418.488694770073,-155.442923398999,-815.5049536633577,-60.21522075498727,-85.9106501351496,-374.4990558204857,-30.96500149695565,-815.3507204123309,-332.1368741322343,-1250.098281096894,-414.207608314779,-44.94669341715366,-872.4335884982277,-754.6355268320611,-536.0017472617079,-1228.230400729858,-18.95469474603209,-123.717265660601,-63.23936089673868,-543.041462681432,-1534.224337758191,-24940.39115126043,-25.67841820266894,-29.28774398715887,-320.340442585605,-712.6992076256236,-274.9731316835041,-443.5943663245294,-75.42084230140698
2022-12-10,-143.2858933694626,-66.36624413702869,-710.2096756576998,-192.456031593297,-1817.3543576598408,-204.9009475447259,-371.6079673862056,-23.53846153846154,-36.84907201215586,-401.55148377285,-85.8197207276153,-6.98091884070745,-176.82482067163215,-798.7603387609649,-743.989765090117,-218.2746937719652,-231.7080086237102,-460.274102650703,-169.496903601468,-112.22209621748598,-196.422114197305,-544.5522697630503,-565.4329189578935,-297.6476044396544,-74.089494301519,-770.3942236000726,-96.00184888756574,-97.40015223723981,-336.6133235705943,-64.63030718499752,-573.748520959782,-368.8102223498323,-1330.709878007769,-141.369245912632,-46.53426420354085,-792.45340683593,-763.926473015227,-648.058098439638,-1002.899158312122,-51.32967280028208,-36.072956204997,-73.7511952324129,-264.287143307768,-841.228807471483,-20674.79844836997,-55.47502494491826,-43.82081219367485,-146.96810016238,-612.2330774042704,-152.7639411821006,-460.3831113203054,-44.5
2022-12-17,-58.843074357778505,-42.168561794265756,-453.967083844536,-55.276891941434,-301.47168574294005,-194.86444402714972,-320.4279955383406,-18.65026893991344,-6.371234904557902,-405.859276290313,-30.345648435141996,-8.21558903334082,-272.6153846153846,-363.233384070177,-509.01636277334603,-310.0129046247905,-194.6536781921475,-89.90629091553001,-32.075796804454,-174.0868580199483,-98.44800188432899,-576.213985895637,-828.4025636896814,-147.8253907633069,-14.990939496045996,-655.244213563534,-89.04058705038425,-139.0269223206157,-207.85998746281712,-78.58592731084138,-348.85217611342,-282.1524921896541,-1453.377342856874,-43.58570909697198,-81.21441162500342,-778.319015140523,-705.1811189207913,-670.4230769230769,-709.203298976984,-38.57594237908218,-29.966893069679003,-87.28884500761978,30.333427585460015,-505.10826686751,-10609.2887687534,-31.77013780830344,-54.23377281503098,-57.649475452373,-555.195626033173,-104.8510685604914,-451.9329732968905,-39.17307692307692
2022-12-24,-57.4832263842997,-32.4879091445317,-425.155336530135,97.70819294943902,794.6363819716698,-268.475498710554,-234.11538461538458,-21.47115384615385,5.0600717109076,-539.761070604921,-35.129277619199,-22.16742940436946,-190.7980769230769,-46.691973593624994,-375.816201365953,-299.1626951366818,-160.75961538461542,167.19771087121,-36.612586864202,-197.7320676562033,-74.06159637496799,-619.259488270422,-986.0565107710249,46.37467763751499,20.034646811800002,-496.5673076923077,-42.9323872639829,-97.8682329437724,-192.2115384615385,-107.97055753275868,-237.29633159559103,-307.1556568266722,-916.245988489928,0.9885149342110253,-61.321489995219096,-532.086563940672,-629.5384615384615,-287.49655344801397,-875.450736689239,-56.2651190024104,16.85490214032899,-74.02038183598982,60.109058698848,-4.961079412380059,-2842.122518659002,-54.91603315853584,-59.98366393182272,-1.8820725688930224,195.90403428302704,-44.67175557988,-412.48076923076917,-44.47115384615384
