date,US,Alaska,Alabama,Arkansas,Arizona,California,Colorado,Connecticut,District of Columbia,Delaware,Florida,Georgia,Hawaii,Iowa,Idaho,Illinois,Indiana,Kansas,Kentucky,Louisiana,Massachusetts,Maryland,Maine,Michigan,Minnesota,Missouri,Mississippi,Montana,North Carolina,North Dakota,Nebraska,New Hampshire,New Jersey,New Mexico,Nevada,New York,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Virginia,Vermont,Washington,Wisconsin,West Virginia,Wyoming
2022-10-22,-609.3095238095241,4.8478260869565215,-43.035294117647055,-12.111111111111114,12.0,-22.833333333333314,14.0,7.833333333333329,-3.3461538461538467,5.411764705882353,12.672413793103459,-2.26666666666668,3.045454545454546,3.296296296296296,4.4,-13.3,2.9756097560975547,-7.96774193548387,8.25,-40.90909090909091,12.352941176470587,-10.840000000000003,4.038961038961039,20.333333333333336,4.314285714285717,6.939393939393938,-24.688524590163937,2.6206896551724137,5.5277777777777715,1.25,-0.75,6.421052631578948,4.333333333333336,-0.03488372093023173,9.466666666666665,51.099999999999994,13.83050847457627,-15.333333333333334,10.0,-26.318181818181813,1.625,-27.208333333333343,-2.7249999999999996,-31.16216216216216,-191.66666666666669,2.583333333333334,-25.799999999999997,1.7662337662337664,-3.1999999999999993,14.838235294117649,-0.8214285714285712,0.2666666666666666
2022-10-29,-2153.0666666666666,-5.670103092783505,-123.28571428571428,-19.38095238095238,9.845070422535208,-53.423076923076934,-1.0483870967741922,-14.5,-8.992248062015504,1.891891891891892,-112.5,-59.470588235294116,-1.0975609756097562,-0.12820512820512775,3.3636363636363633,-58.57142857142857,-18.652173913043484,-2.0666666666666664,-45.0,-65.45833333333331,6.84210526315789,-56.0188679245283,3.0138888888888893,-16.26415094339623,-17.52777777777778,-14.047619047619051,-67.0,-0.2894736842105261,-93.0,1.1538461538461537,1.0,7.050847457627119,-28.25,-20.636363636363633,7.199999999999999,-7.638888888888886,-48.6,-35.33333333333333,10.3,-65.71428571428572,4.066666666666666,-79.97435897435898,3.0,-23.06896551724138,-191.32000000000005,-5.1,-95.0,1.6,-4.142857142857142,14.487179487179485,-40.875,-1.6216216216216215
2022-11-05,-2800.0555555555557,-8.84782608695652,-114.57142857142856,-46.25490196078431,-36.41071428571428,-183.0,-8.14925373134328,-5.403508771929822,-25.058823529411764,-4.1395348837209305,-62.541666666666686,1.3928571428571672,-1.064516129032258,1.4893617021276597,-11.583333333333332,-51.516129032258064,-12.555555555555543,-9.553191489361701,-70.4,7.838709677419359,-6.64516129032258,-26.59210526315789,3.4722222222222223,-8.0,-37.5945945945946,-26.209302325581397,-79.875,-2.9545454545454546,-84.91525423728817,-1.9242424242424239,-18.41935483870968,3.870967741935484,-99.125,-35.924528301886795,-11.325581395348838,-84.32558139534883,-78.38636363636364,10.857142857142847,-17.59375,-51.25,1.0499999999999998,-42.666666666666686,-0.9818181818181824,-122.16666666666669,-354.7946428571429,2.0476190476190474,-131.62376237623764,2.673076923076923,-11.81081081081081,-12.84782608695652,-32.0,-4.942528735632184
2022-11-12,-1927.27027027027,-2.454545454545457,18.941176470588232,-79.0909090909091,-45.191489361702125,-406.64,-31.636363636363637,-19.074074074074076,-22.0,-2.8461538461538485,-114.375,-19.705882352941188,-14.181818181818182,-0.6419753086419746,7.157894736842103,-79.75675675675672,25.375,4.476923076923079,-90.61403508771929,30.260869565217405,-6.235294117647054,-74.4927536231884,-2.216666666666667,-36.08695652173913,-74.75,-32.33333333333333,-28.17391304347828,-7.346938775510203,-70.35294117647061,-5.539473684210526,2.7567567567567615,4.229508196721311,-52.69999999999999,-84.4,-53.95833333333333,-46.676470588235304,-110.66666666666666,-23.200000000000003,-22.5,-83.875,-1.9090909090909092,-15.375,-5.035714285714286,-116.16363636363636,-132.5,-4.966666666666667,-69.25,1.9473684210526314,-60.91176470588235,7.421052631578952,-50.86666666666666,-4.821428571428571
2022-11-19,-1479.811594202898,-26.547619047619047,85.16666666666669,-85.0,-180.2058823529412,-764.2340425531914,-74.53521126760563,-62.81967213114754,-1.5555555555555571,-39.14285714285714,-40.09090909090912,22.175438596491233,3.9015151515151523,-17.35869565217391,-44.2,-100.78787878787881,-73.86956521739131,-13.128205128205131,-70.84905660377359,34.56521739130437,-38.666666666666664,-26.190476190476204,-7.625,-64.16666666666669,-55.0,-84.0681818181818,9.833333333333314,-2.7833333333333314,-25.058823529411768,-4.764705882352941,-5.26923076923077,-2.125,-71.0483870967742,-99.05,-47.08,-207.90476190476193,-77.52000000000001,-63.690476190476204,-62.8,-124.98275862068965,2.851851851851852,-43.44444444444443,-13.92156862745098,-60.40909090909091,-29.41379310344837,12.972222222222221,65.4871794871795,0.9545454545454546,-159.88888888888889,-22.647058823529406,-50.71428571428571,-33.27272727272727
2022-11-26,-7020.121212121212,-40.0,21.909090909090935,-272.66666666666663,-281.72222222222223,-1289.0,-48.959999999999994,-72.6153846153846,-23.77777777777778,18.766666666666666,-176.69047619047615,6.159420289855035,10.328125,-71.09756097560975,-114.84782608695652,-345.2105263157895,-119.10000000000002,-86.25925925925925,-240.36363636363637,-43.58823529411765,-116.78125,-99.47058823529412,-19.6,-123.79411764705881,-148.55555555555551,-254.35849056603777,-15.086956521739125,-31.27777777777778,-47.21428571428572,-12.602409638554215,-28.72,0.4918032786885238,-246.97872340425533,-27.0,-92.55000000000001,-268.703125,-265.68518518518516,-218.61290322580646,-186.78787878787878,-253.48936170212767,-9.588235294117647,-18.53333333333333,-33.20338983050847,-216.3125,-655.8,-7.083333333333332,-130.85714285714278,-9.969696969696969,-301.0,-159.8,-62.0,-17.72413793103448
2022-12-03,-11276.583333333334,16.0,-113.36363636363637,-59.0,-339.0,-1965.0833333333333,-16.30612244897958,-243.0,-16.4,-51.213592233009706,-256.4722222222222,-59.55813953488371,12.666666666666668,-104.28571428571428,-150.93548387096774,-529.5714285714286,-384.2352941176471,-166.22727272727272,-368.7142857142857,-100.0,-239.85185185185185,-162.5,-72.08333333333333,-146.52941176470586,-169.57142857142856,-371.0,-8.5,-49.0,-210.60000000000002,-37.50526315789474,-47.84375,-24.5625,-378.0,-198.0,-238.0,-633.7894736842105,-463.8,-479.57142857142856,-323.28571428571433,-700.2666666666667,-7.9,-70.92307692307693,3.1578947368421098,-210.0,-420.7692307692307,6.657894736842103,-145.4861111111111,-21.561904761904763,-188.0,-235.7906976744186,-129.0,-57.6
2022-12-10,-7046.064516129034,-20.0,90.6875,120.0,-207.0,754.0,-82.17391304347825,32.0,17.0,56.0,53.0,138.33898305084745,0.75,-23.0,-124.46666666666667,162.0,-17.0,44.0,142.0,-43.30303030303031,-179.5,15.0,-19.0,-125.33333333333331,77.66666666666669,22.0,-29.181818181818187,-45.0,218.70833333333337,-31.41666666666667,-46.28571428571429,-42.385964912280706,-209.0,-48.0,31.0,-255.58333333333326,-397.0,-59.0,-116.0,-110.9565217391305,-31.045454545454547,65.25925925925927,-14.333333333333329,201.0,269.6315789473683,-10.416666666666664,131.0,-19.1875,51.0,-20.0,72.0,30.0
2022-12-17,2486.0,18.0,108.32142857142856,89.0,203.0,693.5,-65.3913043478261,3.0,18.307692307692307,-0.6000000000000014,-80.29411764705878,62.446428571428555,-0.8448275862068968,-100.0,-98.0,205.0,152.0,29.0,273.0,131.4318181818182,-220.71428571428572,55.5,-83.0,-323.5,116.5,79.0,9.086956521739125,4.0,66.18181818181819,-44.80487804878049,-88.05882352941177,-13.40625,150.0,67.0,118.0,-318.82352941176464,-24.0,80.0,-44.0,136.0,12.291666666666657,13.701492537313442,-39.9,227.0,625.0,4.175572519083971,92.10000000000002,-25.235294117647054,-82.0,-27.0,47.0,5.0
2022-12-24,2398.3076923076915,9.333333333333336,6.3409090909090935,53.0,-8.666666666666629,35.0,-99.05555555555551,121.0,2.0,-4.692307692307693,-239.44444444444446,10.400000000000006,-13.93103448275862,3.0,80.0,200.0,60.0,54.66666666666663,190.90909090909088,30.954545454545467,-163.0,15.714285714285722,-28.0,-541.25,86.25,235.5,55.125,39.0,59.0,-19.77777777777778,26.0,-41.33333333333333,30.60714285714289,-19.0,24.0,239.25,157.75,99.0,239.0,-25.0,-16.52380952380952,43.63492063492063,-1.3333333333333286,34.0,908.0769230769229,-23.84313725490196,72.69333333333333,-19.0,329.75,23.0,91.0,-6.0
