date,US,Alaska,Alabama,Arkansas,Arizona,California,Colorado,Connecticut,District of Columbia,Delaware,Florida,Georgia,Hawaii,Iowa,Idaho,Illinois,Indiana,Kansas,Kentucky,Louisiana,Massachusetts,Maryland,Maine,Michigan,Minnesota,Missouri,Mississippi,Montana,North Carolina,North Dakota,Nebraska,New Hampshire,New Jersey,New Mexico,Nevada,New York,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Virginia,Vermont,Washington,Wisconsin,West Virginia,Wyoming
2022-10-22,1242.211267605634,6.814432989690721,-74.57627118644068,-11.295454545454547,31.561643835616437,21.088888888888903,36.325581395348834,8.11111111111111,-2.8941176470588235,6.074074074074074,34.53333333333333,57.80000000000001,5.666666666666666,9.42056074766355,8.785714285714286,26.11940298507463,-1.9263157894736906,0.6153846153846168,21.921052631578945,-32.00961538461539,28.616279069767437,-6.97674418604651,7.858695652173913,56.34146341463415,19.04123711340206,43.3170731707317,-41.4,4.441176470588236,30.085714285714275,3.280701754385965,-1.7209302325581408,9.071428571428571,21.092307692307692,-6.719999999999999,3.109375,66.44444444444444,22.753623188405797,-0.5967741935483915,12.97058823529412,9.341463414634163,4.152777777777778,-23.03125,-1.3974358974358978,-20.98850574712644,-68.76666666666665,4.5600000000000005,7.5,2.176470588235294,20.18292682926829,32.627906976744185,2.3191489361702082,1.789473684210526
2022-10-29,128.30508474576254,-2.6141732283464574,-78.30769230769232,-32.28571428571428,30.02941176470589,-13.083333333333371,25.227272727272727,-16.192307692307693,-8.64102564102564,3.38,-47.80000000000001,-42.91666666666666,6.082644628099173,-0.5696202531645582,8.675675675675675,-35.3875,-19.170731707317074,2.788235294117648,-18.158730158730158,-91.08333333333333,23.833333333333336,-44.765625,3.154761904761905,26.058823529411768,13.905405405405403,17.01428571428572,-35.593220338983045,1.333333333333333,-1.5999999999999943,3.375,6.892857142857142,12.447154471544716,16.815789473684205,-28.328767123287673,30.59405940594059,30.532258064516128,7.573770491803273,-26.13793103448276,20.74468085106383,-48.56666666666666,6.814814814814815,-73.97333333333333,5.454545454545457,-11.13636363636364,-69.12371134020623,0.7671232876712324,-19.46666666666667,3.0178571428571432,17.92857142857143,27.5,-34.846846846846844,-0.35802469135802406
2022-11-05,-1124.8309859154933,-7.822033898305085,-166.5486725663717,-68.5625,-15.18681318681319,-73.27272727272725,23.703703703703702,-11.428571428571427,-28.529411764705884,-3.4871794871794872,-71.252427184466,13.0,5.833333333333334,-1.4523809523809526,-6.068627450980392,-29.0,-58.83018867924528,-15.033898305084747,-76.4468085106383,-73.34285714285714,15.548387096774192,-24.538461538461547,4.669811320754717,16.102564102564102,-26.360655737704917,8.958333333333329,-139.97058823529412,1.1470588235294121,-95.2125,0.8245614035087723,-10.382352941176471,9.0,-38.3177570093458,-51.81632653061224,-6.300000000000001,-51.07499999999999,-84.19444444444444,-1.2051282051281973,-15.805555555555557,-20.214814814814787,3.578125,-157.5581395348837,8.920000000000002,-99.10526315789474,-155.07272727272732,8.375,-113.7553956834532,3.956043956043956,-0.6666666666666643,12.652173913043477,-66.44736842105263,-1.1034482758620694
2022-11-12,453.12871287128655,-3.98019801980198,-86.2307692307692,-116.21428571428571,-59.959999999999994,-366.4,3.90625,4.051282051282051,-34.2,-0.862068965517242,-156.09090909090907,-33.30000000000001,-10.717948717948715,-1.2653061224489797,-0.375,-115.41,-26.148936170212764,-11.714285714285715,-142.13095238095238,-22.69999999999999,15.903225806451616,-69.33333333333334,0.6875,-1.0,-92.5,0.0,-108.95384615384614,-4.648351648351649,-50.28571428571428,2.768211920529801,6.152941176470588,7.666666666666666,-87.2905982905983,-119.28148148148148,-36.07272727272727,-117.5,-90.66666666666666,17.61643835616438,-8.083333333333343,-122.172131147541,-0.1379310344827589,-139.36538461538458,8.0,-213.78181818181818,-343.0769230769231,10.241071428571427,-139.7,2.736842105263158,10.319148936170194,5.971428571428568,-76.95104895104896,-3.045454545454546
2022-11-19,6498.130434782608,-24.263157894736842,-118.76190476190476,-119.1311475409836,-200.76470588235293,-1094.816,-44.22222222222222,-23.320512820512818,-32.02290076335878,-39.136986301369866,-41.21818181818179,48.50549450549448,-2.8484848484848477,-0.4068965517241381,-43.47222222222222,-104.11111111111109,-70.23529411764707,-22.060606060606062,-120.88888888888889,-9.537313432835816,-6.799999999999997,-28.13157894736841,-2.666666666666666,-53.5,-66.96875,43.09375,-194.44,-8.433333333333334,13.133333333333326,-2.9891304347826093,-2.413043478260871,3.3564356435643568,163.27999999999997,-127.15555555555557,-112.0,-289.48717948717945,-23.39473684210526,-7.400000000000006,-64.83783783783784,-17.60294117647061,3.8939393939393936,-69.0,-2.787878787878789,-177.61702127659578,152.0666666666666,36.098591549295776,15.986301369862986,2.625,-50.0,65.04651162790697,-97.4,-35.97241379310345
2022-11-26,9622.0,-51.24038461538461,-47.22413793103448,0.0,-439.2857142857143,-2216.090909090909,-56.45454545454544,-92.46428571428572,-47.333333333333336,-11.393939393939391,-234.2452830188679,56.344537815126046,2.23076923076923,106.0,-121.77777777777777,-587.4888888888888,-285.2857142857143,-111.56338028169014,-325.33333333333337,-31.5,-63.30434782608697,-120.46666666666667,-13.0,-98.0,-166.54347826086956,11.666666666666686,-210.0,-38.0,94.96428571428567,-14.143835616438356,-22.200000000000003,5.494736842105263,-7.558823529411825,-131.15625,-187.58666666666667,-225.6976744186046,-304.6181818181818,0.0,-271.0,-90.16842105263163,-6.969230769230769,-22.19999999999999,-36.9,-347.82178217821786,1.1666666666667425,7.5,56.42105263157896,-8.666666666666668,-353.2,-132.0333333333333,-145.25,-28.0
2022-12-03,-1212.0,-20.634146341463413,-211.45762711864407,-120.0,-636.0588235294117,-2483.3529411764707,-98.0,-335.4878048780488,-50.775,-60.82191780821918,-370.14666666666665,-61.14285714285711,8.28125,0.0,-172.32894736842104,-967.2333333333333,-640.8421052631579,-201.73626373626374,-662.4444444444445,-93.55172413793107,-302.57894736842104,-202.33333333333337,-84.09154929577466,-244.80898876404495,-214.86666666666667,-570.9649122807018,-191.35714285714286,-58.44,-277.0,-39.13333333333333,-69.21428571428572,-16.006944444444443,-336.5,-266.8863636363636,-318.3333333333333,-171.55769230769238,-566.4117647058824,0.0,-424.2637362637363,-236.66666666666674,-12.96938775510204,-115.5,-48.46666666666667,-459.33333333333337,-435.66666666666674,19.71527777777778,-131.0,-25.423076923076923,-560.0,-253.24,-274.33898305084745,-64.41428571428571
2022-12-10,-1109.2558139534885,-27.285714285714278,-115.0,-89.0,-575.1739130434783,-1745.7118644067796,-122.0,-218.24242424242425,-23.666666666666668,-15.0,-341.9756097560976,2.30263157894737,3.4722222222222214,100.0,-143.55555555555554,-582.0655737704918,-458.6567164179104,-182.33333333333331,-486.3076923076923,-117.83333333333334,-437.42857142857144,-105.76470588235293,-99.52873563218391,-346.06976744186045,-134.23529411764707,-358.3584905660377,-57.0,-92.62385321100918,-123.80000000000001,-44.29230769230769,-63.55844155844156,-41.972477064220186,-315.19444444444446,-67.0,-314.1111111111111,-585.1704545454544,-708.91,-80.0,-466.0,-909.5833333333333,-41.88333333333333,-26.10526315789474,-50.5625,-263.1428571428571,-806.6266666666668,-30.65573770491803,-142.4935064935065,-37.41379310344828,-517.0,-278.2916666666667,-67.69999999999999,-31.3953488372093
2022-12-17,5792.866666666665,-7.166666666666664,-54.625,-26.5,-306.2173913043478,-753.6875,-7.384615384615387,-193.1891891891892,-2.6666666666666714,-0.2592592592592595,-567.0,44.28571428571428,2.8275862068965516,-3.0,-255.11111111111111,-287.0704225352112,-514.5217391304348,-57.81818181818181,-211.93333333333337,17.405405405405418,-483.75,-44.5,-83.0,-667.1923076923076,-52.074074074074076,-673.8888888888889,-43.428571428571445,-69.45454545454545,-74.66666666666669,-77.27737226277372,-112.31372549019608,-12.25,-128.8181818181818,15.545454545454561,-70.42857142857144,-1234.388888888889,-673.0232558139535,-99.0,-529.3404255319149,-302.32258064516134,-6.799999999999997,-37.22033898305084,-66.19626168224299,-34.0,-519.3333333333334,-14.625,-48.77777777777777,-41.326530612244895,-457.90909090909093,-286.94642857142856,-20.833333333333343,-23.153846153846153
2022-12-24,524.2790697674427,-0.6153846153846132,-36.368421052631575,13.25,-365.05882352941177,-617.955223880597,-183.30555555555554,-35.666666666666686,-0.11111111111111072,-9.150943396226417,-374.15714285714284,20.68333333333331,-13.483870967741936,-10.0,-188.33333333333334,-286.5,-460.1166666666667,-33.45454545454547,-71.80000000000001,-0.6190476190476204,-540.6071428571429,-117.34782608695652,-114.63636363636364,-815.6153846153846,32.833333333333314,-484.22222222222223,31.75,12.0,-9.6875,-56.54945054945055,-90.68181818181819,-34.0,-43.0204081632653,-40.0,-56.77272727272728,-463.8571428571429,-460.20588235294116,6.75,-243.3913043478261,-69.36363636363637,-14.617647058823529,7.900000000000006,-43.171052631578945,-13.090909090909093,-79.79999999999995,-32.07575757575758,-66.8608695652174,-44.43589743589743,-95.0,-235.3793103448276,20.24000000000001,-16.485436893203882
