date,Alabama,Alaska,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,District of Columbia,Florida,Georgia,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,US,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming
2022-11-12,-11.146854933525915,5.782456549162474,7.3100515443714436,-7.17087534469556,-13.301869410977844,-15.724482295037184,-6.755901486078667,1.4563453906235968,-3.5428999061521154,-1.1027697591429586,15.397685442450012,-0.4459925358672838,1.759583600879333,2.4512264178955263,-9.544989273985571,-5.91316407670019,-11.595872514055387,20.514974367855203,-28.237489370377688,-0.6799510104000692,-39.25870358242112,-6.265497405596584,31.220704448286654,-11.450940781091226,-23.445033967254574,-2.8326720770637763,-0.7526218080644749,-2.1436848569723566,-3.5848421715562484,0.89823496663028,14.127224521950922,-14.764214385386277,28.463303994745246,-12.726922237929202,-0.4534297793077342,12.005247459340168,-36.77573012456865,-1.6607499209807415,-2.9350776709421496,-6.576041377371903,-4.336964070244548,-3.5699384804648364,-23.060542753386414,-200.50830567241508,-109.53556271874822,-3.6595133200836436,-1.3270722439122702,5.609560560436876,-2.5630440418950684,7.026749490040395,-15.419080027420137,-0.038212179835571236
2022-11-19,-119.95296818213262,-10.498899591474357,-6.747864338481772,-24.0836257688703,-30.82668246010877,-9.396776444046012,-23.909977286990767,-4.449639133216893,-8.573613461995372,-101.96781131802004,-58.16327347079282,-5.101781537078704,1.0525564118248099,-74.86069767058711,-53.202963911833166,-6.445983533867594,4.983502518637373,-51.47985428154864,-81.09027543617378,-1.6962985195342757,-31.358258404430615,-8.551530471133205,-34.89141318608007,-15.260981255278502,-53.10706359372088,-36.846915315140286,-0.9550367287766668,-3.250238787483859,1.0531916966654329,0.6949106809047185,-18.332674784631692,-14.75417846205157,-65.07025145006386,-105.4421498730255,-1.4403744183832745,-22.324774765430746,39.618686079902474,12.773541880963588,-89.03529194944714,3.2103953057149237,-65.84476113362084,6.89953920415407,6.741357364631227,-167.55506093815916,-1722.5773775490275,-1.9559982558570717,-0.7745369557272661,-66.6275996093008,21.946317203460616,-37.015639338761005,8.606976836967341,-2.421356137759754
2022-11-26,-187.83944392868705,-6.889283493261864,-15.523168156539292,-93.00516463123824,-144.64804764542708,6.242676427958266,0.5226544840450771,-5.157633825297278,-42.99136676818797,36.2599084550385,-2.7166811059168765,-0.6176404567488012,-12.689592006956417,-19.505333256656797,-39.14953825100258,5.157690534177782,-9.647157675027216,-58.03127374399203,24.498787883862207,-0.32442981326330766,-28.424801370678082,-1.3649682570556685,-9.35935161857283,-32.04286703911358,-138.32009500335045,-27.36279846971854,-0.8538974119698697,-11.847433423601682,-6.16423341492462,-3.4354875830090137,-97.9022028840262,-35.62721464406049,-42.19836736283045,-65.39703313238005,-3.2259775672034654,-86.22339392306854,-4.064765708830592,-27.587294462647172,-36.60992945660749,-5.135412168682226,-122.29220329694398,2.4871574287961256,-123.20052702829432,-141.30817281493228,333.1208665039612,11.758842601832367,0.7689866925969415,-72.32634131103379,2.3941056551366913,-24.561894778748808,-11.350406592775773,-3.952634212638947
2022-12-03,225.9753924718534,2.3131915986543774,-19.262995965152783,-18.911170069241507,-275.17352534857764,-3.193604450329623,-1.42276573318577,33.37823320068711,-35.55965834166802,-188.95511732804744,-47.038150618045194,-15.611872741077741,-1.5012137969546338,-92.3405508607895,97.6452977824112,-6.111302388778968,11.7220286633422,-43.00547830570903,-4.507002093789822,-4.78978315782925,-113.46257030754772,32.41743955149974,-50.82154192342447,-74.1109234515288,19.986352320678975,20.841167306876827,-6.726487155695715,13.347749071619347,-41.75946409133106,3.0491545882522253,-87.61001229383763,-33.66000122536988,-66.3492573208388,-44.075090811127836,-3.4619941099100577,-39.05997647406596,12.637402373512018,-5.520806902449458,-118.03981336537856,0.9663042654793941,71.10783536381689,9.998624358926392,-84.62829006066599,127.53912519478922,-749.5385275023327,-11.52251430374685,0.9277312577486407,242.09632729354155,-4.223473640925533,-46.8620664650671,0.35439637499125354,-4.43081846434504
2022-12-10,110.59578984537904,-21.68966907071078,-184.48196611100894,7.9491938290275925,-354.73490507079623,-59.05959753118523,-27.1338455031931,169.82155977945445,14.86296451748138,51.97532714605995,67.39611676026959,6.4663159561764125,-46.84177529325836,-80.45442098728074,-37.073209214047466,0.8192823048722744,-3.4042687574402493,26.239117296233985,18.46229212790297,-4.180419852897881,51.210678117705186,-68.45771362776121,-53.534470619990486,-43.56796342342889,-158.70827059991615,-2.9981890596437495,-9.57435905444364,0.05499977491125918,-53.24727951028032,-5.330386797763663,96.65218004634318,52.341395616206654,-161.15915583274023,47.26139817300509,-4.634023220392651,-13.155249591820393,-91.17080104811147,-40.897663413569305,45.4647824803053,8.20034993753515,185.99204099792166,-16.186986786774526,86.47293428705154,-7.83759005263687,269.31238206524176,10.923036279011011,-1.1948693249669353,236.2259456973863,-143.22968043176448,56.92013869963043,-34.30035786744362,-33.22139975369779
2022-12-17,-9.11295722332369,-35.62074332954941,-231.98182577105655,-313.4593306971795,-1251.2553203215946,-28.660109119730038,-73.1686227087354,-20.45901889724265,29.170917111363693,-143.67155074730897,-44.03655310253893,7.074433225859401,-104.41265031615691,-328.68185726774254,-146.86771917037618,-46.42019638476678,-89.97329410581274,-138.94556859641995,-63.46218590616462,-17.289547235471765,-67.8227996906767,-65.76177584946863,-95.7158573525056,-189.7315705837612,-39.65510335587959,-262.8164843620238,-29.687326769886,-20.44345085480554,-91.3465813661847,-5.603779402365179,-194.19597085491216,67.86373264068035,-22.6120468132533,-86.21289555059502,-15.229971075440089,-181.7929715155534,-182.004407175484,-244.99574153441824,-226.7948760193707,-11.3520197076902,-13.040875376565111,-35.64948333528634,-212.00940680657408,-546.249397767674,-5525.5767306027265,-20.978776581153063,-11.116782974353972,-173.4478950573652,-307.70750329748125,5.285274449321918,-125.50012528762868,-30.67696863766674
2022-12-24,-138.7730841940024,16.24171015143979,-259.7428209922359,97.33130633751091,1925.2867890553007,-26.256739846706466,-191.34823097097117,-51.27946540700916,31.51368934483176,-74.31537880083829,-46.91355642569843,2.4504385476594344,-151.30449695678772,-250.37611238725253,-431.3536892827392,-84.86789432220569,-118.12040441092671,58.02459879087496,-170.41837281603546,-52.40289620420463,-0.21926267478198724,-97.96388429163619,-94.15728048407209,90.2072549637113,161.67789650567568,-476.3575454383206,-18.64553598047344,-26.053318368048124,-126.85394636156161,-24.748680090288865,17.518804760435387,-76.18934684770522,15.6091022122489,-148.52945072633088,-34.19726873140686,-409.0673379494633,-389.5301126777404,294.29785640287014,49.7348232963875,-0.3294532368589991,-49.87342404243992,-25.308426587420684,43.10146213257053,588.5051695104839,-4661.859870213295,3.648400877430639,-18.64074912766931,-39.68034030740989,-29.053220892308673,-46.881373869879894,-210.807296089295,-44.90394940618447
2022-12-31,189.3729610538232,-22.203517645479756,449.4304851222455,285.00130172876754,2194.2574737530003,-48.81628321585944,-287.7509212575169,80.33465094172188,48.050418567517426,407.108643167634,134.2194662297373,1.8540853593213793,75.66045308288267,158.44914508152897,428.8570926660284,43.653708213662185,344.8807731734928,804.7736457856215,68.14678482110799,-12.367595177331296,285.7626204904184,-35.4142728100519,21.91839560739311,205.99615322951627,155.1242597179101,606.268779339834,-43.89861846612034,-19.77705731145234,469.75701479671864,-43.78228608031279,725.6941917492045,404.9363206709253,904.8133683673027,528.7245506022348,0.4831752634741804,510.3940895077508,1810.0185661953124,216.6390205242675,1350.4912385998937,-29.035252884452856,113.67381910070765,-28.327795781461873,267.7744095352831,1094.96502570323,19791.237723363047,-20.545602752230593,-11.452701318600319,356.42335221092014,148.35940279918896,95.33795269787919,746.5593190767286,-11.029664590014008
2023-01-07,87.52051374934479,18.393897831374446,263.99978934855346,41.330482155180675,447.0009017130278,-55.63572762764869,320.0104304088427,13.024444775731943,-2.993293627472621,-140.7839835587804,17.28747664894388,-3.9914135395909156,-93.17644382587969,-49.951792821339495,59.912913198144565,-148.356733101275,17.10832201665545,388.7496770306467,137.75388513333928,-63.87116493586278,147.31758635654512,369.5199863092198,-268.853979207109,40.57542528983333,-10.53725660037523,147.5374987401766,81.40181056676136,-70.1123759552741,141.86042861106768,-8.265664823038705,86.98456376009403,195.1061887955052,213.30618528305968,53.75130676045649,-36.27834291243361,-79.78175367535277,34.27241624774115,422.0163716431907,-57.00891801865362,23.125990424324783,-58.735080587797725,-19.57228908997007,226.1066466344683,-96.8333220041784,115.47752845436844,-4.313316309052425,13.393633438973879,22.418505201482674,-222.98358120865544,48.207595407382286,128.66206892458683,5.69056535639713
2023-01-14,-5.384656322267574,13.05510382423563,-279.0099545536886,3.655035315354638,-481.2072650817588,-102.56216267056533,-8.476358734378607,-22.499847477632063,-16.54871531377197,-117.70903953637765,-47.9737155431383,-20.17839609281232,-24.99817899243459,-50.380396958391316,-43.66506249794929,116.7416894805528,29.301166847628167,58.139219619746086,-121.11914145510104,-86.46234112242148,17.960872848648933,52.94086507726331,-481.7447936743472,122.45119974503024,66.9434348515361,99.84261900451361,75.11689015897522,-28.079587383244984,-24.094628011658386,-51.617817153083635,-10.803737671612907,36.076871244030826,1029.9953820172468,84.62546546233511,38.94834555063804,170.00917502840002,30.95913382331355,327.1946614078088,80.37402960011809,-62.68194835593039,57.78791855205293,-1.250762862866452,17.328468089817846,282.49864254769864,-4783.935344869797,-26.20573917727876,32.84609234706696,76.00603370460823,468.87130361536333,18.506233017007446,21.006226450853774,-5.657683840667104
