date,Alabama,Alaska,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,District of Columbia,Florida,Georgia,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,US,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming
2022-10-22,-59.3820919800736,-0.5168886517261471,-18.95610673872263,-8.353324083987701,27.909606671259013,-2.7365046364280996,-12.36412237320917,3.5147332899025097,-4.059817268399134,-10.433120640683995,-29.076191602902696,2.2835091600678803,3.7818062734938698,-10.6464150257946,-28.2233169776815,-2.61577716402539,-7.83758127607528,2.5459521534270007,-59.8644537160469,1.91957252636142,-26.2307362547504,-1.9008097550046497,-10.18087713884518,-11.71181069782875,-42.1605139501394,-1.4851641726808005,4.90672839652239,-7.81930130348172,3.530028893759699,-1.78422599226209,-1.4576743306203994,-9.5146171274572,-13.109150822803201,-44.060036609844104,2.1929788165250397,-3.3749135678682016,-9.129246347280802,-1.79282106266853,-31.6667458274407,-1.5414861955112231,-29.427701688867998,-5.82957160150859,-49.4668737468559,-178.411639558684,-314.3840994304901,-3.02612531234556,-0.69476426631066,-30.085533644013502,-2.541383195781801,-3.6512000907395006,-7.88540085568373,0.22223052188252002
2022-10-29,-71.818027370231,-10.207932726240038,-22.78157966016593,-27.179010038628903,-6.554230192119007,-11.5775743799842,-33.0611927178261,0.6846429739828199,-10.95192307692308,-25.513150840673006,-69.687288704562,-3.83386959990627,3.4500391923557796,-63.2333794262673,-51.5629716787518,-8.3918694221507,-11.66013958166891,-54.3228841201282,-109.5919444206299,-0.1224765265737302,-68.7108649141514,-5.0289271498952,-26.7982066950374,-23.401988755062,-63.280997816727094,-38.333309749571896,1.7549243161709,-5.48358687938351,4.7184933516579,-0.489174933953367,-23.3958978541271,-25.9330412456477,-28.055937639900407,-57.14250816281,4.40567152669853,-70.4790434113873,-25.582929597273598,3.8567649361054404,-87.2389851647862,2.02308488918848,-46.885003277058004,-1.4273766717242102,-63.275052158933,-262.773665396771,-1470.90910920209,-8.38677652341338,-1.440358250187659,-82.5946958631913,-12.2007771777674,-40.8767227806771,7.507163828896701,-1.5010315540694101
2022-11-05,-76.066742848503,-8.05590635842737,-76.60198942995633,-56.9299530390422,-61.59523843973301,-21.8309924915174,-16.0689981500235,-5.2312167622325,-31.83653846153846,64.80702931768201,-34.51003765326399,-3.0516852967263,-11.08771508364433,-103.1871839311826,-71.5809485237135,-11.006790736903291,-23.0211329703552,-46.442300704998104,-47.08398189993801,-0.5607286102996798,-83.8229732967848,-15.4850469396648,-45.013498823278184,-68.6014430559275,-121.35460860545501,-41.7906439171298,-0.4915313199313802,-21.34894072676292,-13.9391348794112,-4.5494383699085095,-79.8915517969768,-66.914670423233,-95.4067371697717,-22.929907003997982,1.7009844619508296,-113.2201032620968,-6.938366765299499,-22.495692478677093,-82.784252393916,-1.22177739986081,-92.602032068315,-1.70834716658179,-139.06991111983,-322.483088626248,-2173.9474047475196,-1.5829001848830204,-0.106473144916179,-110.17505958653899,-16.1571784582794,-56.2818443450685,-25.51994041067556,-5.2910376770114596
2022-11-12,27.279978558531013,-9.22566962331966,-91.02846456832549,-82.144507121619,-278.308098237212,-27.363564516618,-4.931779385356201,-7.4461192153787,-42.519230769230774,-140.70245839527598,-65.873619711338,-16.27260909224346,-5.03783956776738,-122.26023862161699,-39.541275973917394,-7.821230894022399,-20.1925693795188,-127.266467202989,-13.690741042393995,-5.24799897983498,-95.3051126031,-20.0885784397396,-55.907699804904,-111.2992754955243,-41.67878156985299,-57.732144504858,-5.94176531683796,-4.836734560895302,-54.4801449367512,-3.006901196258268,-142.654659547951,-113.19375515624921,-105.391475230097,-57.82774405659899,-0.14683250317582086,-143.44997507909102,-38.8531402283656,-23.6270723433919,-127.588233898022,-5.006787440136059,-30.648955383512003,-5.11321038758597,-150.12309488053,-255.96302608539997,-2239.26267811416,-6.14440942761017,-1.10498791505484,-30.905033219135987,-56.3235212515317,-83.5771750683327,-36.7451961280645,-7.44638822133403
2022-11-19,22.350750452499028,-31.5970541596526,-189.050369295751,14.020719547215009,-457.82532474335994,-20.8671650368929,-43.8465716034353,-45.93928049842418,-0.4776874170876013,-89.01922965059998,-17.201851856405,-7.22864284683244,-50.59493529596732,-153.786222404921,-94.901082567233,-22.872304942894502,-19.339515724824103,-85.02171945603001,-18.96920422305999,-9.29408683013647,-17.803137539793994,-15.0413748112151,-108.606802350759,-160.3645491713155,-21.418163204595004,-104.0324313626946,-4.68007311204801,-10.389187184145499,-99.4492827438618,-9.210691371820825,-89.207457098389,-98.2378974064434,-225.130996765735,-27.43120133597199,-0.6221973057902002,-96.422096080258,-78.9917943453277,-59.6613609856478,-90.38043974581802,-0.39207040120070014,-2.416343420592,-12.4067295594798,-33.175837179089996,-48.07303871574004,-1866.2995446359,-1.2038287650938297,-2.425706119111548,105.61423865710998,-158.88844316003468,-18.648334812816003,-65.100263915376,-38.85767827828108
2022-11-26,1.5374004292160066,-57.6784492509001,-288.381946140121,-133.12186762749099,-827.30039887253,13.375508458660988,-77.060647248245,-28.581789605205202,-33.1622321693535,-236.596086600631,-34.93766124029301,-3.7692851394677707,-128.0638836031989,-440.744755459555,-226.37371783099,-83.9061276839344,-89.0841701080792,-161.60392557041502,-74.71314534751,-24.298183794295298,-98.631107791078,-137.8989589405357,-203.1197537306027,-118.43134543111898,-59.979206736777,-276.93014443605,-33.2176529562896,-40.160824937471304,-171.5332695269696,-6.89970179775348,-189.044274729115,-37.64377270268699,-227.98938040451299,-111.18008571885798,-8.912262418229,-247.087781501035,-208.421933142192,-195.437229958213,-215.53234009044502,-13.430267744896055,11.551846720208005,-46.0645437466574,-210.78643551250502,-626.84636034962,-5914.460467332399,-29.139164252817455,-13.217275719665386,-101.19201232583902,-258.761688949447,-59.29664010343299,-178.7398683721408,-33.06915500211727
2022-12-03,-144.875757476932,-30.1556801461295,-190.57959876896405,-173.063040235651,-320.22933272438013,48.36649004594099,-206.957536251663,-71.8890999863926,-10.975400011304203,-201.87019759766304,-97.12130663248999,0.9028548310665094,-167.3899504054126,-361.26002317940004,-365.750954191778,-153.5059613803929,-173.271915835616,-306.58634652174703,-115.29684458288199,-67.0231874190084,-122.38808011171801,-217.192288941933,-265.760361114936,-136.239320714415,33.815556339086015,-394.939407585693,-41.5866499122373,-70.848512360253,-243.271258728821,-31.06787268763637,-391.606426166217,-160.091241201314,-373.106332851764,-200.949861484787,-36.0097990882697,-410.042629897551,-542.936022398069,-71.73073542508803,-582.942542548552,-11.8174924636899,-37.525351575098,-59.3205251369639,-331.360126593647,-725.8801121630199,-7253.2981773629,-21.433298540829497,-28.20039088932289,-128.28203838857002,-152.87029739956404,-125.89140862649501,-207.430066791378,-67.1932121097153
2022-12-10,17.773843099276007,-39.2451702128836,63.65415177326395,24.961812935483977,1154.6177811674502,-63.00949111702599,86.35803009583299,-11.783639417859199,17.8453093621901,135.822829152567,35.79226996282401,-4.503452529661489,-4.268589670365998,281.4981990791,-69.624130792463,-152.44928993887038,74.207070315024,23.43851051950196,-77.635316193694,-35.052200092057504,32.17170823193999,-236.70518056792002,-100.555036550338,42.01732215367798,29.56469833970101,-35.387902777818,-48.3174064251852,-57.626822526302604,13.561838913646,-57.9635266286003,13.922281988302984,-105.705666207771,43.763781176910015,148.99437960508305,-29.9806228832734,-118.45390815688404,-124.461415387996,-109.51932207838001,-67.13332799082991,-33.3260349916297,94.75332118194399,-53.7611115034776,36.89688840545898,101.98616543095,3424.5429358178008,-35.386055100147104,-36.484926582511,57.50389574031999,132.56520659175396,36.518463142923,23.302068394037008,-18.6866794318883
2022-12-17,54.04771607261,-3.5892052259264986,277.51347659717203,49.07018918589603,836.6676136278802,16.10780630230198,-101.97636506688798,-6.0710671245137,23.5859303590251,30.683556402313002,48.233890934822,-4.875990459140951,-84.04798357527599,252.318488203127,158.885536788247,-32.27161505414898,-35.90539408176599,152.596903244979,103.482315311528,-83.0283058716737,37.28865355948898,-152.863450843534,-260.98966846578,85.321221258972,15.838042643205,102.64017554691304,-3.4627159798680935,-63.008200011346005,137.216886399281,-57.604649359103,-10.698020995882985,106.49671034899598,-173.3749230062299,109.825252650484,-55.4397737957511,-10.620881897646996,-31.078181000995983,52.287128909989974,110.89447437304989,-2.1186855718109996,9.003404720362,-40.4446619115899,205.811297762038,263.3505500024901,4671.103365393501,12.371475655709801,-17.3857548763469,72.331654530962,-87.97147320533895,15.210126915149004,116.72658121895495,-15.321936005772901
2022-12-24,25.496524202077012,-0.6804982926504977,29.791317630013964,90.70370954577601,331.1934058146701,-149.95398305667,144.878252718218,-9.3587110465553,8.749771390569201,-216.908561027754,7.945030999283006,-19.961901548942798,81.49619106271803,219.787696551649,-1.491783581995037,-37.02013021389098,-13.535103904039005,201.54012966476,33.96450952207999,-56.48660565923899,95.56537970869499,16.523144685075977,-169.33388128851902,69.14411747249201,51.28483020531101,171.37373242808803,38.618080729762895,-23.664912964566,-24.80439791120199,-43.5582072621084,138.24412655808203,-50.451759339786975,251.7620433100799,69.04634072162003,-36.633874831166,145.26543632335404,-29.785039060314034,235.492366164945,48.07855986589993,-22.0922518734412,25.910409424541996,-6.649629222615403,82.45346364954997,450.1623079619201,4922.786742926299,-20.110106678319397,-2.2981449752786034,35.28111925393199,315.346548419286,29.30250075608899,-54.21401847711002,-20.778275645965
