date,Alabama,Alaska,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,District of Columbia,Florida,Georgia,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,US,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming
2022-10-22,-110.2729395594833,-0.26630387652868703,-4.806996150448299,-34.0517104573808,-7.377271272100003,21.448506271976697,-1.4508910636628904,2.01849789697997,-4.280541532212197,-24.3706765194257,-78.7594948407691,-1.71849029757244,2.49605843689275,-19.7302122057964,-22.210343798493597,1.1194128336655993,-12.52558901951309,-5.91199677004209,-58.930190240476,0.666769465218097,-35.01776647786066,6.971937991359701,7.548451393278899,10.715933006427601,-63.026384296405,-2.7432399513510006,3.35909957291499,4.895738869588101,2.7967090625236004,-2.2247037400459897,-21.8254694616804,-11.5475617708483,-17.3502302051406,-45.2943372800124,2.41432395240642,-2.0196413513561993,-15.134576017586,-2.36744430339209,-39.7347150286666,-1.163294329637409,-54.2722859670135,-5.56830806614505,-53.9900193581861,-421.4948214396827,-1457.0896829049839,-0.2897928342028804,-0.7550876516530309,-44.0925695043704,-23.47904511026309,-11.80163878785017,0.14597876776040053,-0.4111355891622199
2022-10-29,-219.6565645460384,-9.28921779278795,14.244171778803,-55.8135118198121,-55.01338209283301,8.835148874928102,-25.3679830985039,-0.8449325588557302,-11.237230538840615,-119.395369712554,-129.6900175998234,-5.47264256514896,2.40612570992607,-85.0125359907172,-54.3759002442082,-8.98490189292883,-12.226361135048581,-57.441774833889156,-134.22074890270721,-1.92336407541575,-86.6029381958311,5.005204321918601,-25.6943791835348,-5.313045336016401,-102.4530226002309,-31.5976143808131,-0.48723534999649987,4.1908691964315,14.0158690317929,-1.75594203702158,-52.565202572219,-34.3233571767841,-77.2851848929462,-173.2928827850964,2.1198497289281004,-68.10649220274351,-45.1789550441626,-1.87744147071508,-100.0807324744411,0.681864600798237,-134.086401217352,-1.1905733361303596,-86.8567193035123,-576.178577146737,-3363.1970261465412,-8.286603405502781,-0.24974029813244203,-129.6148337147161,-37.06064955967608,-48.7436841829685,-5.957057290644039,-2.05279809980071
2022-11-05,-291.6079338287546,-12.979088352089029,-35.2153575005321,-101.6527207307904,-245.455786792242,-6.2760280522609015,-25.3831811885415,-6.93067060210247,-32.13890959043848,-165.786398971732,-130.1611350678547,-5.1444631734722694,-12.6191616732014,-136.9662389349642,-95.7492820414312,-10.13806769167504,-29.56179642159824,-102.5350219215034,-126.0808547422883,-7.8674197787813,-128.2718562820569,-3.0266061330657017,-28.258136921289,-57.9751430351734,-208.8638603347331,-51.7033671097839,-3.24702624559647,-19.868254520410602,-19.32043011307581,-3.776009800658776,-140.0200967897208,-68.33100896117381,-150.1442501772451,-263.5693263031943,-0.21595396524075028,-138.3305556812573,-27.657745334263,-25.598943331950018,-149.7755392349465,-3.0178332595919053,-221.1165366088247,-0.4457509579308798,-194.0952814769887,-775.772343029515,-5415.347857197988,-1.0656325864311098,-0.0405681429885791,-260.3113011922566,-44.79640800006518,-77.4991972560251,-25.31565712875329,-5.83439334048736
2022-11-12,-190.273115077996,-11.92618510418377,-91.110171295035,-160.1159138705733,-679.007398860667,-26.3164665217857,-32.5955551993669,-9.803641504569061,-42.94019644704462,-299.061097003285,-142.4358389900152,-20.06995290602447,-8.245071305024549,-240.0132826660075,-81.983474286163,-10.62199246354129,-30.8376554869334,-209.400625697898,-93.4861418637853,-11.61108059854239,-174.9237508197329,-5.164198427934799,-70.9742835027822,-131.6024982576866,-171.2332952274743,-78.9854568308631,-8.52612849358191,-10.8230412559232,-67.70910409468374,-3.2808385161063622,-266.3400155486003,-126.0477917652394,-248.7554616084959,-293.9230712778576,-2.8534669346486403,-211.0938883402423,-46.7249375540678,-41.38213068748328,-260.095738861025,-4.68495368380662,-204.56608087656429,-3.7172407838781307,-256.22473789772,-766.583717562624,-8013.483805862935,-2.4459134069946007,-0.9259756920504341,-273.1374353624185,-82.63184361551606,-112.2890771134095,-34.6309841885461,-8.76389683065981
2022-11-19,-9.58408770009899,-33.3928960373706,-258.8443459155694,-145.3666920458009,-1255.358803702597,-68.1562131998439,-69.4043148234321,-49.52287585750495,-35.83653846153846,-276.01477121032497,-39.306747205883,-11.52254631011161,-53.13861090558467,-326.3963098427964,-163.71607319654248,-22.6168746262436,-49.9411437413792,-245.91341760959762,-42.090943905399996,-14.39521930867175,-127.4531553230119,-38.8230005790521,-128.0834903221669,-201.759048354323,-105.378086623076,-146.27754985232718,-8.46021184591943,-16.3110005885488,-129.76046226967006,-10.00066067645453,-266.9536642724798,-128.8836755778788,-427.0179149983536,-181.229634045811,-4.64757095448013,-213.3135776467778,-102.6012305468845,-101.8514516635797,-275.369092323227,-3.3975741090651868,-96.90677921965701,-14.26195834076261,-192.4874333422176,-581.608408172155,-9276.718600014021,-0.91299140379106,-1.506282635029397,-118.36081761318101,-232.4583294197706,-94.7259180583358,-78.0993194964331,-40.39610326388483
2022-11-26,158.66291908718398,-61.723965760859244,-484.5383270792447,-284.452135193848,-2249.833905811635,-104.0808057915755,-152.1259862000153,-34.5987341205746,-56.519230769230774,-440.654116980263,-19.33703921782501,-8.430175152954991,-135.747076521684,-756.3409120464889,-361.6194106232246,-88.7692834041493,-131.0666105183158,-436.10400136158773,-66.84607925915299,-33.197684723124354,-175.803236388948,-157.764254573269,-255.9467431123086,-318.01016980238967,-51.19710784428,-432.32751627771927,-37.84108342103514,-34.4590227041504,-209.2778261460876,-8.018956131750137,-386.728135393108,-120.50372226713941,-665.166764144398,-136.657139245765,-13.53248890730512,-421.618024874787,-314.4450593110676,-338.618250420102,-533.906612192754,-12.57604147271586,0.7058368747910038,-48.35871790065365,-315.038270512684,-923.067174029502,-14929.54627300226,-27.76106144235807,-13.425080625408985,-148.619013644623,-528.1249356757158,-111.3613047348226,-220.447522408869,-34.54610299686977
2022-12-03,-77.08104590946601,-43.98546705270617,-671.190130092387,-250.605385805246,-2337.20565942757,-102.8490541929445,-385.3289653039119,-80.64246836292175,-9.303521777635602,-484.062563758182,-69.64716356560999,2.8475083330949005,-187.54681158043752,-937.543578052061,-729.417249683881,-194.106646374125,-269.7348761832146,-645.4513114893371,-160.578560939887,-96.20676511460763,-199.08132081011,-377.2725183590792,-412.4053436702215,-320.436406992454,-53.64541924777501,-763.6269927061734,-56.6623391661872,-82.6676761038829,-350.9730153292169,-33.67212238262024,-655.219889557274,-255.95199908227102,-1134.41717379647,-269.756056392887,-40.601380033736504,-740.476447107957,-735.8376472362943,-504.47654744859483,-1043.730840632174,-18.35714224763072,-21.839606933765992,-63.00007505480209,-409.732799697373,-1017.4296525217301,-17901.32767525685,-29.37830005973899,-30.141744556770686,-175.31123735127898,-688.1774776663586,-199.969200652226,-435.2067381255779,-74.46473012924085
2022-12-10,-49.681149069491994,-55.3305169086173,-550.941118384513,-92.913746356589,-1021.7828533372201,-155.3831792711918,-322.4247595938648,-21.783228328004682,-14.0235653438063,-286.634818549944,-4.731365090545012,-2.1763490250889994,-171.8408839590952,-648.715373610396,-690.325373099431,-204.5808171986553,-206.19725555005311,-352.334263092253,-132.374136396471,-109.89347197324773,-139.251639969504,-504.3495171665902,-498.452576496658,-143.86396243192,57.70613534453301,-664.478080711128,-91.3704555071897,-96.1085701518328,-286.9846504985644,-68.2139673443835,-494.401421791619,-250.509148782397,-1137.235049370508,-32.784649411343025,-40.6481901384778,-670.233492209554,-737.716004411127,-588.9372075419058,-849.042870338532,-52.62539860323249,11.170642774728009,-72.0668450369181,-224.652565430989,-567.8587558939,-13076.9926332426,-63.482715458518356,-43.84449398207321,-125.66667868974801,-547.356966030981,-111.173210249188,-424.4319353612872,-43.80053752174125
2022-12-17,39.91098859313399,-23.9989795031841,-177.966147475433,140.400221926761,1523.6929736531501,-138.58854703110802,-259.413563441689,-13.5015191218789,29.3799273963399,-174.03804119892402,11.230246920457006,-3.2058195921592993,-268.4537341621385,-130.971772800924,-416.424557247071,-260.8476123363165,-112.666786355465,176.506195582979,35.89939416376899,-159.82970919716252,1.2330379210590081,-480.557477797102,-697.652606250798,78.32090076243901,124.07375765112198,-468.799607821869,-66.0002892498657,-119.364167434617,-84.87583834303501,-79.72120268895627,-96.920072432766,-156.709506392048,-990.358329156358,123.54705915392202,-74.2320685555567,-483.468837352741,-502.104953343333,-552.290446700026,-532.179327364986,-31.67564494710475,29.86129188428501,-83.6185039646793,126.65794222523601,213.92249168776993,-5375.5749574763995,-32.27993989475419,-48.11047312125725,35.851049480845006,-244.579628787964,-7.868130187716986,-369.806803823714,-31.522096383829798
2022-12-24,71.334641411614,-9.48036700902,197.74565966964406,240.680482123305,1834.4740181387301,-201.986395001008,-2.68027427167101,-15.6967093004534,48.534264963261606,-178.43608722416798,36.15153381304199,-20.068283714411308,-8.411979686156002,860.33372675895,71.32953315650002,-176.512634653961,94.53075641277297,817.11546573902,87.90487267198,-152.6844520203408,140.38021474483497,-468.782066308207,-781.370303948604,256.419712079359,170.13518519647198,272.40640213991196,-11.232626157393597,-69.0872694472964,185.1881960563,-108.6021685766668,445.036303804324,-44.51958804801302,-2.3611181911699077,253.26611502798096,-50.5986205808739,255.35871535362003,-255.264250285909,217.522633667818,116.54326349516009,-47.352484768824496,77.614648307914,-51.2332502797563,467.487228935133,894.2309046115101,7260.463437648999,-57.11219561585671,-47.346332545212,133.40484069373002,632.51010440048,151.953631825878,-132.31636717203298,-10.8836172109108
