date,US,Alaska,Alabama,Arkansas,Arizona,California,Colorado,Connecticut,District of Columbia,Delaware,Florida,Georgia,Hawaii,Iowa,Idaho,Illinois,Indiana,Kansas,Kentucky,Louisiana,Massachusetts,Maryland,Maine,Michigan,Minnesota,Missouri,Mississippi,Montana,North Carolina,North Dakota,Nebraska,New Hampshire,New Jersey,New Mexico,Nevada,New York,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Virginia,Vermont,Washington,Wisconsin,West Virginia,Wyoming
2022-10-22,450.71951219512175,6.255813953488372,-52.05,3.142857142857146,31.692307692307693,24.956521739130437,12.054054054054053,3.9729729729729737,-3.152542372881356,6.64,48.12295081967213,16.0,7.545454545454543,15.581395348837209,5.758064516129032,19.958904109589042,12.700000000000003,10.333333333333329,23.26086956521739,-29.151515151515156,26.111111111111114,-8.40983606557377,7.646341463414634,51.88,15.14,57.83333333333333,-47.027522935779814,3.056603773584906,52.81081081081081,2.224489795918367,-0.8809523809523796,13.448275862068966,12.888888888888886,-0.6145833333333321,18.75,80.4179104477612,34.41666666666667,-1.5,17.09523809523809,-6.325000000000003,6.742857142857142,-17.0,-3.1489361702127656,-13.79069767441861,-80.07758620689663,6.27536231884058,22.97727272727272,1.88,15.421052631578952,43.0,10.478260869565219,1.2166666666666668
2022-10-29,-281.3000000000002,-2.795918367346939,-147.93333333333334,3.0859375,38.20754716981132,-3.789915966386559,3.8723404255319167,-16.985507246376812,-9.894736842105264,4.107142857142858,-59.33333333333337,-12.587301587301596,5.862068965517242,18.19047619047619,8.571428571428571,-16.92307692307692,8.75,17.094339622641513,-18.5625,-90.63492063492063,27.125,-35.46067415730337,4.989583333333333,32.60714285714286,4.0126582278481,31.47619047619048,9.0,0.20588235294117663,-36.73809523809524,3.5481481481481483,9.528089887640448,14.96923076923077,3.0999999999999943,-20.833333333333336,43.25555555555555,12.246153846153845,7.53125,-22.9,13.2280701754386,-59.70967741935485,8.0,-67.35,2.8000000000000007,17.909836065573757,-150.75903614457832,3.2549019607843164,-27.283582089552226,2.275,5.2692307692307665,26.38235294117647,-32.53333333333333,-0.8888888888888888
2022-11-05,-1675.311475409836,-7.428571428571429,-194.20967741935485,-46.10377358490567,-25.6,-61.84722222222223,7.593220338983052,-14.726027397260275,-30.183908045977013,-1.25,-39.754098360655746,-18.19999999999999,5.705128205128204,20.0,-5.478260869565217,-15.23809523809524,-23.09615384615384,16.642857142857146,1.7999999999999972,-77.87394957983192,14.588235294117645,-29.684210526315795,5.4523809523809526,36.3,-12.75,33.261538461538464,-19.33333333333337,-2.217391304347826,-159.69230769230768,2.0272108843537415,-6.495495495495497,12.336448598130842,-70.62307692307692,-47.68888888888889,1.8623853211009198,-48.878378378378386,-35.97777777777779,5.8787878787878824,-10.666666666666671,-19.382550335570443,4.526315789473684,-77.45945945945945,10.545454545454547,-35.89516129032259,-258.53571428571433,12.84210526315789,-123.76470588235293,4.04,-13.983606557377048,19.552,-38.56842105263158,-1.9743589743589745
2022-11-12,-2753.96875,-4.64179104477612,-144.69333333333333,-108.87050359712232,-46.45283018867924,-502.6328125,0.5365853658536608,-0.5546218487394938,-40.58620689655172,14.513513513513512,-195.39285714285717,-15.333333333333371,-11.147058823529411,27.549999999999997,-1.2068965517241406,-115.45714285714286,50.61702127659572,14.333333333333336,-50.0,-16.875,17.159999999999997,-62.16129032258064,0.7058823529411757,10.380434782608702,-91.6734693877551,2.3623188405797038,-1.7619047619047592,-6.2272727272727275,-64.80000000000001,-2.3613445378151257,1.9784946236559122,11.934959349593496,-88.43859649122808,-115.97058823529412,-24.166666666666664,-6.698795180722868,-74.0,-1.6410256410256352,-6.969999999999999,-130.0909090909091,1.5599999999999996,-125.53999999999999,10.5,-144.98529411764707,-195.6538461538462,8.755905511811022,-188.4158415841584,3.0588235294117645,-31.0,20.470588235294116,-72.48275862068965,-2.4871794871794872
2022-11-19,5176.057142857142,-27.154929577464788,-57.61842105263159,-111.15238095238097,-139.90322580645162,-1045.0,-30.64285714285714,-23.66666666666667,-32.535714285714285,-18.685714285714283,-26.680000000000007,22.65517241379311,-0.25581395348837255,27.38095238095238,-43.25925925925926,-210.6818181818182,31.636363636363626,41.0,-100.03846153846155,1.6842105263157805,24.533333333333317,-47.45762711864407,-2.3684210526315805,-47.30769230769231,-114.6,-65.0,-74.9,-5.736842105263158,-42.0,-0.05555555555555536,2.3949579831932795,6.257142857142858,-125.9090909090909,-118.42857142857143,-88.08333333333334,-28.851063829787222,-137.14285714285714,-67.30909090909091,-88.796875,-207.94285714285715,3.3717948717948714,-34.69863013698631,3.042105263157893,-135.4193548387097,502.05797101449275,18.87804878048781,15.157894736842081,3.608695652173913,-76.76923076923077,25.166666666666686,-87.45,-35.782051282051285
2022-11-26,8664.333333333328,-52.549019607843135,-97.84172661870502,-271.41975308641975,-357.72727272727275,-1999.7407407407409,-70.92857142857143,-102.08771929824562,-43.840425531914896,-1.6333333333333329,-257.89516129032256,86.85714285714283,0.0625,-26.695652173913047,-120.94666666666667,-711.8,8.403846153846075,-71.82051282051282,-325.02564102564105,7.5084745762711975,-50.625,-202.1969696969697,-21.368421052631582,-60.900000000000006,-171.6235294117647,-153.2,-153.34328358208955,-34.39041095890411,-152.66666666666669,-8.25,-24.545454545454547,9.025641025641026,-218.8,-129.14285714285717,-181.89285714285717,-195.79999999999995,-386.5692307692308,-271.5593220338983,-291.1590909090909,-375.44827586206895,-4.896551724137931,2.1666666666666288,-40.8,-253.3,94.26315789473688,-1.4362416107382572,34.730769230769226,-7.5396825396825395,-291.2,-58.375,-154.0,-29.875
2022-12-03,-4706.75,-36.83333333333333,-283.77272727272725,-135.93333333333334,-633.5333333333333,-1165.4375,-86.5925925925926,-135.33333333333331,-50.3421052631579,-41.36923076923077,-380.4473684210526,-34.33333333333337,11.77027027027027,-120.23809523809524,-167.6153846153846,-746.0,-600.125,-184.2837837837838,-658.9444444444445,-80.86111111111111,-262.66666666666663,-222.76315789473685,-89.03738317757009,-135.96666666666664,-186.86363636363637,-669.0,-142.86206896551724,-55.056,-272.3333333333333,-38.41176470588235,-78.33333333333333,-4.954545454545453,-358.0588235294117,0.0,-343.8253968253968,-442.66666666666663,-808.8571428571429,-699.0666666666666,-443.5,-261.195652173913,-11.272727272727272,-83.05882352941177,-48.9375,-210.0,-284.2777777777776,-8.272727272727273,-210.83749999999998,-24.652173913043477,-188.0,-269.0,-244.0,-67.92682926829268
2022-12-10,-3342.3863636363603,-41.39130434782608,-146.72222222222223,-57.96666666666664,-528.7142857142858,-876.7777777777778,-112.23076923076924,-211.0,-17.68,1.1666666666666679,-334.3650793650793,46.816666666666634,6.972222222222221,-11.5,-148.6315789473684,-466.6521739130435,-169.0,-17.400000000000006,-511.0,-77.86607142857144,-251.64285714285717,-83.61904761904759,-106.42647058823529,-224.27499999999998,-107.44117647058823,-157.89473684210532,1.8823529411764923,-90.55555555555556,-70.18571428571431,-38.625,-86.64864864864865,-12.34375,-200.23076923076928,-53.06666666666666,-328.14285714285717,-101.75,-705.2933333333333,-780.3055555555555,-519.3333333333334,-212.55555555555566,-45.108695652173914,-17.0,-42.13333333333333,-280.1818181818182,41.58823529411757,-38.26086956521739,-134.5,-32.137614678899084,33.0,-248.9375,-47.0,-33.233333333333334
2022-12-17,-10367.4,-16.8125,-48.27272727272728,-55.60869565217391,-290.6818181818182,-87.22222222222217,-142.75,-121.0,0.0,4.0,-48.0,91.03571428571428,1.3673469387755102,-249.63725490196077,-239.6,-533.7391304347826,-109.23076923076928,-69.85185185185185,-237.6,80.88095238095241,-69.42857142857144,-33.70588235294119,-156.6060606060606,-491.5882352941176,-45.80851063829789,-321.1333333333333,8.0,-77.38461538461539,-31.230769230769226,-74.09677419354838,-106.20689655172413,10.846938775510196,-94.0,16.149999999999977,-177.55555555555554,-374.8266666666666,-181.0,-719.95,-525.4285714285714,-85.0,-22.0875,-13.34482758620689,-57.857142857142854,-65.33333333333337,-55.47619047619037,-16.333333333333332,6.5,-42.19852941176471,-292.5882352941176,-29.0,-27.5,-31.01923076923077
2022-12-24,675.9565217391282,-11.0,-10.5,-63.0,-320.3529411764706,-90.94117647058829,-123.96296296296296,-16.111111111111114,3.0625,6.119999999999997,-132.75,59.05825242718447,-11.25,-205.85185185185185,-163.625,-81.15384615384613,-99.95000000000005,-24.90625,-52.400000000000006,33.19999999999999,-141.39999999999998,-14.117647058823508,-177.53333333333333,-546.5862068965517,39.25,-0.6041666666666288,61.6829268292683,-24.192307692307693,10.666666666666686,-52.08450704225352,-75.8076923076923,-65.9,-33.133333333333326,-75.0,-165.1451612903226,-138.63157894736833,-170.4666666666667,-601.8,-170.2424242424243,-67.63636363636363,-11.634920634920633,23.540540540540547,-45.416666666666664,-10.333333333333371,96.0,-24.333333333333343,-85.35483870967741,-47.80769230769231,47.571428571428555,-193.0,17.5,-16.121951219512198
