date,US,Alaska,Alabama,Arkansas,Arizona,California,Colorado,Connecticut,District of Columbia,Delaware,Florida,Georgia,Hawaii,Iowa,Idaho,Illinois,Indiana,Kansas,Kentucky,Louisiana,Massachusetts,Maryland,Maine,Michigan,Minnesota,Missouri,Mississippi,Montana,North Carolina,North Dakota,Nebraska,New Hampshire,New Jersey,New Mexico,Nevada,New York,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Virginia,Vermont,Washington,Wisconsin,West Virginia,Wyoming
2022-10-22,1563.071428571429,4.2407407407407405,120.42857142857144,27.81914893617021,44.36363636363636,106.64285714285717,39.60869565217392,25.094339622641513,-2.1358024691358026,5.466666666666667,18.666666666666657,-6.538461538461519,3.421052631578948,6.32258064516129,4.481481481481482,21.35616438356164,23.424999999999997,5.692307692307693,69.1923076923077,-14.450000000000003,48.36,20.293478260869563,6.578125,64.6,25.95238095238095,48.34146341463415,-47.53333333333333,2.888888888888889,147.27027027027023,1.763157894736842,-0.6610169491525397,12.585365853658535,63.849999999999994,-11.13953488372093,2.5066666666666677,67.375,73.25454545454544,-8.621621621621621,15.296296296296298,44.83333333333334,6.703703703703704,132.5681818181818,-4.296296296296296,58.40540540540542,28.585365853658516,3.4444444444444446,100.87341772151899,0.4736842105263157,32.333333333333336,18.611940298507463,17.42857142857143,1.4285714285714284
2022-10-29,1469.727272727273,-3.0,-1.6184210526315894,-18.299999999999997,71.50980392156865,405.02631578947364,30.80373831775701,2.700000000000003,-9.742857142857144,2.297872340425532,-74.33333333333334,-33.457142857142856,4.648648648648649,13.876712328767123,5.642857142857143,-0.19148936170212494,1.3870967741935658,11.81081081081081,85.55737704918033,-51.26548672566372,40.333333333333336,30.571428571428584,5.344086021505376,40.22641509433963,50.0,32.76470588235294,-88.72368421052632,1.2295081967213113,74.1521739130435,2.0,3.0,15.03061224489796,90.375,-12.552083333333343,26.799999999999997,22.604166666666657,70.56756756756758,-18.83783783783784,20.88235294117647,20.323529411764696,8.244897959183673,27.208333333333314,-1.5294117647058822,98.15384615384616,-285.4761904761905,-2.3000000000000007,45.5,1.0,22.10526315789474,19.422680412371136,-29.09090909090909,2.2727272727272725
2022-11-05,1683.0625,-2.6909090909090914,-156.93103448275863,-40.382352941176464,129.11764705882356,777.7619047619048,46.58823529411765,34.879999999999995,-28.524193548387096,-0.7864077669902905,-63.28205128205124,-42.47826086956522,6.025210084033612,34.79166666666666,1.391304347826086,138.39215686274508,39.182795698924764,6.241379310344826,78.84615384615384,-42.20833333333334,25.093525179856123,11.182795698924735,6.909090909090908,47.58823529411764,91.77000000000001,62.08333333333334,-193.14473684210526,-0.7857142857142856,38.68478260869563,0.9090909090909092,-5.568627450980394,12.262135922330096,56.28,-47.52317880794702,29.090909090909093,44.59259259259255,65.73846153846156,39.27777777777777,36.08988764044943,-35.75362318840581,4.230769230769231,-68.72566371681415,2.76923076923077,-11.418918918918905,-347.0,4.125,-66.1888888888889,3.0,44.53333333333333,16.542168674698793,-21.204081632653057,-2.161290322580645
2022-11-12,6452.477272727272,-2.0,-70.78947368421052,-107.1851851851852,150.64102564102564,1379.7096774193542,48.17460317460318,86.61224489795919,-41.333333333333336,3.5,-175.15789473684208,-45.5,-10.538461538461538,63.27586206896552,30.122448979591837,223.16666666666669,316.0,71.65591397849462,62.41052631578947,0.2941176470588118,68.9493670886076,-59.22222222222223,9.422413793103448,122.36170212765961,52.63157894736841,308.74,-147.8108108108108,-3.119402985074627,-55.79591836734693,3.7230769230769223,11.200000000000003,12.770833333333334,28.690476190476204,-78.3076923076923,-28.09016393442623,-116.68421052631578,254.38461538461536,79.05714285714285,9.75,-17.39325842696627,0.708333333333333,-46.349397590361434,6.368421052631579,-129.60493827160496,-223.26315789473688,-1.520833333333334,-74.94318181818181,8.586206896551724,26.388059701492537,129.625,-54.44444444444444,-6.0476190476190474
2022-11-19,14436.5,-22.0,12.371428571428567,-124.31818181818181,9.96296296296299,839.6052631578946,-2.5517241379310462,62.25,-35.3125,-24.807692307692307,-72.0990099009901,12.3125,-4.204081632653059,48.61290322580645,-27.48854961832061,153.27999999999997,298.125,47.6206896551724,-167.51063829787236,23.096774193548413,126.0,-22.166666666666686,4.086206896551719,219.27272727272725,-18.45098039215685,171.9848484848485,-163.01428571428573,-4.42,163.19047619047615,-2.625,12.333333333333336,7.576923076923077,196.17741935483866,-122.67123287671234,-63.58461538461539,-163.55555555555554,649.0,126.09890109890108,37.474999999999994,623.625,4.8076923076923075,-9.449275362318787,3.9210526315789487,-115.78571428571428,-289.75,9.815789473684209,85.52499999999998,14.94736842105263,-18.01020408163268,137.875,-89.38636363636363,-35.983050847457626
2022-11-26,7403.4375,-57.166666666666664,38.333333333333314,-328.1489361702128,57.039999999999964,-462.2413793103442,-43.04819277108432,-7.307692307692321,-18.826086956521742,-14.39622641509434,-133.5675675675676,52.44999999999999,-1.9333333333333336,-3.75,-107.56756756756756,41.0,381.66666666666663,-13.636363636363626,-390.05882352941177,-40.58823529411765,222.0,-74.0,1.3333333333333357,252.0,-137.3125,142.33333333333337,-183.00847457627117,-32.19767441860465,-36.27999999999997,-12.27536231884058,-14.777777777777779,18.65934065934066,257.0,-109.58426966292134,-103.72131147540983,-1.466666666666697,397.0,-246.05263157894734,-251.0,428.0,-7.048387096774194,-45.83333333333334,-44.75,-335.4313725490196,-18.761904761904816,9.40449438202247,-98.69306930693068,7.899999999999999,-437.95652173913044,230.0,-140.1304347826087,-27.586206896551722
2022-12-03,-8211.076923076918,-34.90909090909091,-216.0,-368.9076923076923,-225.29411764705878,-1525.0,11.333333333333343,-35.0,-46.63636363636364,-62.86206896551724,-109.05357142857144,-122.15217391304347,2.4778761061946906,10.222222222222229,-161.5769230769231,-584.2380952380952,-152.0,-61.400000000000006,-710.5,-169.83333333333331,211.60000000000002,-275.4,-82.0,188.1875,-208.07142857142856,-101.0,-166.01960784313724,-58.266666666666666,-333.2142857142857,-34.52083333333333,-39.189873417721515,-4.692307692307693,-320.61538461538464,-295.8586956521739,-354.2857142857143,195.71428571428578,-1.0,-682.2051282051282,54.66666666666663,-389.625,-15.921875,-107.5,-54.275,-549.6634615384615,-434.27272727272725,1.3589743589743577,-225.8378378378378,-12.375,-630.3309352517986,-226.7,-101.68421052631575,-67.6
2022-12-10,-15963.833333333332,-50.714285714285715,-99.83333333333334,-246.91304347826087,-217.64864864864865,-853.5833333333333,13.647058823529449,-124.0,-20.35,-5.826086956521738,83.18867924528297,-38.33333333333334,2.8048780487804876,-133.55555555555554,-145.64,-483.5,-271.41935483870964,-74.0,-516.6976744186047,-159.82142857142856,81.0,-258.9090909090909,-102.08163265306122,295.0,-140.2941176470588,-272.5365853658536,-86.42592592592592,-95.75471698113208,-168.45,-35.22222222222222,-58.721311475409834,-31.126126126126117,-303.1515151515151,-258.0,-270.10526315789474,-715.2105263157895,-157.0,-748.7333333333333,-158.0,-426.9230769230769,-43.13,-32.39130434782609,-50.31578947368421,-365.2142857142857,-456.0,-16.24096385542169,-148.6764705882353,-37.27272727272727,-517.0,-22.0,-171.41304347826087,-36.833333333333336
2022-12-17,-14770.708333333332,-22.705882352941178,-20.166666666666657,-178.33333333333331,-22.85714285714289,-370.3076923076924,-174.53658536585365,-138.4,0.529411764705884,-0.5233644859813111,241.33333333333326,34.25,8.583333333333329,-244.83333333333331,-253.23076923076923,-232.67741935483872,-134.78787878787875,-80.63999999999999,-256.3285714285714,-28.833333333333314,109.0,-135.3448275862069,-140.30612244897958,77.0,-88.02702702702703,-159.9032258064516,-58.35353535353535,-69.29032258064515,-139.8095238095238,-45.75280898876404,-99.57831325301204,-29.06896551724138,-130.44,-290.51851851851853,-61.0,-504.18181818181824,-352.80952380952385,-672.1428571428571,-312.1333333333333,-123.9411764705884,-33.578947368421055,-32.359375,-55.6578947368421,-129.83333333333334,-315.04166666666674,4.403846153846153,-76.3125,-47.92307692307692,-666.5733333333334,-20.666666666666686,-124.25757575757575,-30.0
2022-12-24,-7375.853658536584,-13.153846153846153,-41.98214285714286,-131.3095238095238,-277.44444444444446,-1002.1481481481482,-245.44444444444446,-88.07692307692307,-1.630769230769232,0.1621621621621614,112.1785714285711,10.73684210526315,-8.685393258426963,-110.25,-159.4,-90.75,-161.86274509803923,-49.176470588235304,-115.84810126582278,-23.24000000000001,-216.33333333333337,-103.84615384615384,-98.72727272727272,-498.44444444444446,-58.26436781609196,-429.47058823529414,2.0,-31.91666666666667,-109.84615384615384,-44.606557377049185,-64.04,-55.02380952380952,-200.44736842105266,-75.0,-94.56410256410257,-661.7,-297.2,-586.1666666666667,22.988505747126453,-240.0,-49.95918367346939,0.25,-42.04545454545455,-111.75581395348836,-365.0,-23.1875,-78.34782608695653,-50.62264150943396,-256.9811320754717,-137.8888888888889,-90.83673469387755,-37.4
