date,US,Alaska,Alabama,Arkansas,Arizona,California,Colorado,Connecticut,District of Columbia,Delaware,Florida,Georgia,Hawaii,Iowa,Idaho,Illinois,Indiana,Kansas,Kentucky,Louisiana,Massachusetts,Maryland,Maine,Michigan,Minnesota,Missouri,Mississippi,Montana,North Carolina,North Dakota,Nebraska,New Hampshire,New Jersey,New Mexico,Nevada,New York,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Virginia,Vermont,Washington,Wisconsin,West Virginia,Wyoming
2022-10-22,-242.7105263157896,4.96078431372549,-52.0,-8.058823529411768,17.644444444444446,34.24691358024691,11.405405405405407,6.625,-2.8876404494382024,4.363636363636363,52.070422535211264,-5.75,2.7222222222222223,10.567567567567568,3.3414634146341466,6.255319148936174,-8.200000000000003,-0.051724137931035585,13.693877551020407,-29.426229508196727,24.77777777777778,-20.95744680851064,5.967741935483871,43.97435897435897,12.169230769230769,22.186046511627907,-4.505494505494511,2.0434782608695654,-5.434782608695656,1.126760563380281,0.12903225806451601,13.76,6.564516129032256,-1.5463917525773212,33.095238095238095,86.98591549295776,26.857142857142847,-2.8000000000000007,16.33333333333333,-0.9324324324324351,4.473684210526316,-23.75,-3.166666666666666,-30.6,-148.0,3.735294117647058,-11.0,1.75,6.079999999999998,20.125,-6.0,1.206896551724138
2022-10-29,-1387.125,-4.410714285714286,-30.30000000000001,-17.545454545454547,11.372549019607845,-48.66666666666666,-1.0799999999999983,-17.26086956521739,-9.65979381443299,0.0,-64.65517241379311,-41.428571428571416,-0.3235294117647056,13.727272727272727,5.25925925925926,-52.94202898550725,-28.888888888888886,-0.4603174603174587,-29.6271186440678,-55.677419354838705,17.0,-45.66233766233766,4.386363636363637,9.4375,-8.523809523809526,0.7999999999999972,19.5,-1.1224489795918364,-57.67567567567568,1.150684931506849,0.6458333333333339,13.666666666666666,-26.62162162162162,-17.0,17.8785046728972,34.75308641975309,-34.66292134831461,-28.952380952380953,11.8,-63.440476190476204,5.038461538461538,-42.72727272727272,5.973684210526317,-31.106382978723403,-228.98969072164948,0.0,-60.5,1.7808219178082192,-2.467741935483872,23.495327102803735,-24.32291666666667,-0.657142857142857
2022-11-05,-2644.28125,-7.277777777777778,-60.090909090909065,-22.698113207547166,-36.06153846153846,-185.7238095238095,-9.803030303030308,-14.214285714285715,-29.8,-3.306451612903226,-97.0,-7.907407407407447,-1.3399999999999999,15.166666666666664,-8.304347826086957,-78.48543689320388,-49.473684210526315,-5.304347826086957,-54.888888888888886,-7.897435897435884,19.833333333333336,-36.806451612903246,5.26,4.151515151515149,-30.0625,-15.455882352941174,-17.095238095238102,-3.7222222222222223,-71.8125,-1.176470588235294,-12.792079207920793,10.643410852713178,-79.93525179856115,-45.04347826086956,-4.3125,-51.22727272727272,-60.075,-8.857142857142854,-7.800000000000001,-99.37777777777777,2.833333333333333,-48.23529411764707,5.199999999999999,-47.477876106194714,-238.30303030303025,4.0,-124.3953488372093,3.1785714285714284,-10.340425531914896,9.45762711864407,-30.688000000000002,-3.2075471698113196
2022-11-12,-1803.4761904761908,-4.615384615384617,-12.076923076923094,-102.92941176470588,-52.07954545454545,-209.64102564102564,-28.09090909090909,-15.153846153846153,-26.913978494623656,-4.436363636363636,-122.41269841269838,89.70103092783506,-9.285714285714286,10.541666666666668,-4.175,-107.91803278688525,-23.234042553191486,-10.718309859154928,-68.34285714285716,27.55000000000001,12.857142857142847,-28.654545454545485,-1.333333333333333,-19.04166666666667,-49.40860215053765,-31.36363636363636,2.7307692307692264,-7.511627906976744,-113.53488372093025,-3.398496240601504,-1.5,11.0390625,-113.27741935483871,-97.5,-40.6,-120.65853658536585,-62.88059701492537,-18.272727272727273,-19.0,-114.73684210526315,-0.1714285714285717,-30.938775510204096,-3.2222222222222197,-89.03030303030303,-322.1875,1.4545454545454568,-94.0843373493976,2.9047619047619047,-16.623188405797094,16.733333333333327,-51.599999999999994,-3.8915662650602414
2022-11-19,-1274.3445378151264,-30.866666666666667,13.935483870967715,-94.76470588235294,-58.938461538461524,-600.5,-36.98214285714286,-29.41379310344827,-19.985915492957748,-30.733333333333334,-84.96800000000002,1.0,-5.6607142857142865,-1.0,-35.58536585365854,-123.06730769230768,-47.10526315789471,-22.918367346938773,-106.64705882352945,6.333333333333343,-11.0,-9.965517241379303,-7.1866666666666665,-47.484210526315806,-27.424242424242408,-66.8433734939759,2.3333333333333144,-7.964285714285714,-31.510416666666686,-3.7474747474747474,-0.5625,5.7190082644628095,-77.5357142857143,-94.04,-55.67543859649123,-111.92452830188682,-89.43478260869563,-70.66666666666667,-52.476190476190474,-101.78048780487802,3.178571428571429,47.95121951219511,-10.644444444444444,-80.26315789473685,-383.2222222222222,7.026666666666667,-12.638297872340388,0.7045454545454546,-76.375,-15.794871794871796,-53.0,-35.94444444444444
2022-11-26,-2621.3214285714294,-58.4537037037037,12.847457627118644,-275.33333333333337,-111.60000000000002,-1609.7142857142856,-43.28571428571428,-40.139999999999986,-36.91666666666667,1.8139534883720927,-140.84210526315792,11.888888888888886,2.5769230769230766,-28.878787878787875,-118.57142857142857,-450.8279569892473,-67.05555555555554,-30.72727272727272,-254.2666666666667,-29.538461538461547,-56.241379310344854,-166.5625,-10.975000000000001,-45.625,-144.5,-307.4,-19.217391304347814,-36.58695652173913,-60.322222222222194,-10.919354838709678,-24.08888888888889,4.918367346938776,-4.272727272727195,-126.97872340425532,-177.00751879699249,-137.9666666666667,-65.80000000000001,-184.6507936507936,-196.72727272727272,-158.27586206896547,-7.083333333333333,23.5,-24.77777777777778,-261.2264150943396,0.0,-13.842105263157896,-60.136363636363626,-6.490384615384615,-278.6666666666667,-18.073170731707307,-58.53846153846155,-27.315789473684212
2022-12-03,-8359.206896551725,-33.45652173913044,-61.59420289855075,-59.0,-330.72,0.0,-48.3859649122807,-256.74285714285713,-18.296296296296298,-39.125,-42.481481481481524,23.064516129032256,9.512820512820515,-114.97101449275362,-160.33333333333334,-221.66666666666663,0.0,0.0,-387.8333333333333,-54.625,-78.64285714285717,-88.39999999999998,-73.24793388429752,-73.66666666666669,-233.95833333333337,-244.68292682926824,-123.41379310344828,-54.96808510638298,-128.1481481481481,-37.791666666666664,-61.78125,-16.153284671532848,-327.29166666666663,0.0,-339.95652173913044,-75.27999999999997,0.0,-629.1800000000001,-382.88235294117646,-254.0,-15.711111111111112,-90.0,-18.557692307692307,-210.0,-225.1111111111111,-12.472222222222221,0.0,-26.66386554621849,-449.775,0.0,0.0,-64.1086956521739
2022-12-10,-3497.82608695652,-43.0,23.69230769230768,0.0,-436.15555555555557,0.0,-99.2608695652174,0.0,-1.6400000000000006,12.53125,-102.02702702702697,46.53061224489795,1.3043478260869552,-13.800000000000011,-136.6315789473684,-73.79999999999995,-12.75,0.0,0.0,-31.698795180722897,-163.0,0.875,-83.71681415929203,-93.66101694915255,-112.42105263157896,-354.24615384615385,65.56521739130437,-89.2170542635659,-18.666666666666686,-34.63414634146341,-58.91228070175438,-28.40650406504065,23.600000000000023,0.0,0.0,-156.8813559322034,0.0,-732.6428571428571,-535.3846153846154,65.14285714285711,-43.333333333333336,-4.0,-17.205128205128204,-6.75,184.3103448275865,-26.951807228915662,68.9310344827586,-32.0,-100.20000000000005,-20.0,0.0,-27.47826086956522
2022-12-17,-757.625,-3.8387096774193523,-15.625,0.0,-204.43589743589746,0.0,-131.66666666666669,0.8571428571427759,0.0,1.6666666666666679,-62.59259259259261,58.13675213675211,-0.6111111111111107,-252.5,0.0,49.200000000000045,0.0,-95.64285714285714,0.0,107.69230769230768,-244.0,26.090909090909065,-147.70238095238096,-386.0243902439024,-27.25,-197.38461538461536,122.36363636363637,-79.67741935483872,31.0,-68.0,-87.77142857142857,-17.930232558139537,-23.600000000000023,0.0,-197.7037037037037,-57.78571428571422,-19.33333333333337,-647.7777777777778,-531.4285714285714,-68.88,-5.296296296296298,-0.36363636363637397,-47.08333333333334,0.0,418.02,-10.633333333333333,130.0769230769231,-32.67441860465116,-38.39999999999998,-20.25,0.0,0.0
2022-12-24,2757.5714285714275,-7.133333333333333,-23.69999999999999,26.5,-293.1363636363636,21.0,-36.5,0.0,1.4117647058823515,-1.025641025641029,-82.30303030303037,31.0609756097561,-15.633333333333333,-236.85454545454547,0.0,-26.200000000000045,0.0,-61.04255319148936,-31.275862068965523,19.94736842105263,-353.0,-11.75,-28.0,-220.0,6.5,0.0,71.47619047619048,-13.0,154.85416666666669,-54.425,-62.727272727272734,-21.964285714285722,21.4848484848485,0.0,0.0,-53.09090909090901,0.0,-590.75,-92.05454545454546,-80.13793103448279,-12.25,23.666666666666657,-36.06382978723404,0.0,99.125,-26.714285714285715,17.484375,-36.27272727272727,52.125,1.875,0.0,-3.5714285714285694
2022-12-31,1409.875,-8.375,-21.256410256410263,26.5,-417.0,143.75,-37.19230769230768,7.25,-7.46153846153846,-11.82857142857143,-164.41379310344837,-7.240000000000009,-10.135593220338983,0.0,-20.0,-19.571428571428555,0.0,-32.717391304347814,-39.32608695652175,3.5,-178.42857142857144,-2.285714285714306,-137.56521739130434,-523.8823529411765,-7.139999999999986,-82.53846153846155,19.97297297297297,-56.956896551724135,44.08771929824559,-64.625,-69.3076923076923,-20.315789473684205,69.48148148148152,0.0,30.0,89.125,39.0,-632.5454545454545,-33.166666666666686,-91.3125,1.117647058823529,-20.783783783783775,-9.771929824561397,-21.33333333333337,-21.59999999999991,-47.111111111111114,-17.7659574468085,-17.0,80.0,-17.5,-5.666666666666657,-4.61904761904762
2023-01-07,281.8125,2.3999999999999986,7.709677419354847,33.85714285714289,-169.5,126.0,-16.0,21.27272727272728,4.0,-15.183098591549296,-160.6111111111111,-9.06578947368422,9.866666666666667,0.0,0.0,69.16666666666669,0.0,-6.0,29.417910447761187,0.625,-58.15384615384613,45.0,-15.611111111111114,-84.13636363636363,30.25,-22.80000000000001,30.814814814814795,-7.100000000000001,35.18181818181819,0.0,-12.222222222222229,-16.583333333333314,62.2641509433962,0.0,48.755102040816325,136.6388888888889,-44.875,0.0,0.0,129.69230769230762,0.11827956989247213,-10.5,-36.166666666666664,-24.64705882352942,103.0434782608695,-10.389705882352942,-17.097560975609753,0.0,69.10526315789474,0.0,3.857142857142861,0.5483870967741922
2023-01-14,304.58333333333303,22.15,21.8846153846154,21.933333333333337,20.813953488372107,124.5454545454545,27.736842105263165,17.799999999999997,13.772727272727277,5.899999999999999,254.25,83.65454545454543,15.23880597014925,0.0,9.058823529411768,-34.0,0.0,5.7631578947368425,64.3,51.87096774193549,-39.44444444444443,48.5,-8.794871794871788,0.0,34.71428571428571,231.515625,63.66216216216216,1.3333333333333357,50.32038834951456,6.315789473684212,4.914285714285711,-2.6126126126126152,49.944444444444485,0.0,34.16666666666667,87.21428571428567,-65.9,-26.178571428571445,55.28125,52.42857142857139,16.5,50.69999999999999,6.285714285714285,84.66666666666663,140.96428571428555,18.60869565217392,55.03333333333333,0.23809523809523547,42.241379310344854,32.27272727272728,0.0,7.0786516853932575
2023-01-21,1871.2432432432433,25.541666666666664,51.739130434782595,38.78571428571428,41.28571428571428,251.2,50.400000000000006,26.06849315068493,1.5999999999999996,13.428571428571427,87.94285714285718,89.29032258064515,20.91176470588235,24.578947368421055,29.599999999999994,39.652173913043484,26.333333333333314,12.206896551724135,78.53623188405795,60.17391304347825,51.400000000000006,28.428571428571445,1.268041237113401,95.96153846153845,30.863636363636367,55.54545454545453,66.88571428571429,15.016393442622952,62.400000000000006,21.860465116279073,6.200000000000003,6.5,59.78048780487805,18.0,42.0,154.44827586206895,4.5,27.146551724137964,73.26315789473684,114.5116279069768,2.03846153846154,48.127272727272725,7.177777777777777,50.65853658536584,261.67857142857144,21.92307692307692,52.60869565217391,2.0,48.78021978021978,26.0,19.42857142857143,1.6896551724137936
2023-01-28,1891.3448275862074,8.352941176470589,61.69387755102041,28.53333333333333,45.8,223.89999999999998,57.32352941176471,33.0,1.0,10.05263157894737,-61.333333333333314,49.571428571428555,8.125,19.95364238410596,21.5,62.599999999999994,40.8,41.15957446808511,31.66666666666667,90.96610169491527,57.400000000000006,21.166666666666657,13.11111111111111,119.91780821917808,43.8,50.666666666666686,63.75,9.666666666666668,35.97260273972603,1.4210526315789487,26.03636363636364,8.942857142857143,65.49000000000001,23.76190476190476,48.77966101694916,191.89473684210526,36.6056338028169,40.375,42.21212121212121,83.20634920634922,1.3888888888888893,53.967741935483886,4.050000000000001,81.87719298245614,156.6857142857143,14.606299212598422,18.384615384615387,6.800000000000001,22.695652173913047,46.53211009174312,9.31081081081081,7.413793103448276
2023-02-04,1943.166666666667,3.1948051948051948,49.66666666666667,34.375,38.8181818181818,154.52439024390242,20.833333333333336,15.421052631578949,-1.1052631578947372,-5.026315789473685,-49.769230769230774,25.666666666666686,4.421052631578949,55.78873239436619,33.42424242424242,45.73255813953489,108.7792207792208,20.615384615384613,36.25,31.736842105263165,57.23364485981308,6.439999999999998,15.556521739130435,98.03703703703704,33.68888888888889,55.36585365853658,10.407407407407405,8.119402985074625,40.55172413793103,7.846153846153847,20.5,38.121212121212125,46.53333333333333,29.352941176470587,23.11111111111111,177.11538461538464,38.0,35.5,47.083333333333336,47.25,6.9,17.18181818181818,1.7297297297297298,47.48543689320388,197.05555555555554,6.0,7.318840579710141,5.016393442622951,23.933333333333337,54.852941176470594,-2.8141592920353986,5.6
2023-02-11,1282.6984126984125,4.734939759036145,44.08,14.380000000000003,38.15384615384616,298.1333333333333,29.789473684210527,11.14864864864865,-0.14285714285714324,5.9375,2.46666666666664,22.63636363636364,1.7391304347826093,22.733333333333327,27.31111111111111,57.53225806451613,34.50847457627118,19.38095238095238,18.785714285714285,5.75,11.555555555555557,-1.388059701492537,11.359712230215827,64.95,25.611111111111114,59.5952380952381,17.25,10.936363636363636,27.515151515151516,8.285714285714285,21.40740740740741,42.5,49.3,23.306122448979593,18.33333333333333,125.82142857142856,39.3625,50.05,23.61111111111111,45.56140350877192,7.523809523809524,4.261904761904759,6.1,35.92307692307692,132.5744680851064,5.5625,1.3030303030302974,7.0,23.784313725490193,42.599999999999994,11.30263157894737,9.37837837837838
2023-02-18,1602.4,3.2857142857142856,16.57377049180328,8.215686274509807,53.071428571428555,191.5,35.63829787234042,7.19047619047619,-0.9487179487179489,18.75,43.684931506849296,35.0,3.0384615384615383,13.083333333333329,5.726190476190476,35.61538461538461,41.0,19.020408163265305,8.897959183673468,6.517241379310342,48.8,17.299999999999997,10.185483870967742,52.05555555555556,25.225806451612904,48.679245283018886,12.200000000000003,3.8684210526315805,32.66666666666667,5.76,14.0,21.557377049180328,18.30357142857143,25.41935483870968,12.821428571428573,105.93617021276597,37.0,58.16129032258064,10.454545454545457,5.205128205128204,11.235294117647058,1.4375,2.0,17.109890109890117,180.0,7.473684210526317,22.130434782608702,3.280701754385965,48.82857142857142,41.15702479338843,13.818181818181817,8.153846153846152
2023-02-25,1085.6714285714284,0.7384615384615385,15.25,25.228070175438603,56.46666666666668,203.64197530864197,29.888888888888886,5.082191780821919,0.20000000000000018,5.185185185185185,47.916666666666686,38.166666666666686,3.521739130434783,13.632352941176471,9.933333333333334,35.25,21.86153846153846,14.818181818181817,37.15384615384615,30.727272727272727,54.35460992907801,14.935897435897438,10.085714285714284,44.95,23.17948717948718,59.8125,3.2857142857142847,7.0,43.80769230769231,7.4042553191489375,8.0,15.022222222222222,20.679245283018872,16.8125,18.24137931034483,91.18181818181819,54.355555555555554,59.86206896551724,16.52777777777778,29.114285714285728,3.511111111111111,10.294117647058826,10.81081081081081,9.879120879120883,173.22222222222223,5.114285714285714,15.78823529411764,3.4615384615384617,31.16666666666667,38.63529411764706,9.877551020408163,7.902439024390244
