date,Alabama,Alaska,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,District of Columbia,Florida,Georgia,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,US,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming
2022-11-12,-31.116686178078567,3.859167854980524,-31.91566843292071,-2.9456212198643072,-43.75837977438076,-12.565469616549489,-1.5022418776410493,-2.14604972014671,-4.073548391930893,-34.991277144424856,13.853002461206728,4.8621633782255875,-0.49465331475825236,-1.5479739854241075,-19.11689575420553,-5.1150380994712785,-2.9937868141875565,16.581361475705023,-28.861437906771584,-1.768080589737008,-18.390438288622356,-0.475098223303414,-46.94804740724238,-3.3584144522104555,-2.3417906956956074,-9.031374302063623,-28.157596767571896,-1.1851114864790322,-6.180146909649114,-0.1180528531146876,28.662572756152855,5.811960333605011,46.86219500128365,-30.357989073503305,2.202054419385828,16.03306638331307,-24.31060045738114,1.668925328442775,-34.67973947429259,-4.208960707118053,-11.335672431098715,-6.641798409016912,-14.524674599895903,-138.6048965755665,-101.49881194380896,-4.64011513958223,-0.7455067860233306,-19.318788185003186,-11.18876602886873,-7.891156337396609,-7.537546988743028,-0.4273390792367264
2022-11-19,-83.85167520718318,-7.6057977611193355,-0.9686233581398156,-8.470314537987477,-77.22189386363192,-1.705791924137472,-22.930782880135247,2.677138093013893,-9.330421872858494,-83.11504427410875,-61.78467687616518,-5.672368400793049,3.2928324356667575,-74.97972210437428,-26.536011305223013,-8.766331267349786,-17.643583138877222,-55.99459013448738,-60.91259760578848,-1.816104927890966,-27.36767197177383,-2.5797396796498937,-21.219051562455913,-17.694384978158773,-43.5260670836105,-24.10294345712901,2.3255092425531654,-3.6351797366562657,12.984597143039164,-3.5437255439036743,-48.59751631140843,-15.677420451737298,-88.42439335130202,-141.04424446161568,-4.949385228795458,-80.1268193008883,-19.90136112860698,5.615513764654173,-93.2106628699168,2.9512470628697485,-49.008924282500075,0.10123903665229683,-23.863609774890605,-34.9479569907121,-1065.0125830472848,-8.130040273867516,-0.30770329746348857,-98.59552028262057,-9.60236735309401,-38.695657951295715,-13.93245423712429,3.38462984885547
2022-11-26,-92.62763495488281,-10.254962260115002,-39.29295781359558,-25.296256799072594,-93.4317121949241,7.439073315613669,23.07189727811685,-4.333268305381759,-23.26196520382434,-0.04818895400387646,-38.9238318449959,-1.3518049790915727,-10.449940199786319,-40.946947421166584,-40.41522131240232,-7.428228958452763,-13.327301634888805,-33.661381312932846,27.213792560582533,0.29371640670162513,39.6883712681572,-8.49885543937949,-39.13891509620292,-41.63407322282225,69.4093476157214,-19.76010769925248,3.919846424217962,-7.255964194694997,-16.479360911106305,-4.975181555299247,-63.68257985477416,-57.492231359871006,-11.246405956537274,3.0334599936808786,-0.5288706006969033,-89.28455393588165,42.638305952522984,-1.5175264407157947,-86.40851836266785,-4.341508600940498,-125.59969255717952,-4.3261260303996,-107.89920143442947,-235.81371175436698,619.9584343125007,8.041779376946051,1.0093929845557077,-33.441519208936086,-3.026610582063128,-40.23284667472177,-10.0173680568751,-3.644384776168179
2022-12-03,390.95972711985314,1.9467341725485312,-18.983266908923895,-195.61987564328777,-321.61939205925637,-25.05653035798514,-16.10768914246316,6.89715170486836,-36.15141186812638,-80.20493564152474,-8.616280427198319,-14.85089927440387,2.028061425193579,-68.34984836580975,7.55244899402004,-1.7450939847181992,8.909590400600052,-81.37169394448614,53.12814098978541,5.055097074608749,-122.196781000737,-14.76301529943542,-10.455211407086452,-64.28570109381948,-11.778667908592752,-9.33116466407084,-4.394913255690467,21.666699076754405,-33.27457360741445,-2.5272258355388013,-120.35844315664377,-52.174990058427,-68.8997314025847,-40.863564367387596,-1.3414784327403781,-51.98773118107249,30.051546212938035,14.456634116141743,-57.23858943734666,-2.387686980949919,-79.79709737991504,3.4796718191391633,-89.8706236757364,-162.85906401561942,1117.5377102390485,3.491190099614224,1.0680022954387511,287.94487230963614,-46.04473409875752,-30.22548372575156,-3.298200983775253,-3.809753253109629
2022-12-10,117.11771814300084,-24.91480192593297,-140.50302263097586,59.75865022459129,-349.2866377896969,-31.127979569034224,-32.72829743407469,-34.167655277604595,21.918782021513508,-76.48528553444203,65.68019186882282,2.9248776209419276,-41.49156368352947,-87.22825072779199,-6.150549502172169,-21.49540063614917,-21.11037699217733,110.15512669022479,-40.15228782615608,-3.2381483225986294,55.56353880855835,-53.80410188593525,-8.26995104972923,-55.90246579899616,0.09817310586484496,-52.969528180135285,-30.04339892038263,9.455433443800963,-52.403997239479324,-2.5580167052321636,237.97212583310636,23.496172974103246,-140.32911925166349,200.70019066926295,-5.973928019842964,-132.18618811854282,-29.534549434879395,-61.25246663010056,-33.27035701285712,4.923237361267123,22.28438488790809,2.84586485797524,36.120109967544806,13.095165390753209,1844.8050936702912,4.795711641871904,0.7240820260506906,172.86676831778914,-134.81598215166886,62.54167723260261,-33.08751263490411,-30.53767603805878
2022-12-17,42.84335440465344,-29.046909563033218,-213.19683835655474,-130.55846214836674,32.28172989484483,20.86352163132159,-72.30575029566532,-322.2686031365769,36.47531550359628,-177.79568299415973,43.912169469332525,4.0946689102263605,-87.61215149118158,-393.2406486169406,-73.98310677279864,-69.12916911736171,-99.54643494046964,-116.22586564937433,-10.321606578593844,-19.353659298867058,-26.722320831333377,-109.44158902132689,-80.16652753601883,-112.51429939310316,-129.7806874337778,-222.48008812300526,-20.82992244172632,-9.006722544540871,-75.21067154855334,9.177605951154884,-116.25488410926238,46.95041118667652,14.114459162474418,-61.11702844117582,-4.764771007180105,-180.6455848267421,-129.9398745448647,-143.48250583667988,-255.35521912199528,-8.021016041629895,35.23503105828013,-52.421488168254555,-168.0123803919584,-615.3669538582412,-1801.183711715532,-22.584039851702123,-10.396278041787722,-105.23810272062792,-231.8166346059844,-50.44474322461264,-107.64822220990175,-1.0977497522846775
2022-12-24,-182.48800740311873,84.09937401269357,-188.7069713096157,-256.7983025194778,2681.083486898965,32.07403546726789,-203.16194221466637,-36.769638031026744,-5.488781609766598,9.37551588187796,-26.355670813222787,6.4270494885826235,-70.62266670020809,738.7452203546816,-259.57399116426313,-92.68690912846188,-159.62437155126923,-130.38500917020042,50.943952500757064,-11.905469163633768,-59.54649360634119,-170.82210860428071,-142.96562295233855,84.82482888235438,98.86404161733287,-342.889434654698,-23.959747720579834,-14.211891602954452,-69.45633128236392,-25.808607840918935,-11.76395318309892,-185.03910638761678,-331.3134694841756,-92.09446941989927,-80.04054248800395,-258.65147439113105,-348.6596846344024,-113.9990987286555,-552.2599018272426,1.4793018120360628,-7.29950297250565,8.368065502163972,-212.60253765458998,51.16319433073886,6923.048954195459,8.927245611257824,-17.467690060313046,-116.5201436601318,-324.86199251063863,-16.99253813331569,-208.386556652176,6.991929734263465
2022-12-31,107.6664906801546,-19.044538599520635,67.03837774048588,220.33304109214248,2739.3947871620367,-52.43396983834381,188.27144589321756,56.51333164709345,28.970368067065223,270.4674415846289,77.35500818000111,-5.474976678055153,-27.751069911808543,1430.144600252294,-149.4130814271689,219.18345742927607,523.9332274610139,1282.4365607260968,-50.556683938396674,-44.0129745729205,235.6177626020566,427.5384079635436,15.288197442175715,303.25732871098546,73.96460307149641,-242.14578383164462,-47.501882098970675,5.5448844663496,326.16922194449626,-35.43247975896432,1147.8432855122403,-92.58182700625184,1277.3923418835498,819.3956522011674,-6.605202772138448,-23.226282401456842,-148.08888349811184,211.56095875360484,1210.1582807234572,-26.088065474204768,105.30746540140177,-20.605059319148147,164.07026264238561,1051.4967323346136,22438.202722014626,-2.7312410693853266,27.106547620227772,112.87837451724448,485.01226197841584,171.51477595286502,184.72449897820002,24.468040924710664
2023-01-07,2.0047325261426465,17.289129492475254,355.32399819686316,149.9360054978173,-127.36807392909009,-1.0473597968935167,-147.61983231893456,26.44361865554304,16.768704904803272,-105.57318910440847,-32.359601799921506,-2.161986897650671,-87.59714984724309,234.38047422147497,104.3062865926438,-94.56374935347975,-10.284091322168706,252.12016661387997,153.4176863302822,-101.34840846958053,40.49415620074723,28.470028060892446,-61.46413840726518,9.674400289803543,44.09323829799732,152.798894864148,28.727988197718616,-26.699413062246265,183.49126549008162,-25.371714684618624,-11.00213761591283,235.11087422938692,-305.59474556639043,135.33752052345022,-23.149118734388964,38.368581991446604,-9.233183795120112,316.2984042154404,19.710029490214083,59.663378925251465,-98.73126055768111,-33.83220360926668,245.54515185218258,-379.2625085361642,-1406.3561227780338,20.183196433720042,29.26396744236405,25.397482514083492,-83.75345179996089,51.105692422570485,151.55422811892333,-4.294897198165202
2023-01-14,3.9043302387691767,17.29575054346102,-48.57420234277072,75.7520238371801,-270.55462660212925,-109.69986165813748,323.28749592434383,-3.4908791911528994,-0.19523711874525063,-145.0384203672637,-48.701080534599484,-12.723859964473998,67.53651632766844,41.842669901031286,8.53046257633332,-39.37760705129574,14.032846111764087,98.98507014333126,-43.41972339979348,-10.529039204832571,43.978319910012885,55.584885305165926,-181.03188268487963,19.6426674062553,100.38467280761648,178.27495182473876,53.499396114066,37.26881986678927,-36.79808033579988,-22.478357693383444,230.30544628483096,-48.447900860546724,931.1608739690678,52.23682018104256,44.739443590455494,158.39633384270235,-114.34405984838338,234.2093212643024,66.22177882604979,-0.8648266325866771,16.670345303706313,64.44464121885991,49.8734936472228,124.93189667174488,3321.483116107691,1.0954639885056707,27.813919908732274,31.364788649415345,361.8970242012515,26.102038808665952,-25.824539809415114,-5.3784968417516765
