date,US,Alaska,Alabama,Arkansas,Arizona,California,Colorado,Connecticut,District of Columbia,Delaware,Florida,Georgia,Hawaii,Iowa,Idaho,Illinois,Indiana,Kansas,Kentucky,Louisiana,Massachusetts,Maryland,Maine,Michigan,Minnesota,Missouri,Mississippi,Montana,North Carolina,North Dakota,Nebraska,New Hampshire,New Jersey,New Mexico,Nevada,New York,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Virginia,Vermont,Washington,Wisconsin,West Virginia,Wyoming
2022-10-22,4484.079545223771,-5.364786685434535,-4.037420019676603,59.495924886053274,56.43871722141952,-96.82412305976632,28.902618435144248,15.329691580731527,5.936076989510685,25.660941893549516,56.46275604474809,59.54647827571546,0.5512694611458961,-20.11604274743893,-4.028850125831193,45.46598834336049,4.341007536840351,-15.395177885260765,-0.539680408676448,6.4759809836098015,16.749054618430332,-12.607739660500389,-1.05785576483686,28.837319592156923,21.31376097752775,-2.1736387459988897,-4.909495253030386,1.5175342092592112,-80.65300873341137,5.685653525127653,26.53088803578327,6.8001927078944835,50.34840832524448,-18.46134090225267,0.49953058097878333,13.591861657203431,45.494981791446904,-61.75372891862785,54.931720193383775,-7.071215136579212,-2.940096345532551,58.18738771901582,-10.62344121971421,7.235003831656513,201.28783932089414,-12.107853318343114,60.41843861069589,-4.241699719641894,-11.801053647815994,10.965835700201321,11.635592376691545,2.027604309193988
2022-10-29,1369.3348268184927,-4.893836916782424,-132.16341650505098,26.914206278444126,40.38993174133043,55.99576577671647,-24.202676409950392,-13.662604957586499,-4.912504663721909,26.37271132317024,-207.56697428525624,33.89771488031835,-10.050539098227155,0.3700743204477739,17.009284540089983,173.89269373547785,21.176517975386446,28.759945654777113,23.011054514813694,-57.21456125695616,11.666277955043991,16.449068038251,3.744807242325031,-31.86161020103619,15.968607903113522,11.607951397273311,-20.33985599603534,5.488457413990165,-10.620757305481476,6.93468628716581,46.68698255709175,10.045830703155824,75.32255553826693,-28.472382855748045,32.408007924151065,-4.137243985911283,-17.156948127654502,-32.88445598829163,-23.82429348237706,-12.452233730138516,2.0048600456573187,-85.23363414793829,-17.4799656931093,-20.495232640827354,241.0033595956138,-13.42371654232759,117.19008859548649,-2.612398712663217,43.27005250234748,-15.140633393836561,-11.795076758197624,-2.912296686133306
2022-11-05,1311.8669320983536,-6.200245904900305,-223.41692533947273,16.628419617006955,78.4958276255309,-289.5429592256629,22.71214454151074,9.946882411074597,-19.012067563298267,3.8288687952501608,12.378135247263117,47.404755582589786,5.1127623835144895,16.464233274846933,-2.3130269295171164,18.816102877011133,-6.731002506026755,28.320013006717367,-0.49695613005066264,-56.32827714836009,9.997454251808222,-13.288747769974776,2.404418030530067,-20.1760537099318,9.857754998346962,69.28977464894308,-93.76102152404269,-5.9320452616445305,-216.96274265534356,14.862116801008408,9.351770139820957,-1.9114785421868383,-47.694493207852176,-55.92642124450052,16.107867979932763,92.95364458350605,-75.1669222655992,-12.38358631737097,-10.071017138929601,43.74191377146212,3.144778185343874,-92.80732432219779,9.189048854145504,-111.39216330261502,-188.99858824569253,-11.643641609017266,-149.47869762870303,-6.2642669083517095,30.580263608522927,-31.147506680676777,-69.21895819246268,2.22046498782767
2022-11-12,3440.8760968521565,6.980444196179651,-137.07911025628135,0.38392142617530567,93.39257711914215,278.3362837992099,17.843702264869236,21.40409298395123,-27.063818128203902,15.72977328615972,-118.06805505388508,-74.82298590213799,-7.336664483216127,19.07726144180853,25.39976981067113,82.33564762953864,15.316887361747945,1.1148407073440723,-79.1866220016584,15.74867211224361,11.66351203730494,-40.81923844595707,13.30327898574248,-31.310812620356437,27.121111153270647,22.666495114388766,-46.26418523162445,4.792503937382085,-287.3805241408096,11.8473188768675,24.63505234554816,17.139943947054917,4.324876273322843,-130.18649916525482,-28.58076795254678,256.44679677636816,-64.63636831460201,-10.505971965939523,25.05496246414323,51.33364901618489,-11.008767280869193,-113.37505465254685,3.7263185812912596,-111.70646175874,78.6149242891347,-26.10741765652744,-126.81016753919812,0.9718758802184899,120.21862010003832,51.41893683088078,-121.8780323012439,-6.402288460838196
2022-11-19,4129.986193444967,-16.38515065993511,-37.90486329023361,-47.67899982217091,65.51269147596463,382.58074220748244,-45.25649011913813,25.50405950312117,-16.501693799844233,-11.293331650467017,-172.5970816772557,-46.59386662388965,-17.236158196868516,36.50044693716271,-9.253429158449741,98.57037022451391,68.50398129337543,84.43315055914391,98.4687446749777,-12.0777809596228,125.0289132037984,39.953125630410796,10.925102324228146,115.29418418186901,-145.5807646958535,147.16299818776548,-79.84046474733614,1.399685433304514,-151.01366038467464,4.185967362027871,20.105975288902243,-0.7325642292124854,-19.756273428689212,-90.4064636172024,-67.54705243835545,278.0841983704564,135.2645843712795,-129.92501581506133,132.66362158590428,228.16746424991902,-10.46891669781169,-37.99675559891867,27.356580037532638,27.424696051339538,2.732073191015843,10.09637863827437,-10.801136982870844,2.600859131925339,172.0307252779076,110.49086556615865,-135.38617018609617,-9.422055692431769
2022-11-26,-6521.583322023387,-36.39664834268519,-24.27164301643907,-149.84758438045122,-325.3670196388211,-821.4148129458372,-45.44777854504302,30.00682555438283,-42.72170405887242,-4.257876486734816,-255.5094332422438,-16.98829063698389,3.3506497967870565,21.256721751384404,-70.93098518788571,-429.68399493333305,-56.640204314125924,-33.011982984239864,-134.1017212277527,-43.573852012049116,58.43092512154959,-42.842367037012934,18.25359410037906,34.20899153340474,-156.1061836947791,-54.97632332550745,-75.31429111895255,-18.21815446139278,-411.94112490393144,-5.082794978302182,-2.6595301497724506,10.669783545840342,-238.65395267147915,-63.469060596938206,-106.3998706781368,266.2394444205629,43.36074803480585,-125.14296721432456,-14.596519442543695,-82.7735036917752,-1.0680475402519498,-101.86862814674774,-38.64605823958291,-217.51192430730998,-407.9156059231484,-9.040098755334231,-92.29896906206113,1.9223307204776798,-104.35700423924669,-53.75448838219933,-146.5567059410107,-31.36310552027931
2022-12-03,-15468.414053948432,-31.039926102859457,-203.23682866285066,-212.5603051549646,-428.7843394717985,-1665.4917017901091,1.1293451685430966,-221.79148865493096,-46.14106021929432,-60.010675843382884,-372.32468341601816,-104.48784184798978,0.6416739500096966,-48.23818784507674,-81.0187479496884,-710.9250358549988,-443.8661790605474,-195.65579668538368,-564.3852969170252,-132.88242951174635,-142.831410457306,-203.8500798819993,2.5253551283740734,-29.535140887411615,-166.26840115199826,-303.668123467505,-98.12271682016848,-17.9303444282421,-365.8006078190295,-27.19682924155212,-36.774665727664754,16.463695823337517,-529.4406392257523,-274.57297595282756,-286.2792369235476,-427.7163832447503,-779.2475744337651,-403.1216380070803,-136.3449030684822,-815.5357342192091,-15.97117460331736,-110.53083262595845,-17.25475993251453,-439.1337177673987,-873.0864378282656,-26.096189889256063,-267.1315735727079,-12.998651807882734,-234.73355241786652,-211.5056511988929,-184.10484324094529,-58.37901423926131
2022-12-10,-3886.938477758111,-41.676694814624156,-45.04655301992699,-122.47072092621411,-395.8076568199696,-1708.8431280139264,-108.86789448427572,-157.50449587080624,-25.461900114939322,-12.374226612494471,7.613331507421549,-16.96489081039374,10.631923435162864,-74.41986440731256,-103.85989267413623,-626.7100958862819,-295.8295279390113,-147.10891290491853,-350.394615082088,-87.27844613187904,-130.30411638815247,-70.02654806775126,-27.256035690242058,89.35953365332068,-253.27950326286663,-569.6451204705454,1.6700990656831607,-72.51525673889306,-95.41392857084264,-15.86123283316028,-43.182320341007696,-24.271741789667317,-377.1804790782456,-318.9117962913284,-249.24012512048364,-752.7194895420565,-817.9522064935873,-632.7685590144331,-332.24697588289325,-644.3198638815745,-20.316315376666218,-7.22268857808038,-47.21939814611443,-233.088626709217,-566.1935854228857,-28.59219167108685,-237.55572332099916,-26.10408681553441,-238.2601162739055,-152.25917891376878,-195.6165233206716,-49.737254258825324
2022-12-17,-6671.793320391009,-31.38453240329912,57.695037051033154,-71.2732271576896,-306.23588310053333,-709.647667691551,-61.40589134033857,-208.2367165305753,1.3149118533670894,-0.2949047030209506,-18.329312239190358,58.750817019154454,-3.8521375015171984,-146.68851839058917,-204.34693395059276,-422.66791937609025,-189.07040348138747,-102.16601347185181,-109.59182835550996,43.51561133571931,-181.2820749841879,-50.01669823539436,-79.7564254019526,-241.50699741851463,-163.62768278784267,-457.39697334048793,-2.9719437276638985,-60.10521172638653,-36.24042286512133,-57.373034108623834,-81.34165519798107,10.486037600730839,-386.28910576720784,-145.2847023157335,-104.03971739398423,-982.8411261885353,-511.7901107292455,-547.5867775238731,-504.32978306988656,-233.2010358479872,-21.95481986070562,10.042855640337336,-69.50960785905798,-63.22762104187984,-197.05141108051203,-6.87950701079513,-64.1760142535988,-16.90133851574297,-210.37506063501382,-169.13776893845318,-128.14653315359163,-24.496584708336766
2022-12-24,-13533.727507648598,-16.71134163630199,33.54176469706519,-58.33422412942468,-409.12151377439716,-553.8033002059942,-229.92096621494773,-62.20141862754332,-5.593041275057001,-18.215893742357792,-540.7235673019368,-53.5369133205718,-12.256241856881296,-168.67175037529535,-124.34071054020126,-193.66685238646033,-218.11115321042303,-86.00907295660932,-103.45093372479619,16.647402036650277,-373.15218103545857,-81.20484712048645,-128.96163799940217,-645.4537172510402,-62.841634780927166,-188.2838442147936,139.62153356660045,-23.866302963831224,64.4356532511282,-43.627792479364615,-36.444083217148716,-54.137272001411745,-286.3001011754315,-204.39480155774086,-119.35209293124868,-692.5978672875663,-495.79432295156596,-515.8174334358177,-276.3690623775665,-629.2622837556917,-39.15519459491794,15.625000567851629,-67.1032988893749,-93.99198141560976,103.64993237006979,-21.384816655500998,-75.72471901947429,-33.63294297621434,-28.94141495191218,-264.5708174274597,-44.0338776125606,-23.46403581136263
