date,US,Alaska,Alabama,Arkansas,Arizona,California,Colorado,Connecticut,District of Columbia,Delaware,Florida,Georgia,Hawaii,Iowa,Idaho,Illinois,Indiana,Kansas,Kentucky,Louisiana,Massachusetts,Maryland,Maine,Michigan,Minnesota,Missouri,Mississippi,Montana,North Carolina,North Dakota,Nebraska,New Hampshire,New Jersey,New Mexico,Nevada,New York,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Virginia,Vermont,Washington,Wisconsin,West Virginia,Wyoming
2022-10-22,404.6290322580644,7.306306306306306,-66.86363636363637,-15.0,32.98,42.75280898876406,27.820512820512818,0.9444444444444446,-2.774193548387097,5.5,58.29166666666663,-13.526315789473685,6.626506024096386,9.818181818181817,6.084507042253521,55.583333333333314,11.400000000000006,7.899999999999999,23.01724137931034,-35.671052631578945,25.92307692307692,-6.714285714285715,8.0,62.26086956521739,21.659090909090907,35.72463768115942,-55.55555555555556,4.1066666666666665,48.625,2.825,2.9000000000000004,9.560975609756095,10.696969696969695,-8.523364485981308,12.979166666666668,126.8918918918919,60.842105263157876,-2.0,26.705882352941174,19.448979591836718,5.5,-36.26086956521739,-1.3636363636363633,5.86666666666666,-58.26666666666665,13.728260869565219,7.152173913043484,1.5238095238095242,8.117647058823529,37.85,6.568965517241381,1.3780487804878048
2022-10-29,13.33333333333303,-3.1909090909090914,-87.26865671641792,-42.7,29.054054054054056,19.61290322580649,19.711340206185568,-20.0,-8.859154929577464,4.111111111111111,-29.12962962962959,-56.71428571428572,5.692307692307692,6.25,9.728395061728396,-3.191489361702125,-15.5,6.359999999999999,-12.623853211009177,-104.04347826086956,20.513888888888886,-16.16666666666667,3.8604651162790695,16.039215686274517,3.4078947368421026,14.083333333333329,-88.77241379310344,1.794520547945205,-31.20253164556962,3.6355140186915884,9.18888888888889,10.082191780821915,29.103448275862064,-20.56521739130435,46.018181818181816,55.5,10.958333333333314,-22.615384615384613,22.181818181818183,-52.928571428571445,7.456140350877193,-84.90196078431373,5.435483870967742,54.189473684210526,-113.67272727272723,6.841584158415841,-37.15625,1.5384615384615383,-5.84090909090909,24.986301369863007,-33.95348837209302,-0.050420168067227156
2022-11-05,-773.391304347826,-8.839080459770116,-95.8658536585366,-82.4,-3.0238095238095184,-21.45945945945948,0.3294117647058812,-15.62857142857143,-29.15,-0.8321167883211675,-60.12820512820511,-0.6475409836065467,8.097014925373134,6.96551724137931,-5.365853658536585,-18.641025641025635,-46.08108108108108,5.799999999999997,-27.099999999999994,-100.95833333333333,11.813333333333333,-7.1875,4.421568627450981,33.69444444444444,-29.977777777777767,32.868421052631575,-65.12048192771081,0.41121495327102764,-124.0,2.0166666666666666,-6.016393442622952,8.105882352941176,-54.62264150943396,-9.228571428571428,-3.9339622641509457,-10.666666666666657,-47.96923076923076,-5.40625,-6.300000000000001,-7.083333333333371,3.7199999999999998,-143.05102040816328,9.073170731707322,-28.04901960784315,-144.36190476190473,16.02127659574468,-150.02702702702703,2.88,-8.577464788732392,8.26086956521739,-66.26573426573427,-3.5773195876288657
2022-11-12,-855.0625,-7.781609195402299,-76.0,-111.875,-15.142857142857139,-134.79999999999995,4.473684210526322,-25.933333333333337,-36.0,-3.4000000000000004,-175.5,-29.428571428571445,-9.666666666666666,14.466666666666669,0.40625,131.23076923076923,15.164835164835154,-2.5,-58.1875,-29.528985507246375,14.484848484848477,-31.5,0.29357798165137616,19.260000000000005,-94.8,-5.4772727272727195,-46.85714285714283,-4.550561797752809,-112.45762711864404,-0.9863013698630141,9.210526315789473,6.896551724137931,-80.8762886597938,0.0,-36.57142857142857,27.19999999999999,-34.916666666666686,-4.081967213114751,-16.636363636363633,-94.21518987341773,0.384615384615385,-151.70689655172413,8.365384615384617,-111.30769230769232,-208.48076923076917,18.348484848484848,-145.38392857142856,2.0657894736842106,-5.0,5.170212765957437,-76.27777777777777,-6.128205128205129
2022-11-19,344.83969465648806,-30.38053097345133,-11.147540983606547,-98.77272727272728,-143.20689655172413,-643.2428571428571,-29.60606060606061,-57.06521739130435,0.875,-42.42857142857143,-133.90476190476193,33.6065573770492,-0.35714285714285765,12.920000000000002,-45.0625,41.366666666666674,-60.360000000000014,-18.15483870967742,-97.1590909090909,20.17777777777775,10.142857142857139,15.217391304347814,-6.175925925925926,-6.2222222222222285,-141.47260273972603,-24.56756756756758,-42.390625,-7.712643678160919,-2.9230769230769056,-4.2,-1.476190476190471,2.2870370370370363,145.0,-111.42391304347825,-77.61437908496731,6.634615384615358,-68.15789473684211,-62.625,-73.66101694915254,-89.73846153846154,3.894736842105263,-70.0,-5.283018867924529,-46.59210526315789,624.0,28.200000000000003,-8.078014184397205,1.954545454545455,-155.83333333333331,-14.473684210526315,-69.36170212765957,-36.0
2022-11-26,8439.0,-50.91869918699187,54.72727272727275,-193.0,-380.7073170731707,-166.072463768116,-56.4225352112676,-143.72222222222223,-40.17977528089888,9.891891891891895,-449.5,57.477477477477464,1.1153846153846168,-55.44859813084112,-112.97727272727272,-360.54285714285714,-281.1111111111111,-63.55555555555556,-35.419354838709694,20.360000000000014,-101.2063492063492,-176.5185185185185,-22.893805309734514,-76.77083333333337,-175.18840579710144,34.15909090909088,-24.935483870967772,-36.98924731182796,114.26666666666665,-11.4,-30.762589928057555,4.719626168224298,22.08571428571429,-136.6813186813187,-166.78048780487805,22.85714285714289,-243.91379310344826,-276.03389830508473,-294.2857142857143,-119.90322580645159,-3.296296296296296,-5.132743362831889,-40.611111111111114,-274.890625,198.43478260869597,6.5731707317073145,44.75,-8.907407407407408,0.0,-155.4,-148.2077922077922,-31.744525547445257
2022-12-03,-1162.782608695652,-26.26865671641791,-114.96000000000001,-327.8840579710145,-610.52,-735.6491228070176,-75.0,-344.1304347826087,-44.0,-60.78125,-210.62711864406776,-50.448275862068954,8.696969696969695,-141.47222222222223,-171.42424242424244,-247.1538461538462,-572.1195652173913,-211.23300970873788,-142.0,-63.08333333333337,-291.5985401459854,-92.5,-70.95454545454545,-292.8888888888889,-207.92,-484.86301369863014,-57.77777777777777,-58.06666666666666,-240.0,-40.368932038834956,-71.74285714285713,-19.346774193548388,-118.0,-319.75,-330.69565217391306,-192.875,-617.2285714285715,-702.9903846153846,-388.719298245614,-152.0,-10.01851851851852,-81.3939393939394,-46.7625,-484.31944444444446,-231.1785714285711,6.943925233644862,-131.85714285714278,-26.764044943820224,-188.0,-335.57142857142856,-274.4090909090909,-67.52941176470588
2022-12-10,-303.4375,-44.60919540229885,-37.166666666666686,-248.75280898876406,-206.71428571428567,-607.1568627450979,-125.79411764705884,-302.2535211267606,-19.75,-15.0,-90.37777777777774,23.165217391304367,4.5625,-167.85185185185185,-161.22222222222223,-351.0,-627.2596153846154,-174.03076923076924,-273.0,-97.61538461538461,-199.66666666666669,-80.25,-93.4963503649635,-343.61764705882354,-110.69230769230768,-304.7307692307693,-5.757575757575751,-93.57627118644068,-76.1764705882353,-40.5,-64.04838709677419,-48.16867469879518,-204.28571428571433,-339.34722222222223,-300.7826086956522,-112.81818181818176,-640.6111111111111,-736.1111111111111,-380.15384615384613,-200.28571428571445,-46.87912087912088,15.275590551181097,-52.0,-267.0845070422535,-158.8888888888889,-29.993006993006993,-76.30399999999997,-35.752941176470586,-445.0,-274.625,-165.97101449275362,-33.19607843137255
2022-12-17,963.2000000000007,-24.465346534653467,-4.058823529411768,-142.44444444444446,-310.3333333333333,22.89411764705892,-0.07142857142855519,-121.0,-1.7142857142857153,-7.5,-25.824561403508824,57.971962616822395,2.1739130434782616,-290.1587301587302,-258.75,-190.20000000000005,-254.40476190476193,-128.36220472440942,-156.0,32.30208333333334,-501.33333333333337,-39.86206896551721,-162.61344537815125,-497.5538461538462,-40.96774193548387,-211.22388059701495,-26.875,-79.13903743315508,23.464285714285722,-74.10416666666667,-92.0,-59.19642857142857,-66.0,12.666666666666686,-168.8125,-412.3030303030305,-181.0,-644.7699115044247,-338.0,16.28571428571422,-12.254901960784313,-12.961538461538453,-67.94214876033058,-47.68367346938777,-43.03703703703695,0.27927927927927954,-2.3333333333333144,-41.96875,-401.8888888888889,-258.15625,-30.428571428571416,-30.5
2022-12-24,2684.5,-10.241379310344826,-4.0,-73.17391304347825,-212.57575757575762,-37.92000000000007,-245.76470588235293,-33.6363636363636,1.7543859649122808,-1.0,-91.85714285714278,50.515625,-9.95121951219512,-274.0,-191.8227848101266,-28.200000000000045,-159.859649122807,-78.4561403508772,-26.10389610389609,19.0625,-419.0,-47.19444444444443,-26.5,-522.125,46.28571428571428,13.412698412698433,35.25,-44.91228070175438,39.39999999999998,-58.25714285714286,-50.349999999999994,-47.0,4.666666666666629,-75.0,-57.896551724137936,-210.39024390243912,-217.0769230769231,-513.9375,-91.0,-79.53333333333319,-21.94736842105263,25.023255813953483,-39.31818181818182,-8.537634408602173,190.79999999999995,-11.78048780487805,5.872093023255786,-46.42718446601942,-20.45454545454544,3.0,0.0,-33.73913043478261
