date,Alabama,Alaska,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,District of Columbia,Florida,Georgia,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,US,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming
2022-10-22,-111.8877682992004,-0.5758221742280101,3.6556175765746985,-36.7887043390467,-82.2910237225644,16.7970216591279,-7.09722250983675,2.43598061402464,-4.0998491586318,-9.253605382987999,-80.19094732344101,-1.46014546082458,2.48318614438062,-17.2736889869847,-27.7325809339779,-4.40812592993746,-15.23980202006196,4.396655458047,-76.9762563540542,-0.0233054310874004,-42.68174984362524,-2.64653078116942,6.9917033926146,4.9653306273918005,-69.8018782578769,2.292852230203799,1.24490341345484,-6.70848435131683,0.7078311259000998,-1.405012007235361,-35.21702067890199,-17.12270481374936,-34.42401181341728,-63.70601492945724,2.2354780000310397,-5.4171888272062,-15.1282936891293,-4.02001477539397,-38.2174898800314,-1.741197236839967,-56.6463978190273,-6.24692748597276,-58.2926211099537,-432.6206410761717,-1668.3579799948739,0.31196416677380956,0.2085349246886301,-66.4520464117556,-23.07619067530247,-12.3782648558051,-2.72725655375133,-0.23560702122819
2022-10-29,-230.7243442308755,-10.283464719998635,-4.288404771356198,-65.1184029078284,-101.2815929631292,2.477844093354399,-36.25161940234465,-0.8693236838375,-11.154642515695082,-109.78685043392099,-133.46589278693762,-5.82983022401301,2.49605843689275,-82.9923256352367,-55.9742021607946,-6.830594456743301,-19.13725313487121,-54.5769065813347,-147.0494562839222,-2.15120680059837,-98.32905485935314,-3.254379815459,-32.5570666629865,-13.9504445848467,-124.8618073739092,-25.8531718438874,0.026998474824059926,0.9495782479544008,6.1203614857148985,-0.57101823354547,-58.023934944033,-38.306493160105404,-61.9806790884994,-169.7343603295978,2.1227198224357497,-79.5080933042649,-45.143244671522,-5.4495248791537065,-105.7802976654418,0.872900094204025,-143.2055064149423,-1.7520611210260402,-93.6397610304742,-626.6213217261462,-3437.964404816186,-9.83033763656924,-0.803541383401728,-148.34243326867932,-32.780668032172194,-51.95490616039763,-10.05142572454254,-2.27091906908973
2022-11-05,-322.7635793340895,-13.48093413782259,-35.2111867585308,-113.7294608976426,-303.644649230222,-7.4536712118602,-35.34654205893377,-6.9470690214521404,-32.13973661454039,-134.267582408423,-149.8579892854096,-5.46162928591949,-12.93892833232127,-146.7872287281589,-94.9215699887436,-10.2948547241886,-31.30373901978898,-113.0358236402118,-148.9741475557468,-1.80590833286031,-142.6114132650797,-10.153864250677401,-29.3257334969425,-50.3201065459817,-216.5686264390783,-46.7644319774634,-4.17082466078558,-18.909688877356302,-4.581063591258999,-3.964300736097174,-159.0729662371478,-71.3546020213073,-137.0733421019478,-269.4494260531257,-0.6722952001633198,-151.29383902487,-34.8295314730484,-33.850312956138794,-151.1496209773185,-2.263980704614536,-229.5324747121438,-1.34188363227715,-203.5462470766957,-848.044436679797,-5480.642758003303,-5.010964439890593,0.681623637674852,-272.5561590133807,-43.652270241430315,-82.28959530586773,-26.83303640886701,-6.2824303979969
2022-11-12,-257.1770918869252,-12.632100245329081,-95.1143801121465,-171.713025279196,-712.7459127504001,-36.6924101619238,-43.72005875009952,-9.809395413505321,-43.09389935843176,-308.024802779929,-154.45514701648528,-19.14331367960186,-7.94046777166446,-254.5882915555804,-89.9072638618733,-11.78585446673874,-43.45405308808759,-200.9553673506587,-118.5493197600041,-10.68440680666831,-190.6935132728418,-7.927233045773999,-56.9404814773743,-135.8826411875255,-193.0598721192643,-86.3481415170408,-9.15595658606481,-15.52518846544682,-65.99531972455969,-3.8009596069433123,-276.4054079733554,-127.2273645372892,-223.574483023584,-335.8868898799323,-4.16318848708501,-216.6461968384887,-59.000281521538795,-49.80657973204582,-259.7505458638077,-5.949127505515716,-229.28521650481179,-4.640066196031309,-274.3261154550552,-927.711447395477,-7370.19129997735,-10.58146046272794,-0.9162538313163457,-297.9328648182355,-87.27591178753892,-115.9828075640127,-41.49831767357882,-9.09455269292075
2022-11-19,-136.4459948103016,-36.78507975988374,-267.9659817787336,-175.1979893737337,-1333.5609550754011,-82.9554391224618,-85.9322730595478,-49.69007453599829,-35.92750875703036,-349.96355790129496,-97.351881848168,-14.217039216446208,-52.976755343850954,-374.4309447812135,-181.7699298065005,-27.06358119374202,-55.54381864016584,-277.532296218204,-98.5323961683461,-15.16490808467923,-170.7616754020931,-52.940932756622104,-146.4611065469775,-208.9017870229883,-187.4916313249928,-150.4586839126352,-11.37163369782976,-20.0323925709267,-125.8787614530858,-9.732525288891855,-291.4781166939576,-139.9264422106075,-457.8871959437806,-327.6095144962344,-5.87632189671956,-269.6326140714989,-124.07167493146099,-108.43426976509075,-313.962192735626,-1.60825307263067,-177.5170230897148,-14.94558713552536,-227.9160618621187,-861.379658738755,-10440.146188642399,-3.90059709756338,-0.8230609080283999,-201.91790933380548,-236.83731393506454,-121.4552891882071,-84.0782308818367,-41.2285461446118
2022-11-26,-49.43342008907601,-64.49121934527071,-526.0759265785643,-344.7078081608898,-2391.835433379934,-113.314237500283,-152.1284379805269,-35.3307113214011,-56.83653846153846,-507.605988407629,-44.879332979767014,-8.60325720791734,-138.71807338022668,-791.1303662060081,-393.6850578369862,-88.3717480791492,-144.8721362949628,-480.1426005105024,-78.18594727916201,-33.094448575382174,-237.2842918427277,-166.831219323031,-257.2508445114622,-337.57933552631323,-159.442591109951,-444.6918023618278,-40.26432981128886,-47.920024127514,-221.5599080174408,-10.49174141277598,-464.3863702271638,-142.4398229953102,-716.620162078688,-293.96862223168796,-14.572453270321741,-473.2034416353624,-310.5269958531228,-358.1851091966273,-557.6092937103169,-14.308692258607108,-97.245948599148,-48.452078627286156,-391.1417329062797,-1301.813601191058,-17521.64831076825,-25.95844768094496,-12.009092632507356,-262.87530111133196,-530.3866160430151,-145.775187813119,-231.39462733341256,-35.84187006596675
2022-12-03,-35.83744293477298,-45.47965389269863,-712.8762686921922,-352.467259466941,-2782.227181643147,-120.21852961338459,-396.3205682850621,-81.5938775063541,-64.51923076923077,-640.697141679888,-70.91336150414699,-5.15160129527456,-188.65071369998248,-1052.1754297080731,-752.6487005478759,-194.0163473935126,-282.9978114785529,-776.1880692171825,-132.223448145739,-103.08149964203163,-296.043524919286,-384.3667737483894,-434.2375499378413,-376.3295262468867,-58.30127277291399,-791.4584711757742,-61.48811668633806,-81.1372744422615,-379.1789586870056,-34.53836387590628,-776.9077214209669,-306.6478576836633,-1221.84844145571,-400.892154076648,-43.219626745398884,-826.797131289021,-759.3198980157487,-521.0617023155783,-1128.095020018208,-20.45912262216416,-43.487000747601996,-63.29112639173394,-540.390371146063,-1417.171429391273,-24660.7994281488,-36.25584608849899,-31.04794383271814,-240.29162218270102,-701.4515584051662,-246.7248724354668,-447.1968945461616,-76.06286338084738
2022-12-10,57.429982985602976,-64.36664896051374,-653.678382801474,-150.709359486436,-1670.023599392282,-177.0642625636469,-355.194781124298,-24.672103544239242,11.859570059282397,-359.545690296827,30.02892245602999,-0.4165572199613994,-178.58194302006746,-810.117025789111,-757.5385104282315,-215.6421052649472,-231.4192170774892,-525.9023321230391,-125.545127051912,-118.51697754412248,-134.577866935361,-543.9294483224801,-556.0304752112806,-226.26500686219498,52.60996524985899,-740.5965463052428,-93.6296059320238,-102.5137847136545,-316.9643688440898,-69.54933273953162,-570.422775349361,-291.133648449115,-1327.67004282499,-74.6957349585,-44.18292657472091,-761.9788399439,-797.5891579025291,-621.6545180934268,-884.2229103535519,-50.27456624617585,69.808214579462,-74.1609358198563,-225.87809681872102,-673.5176381952899,-17357.9584676786,-58.79295522140122,-43.90786636374043,-18.44318026614502,-634.0094096920153,-131.95302099501498,-459.0700888380711,-44.72485518952169
2022-12-17,45.45446780482601,-33.7059420919772,-351.669971992275,-23.085238463318007,-235.02490930654994,-170.6931362276503,-317.5295395005789,-18.51615466167162,1.7478263110044985,-354.781539628463,52.00575366789599,-3.5421223912616995,-269.6184298228476,-473.792352998554,-530.393559755526,-303.0685807199048,-183.37624181568032,-124.39640829891198,12.00838807584799,-177.87182560500966,-82.624731344543,-595.2156448629061,-796.912283278875,-55.798957560214006,102.92237340748201,-588.0695381371249,-87.6370971320369,-142.4981753814212,-170.5184380524401,-81.07989025861127,-360.3032680948,-179.124076807805,-1413.336471301422,17.48268452210101,-77.81777593348289,-717.974607723381,-657.537665134095,-616.0369064358645,-681.150754967704,-39.58117603923478,42.562214689504,-85.4363359516254,-10.025022442338013,-238.74300738557008,-7636.851862514201,-46.81898801606161,-55.17611394710165,-31.240746279787004,-612.659900731656,-71.454843920524,-439.3497619733469,-38.78509825956896
2022-12-24,39.403283188654,-11.088009911151701,-177.66822019627602,193.215181344629,1423.7197022525402,-232.952382384214,-150.022128708145,-14.4620699344362,31.052053694076797,-348.37760870563295,6.017934354320005,-18.2021496127598,-188.09398752459919,-27.455536670003994,-364.91255820738,-262.1274696048256,-87.4945035836031,312.956110989365,30.759611331857002,-186.8325860980563,28.47770399694201,-609.657201529027,-923.8584840835911,153.890772335985,179.17853581257998,-281.356259328513,-28.72840616541,-94.2124660056234,-58.578321646831,-114.11880454292093,-56.52723942079001,-180.413439288336,-936.740062457738,112.11201554141701,-58.549048123156396,-343.437226131316,-428.905791787747,-333.981906454623,-532.919629005419,-52.59865611564004,54.632307312552996,-70.9920843778604,177.307727116533,540.21761875378,-2456.3741037250984,-56.19391590420522,-56.36001786844837,84.54296220378001,40.64920565019099,27.485072332836012,-350.76356176018203,-37.9291435556491
