date,US,Alaska,Alabama,Arkansas,Arizona,California,Colorado,Connecticut,District of Columbia,Delaware,Florida,Georgia,Hawaii,Iowa,Idaho,Illinois,Indiana,Kansas,Kentucky,Louisiana,Massachusetts,Maryland,Maine,Michigan,Minnesota,Missouri,Mississippi,Montana,North Carolina,North Dakota,Nebraska,New Hampshire,New Jersey,New Mexico,Nevada,New York,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Virginia,Vermont,Washington,Wisconsin,West Virginia,Wyoming
2022-10-22,-386.9615384615388,6.5,-96.2,-24.5,40.0,113.83870967741936,28.44736842105263,6.914285714285715,-4.204545454545455,5.476190476190476,121.34615384615384,-33.0,8.970297029702971,-2.352112676056338,8.625,26.39393939393939,-16.67213114754098,-4.833333333333334,30.0,-33.1578947368421,59.936708860759495,6.121951219512198,3.689655172413793,45.0,35.43243243243244,22.799999999999997,-57.05555555555556,7.833333333333333,54.315789473684205,1.263157894736842,-4.25,13.074074074074074,42.0,-11.107142857142858,30.46153846153846,267.57142857142856,37.099999999999994,28.56666666666667,27.692307692307693,9.370370370370367,0.7692307692307692,5.357894736842098,-4.472222222222221,-4.709677419354833,-32.84210526315792,5.310344827586206,-37.541666666666664,1.9761904761904763,40.29032258064516,15.0,-12.5,0.7142857142857144
2022-10-29,-1483.8400000000001,-6.793650793650793,-186.75524475524475,-45.0,34.51515151515152,222.10000000000002,13.892857142857146,-14.15789473684211,-11.079365079365079,11.764705882352942,-12.74226804123711,-86.6,6.0298507462686555,19.692307692307693,9.125,-69.07142857142857,-50.827586206896555,-4.526315789473683,-37.94117647058823,-119.75,27.86206896551724,-68.63709677419355,1.5,16.347826086956516,33.013513513513516,1.7142857142857224,-88.61971830985915,4.84375,-52.28571428571428,1.4878048780487805,14.428571428571427,10.821917808219178,40.166666666666686,-24.58252427184466,32.0,100.13888888888889,-55.180851063829785,-7.0,30.76190476190476,-26.121951219512198,4.0,-66.96153846153847,2.2560975609756095,-30.55670103092784,-165.56962025316454,11.3,-78.3,3.317460317460317,36.0625,21.966292134831463,-34.163043478260875,0.6875
2022-11-05,-2546.428571428571,-8.526315789473685,-252.29032258064515,-72.20833333333334,10.466666666666669,-127.94642857142856,-10.329670329670328,-19.29032258064516,-30.333333333333332,-2.724137931034483,-51.96330275229357,-53.35714285714286,9.964285714285715,4.678571428571427,-5.6315789473684195,-112.21428571428572,-62.14285714285714,-15.30188679245283,-58.95294117647059,-107.19672131147541,35.2,-109.8923076923077,1.1960784313725492,-5.666666666666664,-49.666666666666664,0.21212121212121815,-189.31958762886597,1.2857142857142856,-134.03636363636363,-1.65,-5.777777777777779,7.37037037037037,-27.13043478260869,-34.74074074074074,56.66666666666667,85.46428571428572,-113.68085106382979,27.34375,-6.557692307692307,-54.28571428571428,0.4146341463414638,-163.7945205479452,1.9302325581395365,-136.22222222222223,-456.45454545454544,21.8,-168.57142857142858,3.2142857142857144,18.173913043478258,-4.055555555555557,-71.17283950617283,-3.9824561403508776
2022-11-12,-4989.527777777777,-7.0,-178.16666666666666,-138.0,-56.0,-529.7058823529412,-14.479452054794521,-34.391304347826086,-41.0,13.311926605504588,-166.125,-53.14285714285711,-5.425925925925926,2.4545454545454533,-0.4210526315789487,-168.15151515151516,-8.059405940594061,-28.6,-124.03191489361704,-76.24,54.459016393442624,-129.47674418604652,-2.0384615384615383,25.739999999999995,-118.09302325581396,-31.310344827586206,-163.24324324324323,-5.026315789473684,-155.01408450704224,-4.90625,-3.75,7.027027027027026,-231.5769230769231,-100.35294117647058,-26.21875,24.771428571428544,-158.57142857142856,-21.0,-44.61904761904762,-80.73333333333335,-1.7142857142857144,-192.8235294117647,16.79032258064516,-217.55737704918033,-214.29245283018884,18.04040404040404,-198.0,2.177419354838709,-1.4729729729729684,-1.6000000000000014,-94.93457943925233,-2.8181818181818183
2022-11-19,-6993.606382978724,-31.430555555555557,-90.52941176470588,-114.0,-238.43478260869566,-1217.0517241379312,-46.625,-91.125,-33.473684210526315,-41.3134328358209,-190.8814814814815,0.6999999999999886,3.3539823008849545,7.578947368421055,-38.0,-83.09302325581393,-37.53703703703704,-37.44444444444444,-250.11111111111111,-11.185714285714283,22.152542372881356,-98.75384615384615,-9.606060606060606,-31.207317073170742,-188.9047619047619,-80.05263157894736,-161.53333333333333,-9.264150943396226,-225.8421052631579,-4.64367816091954,-19.405405405405403,4.173913043478262,-234.14285714285714,-125.7,-119.78947368421052,-247.91304347826085,-194.13333333333333,-94.72222222222223,-86.4,-177.51282051282053,7.1538461538461515,-127.05208333333331,9.012345679012348,-178.83333333333331,-61.44444444444434,24.927710843373497,-100.62857142857143,0.47058823529411775,-161.0,-49.2127659574468,-94.23684210526315,-37.875
2022-11-26,-11297.0,-52.97916666666667,-68.70192307692307,-323.6923076923077,-512.0294117647059,-1540.360655737705,-79.27380952380952,-145.56603773584905,-53.53968253968254,-31.153846153846153,-482.2,183.37974683544303,5.175824175824175,-46.233333333333334,-70.3529411764706,-552.0277777777778,-287.33333333333337,-122.0,-417.6078431372549,-70.59139784946237,-127.34920634920636,-199.77142857142854,-25.94736842105263,-142.625,-333.45283018867923,-320.0,-199.0,-39.38181818181818,-263.4320987654321,-7.875,-43.5,-7.583333333333333,-431.8285714285714,-147.52173913043478,-209.08333333333334,-533.1538461538462,-457.5625,-282.0,-330.6111111111111,-324.7889908256881,-10.478260869565217,-45.89887640449439,-43.64102564102564,-331.5492957746479,-739.2457627118645,7.821428571428569,-110.16901408450707,-6.410958904109589,-442.7916666666667,-169.98039215686276,-144.88235294117646,-33.10752688172043
2022-12-03,-15629.941176470587,-36.75,-249.0,-377.0810810810811,-685.8055555555555,-1986.5849056603774,-60.0,-366.1666666666667,-53.25,-75.88888888888889,-492.90697674418607,137.7473684210526,6.568627450980392,-159.5806451612903,-167.88235294117646,-854.7553191489362,-602.25,-230.56363636363636,-696.3199999999999,-197.9310344827586,-360.2903225806452,-291.51724137931035,-93.875,-362.90361445783134,-320.1666666666667,-613.1379310344828,-195.75,-61.21951219512195,-430.76190476190476,-39.55,-69.8359375,-19.4,-625.7142857142858,-294.0,-353.8363636363636,-817.009900990099,-757.625,-748.344262295082,-516.0,-777.0454545454545,-7.507936507936508,-70.88888888888889,-59.15384615384615,-543.9148936170213,-1169.432098765432,4.653061224489797,-202.42857142857144,-29.333333333333332,-557.6666666666666,-385.22222222222223,-240.79310344827587,-70.0
2022-12-10,-8287.366666666669,-54.464646464646464,-187.09756097560975,-266.48936170212767,-618.3942307692307,-1946.8627450980393,-151.55,-326.3571428571429,-28.67647058823529,-17.75,-623.8461538461538,128.1470588235294,15.333333333333329,-197.05555555555554,-165.64705882352942,-581.1891891891892,-686.6829268292684,-192.40506329113924,-509.15999999999997,-181.33333333333331,-511.93333333333334,-227.4666666666667,-108.88235294117648,-443.42268041237116,-179.075,-509.5777777777778,-114.41269841269842,-91.78947368421052,-76.0,-45.4,-71.88636363636363,-35.02127659574468,-431.3688524590164,-201.8928571428571,-228.87878787878788,-749.3728813559322,-573.4736842105262,-716.375,-520.3,-741.2075471698113,-42.567567567567565,24.66666666666663,-40.76923076923077,-349.77272727272725,-645.0,-19.9453125,-17.745762711864415,-42.38461538461539,-562.8214285714286,-409.830985915493,-165.29411764705884,-38.22
2022-12-17,-7325.243902439024,-32.07692307692308,-82.89147286821705,-176.72093023255815,-388.7,-1155.1951219512196,-103.14492753623188,-295.9512195121951,-10.8,-8.783783783783782,-721.4375,127.56730769230768,6.719298245614038,-276.1,-237.32142857142856,-410.42622950819674,-391.5735294117647,-151.78947368421052,-302.0909090909091,-58.77777777777777,-544.695652173913,-159.49350649350646,-168.71794871794873,-646.5714285714286,-78.19607843137254,-542.7042253521126,-87.09375,-83.19444444444444,-75.42105263157896,-79.5,-102.23529411764706,-61.91428571428571,-301.2592592592592,-156.66666666666669,-166.0,-724.0,-804.08,-656.1489361702128,-548.6666666666666,-758.0,-24.5,-50.492063492063494,-64.42857142857143,-143.53846153846152,-963.8275862068965,-1.2786885245901587,-166.85714285714286,-39.130434782608695,-621.1481481481482,-386.72727272727275,-123.35135135135135,-30.916666666666664
2022-12-24,-10813.142857142857,-24.456521739130434,-46.5,-107.13636363636364,-385.2478632478633,-1066.8709677419356,-202.56701030927834,-190.01941747572818,-5.869565217391305,-17.125,-885.6,34.85106382978719,-11.912698412698411,-239.26666666666668,-185.80769230769232,-355.0625,-440.0,-108.328125,-177.81395348837208,-50.347826086956516,-578.8974358974359,-144.46296296296296,-181.46153846153845,-755.6774193548388,-3.021505376344095,-380.8454545454546,-19.32142857142857,-40.15909090909091,-128.1578947368421,-63.9,-96.33720930232559,-98.86792452830188,-356.28571428571433,-182.0,-139.0,-474.433962264151,-598.75,-506.1612903225806,-341.7894736842105,-847.8372093023256,-33.89814814814815,-28.769230769230774,-48.05813953488372,-131.84057971014494,-342.38461538461536,-19.868686868686872,-162.0,-57.21495327102804,-282.0952380952381,-326.61481481481485,-33.63636363636364,-39.63636363636364
2022-12-31,-13363.666666666668,-23.257425742574256,-53.26470588235294,-89.0,-493.2714285714286,-799.551724137931,-183.30769230769232,-157.8695652173913,-16.8,-31.210526315789473,-800.0833333333333,-15.0,-25.8125,-261.3695652173913,-205.93333333333334,-329.33333333333337,-388.61538461538464,-105.15068493150685,-136.13157894736844,-54.0,-618.3793103448276,-129.375,-166.02666666666667,-841.5,-64.98958333333331,-476.4054054054054,-48.474576271186436,-70.90196078431373,-141.37037037037038,-73.51063829787233,-97.0,-117.31746031746032,-313.4805194805195,-201.5,-137.54285714285714,-521.25,-517.75,-593.3444444444444,-239.75,-857.2916666666667,-12.805970149253731,-67.6923076923077,-25.65,-144.41666666666669,-557.6,-25.59027777777778,-170.88888888888889,-65.5,-266.5673076923077,-369.78431372549016,-64.29268292682929,-40.61904761904762
2023-01-07,-8178.56,-13.90909090909091,-49.91666666666667,-93.0,-221.14529914529913,-242.95161290322585,-40.971428571428575,-90.77272727272727,-5.978260869565217,-37.3,-907.0714285714287,-5.020833333333371,-2.015873015873016,-171.15384615384616,-96.85714285714286,-237.2421052631579,-230.7,-55.923913043478265,-6.829268292682926,-63.09090909090909,-338.76190476190476,-60.599999999999994,-99.55072463768116,-476.75,30.757575757575765,-262.4222222222222,-12.0,-36.67741935483871,-72.8918918918919,-52.368421052631575,-58.875,-77.09615384615384,-141.5921052631579,-139.125,-77.8,-552.9444444444445,-297.88,-356.57142857142856,-89.03225806451613,-588.34375,0.8085106382978822,-59.826086956521735,-42.72727272727272,-73.20408163265306,-539.1538461538462,-16.942857142857143,-131.25,-38.166666666666664,-144.12,-215.25862068965517,-89.79166666666667,-20.636363636363637
2023-01-14,-1598.0,10.870588235294118,-13.235294117647058,-36.882352941176464,-6.215686274509807,18.179487179487182,26.054545454545433,-0.7894736842105203,6.2857142857142865,-3.6799999999999997,-318.875,-6.400000000000006,5.260869565217391,-56.5,-24.53030303030303,54.40740740740745,15.365384615384613,7.579545454545453,46.9795918367347,0.5862068965517295,-136.83870967741936,-20.06557377049181,-32.64285714285714,-83.04347826086956,60.809090909090926,-70.25806451612904,-0.6138613861386233,-17.545454545454547,22.918918918918905,-27.5,-27.107843137254903,-16.142857142857142,-33.66666666666666,-8.0,3.8103448275862064,-105.33333333333331,2.0,-158.74666666666667,5.815789473684205,-153.56,21.285714285714285,16.5,7.050000000000001,-0.8888888888888857,-104.0322580645161,21.024390243902438,-31.14285714285714,-0.27999999999999936,-40.85074626865672,-62.17721518987342,23.795454545454547,-7.3478260869565215
2023-01-21,942.5625,10.928571428571427,28.200000000000003,26.666666666666686,25.123287671232873,245.83333333333331,98.3939393939394,45.89189189189189,1.56989247311828,2.666666666666666,-197.39999999999998,159.0,44.28767123287671,0.10000000000000142,-19.9125,127.40579710144928,35.60526315789474,21.862745098039213,69.36170212765956,-10.833333333333329,-14.094594594594597,27.669902912621353,-4.454545454545453,24.51063829787236,74.65591397849462,44.861111111111114,5.693333333333335,5.130434782608692,87.47826086956522,-7.399999999999999,-24.06382978723404,3.0,45.0344827586207,-2.617647058823529,14.523809523809526,134.41176470588238,80.34285714285721,-95.60714285714286,45.875,-52.9375,7.758620689655171,9.0,9.850000000000001,24.61016949152544,84.77777777777783,24.87820512820513,33.6279069767442,1.291666666666666,28.13432835820896,4.225352112676063,48.3,-4.166666666666666
2023-01-28,2096.333333333333,12.895348837209301,29.13636363636364,27.5,105.1951219512195,309.4166666666667,106.85714285714286,41.58928571428571,5.597014925373134,1.6363636363636367,-75.94444444444446,528.1752577319587,22.67241379310345,-4.545454545454547,-0.47368421052631504,127.56666666666663,51.30555555555556,41.836956521739125,90.0,68.82352941176472,40.39285714285714,44.53488372093024,9.64,132.6,92.6231884057971,72.88888888888889,25.666666666666657,9.745098039215687,119.8048780487805,-6.5,12.670886075949369,4.07692307692308,58.93333333333334,11.454545454545453,26.799999999999997,204.78125,113.375,6.888888888888886,47.63636363636363,-25.979166666666686,12.472222222222221,60.27272727272728,8.854166666666668,50.2,247.78571428571433,93.30434782608695,44.631578947368425,4.666666666666666,8.6875,61.27777777777776,47.18333333333334,3.7333333333333325
2023-02-04,2311.3720930232557,13.862068965517242,39.94736842105263,43.39024390243903,92.67741935483872,276.5135135135135,89.9,61.23809523809524,-0.5,-6.342105263157895,-53.14285714285717,300.3018867924528,7.808080808080808,28.272727272727273,14.0,161.14583333333331,90.4,51.57258064516129,76.64516129032258,75.625,52.040000000000006,16.75,13.899999999999999,92.0,65.43181818181819,52.19444444444444,23.631578947368418,9.925,123.62857142857143,2.9565217391304355,27.50588235294118,18.857142857142858,105.69999999999999,11.5,31.799999999999997,230.6875,139.46153846153845,1.3125,63.08888888888889,62.67567567567568,15.85833333333333,38.040000000000006,7.083333333333329,50.075471698113205,411.9130434782609,24.96825396825397,31.5609756097561,6.580645161290322,42.592592592592595,79.2,41.274193548387096,1.625
