date,US,Alaska,Alabama,Arkansas,Arizona,California,Colorado,Connecticut,District of Columbia,Delaware,Florida,Georgia,Hawaii,Iowa,Idaho,Illinois,Indiana,Kansas,Kentucky,Louisiana,Massachusetts,Maryland,Maine,Michigan,Minnesota,Missouri,Mississippi,Montana,North Carolina,North Dakota,Nebraska,New Hampshire,New Jersey,New Mexico,Nevada,New York,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Virginia,Vermont,Washington,Wisconsin,West Virginia,Wyoming
2022-10-22,1745.2894810617968,-3.136199995669733,-70.11852779269522,6.675530801693853,14.564027103793833,94.21932910786776,4.553652256347039,-2.176253645588835,1.4509989525380682,5.560472702982206,-55.355740514924406,-90.49732174558585,2.442882434623698,-1.8523547263928881,-1.5004641265736671,34.72394135489374,21.83834258940408,10.196529136153409,28.69649250842368,5.240369332196039,-1.9045378482928914,61.40894104566968,-5.153795932475269,78.82147073441932,9.732175482142814,-46.31623925784531,-9.872288957722759,-7.532836493737383,-59.9371609250983,10.539623974751434,-19.70591692441233,-22.26935988082762,60.912450506498686,-18.08698183062527,22.347334733050488,134.5963250329577,4.182962143217011,-54.25690304374421,-23.521129411156355,-32.1829786763107,-0.2863626267360977,-71.93790062509512,-6.858685056294526,-99.04979879148846,-277.16255401944295,4.383735209217413,-52.593389636557376,-3.389342484546893,3.03791888853576,-3.2210000373142567,4.77179798878068,0.7666596919060811
2022-10-29,-998.8791233232919,-7.567562444354916,-138.60672787305873,-46.94436899009234,64.47227051968,-139.1293919129456,-6.7484759597485535,-11.69921298636897,-8.881713055599924,14.069242074402343,130.37215692311958,-40.81968298256271,-2.958937290180846,-0.980497397259704,-4.429274156697414,16.407756240898763,7.468724131877394,-16.13947546716049,-48.41412403720341,-155.07706151212736,-50.94300136677115,-56.66333025735693,-6.901787684907972,-26.10215265868469,11.435729715959127,-14.127859793409769,-64.10255738307079,-13.350725854177098,-224.34740184901565,12.757298110432254,22.684604963383237,-4.1581112489198775,31.498776106291558,-24.97007481985336,39.94953086723511,137.18438728062463,-27.676471481377675,-57.7293919917077,20.186568972043943,-0.704660191166397,5.013591237797628,-90.61609274188889,-1.8174657708875497,-55.334499356447765,-141.81490891287467,-13.65739680380672,-23.031956128316438,-6.7462715998222365,-14.50832205463735,-15.162238540038013,-35.860275255857914,-1.3257389125699222
2022-11-05,-1014.6820790736801,-13.457835180375087,-210.4174113248113,-52.47273025251452,-32.92203236330508,69.86866703470514,-8.868028255964933,12.227100561565855,-17.07096456648499,-4.30422721216558,14.31351803764602,-18.205414597135587,4.403994202942281,27.28362047932407,-21.996962302519837,-63.64138367257172,-47.95536764614616,-16.349448589455463,-30.526449754165,-62.954390561408516,12.452293379556927,-3.175583439386827,0.07425005606957802,63.77576855668434,-31.390945317784123,-55.762683423438524,-128.8361093065733,1.8330884798746343,-218.174831954538,0.8104626598906455,-6.139254649282329,7.629920748310925,43.23180067631293,-32.75222517201517,-12.296553814268304,-33.261299373132914,-179.52983558206725,-42.77015334160719,-50.705168929295965,-66.95248213709581,3.873683153084116,-119.35654697967004,-5.754630632565348,-137.95670417562303,-237.70629522207753,21.877544164649738,-105.45160947201907,-3.736664069268148,20.85235751189657,-5.598780306262832,-66.45516234575415,-14.31743851812844
2022-11-12,-3421.4671417522795,-6.436978950843386,-190.52866627732348,-77.80139310504386,-43.09607975427558,-270.1427637083284,41.23139582235014,-14.028989393297927,-22.865467120341275,11.511905361318718,-194.36466116938396,-96.29153529713597,-12.767011601577675,-11.486607865865356,-3.3771256845266437,-39.25099047509235,-44.308009179067255,-7.38381112118693,-108.44556134617788,-105.86794160244864,-34.380744659916644,-88.77305807356068,-7.395131011243103,-22.438325432442866,-75.88700808048438,-0.48243810381754315,-140.25431832641777,-8.772045122606889,-170.17281233963624,0.06102777312657359,21.387099123310954,14.542919595920818,-117.60869851551752,-67.4877407909637,-15.119036806577597,-42.34293206197512,-99.57062088448407,-91.92481853888707,-8.38823896267185,-164.8330970295784,-14.794202857338915,-156.2492228893114,9.946425833140161,-95.13741041255241,-71.48583670151856,-14.639651250124427,-35.564339363055296,-3.157506928234826,-42.805533120478515,-25.76840819783888,-74.45936680535965,-2.274024048456999
2022-11-19,-13.423603378843836,-29.04758804285595,-80.06648935273623,-55.029952600494994,-59.328319101437245,108.55207787200993,-7.389942797046714,-23.86169164095932,-17.28300598264424,-35.46139284686413,-63.79850959883993,64.77166892176297,-0.6542617165684597,-20.294882910976607,-21.082806946718428,-30.351080125484373,-139.1240511620112,-28.33681581880903,-127.21846407198444,23.32894313651616,31.157898832139153,-8.883590208901722,-15.841442332417223,-90.98802173167999,-114.54775391687014,33.358787748888915,-35.23686367071235,-9.18313058451573,-126.84591018294279,6.0562028638900784,7.279184610185332,1.2540739043526976,29.0297328867606,-117.69522291530387,-94.06078396757347,-19.666518124547906,-55.169128460685556,-114.00020233720707,-33.69694273819819,-60.40055875227779,-3.3509075809476676,-47.22446938302633,-31.725947585148724,-87.112813821891,-42.78119760197251,31.98788246669215,73.59814337056929,-0.2684459096903342,132.5167493012109,43.53675569912215,-110.29659754619681,-27.548692478392503
2022-11-26,160.09743410834926,-51.24377948132354,-69.39565441271108,-122.13506429830358,-313.0692493047796,-640.9111436329129,-96.27284265481578,-18.960423664968005,-32.72171295319667,2.2777981877673597,-226.21307528231864,4.66750978436491,-8.646071794780099,-74.7255119614871,-87.3181209585457,-449.8671388837249,-226.05973744562507,-31.528767647711916,-208.74004548408283,-23.970272476110523,-46.170932002548795,-75.37753566099065,-10.415403022758262,-114.00410333605382,-201.3428105836956,-116.01892490883438,-60.53729679198875,-31.640245608283816,-56.15519756908873,-4.508921271974842,-34.89819219409564,-27.144047698152537,-156.68709007821218,-86.768247980615,-113.47418633468686,283.6887984176642,-157.99594220748384,-96.07098336398292,-129.5151377031066,-226.7533657305097,-12.666751958235016,-12.19365764234172,-36.57181737312632,-148.33448477408837,186.671810443783,-9.45303859705287,-33.49246988989631,-7.172264095617267,-127.64256919001008,-35.02745275187456,-117.42449913527331,-27.16575235238988
2022-12-03,-10266.155285821253,-40.54114103861891,-149.62921631594523,-196.0770101898833,-275.36169857908715,-1846.5005014449555,-42.51008127818319,-142.13381956340612,-28.04447549445758,-60.801497466584564,-335.8527749751256,-75.9937698492379,7.066889439148802,-77.2053593503895,-132.4263021413828,-371.990984418047,-621.8232827820623,-156.521666637709,-353.9762724075908,-84.50397250455836,-222.3041279222631,-160.0377667284976,-58.77732529327098,-230.93750676409692,-248.1515109033064,-492.7227414734267,-35.748149201085994,-59.27431984505198,-310.77417933344464,-24.85587057913676,-53.0084805918116,-19.711464592255954,-291.8734473427745,-168.50829320220384,-214.4186645601804,-456.9992064902657,-322.1248149084513,-496.24757751678237,-226.4527791033595,-374.8313967549848,-12.970813780595384,-48.986546304543026,-38.06352417703683,-390.2563539218508,-256.37204938026,-26.49457701064847,-260.36495994184213,-19.682403264914363,-214.36299444227973,-242.9031526630667,-219.90152324205104,-50.355416746267274
2022-12-10,-5763.00293176667,-53.58422997749079,41.320984636184846,-56.36949173553518,-377.601893971393,-963.5943927943265,-112.41078900737465,-149.79177278245768,-10.528614389053423,-28.40846915645558,-242.57296118572367,78.40019202153678,5.533309471857645,-113.67066651281785,-60.352050168925885,-231.67499233167518,-533.7630584266907,-125.1824446407652,-276.0444614936081,-51.23123592311131,-277.39986728723846,-109.10620084979604,-44.5067170949287,-85.69179295389642,-158.26166662851085,-514.2110721134568,-23.560579965548186,-80.26554288210079,-38.818194768098294,-27.33610667546232,-38.51381393806301,-50.78170178315499,-315.1319884078673,-231.6537927507844,-170.34396038033867,-274.66663572413563,-424.89012242524063,-490.4284477448915,-270.687087590166,-451.40544741139047,-44.880246186528,37.11336099149881,-31.28714740149399,-152.1442475142535,-240.4218419594631,-15.203328490994927,-104.84716642723521,-31.273783818113536,-121.11732243389827,-232.5153645594182,-136.6150820108046,-33.936839542966084
2022-12-17,-2100.8312455980413,-31.16365478347361,82.38817153829916,-90.22511994643659,-174.24019067402799,137.60778297411775,-96.7983582791527,-146.76118649648532,-3.907446173806399,-11.197499544605668,-226.20187925536618,11.371809121187056,9.567469526691447,-154.14038821197232,-189.78172641790638,-220.432512434277,-301.47577014838,-122.27500924241018,2.6342541646998257,40.79295668495982,-252.13596058551394,-79.80684633234125,-77.8386574942776,-427.3418844927808,-40.73333221637091,-421.3082337883828,44.619333580958,-79.65942290470426,16.423650732186843,-56.74185010460989,-128.0257627654733,-66.37778797349323,-201.94846458884382,-96.1131601790924,-88.57866699516649,-412.90752210881897,-499.904256453322,-333.6982454859344,-297.6447600101056,-324.41741587636466,-26.39159491464276,36.08502382657963,-42.737229304736864,19.374789443677628,-270.72927820815767,-24.335312103162895,-5.7921006432155195,-36.40976052652079,-331.7668054276153,-265.895991390162,-110.77832027864434,-31.0988954712615
2022-12-24,-1749.8342809855567,-13.22164175385818,23.415517310146925,-45.59910309974674,-29.42654725317493,-195.2701483455569,-123.17999528380241,-85.74064317308179,0.10069825253354026,-19.330476974740705,-559.8106577690376,-18.343664999408986,-14.0520493562368,-201.06563941445867,-59.071192511523975,-3.0973089248610677,-260.6908588891651,-50.19769944359257,35.99518576922134,12.140355882018525,-317.0399633105394,-88.40689872848318,-89.2488531418892,-550.9539730882755,37.834144604097276,-200.99248152864288,64.53698011003726,-36.02621304321386,103.46782628277919,-49.19796433195102,-65.54381114991125,-78.56434123856019,-65.2344483866039,-103.12813473607054,-85.25985192611279,-338.1689406682219,-253.11257199644092,-318.0135122655275,-76.94665337506092,-284.39448351558167,-25.867390546461642,60.127535028319784,-59.02205078077727,70.23344750379607,-31.704100862218866,-50.924541460523,-8.05017963794478,-39.076509781626264,-10.565181239648382,-156.62715566929222,-50.135718387399606,-37.936622131674056
