date,US,Alaska,Alabama,Arkansas,Arizona,California,Colorado,Connecticut,District of Columbia,Delaware,Florida,Georgia,Hawaii,Iowa,Idaho,Illinois,Indiana,Kansas,Kentucky,Louisiana,Massachusetts,Maryland,Maine,Michigan,Minnesota,Missouri,Mississippi,Montana,North Carolina,North Dakota,Nebraska,New Hampshire,New Jersey,New Mexico,Nevada,New York,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Virginia,Vermont,Washington,Wisconsin,West Virginia,Wyoming
2022-10-22,-242.7105263157896,5.679245283018868,-46.172839506172835,-9.875,23.0,43.102564102564116,16.770491803278688,6.222222222222221,-3.4,4.46969696969697,67.14173228346456,-11.42105263157896,3.515625,8.0,2.5365853658536586,5.423728813559322,4.767441860465112,2.94047619047619,8.895833333333329,-35.93877551020408,31.46153846153846,-17.73972602739726,5.622950819672131,35.875,11.80952380952381,27.177777777777777,-28.56818181818182,2.4444444444444446,22.39622641509432,0.8679245283018866,0.2727272727272716,13.057142857142855,4.859999999999999,-1.6543209876543195,20.42857142857143,89.55844155844156,38.934782608695656,-7.555555555555557,15.833333333333329,-6.747126436781613,4.473684210526316,-23.666666666666664,-4.290322580645162,-33.59090909090909,-187.2317073170732,5.720930232558141,-14.137931034482762,1.75,9.88888888888889,20.544117647058822,-6.0,1.3720930232558142
2022-10-29,-1387.125,-3.232558139534884,-32.72,-12.92857142857143,17.578125,-42.360000000000014,11.409090909090907,-7.472222222222221,-8.662162162162161,-0.16666666666666652,-47.08928571428572,-45.400000000000006,-0.17073170731707332,9.227272727272727,3.666666666666667,-53.72307692307692,-12.583333333333314,1.7192982456140378,-26.799999999999997,-92.55172413793103,24.9,-41.76923076923077,4.06,3.142857142857146,-10.125,0.2083333333333357,-44.564102564102555,-0.16666666666666696,-46.43396226415095,0.9384615384615387,0.6363636363636367,13.30952380952381,-19.208333333333343,-15.924999999999997,5.920634920634921,33.71875,-16.396226415094333,-29.4,14.857142857142858,-73.25274725274726,5.038461538461538,-43.150000000000006,2.895833333333334,-55.763157894736835,-241.7560975609756,1.2317073170731714,-73.5483870967742,1.7808219178082192,-1.942857142857143,22.603603603603602,-24.32291666666667,-0.4230769230769229
2022-11-05,-2644.28125,-7.379310344827586,-57.60655737704917,-25.936936936936917,-17.329268292682926,-164.55769230769232,-4.4714285714285715,-7.350000000000001,-29.11764705882353,-5.424657534246576,-95.87719298245617,-28.366666666666674,-1.0,10.785714285714285,-10.214285714285715,-74.97560975609755,-18.57894736842104,-0.25,-52.66666666666667,-6.0,20.457142857142856,-37.90909090909091,5.351851851851851,8.320512820512818,-23.975609756097562,-4.262626262626256,-115.63636363636363,-2.8214285714285716,-75.06849315068493,-1.8636363636363642,-11.337499999999999,12.053571428571429,-85.625,-43.09638554216867,-13.847826086956522,-51.5979381443299,-52.32653061224491,-4.239130434782609,-8.5,-112.88235294117646,2.833333333333333,-55.428571428571445,4.578947368421051,-68.7906976744186,-380.4122807017544,6.955056179775282,-111.74074074074073,3.1785714285714284,-7.076086956521742,14.2265625,-30.688000000000002,-4.015384615384615
2022-11-12,-1803.4761904761908,-4.454545454545457,-13.0,-102.4320987654321,-39.470588235294116,-207.29999999999995,-19.666666666666664,-9.857142857142854,-36.14754098360656,-5.553571428571429,-95.13749999999999,81.348623853211,-10.173913043478262,10.157894736842103,-4.25,-79.71698113207549,90.0,-7.208955223880594,-53.44736842105263,29.485714285714295,18.6,-36.64814814814815,4.4,-11.599999999999994,-48.8,-13.0,-74.28571428571428,-6.04,-74.26666666666671,-5.516666666666667,1.8666666666666671,10.265625,-159.575,-93.65882352941176,-54.30769230769231,-119.67105263157896,-52.599999999999994,-3.3076923076923066,-24.44444444444444,-147.88235294117644,-0.1714285714285717,-76.6341463414634,-2.333333333333334,-113.16806722689077,-309.61290322580646,4.84090909090909,-80.21212121212119,2.9047619047619047,-28.53333333333333,14.604938271604937,-51.599999999999994,-3.5166666666666666
2022-11-19,-1274.3445378151264,-27.51851851851852,21.576923076923094,-94.83333333333331,-48.0,-688.2285714285714,-38.69230769230769,-31.404761904761898,-19.344444444444445,-23.75,-19.666666666666686,0.0,-3.8703703703703702,-3.074074074074076,-30.78461538461539,-59.291666666666686,65.9189189189189,-16.61946902654867,-84.85714285714283,7.800000000000011,-10.893617021276597,-17.243243243243228,-0.6315789473684195,-41.90909090909091,-24.77777777777777,-64.60416666666669,-105.125,-7.125,-83.73529411764707,-5.564102564102564,1.7215189873417742,5.478260869565217,-86.08860759493672,-99.18666666666667,-60.400000000000006,-114.66666666666669,-83.88775510204081,-70.1375,-39.400000000000006,-122.95522388059703,3.178571428571429,-32.111111111111114,-10.909090909090908,-95.95081967213116,-318.1301369863014,12.923076923076923,-45.958041958041946,0.7045454545454546,-112.63157894736841,-4.964285714285708,-53.0,-36.17910447761194
2022-11-26,-2621.3214285714294,-55.55555555555556,15.580645161290363,-272.0,-118.5,-1715.5714285714284,-43.42666666666666,-42.64705882352942,-39.83333333333333,1.7924528301886795,-120.25,-4.5504587155963065,4.857142857142858,-22.25333333333333,-108.83720930232559,-369.5,1.759999999999991,-28.689655172413794,-48.888888888888914,-31.599999999999994,-54.84166666666667,-164.93805309734512,-12.225000000000001,-46.75,-132.0,-330.07291666666663,-116.52941176470588,-36.78947368421053,-79.32,-11.373333333333331,-22.33636363636363,5.227722772277229,-76.21052631578948,-96.34482758620689,-78.0,-130.9387755102041,-70.5,-219.3793103448276,-162.1052631578947,-68.625,-7.083333333333333,-20.555555555555515,-37.14754098360656,-271.66037735849056,0.0,-4.600000000000001,-92.49473684210528,-6.490384615384615,-276.31111111111113,-16.0,-58.53846153846155,-25.86111111111111
2022-12-03,-8359.206896551725,-36.0,-55.329896907216494,-331.66666666666663,-226.0,0.0,-47.528301886792434,-243.0,-21.857142857142854,-20.404761904761898,-105.0,0.0,10.476190476190474,0.0,-146.6764705882353,-664.1153846153846,0.0,0.0,-286.8666666666667,-63.10975609756099,-55.19999999999999,-102.0,-82.69767441860465,-52.39999999999998,-195.29166666666669,-214.39999999999998,-102.58823529411765,-54.59615384615385,-63.641025641025635,-38.483870967741936,-47.666666666666664,-15.677966101694917,-358.8636363636364,0.0,-170.0,-78.29032258064512,-438.28571428571433,-633.125,-360.50704225352115,-340.20000000000005,-15.711111111111112,-69.33333333333334,-54.54838709677419,-210.0,-208.23076923076928,-4.555555555555557,0.0,-26.66386554621849,-520.875,0.0,0.0,-62.44047619047619
2022-12-10,-3497.82608695652,-46.529411764705884,77.09473684210525,-210.0,-156.77777777777783,0.0,-111.53191489361704,0.0,-2.3409090909090935,41.5,-108.32000000000005,34.691729323308266,2.4000000000000004,-5.75,-141.54545454545456,-451.25,-13.222222222222172,0.0,0.0,-38.10227272727272,-163.0,-126.47368421052633,-82.94736842105263,-114.14285714285722,-89.11111111111111,-305.7777777777778,43.532467532467564,-82.38888888888889,6.458333333333314,-32.33333333333333,-52.44117647058823,-27.190909090909088,0.0,0.0,-226.9814814814815,-126.5344827586207,-603.8285714285714,-715.1860465116279,-503.9761904761905,16.444444444444343,-43.333333333333336,1.5333333333333314,-26.179775280898873,-6.428571428571445,193.3846153846157,-22.613636363636367,68.19999999999999,-32.0,-491.7301587301587,-20.0,0.0,-29.595744680851062
2022-12-17,-757.625,-14.299999999999997,39.214285714285694,0.0,-235.22535211267598,0.0,-132.0625,0.0,0.0,9.43076923076923,-140.06666666666672,57.67441860465115,-0.4905660377358494,-251.71428571428572,0.0,-11.450000000000045,64.20000000000005,-95.4264705882353,0.0,28.529411764705884,-81.0,-42.75,-141.46666666666667,-401.35,-12.800000000000011,0.0,-8.84615384615384,-67.56179775280899,56.0,-61.92857142857143,-53.8181818181818,-16.615384615384613,-39.05882352941171,0.0,-12.599999999999994,-65.0454545454545,-442.66666666666663,-653.4285714285714,-97.26315789473688,-66.375,-5.296296296296298,14.285714285714278,-31.293478260869563,0.0,418.0243902439024,-3.7037037037037024,126.33333333333331,-32.67441860465116,-82.0,-215.8,0.0,-22.03703703703704
2022-12-24,2757.5714285714275,-5.363636363636367,-7.0,26.5,-269.49367088607596,0.0,-191.5529411764706,0.0,1.6000000000000014,3.952380952380949,-115.10344827586198,31.744,-12.142857142857142,0.0,0.0,-50.53846153846155,0.0,-54.04545454545453,-0.42105263157895934,12.280000000000001,-190.0,-18.884615384615387,-28.0,-188.57142857142856,22.22222222222223,92.18367346938771,23.166666666666686,-20.5,55.52173913043481,-47.03030303030303,-79.60606060606061,-5.555555555555557,19.0,0.0,-108.88095238095238,-21.3125,0.0,-513.7142857142858,0.0,-76.39999999999998,-12.25,19.823529411764696,-22.368421052631582,7.875,115.03703703703695,-23.0,6.605633802816897,-36.27272727272727,-70.5,0.0,0.0,-4.407407407407398
