date,US,Alaska,Alabama,Arkansas,Arizona,California,Colorado,Connecticut,District of Columbia,Delaware,Florida,Georgia,Hawaii,Iowa,Idaho,Illinois,Indiana,Kansas,Kentucky,Louisiana,Massachusetts,Maryland,Maine,Michigan,Minnesota,Missouri,Mississippi,Montana,North Carolina,North Dakota,Nebraska,New Hampshire,New Jersey,New Mexico,Nevada,New York,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Virginia,Vermont,Washington,Wisconsin,West Virginia,Wyoming
2022-10-22,-922.3478260869565,2.757142857142857,-19.35714285714286,-12.733333333333334,14.434782608695649,-21.0,6.694444444444443,3.4000000000000004,-3.375,5.25,-15.911764705882362,6.769230769230759,2.230769230769231,1.661971830985916,4.609756097560975,11.533333333333331,-10.626865671641788,-7.884615384615383,8.394736842105264,-38.714285714285715,13.692307692307693,-7.857142857142854,5.367647058823529,25.185185185185183,6.91935483870968,11.916666666666664,-19.936507936507937,3.65625,8.425531914893611,1.4255319148936172,0.9444444444444446,6.893939393939394,7.625,-1.1600000000000001,9.444444444444443,38.794117647058826,17.588235294117645,-5.703703703703702,12.05555555555556,-9.381818181818176,2.0555555555555554,-30.241379310344833,0.6153846153846168,-22.1875,-157.45283018867917,2.5,-29.791666666666664,1.3392857142857144,11.59375,15.837499999999999,-2.9722222222222197,0.7307692307692308
2022-10-29,-1562.859375,-6.873239436619718,-117.08333333333334,-23.86206896551724,18.6875,-88.46808510638296,-1.0,-21.166666666666664,-7.813664596273292,1.8899082568807337,-115.625,-52.0,0.16666666666666696,-5.891891891891891,4.315789473684211,-48.02631578947368,-22.82352941176471,-5.078947368421051,-43.825,-72.76923076923076,10.444444444444443,-59.4375,3.227848101265823,-14.142857142857146,-14.5,-14.12903225806452,-67.26415094339623,0.7659574468085109,-96.57575757575758,1.779069767441861,3.75,8.314285714285715,-15.450000000000003,-24.646153846153844,3.833333333333334,-11.888888888888886,-50.59090909090909,-26.857142857142854,13.526315789473685,-62.7,4.243243243243243,-78.83333333333333,4.366336633663366,-31.048543689320383,-163.9080459770115,-3.5,-93.17777777777778,1.208333333333333,-0.3333333333333357,13.358974358974361,-42.375,-1.193877551020408
2022-11-05,-2221.285714285714,-10.602564102564102,-146.7391304347826,-46.13725490196079,-39.41772151898734,-178.55555555555551,-11.82539682539683,-5.737864077669904,-24.16,-1.333333333333334,-62.49230769230769,-11.86301369863017,0.17460317460317487,-2.5405405405405403,-9.064516129032258,-38.70967741935485,-33.674418604651166,-9.833333333333332,-62.8,49.34375,-2.6000000000000014,3.4000000000000057,3.0,-3.366666666666667,-32.8,-16.916666666666664,-57.0,-1.5254237288135597,-76.5810810810811,-1.0,-16.054054054054056,4.241935483870968,-94.42857142857143,-46.81428571428572,-13.608695652173912,-82.2089552238806,-84.0,7.464285714285722,-11.879999999999999,-21.280898876404507,1.3414634146341466,75.5,2.0370370370370363,-112.61194029850746,-153.35384615384612,4.4054054054054035,-106.78181818181815,2.358490566037736,-14.0,-2.5357142857142847,-33.33333333333334,-4.808988764044944
2022-11-12,-1707.5686274509808,-1.2148760330578519,15.5,-80.16279069767442,-46.54545454545455,-276.16666666666663,-17.14473684210526,-17.113207547169814,-24.083333333333332,-0.5588235294117645,-122.38709677419354,-36.29577464788733,-12.2625,-3.8999999999999986,2.7368421052631575,-44.18181818181819,23.569230769230757,-5.278688524590159,-96.75757575757576,27.5,-5.375,-48.75,-2.666666666666667,-34.0,-73.48387096774194,-36.30434782608695,-101.06896551724137,-4.166666666666667,28.80000000000001,-5.009345794392523,3.447916666666668,5.125,-86.5845070422535,-95.68131868131869,-52.53333333333333,-38.34482758620689,-101.94623655913978,-24.25333333333333,-20.304347826086957,-92.30303030303031,-1.7777777777777777,3.3999999999999773,-2.833333333333334,-119.38461538461539,-100.36363636363637,-1.75,-40.090909090909065,1.1818181818181817,-48.19117647058823,-4.933962264150942,-53.173913043478265,-4.640287769784172
2022-11-19,-1573.5925925925912,-24.941666666666666,84.19999999999999,-11.0,-177.85,-692.0588235294117,-54.90526315789474,-56.90384615384615,-14.28125,-41.471698113207545,2.631578947368439,9.965517241379303,3.032258064516128,-21.41269841269841,-43.958333333333336,-114.69999999999999,-64.87096774193549,-22.23809523809524,-75.93939393939391,19.217391304347814,-40.0,-30.666666666666686,-7.346153846153846,-63.528301886792434,-76.71428571428572,-73.9855072463768,2.5,-3.8243243243243246,-11.25,-3.7798165137614674,-6.814814814814813,-0.23376623376623407,-58.823529411764696,-70.57142857142856,-46.900000000000006,-200.5774647887324,-32.95698924731181,-79.92424242424242,-71.53846153846155,-104.64788732394368,3.206896551724138,-55.860759493670884,-7.847058823529412,-39.0,-155.72413793103442,13.730337078651687,52.333333333333314,0.1558441558441559,-139.55172413793105,-27.984732824427482,-61.227272727272734,-30.88888888888889
2022-11-26,-7008.666666666666,-41.54545454545455,4.199999999999989,-198.5,-277.3333333333333,-1261.2941176470588,-45.58666666666667,-75.78571428571428,-24.25,14.625,-182.35416666666663,-7.318840579710155,7.365591397849464,-71.92125984251967,-108.53333333333333,-472.921052631579,-262.875,-86.24657534246575,-230.0,-45.5,-115.44444444444444,-107.76190476190476,-20.62264150943396,-115.27631578947367,-154.4,-266.55,-23.400000000000006,-34.67857142857143,-49.138888888888914,-14.043103448275861,-29.192307692307693,-0.040816326530611846,-243.875,-22.333333333333343,-99.75,-273.0246913580247,-257.2894736842105,-224.17142857142858,-258.0752688172043,-75.13333333333333,-9.193548387096774,-52.66153846153847,-30.711111111111112,-233.56410256410257,-786.3125,-4.63716814159292,-133.72413793103448,-10.3,-339.5909090909091,-158.0,-62.0,-22.75
2022-12-03,-14074.266666666666,-9.18181818181818,-105.0,-59.0,-425.5714285714286,-1661.0,34.29411764705881,-243.0,-29.0,-52.035714285714285,-278.2790697674419,-71.65573770491801,9.166666666666668,-118.15384615384616,-143.77777777777777,-578.6923076923077,-549.7777777777778,-166.41176470588235,-366.2,-104.2441860465116,-235.1090909090909,-207.5,-73.03846153846155,-166.7837837837838,-193.4782608695652,-483.6666666666667,-5.923076923076906,-49.0,-246.3214285714286,-37.48717948717949,-48.54430379746835,-23.206106870229007,-376.5,-194.75,-248.28571428571428,-710.3846153846154,-460.6666666666667,-585.92,-340.53846153846155,-614.8333333333334,-8.63888888888889,16.5,-22.03333333333333,-377.72727272727275,-1169.877192982456,-3.047619047619044,-173.15053763440858,-20.857142857142858,-188.0,-238.25925925925924,-188.0,-57.09677419354839
2022-12-10,-6864.5250000000015,-20.0,17.80000000000001,61.0,-169.33333333333337,225.0,-62.75,32.0,3.0,8.159090909090907,-145.8529411764706,143.98863636363637,1.4705882352941178,-23.0,-44.0,-123.0,-324.0,-119.28888888888889,-189.0,-71.12903225806451,-229.0,-127.83870967741936,-66.0909090909091,-237.03508771929825,-79.89999999999998,-303.5,82.625,-43.0,13.833333333333314,-15.0,-61.77777777777778,-43.39189189189189,-213.75,-233.0,31.0,-107.0,-397.0,-520.9459459459459,-294.0,-226.0,-30.83018867924528,34.514285714285705,-27.714285714285715,-159.53333333333336,115.71875,-17.153846153846153,-6.879518072289102,-22.428571428571427,-137.0,-231.75,-57.0,30.0
2022-12-17,-4159.833333333332,18.0,170.0,89.0,-122.28571428571428,566.478260869565,-38.121212121212125,-207.1428571428571,18.375,-0.1538461538461533,-204.32258064516134,62.17460317460319,1.1698113207547163,-100.0,-98.0,123.0,-155.0,29.0,273.0,39.86206896551724,-314.75,-26.545454545454533,-83.0,-512.5,110.33333333333331,79.0,39.43589743589743,4.0,31.415730337078628,-45.27272727272727,-88.11111111111111,-17.5,150.0,19.0,118.0,-298.91666666666674,-24.0,21.0,-160.0,136.0,7.588235294117645,45.964285714285694,-25.818181818181813,218.0,300.47368421052647,15.653846153846153,40.873015873015845,-31.0,-461.05882352941177,-27.0,47.0,5.0
2022-12-24,0.2000000000007276,8.75,-9.199999999999989,53.0,-7.600000000000023,525.75,-109.48387096774192,121.0,-0.1999999999999993,-2.6065573770491817,-235.75,9.759999999999991,-12.818181818181817,-97.0,-0.125,-16.125,60.0,-58.78048780487805,191.2,6.15789473684211,-373.3076923076923,48.375,-28.0,-482.0,80.38095238095241,196.0,94.7608695652174,39.0,5.933884297520649,-51.212765957446805,-39.599999999999994,-46.565217391304344,13.166666666666629,-9.5,10.0,254.66666666666674,157.0,120.0,-247.43333333333337,-75.75,-15.533333333333331,42.06410256410257,-22.0,34.0,943.333333333333,-22.556603773584904,75.86363636363637,-19.0,139.0,23.0,91.0,-3.5
