date,US,Alaska,Alabama,Arkansas,Arizona,California,Colorado,Connecticut,District of Columbia,Delaware,Florida,Georgia,Hawaii,Iowa,Idaho,Illinois,Indiana,Kansas,Kentucky,Louisiana,Massachusetts,Maryland,Maine,Michigan,Minnesota,Missouri,Mississippi,Montana,North Carolina,North Dakota,Nebraska,New Hampshire,New Jersey,New Mexico,Nevada,New York,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Virginia,Vermont,Washington,Wisconsin,West Virginia,Wyoming
2022-10-22,517.6692417784989,-1.458303695008119,-25.35168552200622,-9.67845805921936,-2.1261733277554384,91.63542297805444,20.225644194838495,-26.69728203478249,-2.085812484830187,-7.773420423171901,32.83941296002976,27.421938354033358,2.77363086325125,-2.656676157384652,-5.448793131631492,39.33184539256598,1.8477136971385875,5.996655106099546,-1.0991822517456757,-40.89982491810055,-12.91257082948342,-17.93752226422768,-5.74741657106336,-10.227806791407456,-2.9771433247409718,37.148788643357165,49.98167040647698,-1.390059532979905,-15.47450935738167,-6.080362373150357,-3.7448571073452843,-13.526351800510517,52.604854327934504,-17.229075093695442,7.43644925583347,106.81332330884032,44.443122050592535,16.076643209177142,-29.021376943000227,6.691066067080442,-10.21822352689789,-28.105042896383317,16.970786529573434,-56.65310834722063,-178.32705817640777,7.537397440459104,-18.92181324425109,-6.7727143684818,48.95080216914866,-30.294705428321745,-3.2053435955020984,5.498620938455669
2022-10-29,2186.1757041064575,-8.385132840521194,-134.5301391342647,-24.30701918804781,12.505510949595802,-130.7949023920705,-25.511641302033677,-54.63536231726741,-10.50071291472051,13.516362960160471,-123.78330943441244,-36.4897508731724,-2.7158202375803846,-15.031990343543837,-9.370986047545628,-60.48801608723167,-65.31955659178536,-8.2635294974053,-55.03026201610943,-89.21791231131827,25.8034686853278,-68.15130806090829,-2.0866715907169273,-75.42543769163953,8.667198758881682,1.9563876634820332,-17.74061219851012,-3.959240362636118,-130.59494761519096,-1.333482947784676,14.23865991263925,-6.084422959009628,-11.218046584933106,-16.682413273446777,-4.85999021468845,-125.99498872356713,-62.10306763039159,-82.35304910470725,-28.679549327663057,-85.19276262844393,4.002532188889678,-95.082473098559,6.222913273871669,-22.536432640505424,-291.8296207554093,-10.216193876267964,-69.70013408815863,-4.399039599634754,9.349153055886632,-23.87996526635721,-45.01710345970554,-0.619022752116638
2022-11-05,-2083.0934359990406,-9.502765389328061,-210.18976073315645,-66.43509749760392,-46.78843779162903,-72.07072757226734,-19.907650422132868,-6.476250944706784,-17.281353292300437,7.897831450291537,-107.1480640798876,-8.988458683170393,-7.242440170556057,1.7967431337300468,-12.38929439362147,34.730134529220635,-49.19856090358542,-3.3271859338582495,-28.74300635887792,-30.960229448269587,28.15534898385686,-26.72408869001771,2.763854157081375,31.025832270645765,-25.91250000549696,-21.19414608371126,-117.46212652228903,-4.417904273342608,-157.10625238057833,-3.4627657263155585,-7.4238271870580235,-8.159987483557416,-75.517493977613,-40.783833792566824,-6.860108929960088,-141.75880309956577,-83.61631715189333,-26.59185947972853,-29.275452666914205,-99.34047766264575,-3.0992349984200787,-66.262924586342,-0.42591915153805004,-139.28943387117954,-256.83128566099936,11.245248688145725,-42.753881827009536,-1.1979575272610588,-0.29237501845592817,-36.547260767629126,-44.021918142647834,-5.976177860302208
2022-11-12,921.1117279985319,-7.370684760885509,-95.22965938087805,-88.02456712099766,-111.10441189093456,-371.6466441952046,-15.339218426243733,-19.07719213674755,-33.91757491114922,13.506894185413898,-130.17907726755328,-71.88318612509988,-25.004906926818556,-5.705683550061009,-7.608204323673096,-21.94024651850563,-43.719132440391476,-19.920144169310543,-84.70415668070638,-24.805086439867267,-14.95051748100553,-72.62869689387094,-8.957823765049634,-7.612434002110803,-87.79157068858314,-49.41524291833009,-68.86313849436291,-12.395660620366948,-8.026507129695347,-3.8051843487110126,8.12898298711152,-4.292847202107865,-112.87991464295075,-90.86794634432775,-40.56213954497341,41.01322233938231,-84.42109405170609,-44.382705568516535,-16.44582603654238,-174.05621466564816,-5.451519529092135,-39.58476329042719,-14.05294400487304,-138.2077645946857,-43.864329670479265,-17.398568957121082,-3.421763707810328,-3.655926905898337,-56.110586827543635,-23.586978657370913,-74.69124001825703,-4.357969607003363
2022-11-19,-3618.1314561476684,-28.115118199686975,-10.411112108926346,-59.551574868676454,-260.75669338924115,-639.8921975952479,-109.18409851549862,-44.73748376403017,-12.85872799738799,-23.995395027812766,-51.96894745723381,12.389799590560642,0.03851238032636317,-32.554377308166956,-49.529532637926856,-113.19616510627588,-130.2706539664769,-44.151139077269846,-114.23670916152253,-29.57979634013492,-50.698671211643315,-29.37660616641591,-16.04044306762676,25.468178959390315,-89.30419261594838,-88.30947808970086,-65.75933105663353,-2.4431956537159802,31.388148870848227,-0.3530372102552075,0.3929443541939186,-14.404822321305616,-24.31633073871609,-98.55531659757791,-39.61046830655394,-22.656992630559046,-186.38608687040656,-89.4392884327123,-69.63637569028995,-54.23740445128249,2.7085552940471063,1.260731895404632,-3.8372700012777905,-93.51025845697757,-85.33416543735984,-13.728768921306603,78.78218616445537,-3.324553909670591,-90.44635954231475,-34.92386423105663,-51.20179727583522,-41.35236644008229
2022-11-26,-4820.891834144457,-45.29884994920963,-36.48448815637556,-234.60573030594006,-354.7489372097909,-1401.7900303180172,-69.83158848923921,-68.83846793303582,-37.38382214349389,-8.483866601637015,-346.3516840708067,-28.67802472731384,-3.850753496812205,-84.12804642679023,-113.19724574193035,-410.336509414294,-213.6018763297645,-68.1143291447694,-292.44529264373693,-41.7369230943024,-124.55466749167803,-138.85613460209785,-20.18579091546187,-132.6575799381559,-210.71743468390497,-264.3271165502207,-73.01672266053248,-34.784374049419576,-49.148045138732925,3.767858643930751,-36.11490818343344,-11.120946128604777,-213.94995951363626,-79.52701112711162,-122.42642862783944,-283.2976173658667,-272.27012386998194,-203.59351601547831,-242.21074037494634,-327.4589549771352,-15.40019664150655,1.8376093370316937,-32.09180419606571,-228.8683839603291,-726.4869164118336,-31.994536030656523,-154.66211131252172,-9.732208228204295,-266.1046879564069,-146.53682690834415,-86.06984925042283,-21.437187305721025
2022-12-03,-12493.53068945768,-8.445011499186108,-83.3524149607187,-233.9765290904013,-467.34824880289955,-1312.8191432471272,7.577563934601045,-286.20393893761997,-44.069254037460695,-36.221191406103905,-451.6122091434945,-7.379194444455493,12.826962583937394,-121.1912896415403,-144.42624396324393,-565.2333122873664,-552.4476795516719,-168.46261587601057,-511.84556895524776,-144.05981123137826,-231.32993827695964,-165.186521672199,-57.27410696189932,-66.85012968292489,-195.9913321109,-535.8904429760796,-77.10885614749449,-39.69578718084,-315.65338603030716,-29.10643132565277,-46.34256743271365,-5.01014831160963,-509.8642898215372,-254.53299455591247,-258.08334782461435,-567.8813076141477,-615.6218935517405,-600.9309368349722,-335.09688401873655,-880.3721796898959,-19.605089063255527,-25.60398794717227,-36.20232135474372,-395.51723592832366,-796.5254923302921,8.018693892798666,-199.28639672670232,-21.475273537004625,-345.2989908228492,-225.65074637577715,-220.6689231463624,-48.16554891657023
2022-12-10,-6135.526114541724,-34.19981537571702,3.891668738987761,-76.2792200679782,-299.6402826800924,-333.8790204229458,-88.09694283504649,-155.95920634346905,-9.169434002817251,34.0742130341206,-135.42639353804248,270.2576602875229,3.4018438118317356,-107.10516504689802,-99.67912410081424,-305.6385252851528,-447.3779486833039,-98.57562722049255,-171.9863457065709,-86.37157363115321,-334.09729538727044,-38.392195014879576,-70.19720762324746,-212.48904559171012,-52.25631007131892,-392.3031541406152,11.845731211463203,-71.67769769796578,66.387808115658,-36.83963785845698,-47.993274660541616,-42.660889365050146,-122.31083734987521,-235.6091023774318,-174.89529444249956,-309.9787379881277,-400.60408302836265,-505.8698920562293,-304.0308775039044,-316.23761558890783,-27.9085238881854,57.21251753240415,-23.40534507254936,-75.7027961089376,-195.875368379076,4.903180774194539,-58.027010259179065,-29.026316821149365,-208.66262630943203,-223.42970183783416,-86.55454403826062,-16.86297717969083
2022-12-17,358.7143539364406,-17.69215291872205,68.23260781657663,40.23455478743017,40.352743158037356,660.7791161078494,-46.56589661553093,-159.07873712909097,13.596334505708711,17.9986641461685,-130.71302373648984,67.44281795054567,-8.242115400220776,-164.81875765804386,-166.48907254277935,104.86887328237538,-164.6571320762812,-57.39278384559094,190.7386380196599,83.46638129347048,-337.9191825235794,24.859551841664484,-102.54579146424383,-521.9617302999015,24.287656526644355,-217.98822825881462,43.717403620616125,-52.61764702525171,123.58090834678421,-59.987367307667256,-74.68161692322468,-31.04631618422313,-20.225519378175477,-114.65233757350455,-23.77183224156184,-344.5321445167151,-396.2471701577057,-308.770651169436,-284.4687865606347,-197.1278543567688,0.10242973099904162,62.980937059218235,-32.98378535264689,164.42467906399526,76.892302984249,25.68890617222256,66.66451572929913,-31.3563968250729,-164.23113250790743,-178.50335318179958,-37.9363348048268,-18.61754219798374
2022-12-24,741.8880298425684,-3.3621498104907843,75.54746141943104,15.64156586658973,-93.75917400907741,224.7198923142755,-119.89423424649473,-20.866309213406254,12.454801741883315,-9.3257898574402,-283.2457576966691,-28.199324371976587,-16.878609749412746,-87.64788438860424,-79.3113243318172,164.6459302589185,59.17229131060071,-4.269425364089557,210.87415958493068,41.76210886793211,-363.7130892406741,-0.07657382804799795,-119.8428315219974,-582.8256405159774,97.21186186996442,95.20977733396296,107.49683630598989,-6.164102999651043,95.99826027098243,-47.403887764519155,-47.52739865079346,-59.86430307311004,134.86803069588393,-129.921017918431,-40.0762278104566,6.720833856044919,-128.97425454911036,-110.62812739590697,107.8020568892266,-191.86871242419875,-16.83394935505394,64.12723814943195,-25.20582737769535,44.641066200783484,548.2858277142209,6.3573690271846175,47.19605517113882,-32.66413284041144,193.416111756546,-135.9620062874926,33.43347748764501,-15.32132583072108
