date,Alaska,Alabama,Arkansas,Arizona,California,Colorado,Connecticut,District of Columbia,Delaware,Florida,Georgia,Hawaii,Iowa,Idaho,Illinois,Indiana,Kansas,Kentucky,Louisiana,Massachusetts,Maryland,Maine,Michigan,Minnesota,Missouri,Mississippi,Montana,North Carolina,North Dakota,Nebraska,New Hampshire,New Jersey,New Mexico,Nevada,New York,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Virginia,Vermont,Washington,Wisconsin,West Virginia,Wyoming,US,Puerto Rico
2022-11-12,9.33983275494812,189.65877740342071,71.45859512020314,-8.541066577506776,87.832569768993,-0.7288841960180008,-1.2639146452541716,3.165862861286965,2.8380057794473954,194.18765789816004,123.72860571228156,1.4547585794866351,-4.053391390661385,1.9645960913343075,19.32829844489434,77.4719393795423,9.013885006103429,18.237938576816696,50.85597988553188,29.27258566777934,-15.317541454031733,4.332629428440622,67.51874803602118,9.688622204906292,0.6072282119208512,76.57403317763419,-3.2155432198086324,81.52770473685331,1.381373802483833,2.953142844413012,-1.9335951391589488,68.81837795154657,12.52854521230723,13.152843629220452,61.45652603873549,-0.05909583031041521,25.639555307557465,-23.438478710090127,101.02419690047854,-1.9262657333576179,51.84817071875446,8.633914855174176,-41.11966343825668,338.28308733538074,8.59506453034886,66.78705382547105,-0.7811454345492699,55.31674950013121,-16.88143935792216,16.34227298693494,1.7731175570572586,2181.2271600001245,109.32438879970677
2022-11-19,-3.3162463293588633,126.771164081366,48.1505382194121,64.18462198319035,150.5489102309444,29.786593986261096,6.7779086843055225,4.306967477367035,1.87197705842134,210.36142038092018,131.06161422819818,2.843656989538105,11.726868774989587,-1.4733537713308538,49.76180788458514,66.85563605823253,14.253754335732598,16.037043652375473,122.25847127875429,-18.404357455778815,38.87016733531952,-3.175965212109304,-69.31807845551148,36.13969575238906,12.602386887130429,90.72884615224555,2.1972363506701917,75.99365143056389,0.11465168173063978,11.957517236806437,0.2702354769536015,28.584267655382824,30.02912104074466,35.53428757632016,161.97424973437077,19.509348216975134,21.40325695872412,17.567167855539886,100.207731867441,1.5904412390930425,77.04165959824604,15.783325277726654,45.29471422395048,360.5228564347407,11.739330731563946,109.77495622502526,0.5356777068730287,47.22495124605365,26.000517354942993,30.806683950981835,4.3818440559501255,2723.9918477950328,86.13843107908738
2022-11-26,9.36188992635806,445.8904921026305,56.815542224761145,14.514188263725856,371.65823227645507,32.751587440755586,29.372002926618595,7.6763072143790145,3.3114492339195447,177.76078379968402,99.83080418417802,6.0462620867350685,21.35659296090348,3.7759609655855844,125.40483497079853,71.82491186329099,25.876499517613677,-13.418189424328428,204.93561678868244,27.293203514906118,178.63424828094813,-3.820137656565219,79.04707420442764,64.30057709718614,80.12654339901468,85.29993147852858,4.638868536944497,244.25891680410052,4.613115395869194,13.383940354278334,3.9421837057118365,59.81176090932029,55.75202126942145,15.761402250153498,96.33366581724383,136.68496335677742,14.656295565559482,5.00105755936754,219.27816750529635,-2.454712646776022,113.24409385792937,10.442079375998315,108.88888333057017,534.4161105916537,14.305083740903044,115.38924603203094,0.5441339884311631,47.21271768857355,17.257741940098484,54.982949561813854,-0.9530478813394718,7074.535378973804,102.8867623693402
2022-12-03,17.068345538288387,698.5430686932425,162.8167244019203,117.94852258845651,583.1384279114304,61.152303134287806,61.13037969371551,45.57565960223176,45.83604005148664,278.9045918894876,53.545783351450496,8.81115615576239,15.415606064636801,13.044999517440338,200.29593864807487,172.9247898724562,49.653955658178766,-129.72895592522462,147.56704744275837,54.31769311657403,-63.28728137241288,9.435164350936741,30.926164249633498,92.32718031667244,90.58217787227869,661.3003518862824,5.0257854389711865,292.44755995750523,-0.9897532020850921,34.74019630622899,7.034537573140534,151.97752807626506,114.32157978278987,35.52810755329206,204.1387918798802,204.1994795893096,71.66631993648764,39.14834120611657,257.7531129344601,7.14308716756353,333.9076240415475,21.92523219417702,222.62046662072527,694.9415301502522,-10.039526688544733,207.70787381382743,1.0342906228710045,104.98945810260109,41.100954110422116,45.09506566915263,7.7306217296353825,7744.515862704484,116.24958922596898
2022-12-10,14.838368807990241,319.7523576631375,305.8586012787186,134.5619122969469,954.7053642107919,72.56743008471189,60.736860817309896,77.55353699609185,15.588135344296022,756.493742964444,299.0738252959102,18.377855948518302,23.208886302420414,9.349143669644631,325.6353768984243,216.0602241171827,82.98549889217175,286.0007240740124,143.86854741460309,47.79817225333713,118.07451777537432,20.56169460678398,101.54507184462014,174.7977079755464,188.31674548013243,231.87211143973946,12.049029138455323,547.1377659697214,7.135943791475634,25.572799759963402,9.52788718442121,364.3550685858073,226.06687027234284,57.654114482671986,424.93521074025125,306.2302727764808,144.68037184179965,71.58209719836246,464.0690366748323,13.558173494583315,287.12188671378533,10.2378314135159,329.14607731629224,1522.8202301688177,42.003476955656865,476.95663907987785,0.12325435023828213,165.54120336030343,63.41857174737897,122.59346093535089,11.19684669026923,10591.137576385088,54.160389882585335
2022-12-17,32.83779029251268,205.7433772228665,326.8712348103792,340.1786347556258,1453.8288063096088,103.01622611972833,97.31093229563655,33.633632094121296,39.23412756796283,562.7677721063095,165.89961436440456,21.03504403477543,40.23337343161566,48.92856426546078,470.34152811471097,257.1315191510389,64.37927051496695,163.9079043551643,168.09181832059625,90.13020325231386,220.75353475444575,17.29260130468673,217.47358710316837,191.25027402125704,210.99772370520475,210.85396532676972,12.938677022822048,313.5395036556972,-62.37477272060267,28.633484475471906,2.7982866270784807,386.26809183636215,253.71251679869235,65.38663542423055,488.1810797702671,462.1872279916146,178.253886336723,124.36090562184685,516.9518480544257,-4.935805997625582,199.56370854776577,12.732916219334426,318.24528065605443,1214.1461405167056,3.6035485301325707,761.150764630272,2.793959950731788,213.9067194362529,84.9652822866333,170.46796412092593,319.4074764803465,15073.792350136271,73.99882994079431
2022-12-24,74.45058399773903,251.71444547193371,186.4266597652013,547.0049443591462,1733.3969098395942,145.00390886563576,239.005572717748,83.0842731807632,37.131622629819546,708.4319048854471,232.94989204431937,10.736137359689986,114.04672232211105,161.3317106676536,831.0731315419828,484.7693194253325,213.06976482116232,302.1615838154652,285.6731863308534,317.5254059122075,325.1641102765668,68.48466605353595,387.0543994619013,522.8002417193998,367.53113504721944,271.9429224693277,46.69644732261021,443.1067274774255,4.879513132110082,60.96059965862239,18.557745502682625,776.1829623735802,286.7629251670028,225.89708102611985,887.1887824238088,485.8650823471196,498.76302840800025,315.7806951553767,802.5154229841638,19.467744731384542,239.6041671671788,52.04252330266901,663.7704906179622,2482.331082359836,31.883474829417146,275.6593241829327,8.873764267967825,708.4207398621569,224.99455433024102,275.3331890026888,60.261349547917945,20623.218895045284,72.7580677235209
2022-12-31,54.25466864496363,383.5369100777695,542.4156819583607,1337.6499924163022,4812.917804333612,210.29980621393665,87.0309456441384,100.13382093025078,79.27681568471537,1212.4907727917098,252.83266097400332,11.432518234954502,276.84994718985865,357.2061668885624,2177.991933914408,1779.3712462048327,430.6618353043188,1581.3319229222632,323.87892305279115,397.9245412692196,518.3237903797223,119.1993201431754,680.3324828507559,637.1041115828999,1617.627440911207,261.2873011096962,102.0887143224556,856.90416250696,9.239824166366995,105.9901865544613,33.540616794397764,1649.518367515803,391.54784696430795,893.4191449251763,2429.7371066397895,2058.036540313256,2142.313251926009,909.5325859309485,2293.2111847895103,23.17370960974937,276.65645415798804,58.07268662828484,768.4039777948403,3094.323200915051,51.94283446103271,-62.634270613578124,33.96216135950224,938.9210709203697,1012.7718059176015,355.6075931234467,222.86571504180125,44753.935138308174,75.93120991899417
2023-01-07,65.49405764566895,347.18414498148974,527.8868142209478,825.4731949070915,2087.6744144652794,210.86625249925072,506.8754757178127,33.09748339108561,36.099275453873005,752.886725939742,236.67458793829718,20.774423265524153,175.77148647278773,177.44119460788207,781.8120323884066,651.0134283190157,447.6945689750018,819.1203173938732,302.53417267423663,1054.3379023281245,500.1562033187338,114.3537348038746,677.8977076541842,333.94601744779214,1019.2463603801143,200.5745431822682,175.84491104530204,159.12781280212846,61.60092448646555,92.96604874550577,71.11885450429958,848.9690442565097,404.11189681320127,428.486446342841,1601.3014993181775,911.4245737399488,852.6406033495023,1207.1593070742758,1002.2001776065841,47.1075787538652,71.35573481319317,69.06597586646515,483.60472921529606,1968.702552449134,76.78615506710867,488.93626244459995,55.50387771428096,523.1961923268625,422.5149493457676,353.16247710743346,52.61545335025688,20123.307524510663,87.2100221199718
2023-01-14,56.98381024025523,75.31667261364859,248.91584845018946,561.7567139592877,1175.998554880793,225.11784797502747,287.9243610984333,14.876056175805557,-1.5013805925289976,955.4178504204813,63.265322492227774,5.844182674743469,450.6120023717773,316.7667861541343,618.6605431526648,697.5682757763132,265.3644826164849,600.5575850734887,55.89887717683516,926.7775276336985,228.85616898195977,114.67443608668697,628.6662902680521,214.7263035198909,716.4280429337895,128.65307849309056,464.06412073279705,240.73076450634215,57.48289570628603,160.67097409483614,54.77135223622729,586.3847152877026,541.288624737511,207.60125019979318,2184.4664644368463,968.5403183449102,696.5285023861908,991.0216135251067,1151.8165121943807,8.255911082557416,139.92302726306076,89.62849752858006,304.9234759152609,1291.9212746624644,34.716635527759024,486.1003232905981,80.45271761911845,933.9228318880034,427.5775286549068,211.9407016622764,39.53030786652897,17657.533098351138,91.11338659458
