date,Alaska,Alabama,Arkansas,Arizona,California,Colorado,Connecticut,District of Columbia,Delaware,Florida,Georgia,Hawaii,Iowa,Idaho,Illinois,Indiana,Kansas,Kentucky,Louisiana,Massachusetts,Maryland,Maine,Michigan,Minnesota,Missouri,Mississippi,Montana,North Carolina,North Dakota,Nebraska,New Hampshire,New Jersey,New Mexico,Nevada,New York,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Virginia,Vermont,Washington,Wisconsin,West Virginia,Wyoming,US,Puerto Rico
2023-01-07,43.195248,151.81505,192.03966,625.46484,1739.3077,360.52548,234.25244,21.405365,28.968903,1094.0355,162.8576,23.453117,352.01602,207.34175,503.21506,616.6298,170.29836,192.27988,178.44559,881.4068,240.26437,224.9066,1346.6116,133.5745,407.54218,56.32037,48.02392,294.1814,73.54178,139.4525,122.846985,497.5747,367.8424,231.25635,1418.516,712.0349,624.46643,168.49141,994.58246,61.16157,104.804375,83.772026,232.86897,1061.62,65.09118,262.71228,71.398224,233.06946,439.23834,147.54984,49.299484,17591.447,101.201164
2023-01-14,42.960583,147.80196,210.23361,699.58044,1167.1575,320.15607,228.02959,34.873753,40.586884,1306.4454,185.66464,33.98531,322.86725,220.64835,576.6864,538.9073,188.07907,274.09702,155.10689,777.74854,221.44058,195.80054,1187.9061,213.48239,715.04193,126.42927,94.50205,299.61472,81.38818,143.96146,146.95166,502.8739,275.2555,158.57086,1121.6694,651.4718,757.47516,419.4879,1108.2966,52.219986,173.09998,53.72699,253.672,1561.4319,80.35951,287.95377,88.25479,356.28275,502.5249,174.38263,51.021416,20087.596,77.725914
2023-01-21,33.41845,121.02861,138.31268,243.91217,642.58936,119.9807,143.70378,12.932752,46.970955,1362.4741,189.57367,16.840363,162.62791,111.9676,319.71783,249.86345,102.94045,22.412725,178.15369,177.67442,136.2347,85.53241,213.33936,3.2397785,293.19516,80.67881,62.761654,209.13474,72.426994,77.00658,105.34175,292.8768,168.58534,100.02338,608.3155,350.78275,352.43216,-26.585396,732.4888,36.97779,145.8181,71.24488,140.42578,1129.702,65.98557,224.20966,47.782177,168.12535,262.25104,159.7214,34.51494,9271.854,68.678314
2023-01-28,9.334953,95.789276,97.708694,121.76825,125.46339,69.35668,36.49504,6.838941,26.221794,490.18948,104.54207,12.699584,-11.950148,33.4093,-16.785995,84.31704,22.899275,78.16926,59.624,64.37514,98.8554,-0.4632468,-13.0427065,31.693602,74.688324,46.502632,42.389805,107.47163,52.24409,55.02271,19.185991,133.72899,-22.881163,4.855084,54.589237,-44.25332,141.3803,-11.77163,373.53726,6.335085,60.197662,16.489325,91.02732,720.5342,21.233418,86.43865,-14.016664,94.43696,52.894665,43.147697,16.683857,2044.1729,78.269684
2023-02-04,6.6821833,50.77848,53.886383,113.66038,246.65785,6.4195633,9.077354,7.8579817,13.95416,644.2465,83.04501,-0.03947683,-7.3811965,34.68254,69.883446,81.43349,37.735893,8.235849,81.018555,47.585205,58.04564,9.029549,101.82992,18.052296,48.59745,48.015057,14.621607,48.39521,24.063213,55.224644,16.60379,91.686104,4.7360845,27.64848,84.85796,22.199831,122.36123,3.555167,286.33704,15.412232,56.37122,10.993855,64.422,430.37277,21.88697,73.80156,13.631405,37.986713,67.11827,13.3671665,13.904256,3629.29,59.874073
2023-02-11,5.229958,42.326748,28.561249,21.920252,-97.53935,14.393266,26.382448,6.8894587,6.092443,361.20584,83.55433,8.65208,47.735268,11.112947,77.100136,56.66209,14.865883,50.29361,33.809307,41.392467,27.914719,3.0129228,-0.44771647,11.235702,58.332497,29.523726,7.8701487,36.192265,21.884037,14.513883,18.334597,73.39034,14.833825,3.4323113,110.36268,34.723537,44.540913,-6.395477,211.93665,9.355865,32.729435,14.715651,35.540634,298.344,6.4469523,54.7986,1.0538607,53.31962,9.216989,22.305662,5.621289,2000.1047,58.65508
2023-02-18,3.1350381,34.845818,17.135132,86.1725,206.63576,39.72186,6.4909496,9.492381,16.758617,320.05527,95.89638,8.131863,-10.952971,-2.000672,-22.633621,23.68696,7.469298,-8.136314,45.544487,50.06985,60.005463,7.3325033,126.590256,15.267149,36.91843,25.276546,9.019326,37.56448,5.6647716,0.5654763,-4.065251,20.160116,3.9894216,6.6534853,77.084984,46.058556,93.33536,8.606682,186.67001,4.0264435,38.452393,17.277624,51.68745,235.4165,7.112167,68.33087,3.6220613,29.409685,0.3390428,21.78415,5.6770544,2152.0703,56.88239
2023-02-25,1.1349057,28.14347,39.985874,48.420326,14.76357,23.762047,13.169021,3.8610246,6.1173897,277.14865,81.79181,9.711514,14.0537,1.9005651,63.88318,47.887604,9.406864,54.272545,52.539795,64.50167,33.383224,2.964105,1.5453994,0.6458809,36.18643,17.65418,2.014273,53.777008,15.557896,-1.7494859,12.131688,30.07991,7.573035,13.4033575,62.36774,40.81085,25.232729,4.6247435,178.64864,1.1396044,47.23522,8.002006,16.54699,294.71686,15.041457,55.052406,-1.7373155,45.3205,23.249788,15.090994,2.3895917,2039.6904,62.662586
2023-03-04,1.8961062,30.453165,18.354122,30.753126,97.96374,13.024937,13.2009325,5.7886915,2.8721838,209.32301,78.88578,6.8587017,4.8312683,7.514019,6.1054373,23.908222,-0.2585725,1.3511939,29.95624,10.321417,25.090178,2.5642767,86.47968,12.785722,42.839615,27.921055,5.997006,44.601696,9.190636,5.026226,0.98756266,64.72548,0.0979107,11.233834,68.71695,44.97229,45.47597,1.5887713,205.77394,2.1157951,42.241436,16.195395,66.01988,211.76375,12.091882,62.83406,3.6462576,24.380526,2.6393578,8.121108,1.8413547,1677.1964,52.82026
2023-03-11,4.7158117,30.940226,35.221283,53.13546,61.2154,10.509653,18.043156,3.2518272,1.4567958,203.93001,55.587624,6.588769,11.881111,2.1093047,48.06217,53.649487,12.017503,13.910664,21.279,8.796643,25.484373,-3.0990682,38.10531,2.87921,32.230705,32.935917,2.810233,25.47403,8.521698,9.089978,1.6338253,28.032337,14.043525,-1.7330688,23.506079,8.092274,22.883223,7.4774084,149.98383,1.948533,40.269333,3.7573597,26.75337,204.02081,9.615563,57.561592,1.1416208,39.149803,2.369732,15.097826,0.19306116,1500.6398,41.946102
2023-03-18,2.3111122,13.46536,32.161827,48.370922,60.32261,20.246117,7.435809,4.5233645,3.7227414,162.89307,57.097313,3.4626706,2.7432187,2.5823174,5.730821,41.771744,1.486528,11.143203,25.545181,12.519597,8.1736,7.284009,52.61025,9.611823,40.997356,34.818752,6.0,35.66074,4.3908725,5.5398045,2.0835342,33.2898,18.705957,7.271973,41.742733,20.722332,33.960075,4.287681,179.57182,1.0040423,24.999086,6.9659505,52.65675,131.8204,8.614674,53.220737,1.048372,65.613075,7.6494684,7.8317723,0.8501621,1395.8566,30.261375
2023-03-25,3.761849,18.368093,19.364185,39.60588,8.29038,6.2428718,22.02136,1.240294,1.9885426,179.48412,47.372684,4.2785497,15.62318,3.9689121,17.361256,22.435167,7.07476,18.19703,21.441275,23.532372,19.94278,-3.2713754,16.021053,2.6670625,32.519978,31.91703,2.9670682,22.936657,4.703828,15.182681,5.032953,16.034943,0.5609981,0.529594,62.406914,27.744686,7.6534624,6.743975,174.93614,-0.0159706,31.44308,15.147325,9.678439,174.828,10.938989,30.78719,6.831365,45.337807,12.121895,3.5780606,1.9976251,1290.1167,22.288176
