date,Alaska,Alabama,Arkansas,Arizona,California,Colorado,Connecticut,District of Columbia,Delaware,Florida,Georgia,Hawaii,Iowa,Idaho,Illinois,Indiana,Kansas,Kentucky,Louisiana,Massachusetts,Maryland,Maine,Michigan,Minnesota,Missouri,Mississippi,Montana,North Carolina,North Dakota,Nebraska,New Hampshire,New Jersey,New Mexico,Nevada,New York,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Virginia,Vermont,Washington,Wisconsin,West Virginia,Wyoming,US
2022-10-22,9.3217058519399,189.35544324982897,72.04776741463907,-4.8973505714083245,87.31511393493417,-0.41452765077173126,2.056326340402233,2.9372112937119996,2.8305643868695514,189.5388178753364,122.30499043628342,1.9078777283350363,-6.016817570775832,1.96352888048661,21.118319309984322,77.52925116953182,10.284117715643951,18.506180265537026,47.721212174791724,22.025217996060185,-15.342396052471276,4.341468386926849,68.23165580811506,10.53604144479639,0.0774561830929299,74.4432116184444,-3.2135398620046782,82.68412662824035,1.0290645169640942,4.394588185418531,-2.2174362586899,67.9378982522977,12.60819574972993,13.046031158541403,67.30228978039153,-0.22549897017336562,27.882611435441326,-24.111719354288663,102.58116674705443,-1.2008877613992275,51.32206057541142,8.74008537398377,-41.122641546376826,289.6486698975538,8.388912260033244,58.200472431036246,-0.7123562840223272,56.06546032323533,-12.893409319487624,14.552137669203567,1.7704385161030627,1756.721095028846
2022-10-29,-3.190295537133064,126.95180435837486,47.52730043051082,61.75318308653257,137.59187014923475,29.08227954340304,7.832487567262213,4.223169832068654,2.207535912578166,223.39652884311585,126.4977663326647,2.466823219832227,12.20550595404945,-1.4772842577154464,47.12073725030055,66.88070829637971,13.82099730522619,16.01104878489241,117.86389793201225,-20.321799436993942,38.74133961170935,-2.6080749820943296,-73.40273501703881,35.91522100472125,9.426722843462759,88.62098900235893,2.19820400815688,74.40350008528175,0.14733562495095295,11.043558949189121,0.1548191691974079,31.23343319140986,28.852898927306374,38.47935113495984,151.51275998974012,17.889946667793815,30.397941741320942,16.464698786224503,97.12070493163002,1.0463909906001359,77.76534645779161,15.970857283868117,44.95907478138258,335.81667306439465,12.19970067623002,103.05958227818105,0.3208528565119453,46.90114353735265,24.32225964639411,32.5052028673421,4.411956539157101,2240.8937049049796
2022-11-05,8.66715532495924,309.06182942453336,54.78521205993256,20.641912498720927,354.0210596835484,25.252660982712598,26.85812873698773,6.144312531735862,2.8548743346832044,179.01595623161666,99.82121565799748,5.979245713478557,21.15379082845074,3.7666614904123623,131.80317097134485,71.42706329458987,25.43024363379099,-13.409237047375731,188.66045528744664,16.273229816803408,179.75206908454643,-5.121375718354265,82.17820715054931,64.33437330254431,79.30868582531473,84.46164145562665,4.671030090452475,228.65011098438626,4.04258631341172,13.392198864170421,3.9617441301448784,58.75164605052984,51.05524008457989,15.864800072881941,103.98187696090018,125.27621171184545,14.719459455366685,5.177255331378783,201.41556490232875,-2.4029848094351065,119.7255452017352,10.672200999613139,110.10593969998477,523.1681425091638,14.216803114289636,110.3852892443179,0.6298972311529618,49.99125864801371,17.877560058826546,50.7959995517859,-0.9443063290627658,6111.035476902221
2022-11-12,17.0923367599143,488.70586469863366,161.1250691950063,114.43104553144562,564.4938440131918,63.68018917840954,65.72294069726347,36.752112333527045,45.0595441479884,258.3258846959448,53.566227643254905,8.8066130239648,14.987308105606266,12.91953245043513,200.21912154000074,172.42564578833333,47.52141624860273,-129.7307533567899,147.60125037460736,54.416105030969504,-62.27571468634955,9.509835305326877,23.973905784980577,91.70872148557571,85.08730143014476,396.01240332277484,5.060427112275118,272.61020350894734,-1.070299655621013,34.95598550544642,7.082006704001618,165.41267969603456,102.63162134498248,35.57235770705982,207.31373793593337,181.09619591371265,72.14074836596316,38.463485947344765,238.0243868489011,4.864698281688668,275.93325681727396,21.947385110721257,223.8281180481525,694.7402830547389,-8.817086288385603,203.57892842205848,1.0335113295691296,104.9873598485714,39.07335025032085,44.23342451103115,7.855059673944442,7343.256055654313
2022-11-19,14.890007758043863,327.3417296279535,305.21715340944473,132.37874628412877,930.1073702342659,71.95156258623335,58.74429950467182,51.60015017556408,13.93298109702031,669.3737709377015,301.4203725215498,17.51878757379766,23.778348122272476,9.3546798373372,320.2854515582702,216.21643845824892,81.38114373115727,282.23876980424495,143.823061443114,48.27371961171063,119.90572610409978,20.63895213011583,112.33411292724949,172.6468844798853,181.60244974625266,231.28735115643943,12.034386787338516,502.4472311843649,9.17206263614232,31.924596217829198,9.648332950030738,316.66721555858055,151.70620161555797,64.14933549646375,403.57221314428057,291.5763993835268,143.231888542387,70.79383365530455,398.87883773410977,11.22902942623554,289.54111790599455,10.196388496344467,318.38671218996035,1331.4924107289357,39.333812174038364,473.779561139637,0.13833145833778948,165.1239334970584,61.24671274656222,104.32386361634447,11.203187661874786,9821.8505601048
2022-11-26,32.01082154387595,205.97885053102038,326.7263243670486,332.1535251968842,1447.0995521411733,100.33521702767061,98.7706925651672,33.54794568391822,29.979411621892613,571.9565718083184,166.67081882491587,22.11657376858159,40.91521327474442,42.236259881299056,480.9205960402561,260.49883317236174,63.72510466583818,162.60342534706308,163.48252986903333,84.70702161060437,214.13972718535769,17.761027803717123,219.29595616140023,196.97698717302634,206.44431798243878,211.27170768259754,12.958095793732541,332.8414124653186,-39.47183704094608,28.656666806885525,2.735753202312108,356.9911621868213,171.75155194048534,66.23172293203935,493.98123564932024,450.2073838489364,174.2675217166182,123.23107064925242,456.8472611994783,-4.991033856633036,211.43731396207576,12.660773650484499,317.1223225986141,1127.2619742861957,6.295114675023665,758.6968905280557,2.640320485563535,214.4716159383173,81.04795149441384,151.97730488154798,115.91023834840273,14250.302284014262
2022-12-03,76.04211178729658,253.26527593262105,186.46114966215652,467.5930992512891,1795.1829250622802,140.7132458648587,238.68451673602036,61.53835743044125,39.28211090716963,671.898979267037,230.0200506086377,10.653680669302302,115.63160671028572,160.32832176864267,833.1168304825803,492.9827411347339,188.3148278957304,303.4148230105026,284.6687803803488,308.8136231394947,309.0808891217736,68.2687659661609,385.02491905979264,417.4762895993031,369.66524405420034,271.6631317406308,46.60020702074311,421.9329274504524,5.245529617504984,60.75984310110759,18.30886265082294,612.9174576234387,213.24160220639283,223.98995417169237,843.384232492565,485.8545281976441,457.0585196606523,305.2619979805966,679.8927290155474,17.297983198518146,238.5143097523366,52.00086759430601,530.1951115793433,2013.0328393143875,29.75690422926741,287.86285077020335,8.276367413924788,646.5486651266943,220.19006190281814,213.8091815560572,53.56810617823909,19894.83847749669
2022-12-10,54.268497698133366,420.93272478776873,451.5299956523436,1028.3734769625773,3715.248155430019,207.7546508070235,86.95383816224754,74.9428281328268,70.35103371823052,1033.084336403383,249.0278677798503,11.620502776623063,266.47456653565706,239.0565875973691,1471.9063503971704,1111.761333423377,308.2181417780198,1114.393604209813,317.2660144812177,395.1015745342752,436.2166229472787,118.6002977258966,680.288429636467,458.45688887431777,1082.227660965918,261.2954896823925,77.86375582001023,791.1899564803812,10.488039288690391,107.62561208867332,34.43912858835556,1177.0912467100334,319.2164204914925,513.3898667982578,1794.1285957848443,1173.091269268514,1234.7148320375609,654.6457517859062,1775.771162372813,23.2040704501358,268.13077114934606,58.07118266522753,726.8301030007725,2472.0812896740226,49.38167786398135,-62.919464423263776,30.94507559622783,821.9143215226237,624.1315644310483,301.4191978925095,73.4170891541697,29658.98809547617
2022-12-17,65.34013750558223,343.75796761278724,379.1858542468167,802.0242037988671,2071.552082349055,209.98875143300478,548.8167097496355,35.73094013225662,53.58317595878883,787.9825925495302,236.16848095249225,24.24108590189142,175.7526932210976,177.309635763513,799.654779230932,631.8244739472364,319.9906641991202,677.8692940279159,303.74164612908635,750.6276340468315,446.8008503713445,114.40154151212126,678.0254483925258,331.2753973891771,909.737527941255,198.36736686691208,117.49979107469603,154.4406663886059,59.99448382950356,92.60613859959979,71.07412885941548,839.5113396777315,349.76586059573407,412.2351329713161,1544.8838511208671,916.4974534907276,858.5753526900837,807.2094425523165,1021.3687186706511,45.59845840412338,97.6454651246087,68.61636124901125,462.74387956981786,1969.0543743290389,76.04483040177251,393.1918352549558,36.97031317926825,553.8505032022565,412.0102654440012,265.19119102053065,58.83407025076844,20226.198939063986
2022-12-24,57.64054757740031,91.79396490355431,285.4862421310868,555.1881288621371,1320.5436924738488,222.33320965633706,285.42255991587797,13.202963811940698,-0.7491331641779775,946.4950004518344,88.64832211553863,5.925658521535822,325.1396323411607,297.2396863569573,621.1557727840218,664.1616027366873,263.21794928526606,583.1047486393879,73.97603860766186,739.7706120070889,238.52534433779346,83.96110177320085,629.2601923891348,212.1049483317032,753.4215596005539,128.93745760674315,421.82655953385574,252.48348125862586,62.20176233260342,140.82064477790928,54.10957169569468,580.0437173545209,461.29601792683735,208.7701241033401,1879.7067227090913,969.2863976723187,707.331825980136,798.7933174122298,1127.9338111524198,11.18230724295408,144.1959691253056,89.61511976849714,305.9257747307304,1553.0066285956432,40.67186124938178,427.3677316735637,54.7653746723406,900.0031487134721,434.8685633778806,200.7765623722005,37.753062323134266,17582.65395797146
