date,Alaska,Alabama,Arkansas,Arizona,California,Colorado,Connecticut,District of Columbia,Delaware,Florida,Georgia,Hawaii,Iowa,Idaho,Illinois,Indiana,Kansas,Kentucky,Louisiana,Massachusetts,Maryland,Maine,Michigan,Minnesota,Missouri,Mississippi,Montana,North Carolina,North Dakota,Nebraska,New Hampshire,New Jersey,New Mexico,Nevada,New York,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Virginia,Vermont,Washington,Wisconsin,West Virginia,Wyoming,US,Puerto Rico
2023-01-21,42.993797,119.0632,197.24678,566.42334,1009.84,369.58896,182.34761,20.526646,25.383154,1139.301,157.01556,23.09121,337.7183,186.41428,444.5447,537.3702,145.03517,122.95819,181.16084,955.25745,226.55434,217.42851,1229.1776,104.03852,441.44998,67.53085,49.789696,301.33618,76.29334,118.879005,104.198456,584.5481,329.26248,199.23763,1212.2096,520.94354,511.97943,323.8461,1008.1586,55.71464,119.339676,78.90963,174.26596,1143.8599,70.64347,247.83844,73.86381,211.67505,406.2334,151.73842,48.34269,17583.17,90.30066
2023-01-28,40.945736,124.50075,116.44886,685.5412,873.33325,269.52667,163.4387,38.249413,40.338997,1190.5026,187.46619,34.22596,314.7844,178.73444,424.32333,394.80206,147.81714,76.12289,133.81285,718.68384,223.5061,181.60698,1019.5598,140.5318,569.0971,94.677216,84.671234,315.6914,77.791435,120.70208,144.4362,422.82846,265.3923,132.67471,958.9907,410.4312,623.15674,231.24046,946.1624,46.436607,138.13257,41.032272,221.96666,1450.7548,83.35793,264.3784,91.32799,171.37695,442.12433,124.56369,44.81157,16013.376,62.14906
2023-02-04,32.718502,94.80627,105.15545,281.9215,763.60657,84.98757,114.028984,12.0194235,48.511333,1182.3312,169.51321,15.842577,176.44601,111.4229,244.0557,272.20032,64.09802,4.0358386,172.27179,187.12524,129.48744,109.13152,308.0895,57.863148,234.96622,85.19903,60.33387,166.3237,69.26077,95.07304,100.474594,157.74446,143.23764,91.132355,610.261,290.8541,324.4118,33.756165,649.40454,30.176212,126.885345,61.158726,80.47381,775.0012,58.439754,185.45064,47.195908,210.41347,274.55823,100.85661,31.782013,8968.287,54.440823
2023-02-11,7.6355343,89.707726,76.921196,107.304985,101.38446,71.745735,44.164425,5.336261,24.802923,381.22522,99.97808,11.640839,5.434021,34.174683,-1.1507883,82.19572,31.592602,-10.12159,39.929108,50.908585,92.554565,13.778784,54.616238,11.866103,138.42093,56.535187,42.785084,136.98787,48.379196,54.265526,23.704166,97.88276,53.719864,-14.549328,217.47739,91.88622,159.39351,33.27588,263.46603,6.1753383,72.03402,16.551651,29.766382,386.67123,10.090955,104.366165,-13.350169,81.992065,93.60045,37.001347,20.962336,2072.2532,63.4775
2023-02-18,3.5547636,58.41284,53.398235,89.880394,173.04567,3.4476314,13.018328,6.656029,18.904638,479.53235,68.35359,-0.19514734,-12.794246,25.986454,52.733906,100.94242,27.588991,-16.828568,78.74377,85.422714,37.061535,11.293437,141.31891,22.748064,68.81243,45.944366,15.919877,15.924725,23.874434,40.336884,16.544424,72.503815,19.474955,3.4899006,156.25783,65.36318,107.67304,-9.051883,160.47205,10.253352,60.686836,8.026314,53.720997,334.9846,11.379819,43.772568,10.782618,85.01129,75.28462,10.558642,11.351258,3043.711,55.226227
2023-02-25,5.2470055,42.947247,17.105585,-21.718735,129.76022,9.475162,13.449689,7.6810684,12.151237,381.38956,78.854645,8.529613,53.554893,24.439472,93.460464,71.16415,18.54819,-2.9084544,28.963997,83.41947,28.21116,0.73083013,53.91963,21.402647,107.0208,33.230465,5.6710978,48.443443,19.393572,13.698158,14.260719,57.173332,17.41586,-3.7999864,186.66002,71.1456,23.912228,-11.798543,168.41898,9.334409,80.33935,12.830195,28.239738,272.60455,0.42254603,33.86452,4.991333,74.0677,40.486965,-0.47911692,5.4292426,1952.5431,54.437374
2023-03-04,4.6186323,32.312008,23.481133,75.23796,218.84442,31.521484,22.075237,10.48506,14.006377,354.47763,100.99107,7.362598,-11.3873625,-3.437338,2.4033916,42.831013,6.829497,30.232792,41.427197,78.993416,73.99468,10.2558565,114.73356,1.2773615,93.06718,49.416054,9.652831,24.442907,6.004325,-3.591924,1.559285,25.18595,7.1383424,-9.694099,60.396473,2.9004292,85.10558,42.017864,170.52524,6.0626287,57.961624,17.825594,61.599586,297.93546,1.2078189,72.960144,1.0834366,30.68158,17.258022,4.706974,6.7394605,484.92877,57.92464
2023-03-11,0.263461,30.1414,17.033895,52.07387,167.73364,20.763405,-16.505232,19.708878,10.239574,353.45004,94.38552,7.3757353,23.108536,13.187751,35.088066,39.1664,13.772513,33.79369,54.447525,37.899353,55.9135,9.472958,77.556175,-10.755302,81.637566,12.028787,0.43577322,75.457054,15.50238,-6.47234,13.136235,43.524105,16.274717,7.9969206,62.82663,56.51944,0.16852023,6.4696794,118.94671,-2.4403365,63.626793,11.3431425,25.837975,188.3517,-1.1224374,44.29088,-1.4213858,100.90399,48.272438,6.5228453,-0.11038269,1278.8239,66.37087
2023-03-18,1.4547697,33.775894,22.620096,37.478893,26.022173,9.174604,-19.46768,-12.922311,5.4507303,334.18625,81.14022,5.57502,3.090963,11.071824,-39.63535,34.68413,-0.41550168,16.142239,30.620256,41.892452,7.9824204,-1.5579664,36.059204,-3.9992948,62.892067,26.439852,3.9667177,39.548214,7.6162343,1.4786152,-0.073083684,-7.7350225,21.419037,22.05074,178.55792,41.161907,51.914368,9.989879,96.17052,2.554852,45.078934,18.367275,18.436052,197.64409,1.2209277,72.9285,4.596206,34.837986,9.027344,13.449442,0.20099482,911.5201,59.560276
2023-03-25,2.8354697,22.670275,26.942577,46.09202,159.96182,23.351274,0.8579016,3.9762206,5.8349133,254.27739,48.470047,6.50327,13.891378,-3.8130422,79.90629,29.996502,24.02375,-19.786345,14.903164,-8.6274395,20.092588,1.5109938,40.645733,-18.930214,32.330204,30.971634,5.2642903,-15.460012,6.788662,9.531694,2.9938958,46.572987,12.883186,-12.533535,66.980965,9.3283415,4.289302,-7.4148192,185.37979,0.35987467,28.697079,4.3214765,30.18491,133.78313,0.72822213,113.63974,-1.1417682,56.16775,-2.166681,13.53689,1.1867633,1060.1626,47.94241
2023-04-01,2.306445,12.479771,5.7540298,74.12697,-13.512381,12.191699,-1.867797,4.277033,4.5714154,295.21298,44.83396,3.522697,0.56349385,-5.9003844,-48.620174,73.30827,13.110118,-30.828331,9.067937,33.2386,3.8566499,5.21755,56.583427,-16.241707,7.9911447,33.365566,4.82986,34.29668,4.27827,4.9633594,1.5837902,-25.968277,17.362625,32.239246,11.941394,-14.08395,45.627773,11.523107,192.58974,0.81303394,32.47187,6.4087906,13.712938,53.54327,-2.6627028,47.35949,3.8928573,52.650288,15.704554,18.774633,-0.13247739,725.56366,37.93148
2023-04-08,3.7615929,15.421112,24.250776,48.21459,-206.3063,1.7669085,-0.51934355,1.9807514,4.960668,204.59674,46.191788,3.7894766,15.512796,1.9991685,58.584156,-1.3796084,1.8828177,-8.597424,13.332603,-2.805782,28.7942,-2.1475067,7.2912393,-5.73784,12.141146,29.56127,3.6227582,-2.6107457,3.7798557,10.244802,0.85892636,6.316799,-15.079069,-0.903285,82.06559,-15.09587,-3.1679137,-13.363576,115.51681,-1.299626,9.099754,13.890618,-13.020076,57.404335,6.9870334,46.854702,4.2565513,1.4263573,17.122236,7.371543,-1.3677094,1511.2875,31.25165
2023-04-15,0.88021195,13.901572,-3.76393,64.75165,171.73866,8.685868,-15.817702,1.1090713,5.9179506,245.3846,67.02054,4.1087894,9.22227,10.824365,-73.967735,83.411194,3.203528,-4.289922,23.759289,38.11608,-9.72698,7.975325,49.45238,6.816807,65.78756,19.763237,1.7167184,64.22223,11.892906,9.339437,13.767236,20.453936,1.4780216,19.704412,60.626637,26.13616,28.805843,41.49643,130.65894,3.507879,35.714794,14.667249,46.755985,247.99689,5.104832,54.082897,1.2781743,69.58787,2.2730398,11.907714,-0.2704425,1081.3695,18.47402
2023-04-22,1.3268064,8.429083,2.6390917,18.830175,-152.5693,7.1970906,-37.461292,-0.20159784,2.058519,158.56892,55.657482,1.1217533,-0.023841668,-7.85299,69.70023,-12.155353,-0.009338462,1.1077434,15.449609,-2.2796385,30.968182,-3.13171,-14.961458,1.5095726,-2.069895,19.543116,1.4677866,18.888754,-0.14432453,8.724187,6.8611593,71.94783,-1.1798407,0.37301466,61.25949,-4.033736,-3.8104174,-63.196133,208.17537,-0.016675152,27.87602,17.586327,10.685306,134.11684,4.5129313,40.713135,5.1415706,33.528908,10.085729,9.821239,-1.4861512,196.97061,25.764805
2023-04-29,-0.27929294,19.92181,-5.2316732,19.880358,61.89947,-0.22633336,-43.711147,11.5392685,1.8265742,256.97607,51.142933,4.951356,-1.0059036,2.7046564,2.3382955,54.369583,-2.2716699,-3.8661904,22.702902,8.810636,-7.7574167,7.184375,-9.683675,7.8113832,52.215042,11.767539,-0.8540934,26.351458,-0.819362,10.604482,8.372273,-10.277245,-11.813924,5.728066,40.390472,90.180336,25.194069,15.943177,97.1986,-0.44279867,21.923372,13.655013,40.6116,109.43075,4.7522087,40.077118,-3.2048037,22.003962,4.5994396,7.072919,3.5658507,1861.444,35.62859
2023-05-06,2.805481,21.873549,-2.8790948,52.849415,32.11631,8.01187,26.101465,-3.4802973,1.2546483,232.77525,54.42198,2.3150325,4.5383105,15.59239,27.413525,-18.990145,-13.13907,-20.044493,20.143322,15.268569,4.3628206,3.5963624,67.680244,22.352478,10.627864,25.751232,-1.5878226,8.303426,6.6143265,4.088258,5.1305623,44.39532,4.200566,-2.293673,22.895222,-9.510159,48.973644,-13.625853,63.03546,-0.10754502,18.00031,10.471904,-8.4170885,134.84459,5.0218573,49.928204,2.3082616,-14.9844265,17.137741,7.601866,-0.3172955,797.5118,36.97583
2023-05-13,2.1683939,17.030624,15.708633,51.19989,-29.361094,5.844093,11.318035,5.353814,2.4816592,141.49632,50.66853,2.28333,8.731881,-0.22999199,60.71425,36.857,-6.5868382,6.9653997,14.7833,-16.742401,5.699291,-3.5302322,27.60881,-13.378773,10.55709,21.40242,1.3605597,9.216862,6.2653904,6.4283094,-1.3447329,49.28113,-15.374689,17.692894,40.167812,47.357845,16.951601,-2.3660653,-20.307383,-0.017855102,28.248388,5.016405,40.360718,53.39822,8.029695,30.361269,-0.49174434,13.553566,17.994041,5.5592713,2.2460842,945.38495,38.179558
2023-05-20,2.5018535,23.47016,10.438686,26.24389,-24.821125,13.264442,-9.9238405,1.3735965,1.7566396,176.95084,51.828793,3.0248256,-6.522321,-8.4078455,10.707922,-11.698476,-6.773926,-19.487951,16.118443,-0.7461736,12.181034,6.002132,21.955072,20.13662,1.974664,28.529984,1.7982733,3.4858823,2.2176807,5.2406497,0.71555096,45.308376,11.231719,-10.345347,58.41427,-7.8365235,18.997694,-34.15215,106.46395,-0.11471845,15.344901,5.104373,-11.27157,37.29157,7.018842,37.609158,-0.1511577,12.073558,-2.012338,5.4684734,0.47840148,1350.2611,34.909397
2023-05-27,-1.2268617,16.676163,9.132235,43.838913,-5.6259813,30.90218,-22.041393,1.2257723,3.1948578,149.75667,55.523483,3.3267477,15.50656,5.333857,3.5344255,36.710255,-8.885651,-1.1756967,16.170378,18.681005,6.333321,-8.383586,4.2019744,15.495252,36.1317,23.253777,0.61953074,8.584548,2.8309371,5.981463,-1.1431495,6.7224584,8.706922,0.7809089,44.435802,10.615554,37.607067,3.100981,192.6984,0.84916,12.913359,4.2510033,28.986834,98.89316,4.13916,4.271419,3.252175,-26.659573,4.99897,0.2767284,-3.1797128,681.0886,32.636
2023-06-03,3.6633384,12.237662,-4.943569,20.179487,-20.144632,25.542122,-13.482965,-1.3386788,1.9673582,142.30414,60.29171,1.791903,4.1650114,6.2244635,0.9841263,8.23324,5.3453417,-14.978651,20.395178,-0.56373775,18.810642,1.202987,19.090473,17.946064,-6.158645,20.896746,-1.9539906,-2.5311897,6.7425537,-0.9136752,0.27222684,37.743237,-14.832241,4.8946886,69.87873,9.840267,-5.084652,-1.6484146,30.923447,0.5027326,22.759855,6.1343207,37.924965,28.109201,5.6739044,40.095085,-1.4752971,-4.0687284,19.471233,-4.233234,4.8334403,1385.3275,37.50784
2023-06-10,1.1633755,12.988691,17.275787,81.66292,100.42101,1.7698799,-2.8341537,3.8577542,2.891336,121.80244,55.3926,1.992771,8.998102,4.49223,7.796317,30.022934,-6.916444,0.9636308,25.94641,6.944574,3.4010286,3.3653657,20.25169,9.032234,6.489402,13.944661,0.78735566,19.670551,2.225077,-0.33538684,1.9766684,15.848498,4.194892,6.765808,90.21633,29.648468,1.7531368,-39.502316,46.79013,4.1241865,26.372965,7.3955417,3.8923225,165.27393,8.226146,22.104765,0.35723057,10.412008,8.528941,6.049538,1.3696388,591.57587,43.823204
2023-06-17,0.5073533,14.322469,10.300127,51.800518,-156.29881,-0.7162671,22.589941,3.112875,0.0029617783,181.83904,41.402878,4.703348,0.30577883,3.2874134,50.991745,14.295779,14.321335,10.011052,15.598424,16.3979,11.276135,7.0486174,-1.1433026,-12.094529,29.617735,33.08798,0.71778,-6.2837853,2.8804092,-1.6723797,0.45682272,22.15695,-6.4129305,9.453855,33.788036,-16.17357,19.729631,1.2615498,2.1607609,-0.12927681,12.770682,2.0378017,5.7927084,121.25404,7.897251,32.600155,3.4754791,3.5304296,-5.2405725,-6.665499,0.68432236,881.8071,51.119476
2023-06-24,-1.1506073,11.21013,-9.396171,47.884663,163.44612,2.0357604,3.7076452,9.406858,3.1617062,160.66974,37.999966,3.6201887,7.7152014,-4.00177,2.1221895,12.671223,1.8347641,-23.553345,23.874226,24.944857,0.72791606,-2.6440165,29.12135,-10.284872,-1.8133004,14.459598,6.2939878,-5.972764,0.5144798,3.9882736,1.9103376,-9.545191,-3.7999215,-0.85188156,49.78092,59.66175,5.755659,23.836975,77.19834,3.6023378,24.785515,-0.56793886,28.450356,122.930954,6.27414,20.60011,-1.3642403,39.126747,7.7505417,11.948795,-0.6453294,1210.9978,43.42175
2023-07-01,1.5971385,26.759743,0.97532636,62.7901,6.868914,-12.671697,-2.7799354,2.7560241,1.3161546,173.11508,36.874367,3.9524324,-8.13062,7.712649,18.39324,17.292236,14.052647,-13.195526,12.531639,-11.4239435,9.510056,2.2564948,4.3382964,-1.9232363,-27.915194,7.528256,-0.16789782,-34.490875,1.6505415,7.8618617,1.1506048,22.267357,-17.157675,16.062243,0.2684302,1.815398,21.148798,11.430302,89.14028,-1.3721961,30.357405,4.7572002,29.98081,48.46185,5.5181003,18.855583,1.1230341,-1.1339235,5.4448853,12.729174,0.20687237,1300.6696,37.5454
2023-07-08,1.9154738,12.534768,-1.7984989,53.92083,59.674927,12.941533,-2.6280065,2.3452694,1.3245339,96.89306,41.70334,6.0238147,6.007294,-1.4644631,9.99049,19.073902,6.569636,-28.960548,12.4723,27.817593,0.6209694,2.4845226,33.802963,4.365903,18.835632,25.552986,2.11435,3.999348,2.7817118,0.85581625,-1.6498153,-20.518711,-0.5064302,7.26181,10.062843,4.6370754,-3.5984578,33.17476,-2.3061006,1.2183343,6.6028476,1.2797365,25.7897,94.31381,2.867315,24.882845,-1.6508784,28.680325,24.747517,9.997736,-0.5442424,764.40936,61.748165
2023-07-15,5.1595383,10.999541,-5.9274616,23.613676,-84.71795,13.725764,10.702815,2.980012,0.90063286,150.29263,45.52415,4.827144,2.6925442,3.587139,26.517067,9.233773,5.6316457,-8.162444,20.750292,6.975129,19.5179,-3.9421668,2.6164243,15.200146,15.203375,12.7556095,2.0158424,15.854347,2.2811255,-0.88611877,0.33796534,-0.93492436,-6.3976607,10.110773,36.251877,0.0048933583,12.518297,5.739524,98.51131,1.4334499,10.643883,0.6193501,33.046295,-7.2827063,5.123157,24.60803,2.3235428,16.931364,-10.493438,2.4037805,-0.05528159,754.5456,43.831116
2023-07-22,-0.7538632,6.619722,2.4304764,31.197495,56.230007,-3.6887505,-4.9162984,-0.53065383,2.0994203,156.57936,50.158264,7.155729,5.279908,3.959052,0.2011972,4.511684,1.8254136,-1.0468583,19.26007,-2.5618744,6.7144566,0.93345785,26.325975,7.342431,23.904413,9.165439,-2.8973405,29.977762,1.0001032,-0.1408001,-1.0739213,-0.6436172,-16.111702,-1.5117364,37.94576,-13.075588,-11.601763,-1.6908205,17.156565,-1.3330573,0.82721764,0.5363681,22.09574,105.63951,5.3963046,9.173623,-3.5940776,15.276628,11.495845,4.4601493,-0.17147745,1199.446,51.876354
2023-07-29,2.9665575,10.142089,-22.428623,25.989315,-13.760632,8.347695,2.768322,2.830678,0.94184667,176.00572,39.14009,8.254225,-4.764717,8.3265295,-6.1791687,7.109773,-7.6751804,13.07529,7.958817,15.070275,7.566442,-1.0891253,19.971073,-3.6981971,-5.974798,17.701082,4.788575,13.362674,1.2633623,3.61806,3.7772818,-1.8669271,-34.27738,7.836851,60.867092,35.92784,12.639816,-8.763899,116.84804,0.39330456,7.155601,4.1111903,44.36824,14.673969,6.9902864,37.322247,4.132111,10.935782,-8.780689,10.846347,0.79382783,1571.4502,48.68917
2023-08-05,3.3270106,6.098327,2.1734354,16.614393,-48.148693,5.3741446,-7.2002273,0.56772655,0.24531497,156.31755,27.4254,7.88096,0.5269799,11.085901,5.193971,6.2540975,-0.50008976,3.4564202,23.676249,-7.721693,7.7445464,2.4192207,-13.529534,-4.866362,14.855185,10.923063,-0.5522378,12.149651,1.9847152,1.2798406,-2.957553,15.8094845,1.8618921,1.6024231,41.37358,13.428661,1.9072028,31.887451,20.661932,3.2581985,5.4127774,1.9154868,10.937982,51.15801,6.376213,40.358784,-2.229378,17.780926,26.11667,2.7107396,-0.3416622,1139.2767,41.14595
2023-08-12,-0.032391686,12.62092,-5.3212895,15.661155,95.074776,9.140276,-7.5776916,-1.1918501,-0.012533057,138.71559,11.60571,4.953229,-0.48303318,-10.371433,-5.809426,4.1346965,6.9651923,-5.0160084,2.839049,29.95713,11.489638,-0.7948016,20.250679,-9.745947,26.381172,14.21387,1.371345,6.0990763,1.5790277,1.1269788,1.755375,-25.52314,-10.41286,22.678148,39.265884,12.093996,14.335547,-2.7619877,62.20827,-1.0892657,18.2178,-0.5563858,47.06104,132.00803,4.609365,38.481346,0.3280074,-16.578629,1.0962635,2.8885858,0.46708164,1192.9404,37.846424
2023-08-19,0.32497048,16.586662,14.609036,-2.4458244,84.47496,17.922132,11.277922,2.2078195,1.262509,124.67673,10.277,6.145418,1.0715086,-0.3188873,13.406401,11.792333,7.6547623,15.403478,12.544567,2.352965,0.21617097,1.1850696,-4.2504478,2.231964,52.119072,16.674126,-1.5691813,10.925368,0.5620239,0.3395915,-2.1816523,27.05584,-10.981859,9.908495,-9.068331,19.299938,28.209442,15.089711,-1.7336088,0.06149067,8.147108,-0.1318074,-10.343921,78.073,5.6382446,26.734667,1.2550042,-0.9199459,20.143007,7.157572,0.3397905,1409.7759,40.741463
2023-08-26,0.3000651,28.685474,6.3448524,-17.16798,-40.990036,-4.770143,3.325109,3.2943103,1.0791032,153.02965,15.586287,5.401476,3.0639906,5.411226,-4.376077,18.766052,1.6664445,23.053736,4.520496,5.140997,29.935774,3.1818936,22.5456,12.405207,2.5574315,14.494486,3.0575836,-2.2345653,-0.4602602,-1.4504446,1.8983024,-5.291499,7.6679597,15.948191,6.608733,34.476368,12.544553,17.63038,103.94125,1.7928312,16.535624,2.3661678,31.991655,38.494133,4.6128483,17.904268,-0.43339333,-7.1499,9.442862,9.45975,-0.44574523,1344.41,41.78705
2023-09-02,0.9441319,21.016413,4.1365547,11.63986,160.49802,0.13418262,2.7984407,1.507176,2.2729506,123.81716,14.375803,6.616391,0.39074013,7.6316943,36.346222,6.8180037,-0.78239363,26.82612,9.088994,11.473769,-7.8813334,1.8018534,-11.002893,5.5884204,-2.8065186,16.719185,0.42376536,5.2055655,0.027268197,4.1949024,2.2811885,19.24774,8.055803,-1.3316462,30.91123,-14.749182,23.038267,-5.53339,-31.328262,-1.3257071,11.338981,1.3836497,4.099224,118.72644,4.3795295,23.104208,-0.7166921,30.96576,-8.42403,0.13547294,-0.5767256,366.09842,40.31969
2023-09-09,2.482713,17.930197,15.239417,39.019554,72.07167,-7.4600773,26.569456,3.9059708,3.7048967,95.05438,19.44041,7.305139,5.6869607,-1.4725409,16.06714,22.80785,2.7501018,33.166016,3.481891,7.7998095,21.026888,3.1410391,23.22259,-5.5096464,7.176745,20.654348,-0.5380141,16.98156,1.4522474,1.3966788,1.1451126,20.731276,10.65153,8.384303,-1.2716248,6.454282,3.2662272,28.447256,28.316319,-0.9818391,11.259439,1.8687167,49.55991,110.581894,0.47747332,25.83326,0.20117348,-4.3301373,16.943598,7.5803256,0.81403494,1085.5835,40.264755
2023-09-16,4.448861,30.217957,16.73047,17.963577,129.93196,2.7575684,23.898304,-1.2765079,0.34756604,159.62352,18.0848,6.9388227,7.7256713,8.457651,17.043222,16.273426,1.9216261,34.313545,-1.9605259,3.0059068,2.6911926,0.87309974,26.94189,1.0306299,-3.0069592,30.231031,2.1870987,19.750992,0.49101654,-0.93105567,1.676342,12.184447,23.565796,7.2724686,32.106705,35.04414,24.305893,36.290627,1.5031205,1.354803,14.154867,1.4647826,24.158335,162.04384,1.0877297,30.53815,1.2957902,37.111187,5.1547165,10.949726,2.07511,857.3162,46.986126
