date,Alaska,Alabama,Arkansas,Arizona,California,Colorado,Connecticut,District of Columbia,Delaware,Florida,Georgia,Hawaii,Iowa,Idaho,Illinois,Indiana,Kansas,Kentucky,Louisiana,Massachusetts,Maryland,Maine,Michigan,Minnesota,Missouri,Mississippi,Montana,North Carolina,North Dakota,Nebraska,New Hampshire,New Jersey,New Mexico,Nevada,New York,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Virginia,Vermont,Washington,Wisconsin,West Virginia,Wyoming,US,Puerto Rico
2023-01-21,40.452263,146.88435,117.39523,606.8056,705.1786,316.17157,121.408485,36.26541,36.791775,1190.3397,197.09569,34.23434,346.5869,163.44437,420.34857,399.29123,181.88219,176.80452,144.39343,806.38184,238.92915,181.71718,1100.3884,147.97182,570.78845,107.74293,84.86027,269.84436,74.399124,125.729,141.54117,383.18274,241.44724,154.79462,1012.8213,411.88156,637.39355,275.62735,866.0739,46.483425,145.48793,50.76951,283.88797,1532.2495,68.68917,250.60399,88.977646,214.34476,458.04462,142.11522,43.210003,16005.783,67.03318
2023-01-28,31.165958,112.1898,121.404915,266.26184,608.0855,122.30762,149.86778,14.2993,45.330738,1263.8622,185.52545,15.901794,178.05412,150.70941,347.81314,259.58084,121.63894,113.89311,172.95126,272.89093,105.77923,106.71702,530.6415,64.53082,297.95117,84.547485,60.452164,94.167786,72.86193,96.941635,99.14993,212.10594,140.83061,103.76167,819.46,358.94714,395.68652,52.973072,613.3344,31.064478,133.306,64.859406,111.66389,1099.6704,63.516357,200.77792,49.05148,218.3376,285.29858,135.54437,30.762768,10549.274,61.26729
2023-02-04,12.112858,97.747925,108.07042,107.55277,111.55603,99.88218,78.019745,2.4127872,21.296242,538.0393,106.216156,12.004473,-0.16785651,45.117496,123.68781,183.23706,41.4322,36.421627,50.68343,98.17203,90.04251,12.244639,48.3538,37.009884,147.16315,55.85505,43.35797,127.65241,54.452854,64.22398,25.024523,130.23833,60.85608,-8.637192,509.22977,205.05629,247.06557,25.993986,483.09607,7.7355304,83.65071,36.210213,92.97309,513.22906,9.069524,90.12684,-12.838216,85.6688,97.27432,75.93359,23.336487,4111.6606,66.81983
2023-02-11,6.7549496,70.777435,66.60673,116.40978,137.53264,40.195717,34.70389,7.478418,14.973428,621.0559,86.24634,0.17107101,0.71147054,28.144053,36.05543,133.64943,43.18644,37.905315,86.21155,37.283844,61.43764,13.419589,121.956314,37.127293,90.8975,46.178513,16.91738,25.515884,28.318806,56.369804,18.277126,107.905556,34.148903,34.779457,-32.54614,78.1992,123.074615,17.779394,270.60577,10.53566,35.387596,11.724239,57.71479,410.07355,24.853535,81.07448,10.426137,61.252964,76.663315,32.52309,13.687754,3449.1628,59.081543
2023-02-18,7.6672287,45.311443,-4.9281654,44.948093,23.621426,28.120956,15.447947,8.650377,7.382129,327.57947,75.770256,8.881167,72.400536,30.396114,-31.847286,118.54227,42.390377,61.442253,24.79005,59.512466,30.956615,5.5100727,-1.0296651,13.601121,52.3732,33.544006,5.3930893,30.863497,24.052835,24.880505,20.792831,54.06863,4.987458,12.650452,41.21815,69.78822,47.99936,-27.877033,295.27667,10.685746,48.016506,12.797742,19.88998,246.494,9.627937,20.598444,7.0057173,34.31593,27.404337,31.819736,5.6847935,2742.9045,56.591026
2023-02-25,4.364179,36.239742,36.00588,115.54152,309.15137,45.82574,3.6727512,6.820245,16.983492,335.9737,63.88804,7.778698,-21.118418,-4.9147453,-57.30166,83.85704,17.310886,-15.868305,65.79372,42.357044,41.323853,11.402231,149.56967,1.5556779,41.65138,47.722904,9.381172,13.899993,14.451599,11.667412,1.0906458,62.808018,24.036861,5.7612915,119.797195,-15.124471,100.66244,55.588867,178.69188,7.0257277,41.987293,15.779341,54.032818,332.52182,8.8209505,73.77345,0.6848691,31.418777,16.424713,29.578917,7.281617,2313.012,59.68333
2023-03-04,0.02675369,23.001383,27.36462,27.271523,24.332792,39.585045,24.782976,27.963425,6.029764,242.06395,81.58033,8.040553,11.352073,11.173507,5.8155828,64.985466,38.57018,67.62809,51.653633,55.989185,55.583828,2.7819836,-22.780277,24.344484,14.831698,12.662475,0.8879333,36.855175,10.861267,0.12640615,9.467949,65.1401,16.675304,16.4267,170.74281,68.302414,67.07973,0.024596725,230.8031,-1.5854756,45.41789,9.508519,36.14506,157.83893,15.117935,44.37616,-1.4538076,72.72566,22.023237,29.698917,2.1197524,1863.3387,58.747406
2023-03-11,0.8675368,43.750168,34.490738,121.93894,74.89217,27.224459,7.341286,-3.32205,1.7501613,230.59013,78.05812,6.9980226,2.282105,9.765162,72.847496,36.563946,26.632368,3.5801837,52.77576,14.44205,6.790267,-0.90433884,110.76174,-3.5265052,51.212864,26.24583,4.4546924,38.395798,10.256821,8.224549,1.1372644,41.430283,13.541279,18.862652,26.327604,44.401863,30.442621,-11.258541,142.7097,2.6760757,56.350407,15.007066,58.531654,276.87903,9.558907,63.53295,4.028858,-7.4993978,2.182714,19.919483,1.708221,3305.1257,55.834892
2023-03-18,4.751218,22.526226,35.69045,-40.439793,195.17017,33.246086,6.885129,8.11769,5.3060613,310.5838,68.73916,6.8449006,21.727606,-3.6669302,22.866936,34.764484,15.602963,-0.5756425,34.046505,-6.748051,35.24558,-5.459074,21.627167,9.037244,61.911804,31.271223,4.4862514,7.9967737,8.714557,7.735177,0.5021045,36.23552,-11.504006,-8.249176,-9.834711,16.665552,30.656166,3.6483235,195.21254,0.58252203,21.054379,7.7577176,57.768456,212.50607,16.349304,79.1379,-1.1526304,82.4772,4.054965,27.848276,1.7493637,2951.393,43.800724
2023-03-25,1.2126721,16.641663,21.257278,132.8693,13.220991,28.43457,10.818399,0.19933777,5.205664,152.97734,67.51375,3.602641,2.6821554,-7.254001,21.448118,54.202026,24.685932,6.124397,45.12056,9.530679,12.001543,7.6485415,69.72656,-5.081173,10.7050085,33.05767,4.570929,43.996014,3.2469296,1.9680246,4.0974402,1.00062,20.797329,8.248432,37.067932,-4.4585524,9.249397,21.774374,122.823746,0.83065146,38.936462,6.494055,18.02468,108.967155,8.599713,44.973495,3.4744747,66.30381,4.5664864,14.441973,-1.5112946,2546.6985,38.18308
2023-04-01,3.1866803,16.961168,37.538963,-17.334856,-103.306244,-5.2160654,30.694508,3.4491694,6.157163,203.73175,65.06757,3.8832822,5.3377194,3.3990197,-48.031826,58.718067,13.390893,40.614105,40.44635,48.656,23.009373,-2.888688,3.573845,9.518854,20.06083,29.13238,3.7270389,9.120931,4.5365233,10.052972,-0.9811484,49.61742,-18.086618,3.0698159,82.71217,9.202266,24.604275,-1.9213526,140.9755,-0.89793444,31.132395,10.956046,17.156876,221.6742,8.739235,49.563854,4.246935,2.6555998,15.115692,15.684855,0.63585144,1856.5443,25.247381
2023-04-08,3.2952018,23.741913,8.3162775,64.00678,181.16824,6.2395616,-9.183486,2.0151267,6.5499234,203.16418,76.14557,3.941364,14.138829,8.829854,0.04274599,44.174473,20.793053,12.397815,34.408657,38.247726,-4.1763535,9.517824,77.910614,4.2729797,26.701174,19.216496,1.6738554,21.465698,11.18259,16.09913,18.384275,16.623932,7.188956,2.4935992,85.902985,40.71981,44.28163,37.588604,123.59231,3.4389985,21.305086,15.192611,48.34939,143.07655,3.4922945,11.2939625,1.3753015,33.13833,14.245434,13.430066,0.286598,1086.133,21.589354
2023-04-15,1.4775321,9.012896,25.050926,18.831182,-134.47911,10.544718,-11.811937,4.4023027,-2.4218147,102.383835,75.30166,1.5118304,-2.7700794,-6.867726,48.175354,39.41659,-3.9594238,10.246612,24.008663,-30.23575,23.822632,-3.0748024,-45.491924,7.262408,-6.0700893,19.891928,1.6467401,1.1249442,0.41286683,3.4613478,3.6031246,4.1589537,6.1949887,13.305541,-41.20226,-38.042885,-27.413204,-62.09168,176.11604,-0.021505825,25.920528,19.570776,27.337692,221.5045,1.4208716,4.7511997,5.183169,44.37769,-14.834619,18.568298,-1.0463084,605.82184,23.425781
2023-04-22,1.1947137,23.342869,20.613415,10.012007,-20.307257,-5.1738024,36.641464,14.087625,3.808289,60.974964,56.46631,4.8659487,3.4486978,1.8252043,115.06443,33.54039,2.2711463,-0.63568336,19.924126,8.342866,-3.5602047,5.6048727,3.1324403,1.392576,38.23177,12.122302,-1.0220938,12.030535,-0.66492915,9.4215555,8.352879,23.602901,-4.0119863,-5.6871295,102.29097,50.37409,62.54241,37.41233,95.04105,-0.56871456,28.37233,12.687599,64.91304,55.646313,1.6167647,50.863434,-3.2790704,16.98431,10.008665,11.261667,2.1043339,1228.4799,25.909876
2023-04-29,1.1900371,21.599867,17.019554,28.764374,46.838596,14.227613,20.468359,-3.4049697,-2.6588702,160.86748,52.124992,1.9361358,3.0781302,16.10028,17.385609,28.898628,-0.45292366,11.671488,22.009678,50.703236,16.337372,6.5597806,26.05101,55.470974,45.063747,27.47352,-1.0195037,13.498634,8.391781,0.98878074,6.1511173,13.164727,5.420681,9.063064,31.347563,-17.663397,22.555353,18.311739,27.64686,-0.054805104,10.3184185,12.318336,-18.338573,122.085686,1.9387234,50.588844,2.3586366,39.452908,12.565191,17.794254,1.1728963,851.2073,35.75316
2023-05-06,1.6952631,5.985779,16.77016,35.88364,84.87315,1.2283429,23.012796,5.3799057,3.881161,148.75874,-5.589424,2.0351634,6.3277655,1.5826291,66.26198,17.217703,13.904617,28.151627,18.758627,-55.83181,5.8768697,-7.9845796,4.7158575,-29.624273,1.1312405,20.116032,1.1416566,6.563021,2.9267666,3.169615,-1.1533222,38.546658,-8.708028,10.260756,75.81483,19.53556,-9.021742,-11.561021,105.44363,-0.05333685,26.023062,7.920018,69.09558,177.91649,5.743785,19.049612,-0.6250344,15.467938,9.640388,5.5558815,1.9125565,1253.4147,33.19803
2023-05-13,2.7896044,28.399878,13.213495,12.716085,-90.758896,4.9048314,28.134838,2.727165,2.8686569,183.8134,51.414,2.7552326,-7.220403,-5.9040484,12.738675,17.408564,-8.199586,32.121994,17.022308,55.421803,14.465179,6.604852,15.124461,15.973383,7.182785,28.463917,1.4767383,28.887438,1.0540192,8.490522,-3.099941,3.1120584,3.4190278,-3.8064058,33.890957,-7.1534004,56.726845,-32.222878,59.06098,0.21764137,20.095032,4.5380907,-18.9686,-3.086817,0.056480546,48.659004,-0.42364764,12.213845,-8.6330595,13.45046,1.2847662,1034.9941,28.047832
2023-05-20,-3.303883,10.988937,18.461946,46.539642,109.86048,21.27675,-11.630631,-4.278875,0.93912446,167.97922,27.381971,3.4600084,19.959091,5.1352625,67.736046,23.281439,-2.2564025,0.031004166,18.661388,-23.07494,11.903163,-4.6233554,-8.348949,24.497246,22.718523,25.76425,0.61458856,10.35356,7.9571695,6.4516463,3.1030707,-0.022338979,20.074741,2.7525492,101.6201,9.612646,-21.511593,52.397507,21.956804,1.2319297,19.653126,3.3364675,34.96029,195.55379,4.2672234,6.018642,2.9971936,-4.6476336,10.81639,9.09721,-4.5413423,787.7073,37.127552
2023-05-27,4.3303924,5.996843,-12.296804,13.274474,-138.97768,4.9931974,-17.703259,4.5731354,1.8105237,147.10931,40.7159,1.0364369,-0.99232215,9.369798,35.501133,19.049679,-5.471405,-10.885016,19.59568,54.37234,16.760515,6.900584,21.937122,9.464469,19.120192,22.100828,-1.5627477,6.985534,5.024112,-4.141682,0.23087099,7.7402134,-15.030947,7.215473,6.283188,-17.031496,45.71525,-31.54705,25.233644,0.50256675,22.896929,5.1885653,37.72527,54.13874,3.057227,38.54983,-1.4872758,-1.8433352,13.376879,1.4289911,4.643795,727.6803,44.54693
2023-06-03,2.044284,-1.6217923,0.75150377,65.246605,205.90985,5.2952557,14.580711,-0.8707716,0.40995315,92.16029,47.257225,1.0230378,6.133342,5.6894455,94.04128,2.1727338,2.8636672,10.807216,9.075874,-16.818377,10.238176,3.3719127,39.165386,9.279041,15.256758,15.072017,0.45595685,7.673995,2.8867197,2.2179074,5.532697,-0.86163753,2.9970798,4.780717,-9.705241,9.624686,-25.740456,-5.976163,53.193363,3.4875052,25.01217,6.5252643,-4.4255543,118.046936,4.3552003,26.75453,0.23899828,-13.299519,10.54767,0.9206761,1.6836486,645.8486,47.64106
2023-06-10,0.56904894,14.503251,5.2690544,24.316048,-50.357193,-12.386543,14.251152,4.6517444,2.165009,147.50938,35.2942,2.681186,5.161658,2.627362,-5.2662325,8.928138,1.4657315,14.274529,12.778081,15.905328,4.2853723,8.025963,-26.713194,0.68623406,42.180054,30.982426,0.79668856,22.612253,0.025915693,4.653868,-4.5684924,41.598305,-4.00691,3.9024863,17.764566,-14.371606,60.526142,3.0170465,78.8352,1.1843026,6.3282647,1.5956132,21.370304,49.20285,3.129371,34.058666,3.3207014,3.153175,-30.914791,12.690822,2.0157998,1052.224,48.63621
2023-06-17,-1.6518085,12.949171,15.668973,64.695435,146.13533,20.571053,17.09642,4.3797174,0.087662145,200.44719,32.173634,1.8330958,-0.5680556,-1.1519057,28.019386,-8.243439,3.2380826,9.57677,17.238068,17.228611,0.34091893,-2.6113236,27.995754,-0.7840491,-3.6844928,15.537497,6.2248855,52.406208,3.6641204,11.465892,5.9730463,8.223101,-4.75444,3.350325,128.86282,31.593897,-22.457914,36.937634,11.213523,3.5008528,24.683498,3.6461542,45.36927,86.771164,0.84052694,33.665524,-2.110053,22.76241,-0.8034796,14.812813,-1.1317605,1027.7424,57.117344
2023-06-24,0.44840068,28.731276,10.815536,27.323294,17.580153,-23.712992,4.847974,3.8498685,1.7504914,127.637405,35.61926,3.7913446,-5.065806,5.643042,4.3666267,23.198654,-6.1128964,23.604265,15.882696,7.3289657,14.053337,2.0043206,14.389854,-11.594335,-6.8974786,7.6370506,-0.13035655,-9.479245,0.12769231,-1.6433947,0.84916556,54.6783,-15.444464,8.189522,91.95004,2.3949108,61.910458,-7.474673,73.53413,0.45332122,36.524124,3.224364,20.215693,84.88185,4.748165,31.347239,1.0558838,13.200411,-12.907863,6.2898164,0.51294047,1689.8542,62.18981
2023-07-01,2.7234635,6.1388655,4.2336106,39.008022,-13.22738,11.335999,1.4594891,-3.0522208,1.5938452,154.30919,54.96043,5.4930205,9.205016,-0.4778432,23.005732,25.657543,3.134275,16.267498,8.580006,3.2158363,-2.093505,1.4103264,-2.8762398,11.969875,-2.0866992,23.242723,2.2776275,20.90946,1.2193649,-2.237016,-3.5046096,-18.194557,4.082054,7.645958,-38.632664,11.638966,-29.26383,-9.3012495,59.456768,0.1051467,18.768856,2.1508224,37.400444,39.47778,4.104787,19.096434,-1.8424996,22.943151,32.109287,16.495058,1.2432295,-174.55473,65.50922
2023-07-08,4.735398,15.121584,-5.3294683,9.228643,184.6913,15.022698,7.877639,5.83242,1.6653981,113.95694,55.15757,4.1472545,0.7722568,4.9752736,23.571836,18.061216,-0.658276,4.608767,0.18310963,33.546513,2.8487744,-0.043761693,6.464899,20.157549,21.917297,13.336094,2.1786058,-14.294034,5.477827,1.7002556,4.5222898,3.443922,-3.0666504,13.397545,55.076324,29.42111,28.857777,-5.304727,84.9462,2.5820248,21.294449,2.2837741,11.947838,142.77467,2.2883716,39.750683,2.3162663,10.880847,-30.369343,1.0066456,-1.0817643,1366.901,63.305958
2023-07-15,1.0832992,1.7656649,2.0075953,69.18206,-173.24582,-3.119598,5.4744506,-4.326968,0.64473075,131.24553,22.494074,5.175033,-2.7688684,4.4379554,37.302944,2.4166815,2.2693985,12.231978,11.800393,-32.217903,1.7285688,0.94589156,14.58653,-13.119822,22.036184,10.991202,-2.3297436,24.319115,-0.9653553,1.9359107,-0.99541724,17.815468,-19.128847,1.6644137,-29.814348,-1.6486138,5.1861544,16.619429,50.208706,-1.4436518,15.316255,0.62715137,30.738874,128.93953,3.6232212,-14.159081,-3.8626149,26.126287,19.28005,3.1986477,0.6525594,655.4245,61.980976
2023-07-22,2.6236727,20.274187,-9.870578,1.449326,83.56671,-4.4959574,17.732124,1.794513,-2.190954,167.97606,44.25112,6.907854,5.9094753,8.045298,-29.687119,25.403896,7.3330913,-14.607457,25.42038,22.73956,-6.4736753,-0.07862877,12.416556,4.1754155,-15.019708,18.830685,4.5373516,27.689148,0.39272162,1.5427711,0.28514862,16.603619,19.286188,7.011855,93.451096,49.313637,19.958563,-22.282469,51.99803,0.97294015,20.508501,1.5474899,35.338394,112.11846,-1.3750113,44.274902,4.387914,4.991473,-18.763678,16.389082,2.4665418,1279.6163,55.030945
2023-07-29,1.5289592,-0.57283294,21.070234,43.35102,21.009607,0.11623697,-16.048355,6.728425,-4.0820956,217.87903,19.321344,6.262564,-5.7457542,10.559458,30.687418,-4.87673,-1.4091284,14.384625,9.560633,5.538018,9.743743,6.4826064,-37.14456,-5.4344654,0.041260194,10.10081,-0.78805774,24.660559,2.122274,0.5956968,0.24483034,34.04361,-3.3095245,4.1929703,-0.9663687,15.248934,1.9409229,17.130835,30.202599,3.7174046,15.639909,-0.31512678,1.4408557,28.401876,1.4454833,24.212402,-2.4960678,43.791252,26.392473,-4.146637,-0.45046273,176.2587,41.860962
2023-08-05,0.6645048,11.673764,0.8022657,8.731264,14.70784,-0.30943832,12.461111,-2.571705,-4.24332,100.83813,24.451551,5.0255966,5.627446,-7.676893,-0.031746134,-1.5015433,1.980462,4.546301,-0.89879143,4.664575,4.726274,-1.5844091,31.0988,0.5023166,26.662525,13.850273,1.1432455,9.219114,1.5261183,-1.2943753,0.55783045,-11.517775,-1.4772815,15.506055,15.363159,29.484175,1.0709552,-18.4221,41.45077,0.0676885,20.783894,2.565954,46.022655,159.15312,-0.44709837,18.868364,0.17972368,30.275003,-12.966689,1.3703895,0.9886081,715.54675,43.3092
2023-08-12,1.576146,13.799847,9.152412,2.350744,25.344736,22.752676,0.57877976,3.337306,0.61523575,96.98885,16.44592,4.349609,2.8112845,2.5578027,15.139914,9.060919,-4.854822,3.763496,19.167633,27.86776,3.8076634,0.41262257,-14.7107,5.2481446,28.369991,17.194939,-1.5867878,5.383847,-0.65352374,0.5201131,-0.08586249,6.5542903,0.20587268,-0.08612821,31.384085,-0.5344196,34.407124,11.367174,31.958212,-0.81242335,17.293608,0.8669114,-0.3381554,92.822136,4.658676,25.224277,1.3489473,39.881554,16.602463,-1.7524308,2.216413,525.2405,33.145454
2023-08-19,1.8735168,22.923851,4.549134,3.451555,45.078194,1.8378634,6.280092,0.20887828,1.7356887,159.29868,25.922438,5.356514,1.5658468,3.7089102,-17.49585,5.8717594,1.7957724,5.525533,1.1341798,-11.998734,19.397514,4.0591826,36.039043,-4.965594,-3.088168,14.38244,3.0408003,20.84797,2.4731379,2.0767813,1.4987609,28.267218,16.510403,4.8630896,21.874615,29.843851,16.90797,10.4053955,44.72562,2.1106937,18.677885,-0.4367301,36.043453,58.596294,1.3631197,23.714645,-0.11442483,36.66032,13.823934,7.8341594,0.2540524,1368.7949,43.305393
2023-08-26,0.36307365,18.202236,9.106442,16.587643,-8.4171505,0.9070322,14.046833,4.283992,2.7279494,132.17667,10.565916,5.255924,1.8146181,8.188384,34.64948,20.3176,4.39436,11.360122,11.43372,-8.67261,3.6575742,2.0236886,-6.092075,18.772568,23.619326,16.05036,0.4103021,16.409845,0.6765196,0.20608932,1.3074808,36.468197,2.3882122,8.378055,80.07703,-1.4893191,2.921696,-3.3317761,38.836277,-1.4382683,24.752733,1.5817921,-4.080912,82.202614,0.16498725,35.58035,-0.9825251,40.504467,-2.8846695,1.7688905,-1.346215,344.51862,31.54444
2023-09-02,2.0888343,10.230386,19.325823,8.474462,95.29856,-1.142892,16.728329,-2.9597807,2.5952191,89.96107,49.82684,4.536806,1.8719085,-0.09104167,-5.217099,11.929563,2.383227,15.33299,16.126982,44.79737,2.3123362,3.5131302,12.260548,7.0681934,21.643093,21.368172,-0.68344855,12.761949,-0.4354334,-1.7967725,2.2508862,3.4725459,22.525625,9.5008135,17.27626,-1.3860306,5.9145374,10.139216,69.86782,-0.8874076,9.165194,1.8711802,31.463001,153.98967,-0.56374407,25.60623,0.57438284,3.6339335,-2.476313,1.8021486,0.6211987,684.2238,34.125607
2023-09-09,6.9102316,20.686096,13.35538,4.540949,102.56911,-0.7311445,0.2172895,0.99542624,-1.0168535,215.53316,22.057222,6.2477303,1.43312,5.4810214,7.6685104,28.936314,5.4999175,26.246132,17.208982,-20.177328,10.37417,-2.2221854,22.67333,-8.721329,-1.6740397,30.007416,2.2691798,14.162335,3.3993835,2.5741684,-3.1381054,16.518663,0.9704083,1.8568587,49.40173,21.701677,38.26996,-7.8932447,11.6464,0.9064468,14.012606,3.957323,30.376827,170.0447,-2.1478755,20.076237,1.2071639,42.45606,4.4965334,7.9345994,1.4031557,1569.174,35.055714
2023-09-16,1.1460084,20.030357,22.845222,31.880743,-11.750348,8.930805,23.357058,5.748201,0.9763292,189.56894,29.057058,7.8329196,6.172901,3.271239,66.779045,14.168099,20.778564,-0.4155801,15.934511,22.584606,6.2888284,0.45856282,18.799398,13.782649,12.043956,45.356426,-0.6065696,17.198431,0.028710756,6.882175,1.5393002,57.339554,3.7635696,17.573769,14.575104,36.428703,5.3193054,22.99654,31.561003,-0.0736083,23.249874,3.5471954,30.005005,50.122692,3.036975,58.936844,-0.8305648,19.989138,0.79073167,6.218782,0.8238061,1581.094,49.507713
