date,Alaska,Alabama,Arkansas,Arizona,California,Colorado,Connecticut,District of Columbia,Delaware,Florida,Georgia,Hawaii,Iowa,Idaho,Illinois,Indiana,Kansas,Kentucky,Louisiana,Massachusetts,Maryland,Maine,Michigan,Minnesota,Missouri,Mississippi,Montana,North Carolina,North Dakota,Nebraska,New Hampshire,New Jersey,New Mexico,Nevada,New York,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Virginia,Vermont,Washington,Wisconsin,West Virginia,Wyoming,US,Puerto Rico
2023-04-22,-0.2484042,18.086182,-3.1276872,21.584103,-7.0237207,6.896905,-36.49576,11.934286,2.4795666,187.98877,50.887936,4.968914,-5.3881674,3.6101408,36.824253,41.81577,0.55002296,6.95634,19.847572,9.318438,-7.0299873,6.9586344,-17.933086,7.8508844,53.006756,12.985231,-1.0220939,17.478226,-1.5290052,9.607932,7.1766005,-14.846067,-11.941971,-3.110487,45.84513,88.521645,43.71462,15.90745,107.89074,-0.51475847,22.830173,13.694198,45.33435,131.34016,5.1602025,46.019005,-3.2054038,17.739967,3.4502513,7.0581956,3.581858,1993.1844,39.21735
2023-04-29,2.8426583,20.897863,4.6392684,49.491123,24.51242,20.943836,5.089801,-5.832423,1.4539853,310.58868,54.43074,2.291924,7.0105343,15.748802,43.06294,-19.271235,-1.7045212,-11.048839,18.15436,18.362776,18.301819,4.0421524,74.67279,22.045193,16.603662,26.546345,-1.0195037,15.611431,6.368326,4.151325,4.990034,43.139065,4.2604628,-0.60768396,71.73744,-9.372867,45.189167,-13.260347,72.12787,-0.07543787,19.519482,10.458035,1.0765067,150.97836,4.4935503,48.19885,2.3087914,-11.280064,17.502956,7.7100935,-0.31211793,1278.9292,39.628128
2023-05-06,2.2156744,13.096829,15.880966,58.456944,53.312225,18.903181,10.63141,6.6696053,1.4401886,150.28476,46.81318,2.2604992,4.7403874,1.3784162,83.80853,37.8073,-1.493537,0.44739822,15.385856,-14.007062,5.8789062,-3.8004441,27.900635,-12.840986,10.303599,19.198906,1.1416568,15.306148,6.4999356,5.436432,-0.38892797,51.82869,-16.011805,10.86065,57.613384,65.16139,20.640783,-3.1677895,-17.805214,-0.07645924,28.74583,4.9001484,40.648815,91.08722,6.1318827,18.877846,-0.49194682,12.53708,17.560349,5.4230647,2.257903,1172.3668,39.049286
2023-05-13,2.5439377,27.099915,4.1497297,12.890032,-44.556168,13.740057,-9.177083,-0.63384676,1.8639694,169.55571,51.96541,2.9948022,-4.352829,-6.454585,-2.7303252,-9.100498,2.2895293,-19.530582,15.449564,1.1130108,15.350955,6.0311832,27.944511,20.063602,7.140036,28.425238,1.4767383,14.634312,2.3149183,4.3747344,0.7464515,46.528255,10.919795,-9.196378,65.881516,-18.640749,23.034029,-33.69602,117.77112,-0.10066551,14.05193,5.0609674,-4.28051,31.668194,5.078226,31.05144,-0.15106219,13.363292,-4.738818,5.464497,0.5114895,1038.4529,34.57852
2023-05-20,-1.1601523,20.300983,8.880199,26.587646,73.72946,38.66413,-8.733892,2.123736,3.2684774,143.91837,55.974865,2.8336473,10.180829,5.1816635,29.327269,35.80084,2.230478,-0.3093374,19.59778,16.027143,1.5324148,-8.311947,3.9153004,15.188817,36.254154,22.652992,0.61458856,-0.7416716,2.5783174,6.4050736,-0.58800185,2.1161366,9.579652,4.935184,90.08664,8.585374,45.40141,1.4698544,150.34372,0.5338174,14.998153,4.1755953,31.896116,108.94394,2.5510986,16.787117,3.252561,-24.199043,4.7689433,0.22714452,-3.1521294,767.76575,33.15246
2023-05-27,3.5040336,15.49933,-6.720024,18.632132,-75.10321,38.85946,-6.918989,-0.3593404,1.0226864,141.72166,52.339195,1.6590737,7.4296646,9.545405,40.758484,0.37904084,3.126263,-15.227177,16.978868,13.181846,14.312449,1.2101483,19.855827,17.994846,-1.8445086,21.876143,-1.5627477,5.314976,6.6119595,-1.0228784,0.64650667,38.250885,-15.035646,7.7248764,77.86593,5.258155,-18.18619,-1.4205467,42.56667,0.8669892,22.297247,6.0903935,41.515854,27.394272,5.9451923,50.40017,-1.4762266,-8.178736,18.027073,-4.0869455,4.8424616,977.2834,32.191376
2023-06-03,1.2614573,13.418517,21.394457,85.71331,93.85294,27.392942,-0.67369336,3.8639987,0.5612771,177.3216,56.005684,2.0842884,4.0190873,5.880134,6.665828,24.27922,0.3432568,-0.57597315,21.719975,-1.1203082,-3.684708,3.809487,15.0829735,9.146537,13.882297,13.30212,0.4559568,22.660307,2.7420223,0.04471476,1.473156,11.376799,4.12413,-0.31471023,94.53741,-9.5498,-2.7175395,-39.669765,45.187756,4.059437,25.578579,7.422858,-1.2649108,193.9671,6.696883,32.86318,0.3577477,17.361872,7.9747696,6.201227,1.3933903,620.55914,42.060894
2023-06-10,0.5263578,13.906394,10.077832,14.18695,-157.88838,10.226119,21.564419,3.4788961,-2.1579196,187.38896,41.396114,4.350912,3.1071954,3.5213711,61.431416,7.3733797,15.7658415,6.6368804,15.756689,21.399048,8.088567,6.9014196,-5.3728004,-12.349512,28.999,31.609337,0.7966882,7.6067,2.4677496,-1.7391492,1.2596548,21.546038,-6.269987,3.547282,102.98717,-21.4118,24.373331,0.38989356,45.16955,0.08031473,13.747436,2.055018,-1.791899,62.75605,4.9012713,25.85878,3.4759235,14.136652,-3.4990487,-6.1031003,0.69113135,1238.9346,49.9159
2023-06-17,-1.1387244,19.974155,-2.6441526,80.77262,28.382519,-4.1970825,4.9669456,7.9093714,1.2511802,147.90347,37.36655,3.1706338,8.827753,-1.6912414,7.3103256,15.9376745,6.215373,-27.403912,18.700048,18.011028,-2.4873903,-2.568044,29.456764,-9.484767,-3.969894,13.671397,6.2248855,10.598077,0.5171196,4.3438225,1.553829,-9.277833,-4.229017,6.6803637,66.71368,62.507755,8.227536,23.84384,43.60183,3.400421,21.626503,-0.5520308,39.180305,117.561966,5.7787886,16.734337,-1.3657368,36.503857,7.376552,12.083283,-0.62793416,1198.6816,38.840614
2023-06-24,1.5655619,28.404753,6.893834,39.93575,70.29117,-13.418808,-1.6127472,2.510008,1.0639148,171.78333,35.472725,3.9309125,-6.572543,5.508212,15.477992,11.847287,14.579769,-23.742304,13.997667,-1.2560868,10.683118,2.0319045,11.532488,-2.0966673,-40.349964,6.163779,-0.13035665,-32.562794,1.4331061,7.4352803,0.75003356,24.783201,-17.291906,6.2225995,27.473928,0.6896311,22.059446,10.950402,104.03072,-1.2547094,32.624252,5.109019,21.005226,59.76213,8.587136,18.411848,1.1236982,2.089181,6.100969,12.591459,0.19131015,1267.5167,40.52929
2023-07-01,1.8652472,13.242019,-4.748742,44.506073,-62.405693,6.248567,1.8607866,1.4516279,1.1329838,117.38617,40.643574,5.8491745,6.9091105,0.24703252,10.37609,10.0387745,-1.9212849,-49.624992,11.060395,10.648371,3.4511824,2.448211,31.770794,11.563041,17.198093,23.959358,2.2776275,16.289415,2.816721,0.30838665,-1.0669585,-16.742844,-0.99801904,13.96128,-13.474866,2.3628242,2.5644863,33.325077,7.672774,1.0994531,6.774362,1.380715,23.146057,80.13219,4.343921,12.148127,-1.6512797,29.08773,25.009247,9.860731,-0.5724012,501.4267,61.216248
2023-07-08,5.1126285,6.695997,-4.6679754,20.917503,-21.82311,11.907278,9.967975,2.782912,0.83572507,153.77621,42.75346,5.015119,2.5279987,6.080086,55.768642,0.63832617,4.067692,-35.976368,20.741835,20.067072,9.558291,-3.8850188,2.531748,14.929122,15.891737,12.367121,2.1786058,32.175728,2.3787088,-1.7395054,0.46227387,-1.2229526,-7.2966986,-2.326566,-26.903149,6.633424,14.997721,5.1530786,90.40588,1.4998261,9.847355,0.16458915,36.158066,0.28196132,4.97863,21.67449,2.3240411,23.212708,-11.250353,2.415344,-0.051083352,1240.2468,43.102737
2023-07-15,-0.7795548,5.706676,7.7873535,47.196846,32.50349,5.1616087,8.006668,-0.17195988,2.5765455,179.20471,49.321903,7.8336105,4.8613167,4.398885,-20.948204,5.503995,-0.6218145,-39.2796,17.305412,-19.047379,9.461619,1.250583,29.05544,7.0956073,17.720308,11.272526,-2.3297439,18.240559,1.0211211,-0.21449429,-0.52031857,5.244784,-16.841381,10.283806,47.109756,-27.017952,-16.570219,-1.968155,1.5868423,-1.3633624,2.7694864,0.9894488,17.94935,92.49871,4.094058,-0.3406512,-3.594683,9.545763,13.937155,4.3801928,-0.19835758,742.2025,52.68639
2023-07-22,2.9443924,8.256089,-13.438506,15.428426,-41.474426,20.438812,10.702383,3.8901753,1.8537743,202.82463,37.111904,8.340058,-3.5044563,7.8932996,14.984572,-0.7045481,-1.0790797,2.1791363,7.6331863,25.05431,5.2139854,-1.1730872,21.868874,-4.156477,2.8449192,17.568348,4.5373516,-5.641636,1.0659448,2.7299223,2.8343852,-7.081432,-12.053328,1.6796712,10.434913,50.173126,2.7875476,-8.852208,128.42462,0.37872726,6.6869545,4.142863,28.371681,-6.77392,7.200277,29.501612,4.1329093,15.49173,-7.8837943,10.64602,0.7880414,1470.052,48.24702
2023-07-29,3.3163118,6.2261715,8.019462,52.591957,-70.67449,19.785988,6.8314967,0.9818785,1.1984825,154.16534,25.573221,8.1380415,2.8981457,10.523367,7.0229344,3.1884344,3.9318423,4.929646,21.562586,-8.671862,9.446723,2.3511665,-11.763177,-5.289001,6.044606,9.214912,-0.78805745,16.143913,1.8818935,0.7549093,-2.4606488,21.668055,1.8147395,7.018233,23.656506,13.480359,17.946186,31.446108,30.083714,3.2440503,5.2242794,1.9487419,-3.5354033,33.00174,4.2104154,32.286095,-2.2300303,16.11773,25.73336,2.6083257,-0.33736518,585.0579,35.999718
2023-08-05,-0.095433645,9.711763,-0.86861926,8.239356,101.003525,36.17098,5.398297,-1.3611448,0.0031957484,153.3278,10.725675,5.3125257,-0.56910545,-7.498677,14.631,3.6067264,4.453554,-5.5059104,10.799569,19.60995,12.062179,-0.7065397,17.88265,-9.904187,26.66458,13.942382,1.1432446,-8.465244,1.6102462,0.6839711,1.9069766,-25.83541,-10.659806,15.795022,42.978645,7.4965777,1.171844,-3.2565556,55.592712,-1.0260082,16.062609,-0.57914287,43.075718,114.12503,3.9516685,43.48648,0.3283082,-2.429676,3.1842484,2.8952103,0.4630674,580.1689,39.855137
2023-08-12,0.26816726,6.6637897,21.374992,25.746971,58.071182,33.233665,7.5540867,2.983041,-1.7546569,146.16626,9.870783,4.150752,2.6949472,3.1616535,21.396221,13.573984,6.462915,18.150295,12.787492,14.315293,5.047291,1.1662378,-7.601538,2.0808353,43.782837,17.107195,-1.5867877,-0.17464052,0.5818429,0.43590763,-3.0741742,27.469221,-11.063513,-1.3514165,-13.452203,5.163985,28.052584,14.925679,-26.485258,0.0071141436,10.439669,-0.1605482,-15.858868,82.85075,3.8219967,32.587402,1.2549485,5.0099025,20.474804,6.9337626,0.32973698,848.8415,36.355892
2023-08-19,0.2782058,29.049444,9.025466,6.9477687,-60.77955,25.780792,12.476767,2.9317687,-2.42519,150.74326,14.896785,5.052352,7.022601,4.2535152,-0.33734393,18.497507,-2.1685145,23.939198,10.611174,-6.1247406,32.64859,3.127822,24.698488,12.1067915,12.614415,13.873254,3.0408003,18.800169,-0.36536106,-1.1725448,3.3277028,-4.6961575,7.625345,4.7643294,-23.990396,45.50252,-8.722945,16.75473,119.27255,1.8476255,14.963702,2.3659139,26.351536,25.060064,2.747089,18.999079,-0.43353438,-3.6395707,8.855725,9.35604,-0.44421634,1253.1514,43.844494
2023-08-26,0.948721,21.744246,8.685568,-32.356728,186.11636,29.813988,17.815165,2.5097923,-0.28273553,129.5163,13.777044,6.4494805,3.8614547,7.5284243,14.92468,10.195497,-1.7140278,23.988274,15.114882,1.4307636,-5.09953,1.8153065,-7.1450067,5.09295,7.3657317,16.389929,0.41030186,10.240582,0.07436156,3.3734455,1.2281955,19.041636,7.684776,5.049668,9.848321,-5.5069666,15.439676,-3.9059877,10.797248,-1.3264426,12.383283,1.3621285,-4.1263127,96.89911,3.6610317,16.207396,-0.7166359,26.775188,-4.439827,0.14731997,-0.5461333,385.28577,39.261864
2023-09-02,2.478329,10.374956,19.89489,26.05436,108.860405,26.629803,24.993368,2.8596141,3.3689084,130.07417,18.542448,5.3570423,5.5982385,-0.9781891,34.68541,25.163101,2.3626788,38.92995,10.258057,30.586838,22.369219,3.1800272,20.582254,-6.1810827,7.5652413,22.2972,-0.6834498,20.779846,1.3647523,1.9605051,1.2214509,27.356108,10.573027,14.988001,-4.4747934,9.327968,13.810393,28.067755,40.701138,-0.99719745,5.460703,2.031993,56.330162,114.07208,2.0142708,22.865469,0.20128083,4.216235,15.176348,7.424792,0.8229993,1167.136,42.133007
2023-09-09,4.4464827,22.690119,15.746643,-8.0623665,106.95868,9.853156,32.10479,-1.0327758,0.87765324,146.92572,16.237375,6.90429,8.912888,6.5595465,-22.992037,14.328701,2.6564147,20.762667,9.146114,-10.107248,4.1592183,0.9200527,24.310545,1.5008526,6.8569236,30.445267,2.2691782,22.520056,0.43586925,-1.1318789,1.6978338,8.250475,23.01634,2.2343068,19.425837,30.975994,39.62537,36.34075,6.348182,1.3525813,12.631419,1.6517447,22.559351,165.62737,1.7117938,27.863157,1.2957475,30.175844,5.5326023,11.019925,2.1099336,797.1514,39.863823
