"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value","model"
2023-03-11,"Montana",3,"wk inc flu hosp",2023-04-01,"quantile",0.5,8.45047272163239,"argo_smooth"
2023-03-11,"Nebraska",0,"wk inc flu hosp",2023-03-11,"quantile",0.5,20.1964724899245,"argo_smooth"
2023-03-11,"Nebraska",1,"wk inc flu hosp",2023-03-18,"quantile",0.5,19.5657498828512,"argo_smooth"
2023-03-11,"Nebraska",2,"wk inc flu hosp",2023-03-25,"quantile",0.5,21.1913892201691,"argo_smooth"
2023-03-11,"Nebraska",3,"wk inc flu hosp",2023-04-01,"quantile",0.5,18.5247223411195,"argo_smooth"
2023-03-11,"Nevada",0,"wk inc flu hosp",2023-03-11,"quantile",0.5,2.40963277165242,"argo_smooth"
2023-03-11,"Nevada",1,"wk inc flu hosp",2023-03-18,"quantile",0.5,-3.69331326354642,"argo_smooth"
2023-03-11,"Nevada",2,"wk inc flu hosp",2023-03-25,"quantile",0.5,-9.5261839429688,"argo_smooth"
2023-03-11,"Nevada",3,"wk inc flu hosp",2023-04-01,"quantile",0.5,-12.2330091158176,"argo_smooth"
2023-03-11,"New Hampshire",0,"wk inc flu hosp",2023-03-11,"quantile",0.5,5.17989546851346,"argo_smooth"
2023-03-11,"New Hampshire",1,"wk inc flu hosp",2023-03-18,"quantile",0.5,5.19234714287403,"argo_smooth"
2023-03-11,"New Hampshire",2,"wk inc flu hosp",2023-03-25,"quantile",0.5,6.90228919768953,"argo_smooth"
2023-03-11,"New Hampshire",3,"wk inc flu hosp",2023-04-01,"quantile",0.5,7.12654387227494,"argo_smooth"
2023-03-11,"New Jersey",0,"wk inc flu hosp",2023-03-11,"quantile",0.5,52.4394186806984,"argo_smooth"
2023-03-11,"New Jersey",1,"wk inc flu hosp",2023-03-18,"quantile",0.5,33.2046102270404,"argo_smooth"
2023-03-11,"New Jersey",2,"wk inc flu hosp",2023-03-25,"quantile",0.5,17.048571749019,"argo_smooth"
2023-03-11,"New Jersey",3,"wk inc flu hosp",2023-04-01,"quantile",0.5,47.8269703520467,"argo_smooth"
2023-03-11,"New Mexico",0,"wk inc flu hosp",2023-03-11,"quantile",0.5,18.985771581396,"argo_smooth"
2023-03-11,"New Mexico",1,"wk inc flu hosp",2023-03-18,"quantile",0.5,12.457239381508,"argo_smooth"
2023-03-11,"New Mexico",2,"wk inc flu hosp",2023-03-25,"quantile",0.5,10.5718519405359,"argo_smooth"
2023-03-11,"New Mexico",3,"wk inc flu hosp",2023-04-01,"quantile",0.5,3.09794164375746,"argo_smooth"
2023-03-11,"New York",0,"wk inc flu hosp",2023-03-11,"quantile",0.5,0.179520074348048,"argo_smooth"
2023-03-11,"New York",1,"wk inc flu hosp",2023-03-18,"quantile",0.5,-10.0159199764391,"argo_smooth"
2023-03-11,"New York",2,"wk inc flu hosp",2023-03-25,"quantile",0.5,97.6571081927451,"argo_smooth"
2023-03-11,"New York",3,"wk inc flu hosp",2023-04-01,"quantile",0.5,28.7957435925764,"argo_smooth"
2023-03-11,"North Carolina",0,"wk inc flu hosp",2023-03-11,"quantile",0.5,38.8132284186448,"argo_smooth"
2023-03-11,"North Carolina",1,"wk inc flu hosp",2023-03-18,"quantile",0.5,32.5269728755799,"argo_smooth"
2023-03-11,"North Carolina",2,"wk inc flu hosp",2023-03-25,"quantile",0.5,35.2895365533133,"argo_smooth"
2023-03-11,"North Carolina",3,"wk inc flu hosp",2023-04-01,"quantile",0.5,31.3678358184177,"argo_smooth"
2023-03-11,"North Dakota",0,"wk inc flu hosp",2023-03-11,"quantile",0.5,7.11070746095813,"argo_smooth"
2023-03-11,"North Dakota",1,"wk inc flu hosp",2023-03-18,"quantile",0.5,7.21465930558209,"argo_smooth"
2023-03-11,"North Dakota",2,"wk inc flu hosp",2023-03-25,"quantile",0.5,7.10095481751046,"argo_smooth"
2023-03-11,"North Dakota",3,"wk inc flu hosp",2023-04-01,"quantile",0.5,7.05298561242096,"argo_smooth"
2023-03-11,"Ohio",0,"wk inc flu hosp",2023-03-11,"quantile",0.5,65.6282097757245,"argo_smooth"
2023-03-11,"Ohio",1,"wk inc flu hosp",2023-03-18,"quantile",0.5,54.7126328867771,"argo_smooth"
2023-03-11,"Ohio",2,"wk inc flu hosp",2023-03-25,"quantile",0.5,51.4919497248392,"argo_smooth"
2023-03-11,"Ohio",3,"wk inc flu hosp",2023-04-01,"quantile",0.5,43.1962684860827,"argo_smooth"
2023-03-11,"Oklahoma",0,"wk inc flu hosp",2023-03-11,"quantile",0.5,31.7831382036632,"argo_smooth"
2023-03-11,"Oklahoma",1,"wk inc flu hosp",2023-03-18,"quantile",0.5,15.7148617790218,"argo_smooth"
2023-03-11,"Oklahoma",2,"wk inc flu hosp",2023-03-25,"quantile",0.5,-0.524340051089098,"argo_smooth"
2023-03-11,"Oklahoma",3,"wk inc flu hosp",2023-04-01,"quantile",0.5,-9.80800189231807,"argo_smooth"
2023-03-11,"Oregon",0,"wk inc flu hosp",2023-03-11,"quantile",0.5,25.9413362268865,"argo_smooth"
2023-03-11,"Oregon",1,"wk inc flu hosp",2023-03-18,"quantile",0.5,40.3738904070992,"argo_smooth"
2023-03-11,"Oregon",2,"wk inc flu hosp",2023-03-25,"quantile",0.5,18.365716477465,"argo_smooth"
2023-03-11,"Oregon",3,"wk inc flu hosp",2023-04-01,"quantile",0.5,-9.36957446201508,"argo_smooth"
2023-03-11,"Pennsylvania",0,"wk inc flu hosp",2023-03-11,"quantile",0.5,156.851031042363,"argo_smooth"
2023-03-11,"Pennsylvania",1,"wk inc flu hosp",2023-03-18,"quantile",0.5,120.872755246918,"argo_smooth"
2023-03-11,"Pennsylvania",2,"wk inc flu hosp",2023-03-25,"quantile",0.5,107.75099737505,"argo_smooth"
2023-03-11,"Pennsylvania",3,"wk inc flu hosp",2023-04-01,"quantile",0.5,125.286668767955,"argo_smooth"
2023-03-11,"Rhode Island",0,"wk inc flu hosp",2023-03-11,"quantile",0.5,1.71767750073951,"argo_smooth"
2023-03-11,"Rhode Island",1,"wk inc flu hosp",2023-03-18,"quantile",0.5,2.18997276720977,"argo_smooth"
2023-03-11,"Rhode Island",2,"wk inc flu hosp",2023-03-25,"quantile",0.5,2.8419373996971,"argo_smooth"
2023-03-11,"Rhode Island",3,"wk inc flu hosp",2023-04-01,"quantile",0.5,3.00301238669325,"argo_smooth"
2023-03-11,"South Carolina",0,"wk inc flu hosp",2023-03-11,"quantile",0.5,25.1517288146954,"argo_smooth"
2023-03-11,"South Carolina",1,"wk inc flu hosp",2023-03-18,"quantile",0.5,27.4059768234359,"argo_smooth"
2023-03-11,"South Carolina",2,"wk inc flu hosp",2023-03-25,"quantile",0.5,28.0085670536755,"argo_smooth"
2023-03-11,"South Carolina",3,"wk inc flu hosp",2023-04-01,"quantile",0.5,27.8970953425696,"argo_smooth"
2023-03-11,"South Dakota",0,"wk inc flu hosp",2023-03-11,"quantile",0.5,7.32860053431016,"argo_smooth"
2023-03-11,"South Dakota",1,"wk inc flu hosp",2023-03-18,"quantile",0.5,7.57654874841311,"argo_smooth"
2023-03-11,"South Dakota",2,"wk inc flu hosp",2023-03-25,"quantile",0.5,7.61004655792952,"argo_smooth"
2023-03-11,"South Dakota",3,"wk inc flu hosp",2023-04-01,"quantile",0.5,8.28150382964551,"argo_smooth"
2023-03-11,"Tennessee",0,"wk inc flu hosp",2023-03-11,"quantile",0.5,49.388431323137,"argo_smooth"
2023-03-11,"Tennessee",1,"wk inc flu hosp",2023-03-18,"quantile",0.5,38.5377911033879,"argo_smooth"
2023-03-11,"Tennessee",2,"wk inc flu hosp",2023-03-25,"quantile",0.5,38.7257432048349,"argo_smooth"
2023-03-11,"Tennessee",3,"wk inc flu hosp",2023-04-01,"quantile",0.5,29.4576614002291,"argo_smooth"
2023-03-11,"Texas",0,"wk inc flu hosp",2023-03-11,"quantile",0.5,170.657579593946,"argo_smooth"
2023-03-11,"Texas",1,"wk inc flu hosp",2023-03-18,"quantile",0.5,211.571527751665,"argo_smooth"
2023-03-11,"Texas",2,"wk inc flu hosp",2023-03-25,"quantile",0.5,211.083279863552,"argo_smooth"
2023-03-11,"Texas",3,"wk inc flu hosp",2023-04-01,"quantile",0.5,201.715863048548,"argo_smooth"
2023-03-11,"US",0,"wk inc flu hosp",2023-03-11,"quantile",0.5,2489.14422471246,"argo_smooth"
2023-03-11,"US",1,"wk inc flu hosp",2023-03-18,"quantile",0.5,2601.90417562547,"argo_smooth"
2023-03-11,"US",2,"wk inc flu hosp",2023-03-25,"quantile",0.5,1989.39677459736,"argo_smooth"
2023-03-11,"US",3,"wk inc flu hosp",2023-04-01,"quantile",0.5,1731.79702976062,"argo_smooth"
2023-03-11,"Utah",0,"wk inc flu hosp",2023-03-11,"quantile",0.5,3.09874069244757,"argo_smooth"
2023-03-11,"Utah",1,"wk inc flu hosp",2023-03-18,"quantile",0.5,1.88839368792661,"argo_smooth"
2023-03-11,"Utah",2,"wk inc flu hosp",2023-03-25,"quantile",0.5,2.65209945047146,"argo_smooth"
2023-03-11,"Utah",3,"wk inc flu hosp",2023-04-01,"quantile",0.5,4.87794102361079,"argo_smooth"
2023-03-11,"Vermont",0,"wk inc flu hosp",2023-03-11,"quantile",0.5,4.13139907434215,"argo_smooth"
2023-03-11,"Vermont",1,"wk inc flu hosp",2023-03-18,"quantile",0.5,4.36845076680742,"argo_smooth"
2023-03-11,"Vermont",2,"wk inc flu hosp",2023-03-25,"quantile",0.5,3.44472922840695,"argo_smooth"
2023-03-11,"Vermont",3,"wk inc flu hosp",2023-04-01,"quantile",0.5,3.48883807711177,"argo_smooth"
2023-03-11,"Virginia",0,"wk inc flu hosp",2023-03-11,"quantile",0.5,67.0422846000223,"argo_smooth"
2023-03-11,"Virginia",1,"wk inc flu hosp",2023-03-18,"quantile",0.5,70.397674423356,"argo_smooth"
2023-03-11,"Virginia",2,"wk inc flu hosp",2023-03-25,"quantile",0.5,63.5296453663818,"argo_smooth"
2023-03-11,"Virginia",3,"wk inc flu hosp",2023-04-01,"quantile",0.5,62.8568501184874,"argo_smooth"
2023-03-11,"Washington",0,"wk inc flu hosp",2023-03-11,"quantile",0.5,72.0434967111189,"argo_smooth"
2023-03-11,"Washington",1,"wk inc flu hosp",2023-03-18,"quantile",0.5,56.9027375884188,"argo_smooth"
2023-03-11,"Washington",2,"wk inc flu hosp",2023-03-25,"quantile",0.5,23.3051494313746,"argo_smooth"
2023-03-11,"Washington",3,"wk inc flu hosp",2023-04-01,"quantile",0.5,16.0695197201065,"argo_smooth"
2023-03-11,"West Virginia",0,"wk inc flu hosp",2023-03-11,"quantile",0.5,10.366258305505,"argo_smooth"
2023-03-11,"West Virginia",1,"wk inc flu hosp",2023-03-18,"quantile",0.5,4.40444475174677,"argo_smooth"
2023-03-11,"West Virginia",2,"wk inc flu hosp",2023-03-25,"quantile",0.5,1.66895136851652,"argo_smooth"
2023-03-11,"West Virginia",3,"wk inc flu hosp",2023-04-01,"quantile",0.5,-2.81662189129738,"argo_smooth"
2023-03-11,"Wisconsin",0,"wk inc flu hosp",2023-03-11,"quantile",0.5,45.2952020700621,"argo_smooth"
2023-03-11,"Wisconsin",1,"wk inc flu hosp",2023-03-18,"quantile",0.5,29.2186176502943,"argo_smooth"
2023-03-11,"Wisconsin",2,"wk inc flu hosp",2023-03-25,"quantile",0.5,5.99402881274584,"argo_smooth"
2023-03-11,"Wisconsin",3,"wk inc flu hosp",2023-04-01,"quantile",0.5,-7.79893175521368,"argo_smooth"
2023-03-11,"Wyoming",0,"wk inc flu hosp",2023-03-11,"quantile",0.5,0.574600003980256,"argo_smooth"
2023-03-11,"Wyoming",1,"wk inc flu hosp",2023-03-18,"quantile",0.5,-0.127029235794338,"argo_smooth"
2023-03-11,"Wyoming",2,"wk inc flu hosp",2023-03-25,"quantile",0.5,-0.645254168038395,"argo_smooth"
2023-03-11,"Wyoming",3,"wk inc flu hosp",2023-04-01,"quantile",0.5,-1.55248189280961,"argo_smooth"
2023-03-18,"Alabama",0,"wk inc flu hosp",2023-03-18,"quantile",0.5,40.8604024008968,"argo_smooth"
2023-03-18,"Alabama",1,"wk inc flu hosp",2023-03-25,"quantile",0.5,34.6673287190475,"argo_smooth"
2023-03-18,"Alabama",2,"wk inc flu hosp",2023-04-01,"quantile",0.5,34.5376814948299,"argo_smooth"
2023-03-18,"Alabama",3,"wk inc flu hosp",2023-04-08,"quantile",0.5,29.8458750637218,"argo_smooth"
2023-03-18,"Alaska",0,"wk inc flu hosp",2023-03-18,"quantile",0.5,8.344091554425,"argo_smooth"
2023-03-18,"Alaska",1,"wk inc flu hosp",2023-03-25,"quantile",0.5,8.56431241016202,"argo_smooth"
2023-03-18,"Alaska",2,"wk inc flu hosp",2023-04-01,"quantile",0.5,8.67185913953862,"argo_smooth"
2023-03-18,"Alaska",3,"wk inc flu hosp",2023-04-08,"quantile",0.5,8.60452204208089,"argo_smooth"
2023-03-18,"Arizona",0,"wk inc flu hosp",2023-03-18,"quantile",0.5,73.2591628477506,"argo_smooth"
2023-03-18,"Arizona",1,"wk inc flu hosp",2023-03-25,"quantile",0.5,65.9032686267634,"argo_smooth"
2023-03-18,"Arizona",2,"wk inc flu hosp",2023-04-01,"quantile",0.5,61.0697086865893,"argo_smooth"
2023-03-18,"Arizona",3,"wk inc flu hosp",2023-04-08,"quantile",0.5,51.7737015671058,"argo_smooth"
2023-03-18,"Arkansas",0,"wk inc flu hosp",2023-03-18,"quantile",0.5,29.1382651810901,"argo_smooth"
2023-03-18,"Arkansas",1,"wk inc flu hosp",2023-03-25,"quantile",0.5,25.9540654868859,"argo_smooth"
2023-03-18,"Arkansas",2,"wk inc flu hosp",2023-04-01,"quantile",0.5,23.8531365715258,"argo_smooth"
2023-03-18,"Arkansas",3,"wk inc flu hosp",2023-04-08,"quantile",0.5,23.8763844145079,"argo_smooth"
2023-03-18,"California",0,"wk inc flu hosp",2023-03-18,"quantile",0.5,110.237743055388,"argo_smooth"
2023-03-18,"California",1,"wk inc flu hosp",2023-03-25,"quantile",0.5,127.170327818338,"argo_smooth"
2023-03-18,"California",2,"wk inc flu hosp",2023-04-01,"quantile",0.5,141.549509901634,"argo_smooth"
2023-03-18,"California",3,"wk inc flu hosp",2023-04-08,"quantile",0.5,111.537758550856,"argo_smooth"
2023-03-18,"Colorado",0,"wk inc flu hosp",2023-03-18,"quantile",0.5,19.2854042781791,"argo_smooth"
2023-03-18,"Colorado",1,"wk inc flu hosp",2023-03-25,"quantile",0.5,2.9819401416373,"argo_smooth"
2023-03-18,"Colorado",2,"wk inc flu hosp",2023-04-01,"quantile",0.5,19.3240364921994,"argo_smooth"
2023-03-18,"Colorado",3,"wk inc flu hosp",2023-04-08,"quantile",0.5,25.5657387382162,"argo_smooth"
2023-03-18,"Connecticut",0,"wk inc flu hosp",2023-03-18,"quantile",0.5,35.9821026892716,"argo_smooth"
2023-03-18,"Connecticut",1,"wk inc flu hosp",2023-03-25,"quantile",0.5,25.937105026668,"argo_smooth"
2023-03-18,"Connecticut",2,"wk inc flu hosp",2023-04-01,"quantile",0.5,7.52136712101476,"argo_smooth"
2023-03-18,"Connecticut",3,"wk inc flu hosp",2023-04-08,"quantile",0.5,-0.824526078409182,"argo_smooth"
2023-03-18,"Delaware",0,"wk inc flu hosp",2023-03-18,"quantile",0.5,7.16795552133541,"argo_smooth"
2023-03-18,"Delaware",1,"wk inc flu hosp",2023-03-25,"quantile",0.5,7.11467104655926,"argo_smooth"
2023-03-18,"Delaware",2,"wk inc flu hosp",2023-04-01,"quantile",0.5,7.12812777271543,"argo_smooth"
2023-03-18,"Delaware",3,"wk inc flu hosp",2023-04-08,"quantile",0.5,7.12775481518253,"argo_smooth"
2023-03-18,"District of Columbia",0,"wk inc flu hosp",2023-03-18,"quantile",0.5,0.2663604660922,"argo_smooth"
2023-03-18,"District of Columbia",1,"wk inc flu hosp",2023-03-25,"quantile",0.5,0.729372957853134,"argo_smooth"
2023-03-18,"District of Columbia",2,"wk inc flu hosp",2023-04-01,"quantile",0.5,0.258109267047536,"argo_smooth"
2023-03-18,"District of Columbia",3,"wk inc flu hosp",2023-04-08,"quantile",0.5,1.85804436034608,"argo_smooth"
2023-03-18,"Florida",0,"wk inc flu hosp",2023-03-18,"quantile",0.5,160.131305570831,"argo_smooth"
2023-03-18,"Florida",1,"wk inc flu hosp",2023-03-25,"quantile",0.5,171.949806974584,"argo_smooth"
2023-03-18,"Florida",2,"wk inc flu hosp",2023-04-01,"quantile",0.5,162.963290325541,"argo_smooth"
2023-03-18,"Florida",3,"wk inc flu hosp",2023-04-08,"quantile",0.5,149.178641595834,"argo_smooth"
2023-03-18,"Georgia",0,"wk inc flu hosp",2023-03-18,"quantile",0.5,59.3762788082244,"argo_smooth"
2023-03-18,"Georgia",1,"wk inc flu hosp",2023-03-25,"quantile",0.5,55.8221349225031,"argo_smooth"
2023-03-18,"Georgia",2,"wk inc flu hosp",2023-04-01,"quantile",0.5,55.5202982985627,"argo_smooth"
2023-03-18,"Georgia",3,"wk inc flu hosp",2023-04-08,"quantile",0.5,51.7727820842714,"argo_smooth"
2023-03-18,"Hawaii",0,"wk inc flu hosp",2023-03-18,"quantile",0.5,5.31710219375845,"argo_smooth"
2023-03-18,"Hawaii",1,"wk inc flu hosp",2023-03-25,"quantile",0.5,5.31710219375845,"argo_smooth"
2023-03-18,"Hawaii",2,"wk inc flu hosp",2023-04-01,"quantile",0.5,5.27403738988473,"argo_smooth"
2023-03-18,"Hawaii",3,"wk inc flu hosp",2023-04-08,"quantile",0.5,5.31710219375845,"argo_smooth"
2023-03-18,"Idaho",0,"wk inc flu hosp",2023-03-18,"quantile",0.5,10.5328977771199,"argo_smooth"
2023-03-18,"Idaho",1,"wk inc flu hosp",2023-03-25,"quantile",0.5,6.53577388415377,"argo_smooth"
2023-03-18,"Idaho",2,"wk inc flu hosp",2023-04-01,"quantile",0.5,3.75458024588322,"argo_smooth"
2023-03-18,"Idaho",3,"wk inc flu hosp",2023-04-08,"quantile",0.5,-0.313261172029971,"argo_smooth"
2023-03-18,"Illinois",0,"wk inc flu hosp",2023-03-18,"quantile",0.5,55.4948812306213,"argo_smooth"
2023-03-18,"Illinois",1,"wk inc flu hosp",2023-03-25,"quantile",0.5,40.9558075571868,"argo_smooth"
2023-03-18,"Illinois",2,"wk inc flu hosp",2023-04-01,"quantile",0.5,28.1579201108344,"argo_smooth"
2023-03-18,"Illinois",3,"wk inc flu hosp",2023-04-08,"quantile",0.5,19.607242027771,"argo_smooth"
2023-03-18,"Indiana",0,"wk inc flu hosp",2023-03-18,"quantile",0.5,79.0626078213266,"argo_smooth"
2023-03-18,"Indiana",1,"wk inc flu hosp",2023-03-25,"quantile",0.5,53.3394273989106,"argo_smooth"
2023-03-18,"Indiana",2,"wk inc flu hosp",2023-04-01,"quantile",0.5,33.5639161423947,"argo_smooth"
2023-03-18,"Indiana",3,"wk inc flu hosp",2023-04-08,"quantile",0.5,-0.401653436955193,"argo_smooth"
2023-03-18,"Iowa",0,"wk inc flu hosp",2023-03-18,"quantile",0.5,35.0913583526006,"argo_smooth"
2023-03-18,"Iowa",1,"wk inc flu hosp",2023-03-25,"quantile",0.5,33.1099325114309,"argo_smooth"
2023-03-18,"Iowa",2,"wk inc flu hosp",2023-04-01,"quantile",0.5,27.2624636181546,"argo_smooth"
2023-03-18,"Iowa",3,"wk inc flu hosp",2023-04-08,"quantile",0.5,16.7101869568617,"argo_smooth"
2023-03-18,"Kansas",0,"wk inc flu hosp",2023-03-18,"quantile",0.5,23.9018768128886,"argo_smooth"
2023-03-18,"Kansas",1,"wk inc flu hosp",2023-03-25,"quantile",0.5,19.5961611571125,"argo_smooth"
2023-03-18,"Kansas",2,"wk inc flu hosp",2023-04-01,"quantile",0.5,15.163994641661,"argo_smooth"
2023-03-18,"Kansas",3,"wk inc flu hosp",2023-04-08,"quantile",0.5,13.087449414875,"argo_smooth"
2023-03-18,"Kentucky",0,"wk inc flu hosp",2023-03-18,"quantile",0.5,27.3572745276914,"argo_smooth"
2023-03-18,"Kentucky",1,"wk inc flu hosp",2023-03-25,"quantile",0.5,35.4654707541229,"argo_smooth"
2023-03-18,"Kentucky",2,"wk inc flu hosp",2023-04-01,"quantile",0.5,37.8525613902968,"argo_smooth"
2023-03-18,"Kentucky",3,"wk inc flu hosp",2023-04-08,"quantile",0.5,36.1341232750954,"argo_smooth"
2023-03-18,"Louisiana",0,"wk inc flu hosp",2023-03-18,"quantile",0.5,25.3132271292022,"argo_smooth"
2023-03-18,"Louisiana",1,"wk inc flu hosp",2023-03-25,"quantile",0.5,24.1896713630886,"argo_smooth"
2023-03-18,"Louisiana",2,"wk inc flu hosp",2023-04-01,"quantile",0.5,21.9162715994859,"argo_smooth"
2023-03-18,"Louisiana",3,"wk inc flu hosp",2023-04-08,"quantile",0.5,18.316693012916,"argo_smooth"
2023-03-18,"Maine",0,"wk inc flu hosp",2023-03-18,"quantile",0.5,24.2256621487637,"argo_smooth"
2023-03-18,"Maine",1,"wk inc flu hosp",2023-03-25,"quantile",0.5,19.7109832477415,"argo_smooth"
2023-03-18,"Maine",2,"wk inc flu hosp",2023-04-01,"quantile",0.5,11.6631901678813,"argo_smooth"
2023-03-18,"Maine",3,"wk inc flu hosp",2023-04-08,"quantile",0.5,-0.0212100288392563,"argo_smooth"
2023-03-18,"Maryland",0,"wk inc flu hosp",2023-03-18,"quantile",0.5,29.3280494877868,"argo_smooth"
2023-03-18,"Maryland",1,"wk inc flu hosp",2023-03-25,"quantile",0.5,25.7954571745461,"argo_smooth"
2023-03-18,"Maryland",2,"wk inc flu hosp",2023-04-01,"quantile",0.5,25.1654635619718,"argo_smooth"
2023-03-18,"Maryland",3,"wk inc flu hosp",2023-04-08,"quantile",0.5,24.3881198751761,"argo_smooth"
2023-03-18,"Massachusetts",0,"wk inc flu hosp",2023-03-18,"quantile",0.5,55.698718355065,"argo_smooth"
2023-03-18,"Massachusetts",1,"wk inc flu hosp",2023-03-25,"quantile",0.5,41.0527199851276,"argo_smooth"
2023-03-18,"Massachusetts",2,"wk inc flu hosp",2023-04-01,"quantile",0.5,30.9890792220209,"argo_smooth"
2023-03-18,"Massachusetts",3,"wk inc flu hosp",2023-04-08,"quantile",0.5,32.3641087034912,"argo_smooth"
2023-03-18,"Michigan",0,"wk inc flu hosp",2023-03-18,"quantile",0.5,74.0316627304755,"argo_smooth"
2023-03-18,"Michigan",1,"wk inc flu hosp",2023-03-25,"quantile",0.5,72.1782444858024,"argo_smooth"
2023-03-18,"Michigan",2,"wk inc flu hosp",2023-04-01,"quantile",0.5,83.8699246490815,"argo_smooth"
2023-03-18,"Michigan",3,"wk inc flu hosp",2023-04-08,"quantile",0.5,24.3827325027698,"argo_smooth"
2023-03-18,"Minnesota",0,"wk inc flu hosp",2023-03-18,"quantile",0.5,0.446670883772873,"argo_smooth"
2023-03-18,"Minnesota",1,"wk inc flu hosp",2023-03-25,"quantile",0.5,-3.82493218621498,"argo_smooth"
2023-03-18,"Minnesota",2,"wk inc flu hosp",2023-04-01,"quantile",0.5,-13.0822194525366,"argo_smooth"
2023-03-18,"Minnesota",3,"wk inc flu hosp",2023-04-08,"quantile",0.5,-22.0373588500552,"argo_smooth"
2023-03-18,"Mississippi",0,"wk inc flu hosp",2023-03-18,"quantile",0.5,35.8980852488394,"argo_smooth"
2023-03-18,"Mississippi",1,"wk inc flu hosp",2023-03-25,"quantile",0.5,29.2847673684676,"argo_smooth"
2023-03-18,"Mississippi",2,"wk inc flu hosp",2023-04-01,"quantile",0.5,24.6543909397912,"argo_smooth"
2023-03-18,"Mississippi",3,"wk inc flu hosp",2023-04-08,"quantile",0.5,24.2595038330429,"argo_smooth"
2023-03-18,"Missouri",0,"wk inc flu hosp",2023-03-18,"quantile",0.5,86.7690029619456,"argo_smooth"
2023-03-18,"Missouri",1,"wk inc flu hosp",2023-03-25,"quantile",0.5,85.0389899880448,"argo_smooth"
2023-03-18,"Missouri",2,"wk inc flu hosp",2023-04-01,"quantile",0.5,68.1057728716145,"argo_smooth"
2023-03-18,"Missouri",3,"wk inc flu hosp",2023-04-08,"quantile",0.5,47.8877260885556,"argo_smooth"
2023-03-18,"Montana",0,"wk inc flu hosp",2023-03-18,"quantile",0.5,7.60252283872385,"argo_smooth"
2023-03-18,"Montana",1,"wk inc flu hosp",2023-03-25,"quantile",0.5,7.99464970168973,"argo_smooth"
2023-03-18,"Montana",2,"wk inc flu hosp",2023-04-01,"quantile",0.5,7.9879379328801,"argo_smooth"
2023-03-18,"Montana",3,"wk inc flu hosp",2023-04-08,"quantile",0.5,8.18786294253754,"argo_smooth"
2023-03-18,"Nebraska",0,"wk inc flu hosp",2023-03-18,"quantile",0.5,27.5072912007591,"argo_smooth"
2023-03-18,"Nebraska",1,"wk inc flu hosp",2023-03-25,"quantile",0.5,26.3632866215637,"argo_smooth"
2023-03-18,"Nebraska",2,"wk inc flu hosp",2023-04-01,"quantile",0.5,27.0003535985275,"argo_smooth"
2023-03-18,"Nebraska",3,"wk inc flu hosp",2023-04-08,"quantile",0.5,23.7169513278267,"argo_smooth"
2023-03-18,"Nevada",0,"wk inc flu hosp",2023-03-18,"quantile",0.5,-5.79713524906957,"argo_smooth"
2023-03-18,"Nevada",1,"wk inc flu hosp",2023-03-25,"quantile",0.5,-15.5941444634036,"argo_smooth"
2023-03-18,"Nevada",2,"wk inc flu hosp",2023-04-01,"quantile",0.5,-22.1712953545211,"argo_smooth"
2023-03-18,"Nevada",3,"wk inc flu hosp",2023-04-08,"quantile",0.5,-31.7571579046725,"argo_smooth"
2023-03-18,"New Hampshire",0,"wk inc flu hosp",2023-03-18,"quantile",0.5,2.81217761948795,"argo_smooth"
2023-03-18,"New Hampshire",1,"wk inc flu hosp",2023-03-25,"quantile",0.5,2.66288651388446,"argo_smooth"
2023-03-18,"New Hampshire",2,"wk inc flu hosp",2023-04-01,"quantile",0.5,6.64176173254476,"argo_smooth"
2023-03-18,"New Hampshire",3,"wk inc flu hosp",2023-04-08,"quantile",0.5,7.83760449793961,"argo_smooth"
2023-03-18,"New Jersey",0,"wk inc flu hosp",2023-03-18,"quantile",0.5,32.1372817971566,"argo_smooth"
2023-03-18,"New Jersey",1,"wk inc flu hosp",2023-03-25,"quantile",0.5,24.7555468370327,"argo_smooth"
2023-03-18,"New Jersey",2,"wk inc flu hosp",2023-04-01,"quantile",0.5,25.0227252857964,"argo_smooth"
2023-03-18,"New Jersey",3,"wk inc flu hosp",2023-04-08,"quantile",0.5,34.6839028564306,"argo_smooth"
2023-03-18,"New Mexico",0,"wk inc flu hosp",2023-03-18,"quantile",0.5,-7.45238276648294,"argo_smooth"
2023-03-18,"New Mexico",1,"wk inc flu hosp",2023-03-25,"quantile",0.5,-13.1234871407481,"argo_smooth"
2023-03-18,"New Mexico",2,"wk inc flu hosp",2023-04-01,"quantile",0.5,-17.8396931419162,"argo_smooth"
2023-03-18,"New Mexico",3,"wk inc flu hosp",2023-04-08,"quantile",0.5,-16.8549779568171,"argo_smooth"
2023-03-18,"New York",0,"wk inc flu hosp",2023-03-18,"quantile",0.5,21.3071507236854,"argo_smooth"
2023-03-18,"New York",1,"wk inc flu hosp",2023-03-25,"quantile",0.5,19.0221295932148,"argo_smooth"
2023-03-18,"New York",2,"wk inc flu hosp",2023-04-01,"quantile",0.5,81.7853064233348,"argo_smooth"
2023-03-18,"New York",3,"wk inc flu hosp",2023-04-08,"quantile",0.5,95.2757308688771,"argo_smooth"
2023-03-18,"North Carolina",0,"wk inc flu hosp",2023-03-18,"quantile",0.5,32.8986947899774,"argo_smooth"
2023-03-18,"North Carolina",1,"wk inc flu hosp",2023-03-25,"quantile",0.5,28.9701496446212,"argo_smooth"
