"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value","model"
2023-05-20,"Puerto Rico",3,"wk inc flu hosp",2023-06-10,"quantile",0.5,39.8301791955602,"argo_detrend"
2023-05-20,"Rhode Island",0,"wk inc flu hosp",2023-05-20,"quantile",0.5,2.00581099389036,"argo_detrend"
2023-05-20,"Rhode Island",1,"wk inc flu hosp",2023-05-27,"quantile",0.5,2.53140374050355,"argo_detrend"
2023-05-20,"Rhode Island",2,"wk inc flu hosp",2023-06-03,"quantile",0.5,3.07734413195012,"argo_detrend"
2023-05-20,"Rhode Island",3,"wk inc flu hosp",2023-06-10,"quantile",0.5,3.41802673311526,"argo_detrend"
2023-05-20,"South Carolina",0,"wk inc flu hosp",2023-05-20,"quantile",0.5,28.3641511796652,"argo_detrend"
2023-05-20,"South Carolina",1,"wk inc flu hosp",2023-05-27,"quantile",0.5,29.8918181708308,"argo_detrend"
2023-05-20,"South Carolina",2,"wk inc flu hosp",2023-06-03,"quantile",0.5,30.2931919399858,"argo_detrend"
2023-05-20,"South Carolina",3,"wk inc flu hosp",2023-06-10,"quantile",0.5,30.480529967237,"argo_detrend"
2023-05-20,"South Dakota",0,"wk inc flu hosp",2023-05-20,"quantile",0.5,3.71269871608968,"argo_detrend"
2023-05-20,"South Dakota",1,"wk inc flu hosp",2023-05-27,"quantile",0.5,2.44927342020927,"argo_detrend"
2023-05-20,"South Dakota",2,"wk inc flu hosp",2023-06-03,"quantile",0.5,0.894483166804464,"argo_detrend"
2023-05-20,"South Dakota",3,"wk inc flu hosp",2023-06-10,"quantile",0.5,-0.0837924543374289,"argo_detrend"
2023-05-20,"Tennessee",0,"wk inc flu hosp",2023-05-20,"quantile",0.5,30.4726467866129,"argo_detrend"
2023-05-20,"Tennessee",1,"wk inc flu hosp",2023-05-27,"quantile",0.5,32.9849092953015,"argo_detrend"
2023-05-20,"Tennessee",2,"wk inc flu hosp",2023-06-03,"quantile",0.5,35.8414726246061,"argo_detrend"
2023-05-20,"Tennessee",3,"wk inc flu hosp",2023-06-10,"quantile",0.5,39.1362981065851,"argo_detrend"
2023-05-20,"Texas",0,"wk inc flu hosp",2023-05-20,"quantile",0.5,113.099008874756,"argo_detrend"
2023-05-20,"Texas",1,"wk inc flu hosp",2023-05-27,"quantile",0.5,138.195098606198,"argo_detrend"
2023-05-20,"Texas",2,"wk inc flu hosp",2023-06-03,"quantile",0.5,168.108332589335,"argo_detrend"
2023-05-20,"Texas",3,"wk inc flu hosp",2023-06-10,"quantile",0.5,155.584950736359,"argo_detrend"
2023-05-20,"US",0,"wk inc flu hosp",2023-05-20,"quantile",0.5,786.768801209616,"argo_detrend"
2023-05-20,"US",1,"wk inc flu hosp",2023-05-27,"quantile",0.5,-130.597972321555,"argo_detrend"
2023-05-20,"US",2,"wk inc flu hosp",2023-06-03,"quantile",0.5,-40.3803421796774,"argo_detrend"
2023-05-20,"US",3,"wk inc flu hosp",2023-06-10,"quantile",0.5,948.380560848459,"argo_detrend"
2023-05-20,"Utah",0,"wk inc flu hosp",2023-05-20,"quantile",0.5,2.81211125678333,"argo_detrend"
2023-05-20,"Utah",1,"wk inc flu hosp",2023-05-27,"quantile",0.5,3.28545851390799,"argo_detrend"
2023-05-20,"Utah",2,"wk inc flu hosp",2023-06-03,"quantile",0.5,3.88677726661249,"argo_detrend"
2023-05-20,"Utah",3,"wk inc flu hosp",2023-06-10,"quantile",0.5,4.54744477816283,"argo_detrend"
2023-05-20,"Vermont",0,"wk inc flu hosp",2023-05-20,"quantile",0.5,1.63966999209709,"argo_detrend"
2023-05-20,"Vermont",1,"wk inc flu hosp",2023-05-27,"quantile",0.5,2.1175757635819,"argo_detrend"
2023-05-20,"Vermont",2,"wk inc flu hosp",2023-06-03,"quantile",0.5,2.36895508897407,"argo_detrend"
2023-05-20,"Vermont",3,"wk inc flu hosp",2023-06-10,"quantile",0.5,2.49556252283764,"argo_detrend"
2023-05-20,"Virginia",0,"wk inc flu hosp",2023-05-20,"quantile",0.5,35.7522368423571,"argo_detrend"
2023-05-20,"Virginia",1,"wk inc flu hosp",2023-05-27,"quantile",0.5,38.7178330531324,"argo_detrend"
2023-05-20,"Virginia",2,"wk inc flu hosp",2023-06-03,"quantile",0.5,47.1929902808786,"argo_detrend"
2023-05-20,"Virginia",3,"wk inc flu hosp",2023-06-10,"quantile",0.5,47.1990978141303,"argo_detrend"
2023-05-20,"Washington",0,"wk inc flu hosp",2023-05-20,"quantile",0.5,-13.3300102317177,"argo_detrend"
2023-05-20,"Washington",1,"wk inc flu hosp",2023-05-27,"quantile",0.5,-2.19727367724949,"argo_detrend"
2023-05-20,"Washington",2,"wk inc flu hosp",2023-06-03,"quantile",0.5,3.00162132890796,"argo_detrend"
2023-05-20,"Washington",3,"wk inc flu hosp",2023-06-10,"quantile",0.5,22.3692623851558,"argo_detrend"
2023-05-20,"West Virginia",0,"wk inc flu hosp",2023-05-20,"quantile",0.5,3.53245955935695,"argo_detrend"
2023-05-20,"West Virginia",1,"wk inc flu hosp",2023-05-27,"quantile",0.5,7.32248550053785,"argo_detrend"
2023-05-20,"West Virginia",2,"wk inc flu hosp",2023-06-03,"quantile",0.5,5.93199401885639,"argo_detrend"
2023-05-20,"West Virginia",3,"wk inc flu hosp",2023-06-10,"quantile",0.5,12.9021610573805,"argo_detrend"
2023-05-20,"Wisconsin",0,"wk inc flu hosp",2023-05-20,"quantile",0.5,36.3567760260493,"argo_detrend"
2023-05-20,"Wisconsin",1,"wk inc flu hosp",2023-05-27,"quantile",0.5,40.4293683063668,"argo_detrend"
2023-05-20,"Wisconsin",2,"wk inc flu hosp",2023-06-03,"quantile",0.5,22.137821071354,"argo_detrend"
2023-05-20,"Wisconsin",3,"wk inc flu hosp",2023-06-10,"quantile",0.5,10.5230344140588,"argo_detrend"
2023-05-20,"Wyoming",0,"wk inc flu hosp",2023-05-20,"quantile",0.5,2.06025586893386,"argo_detrend"
2023-05-20,"Wyoming",1,"wk inc flu hosp",2023-05-27,"quantile",0.5,2.2153178957757,"argo_detrend"
2023-05-20,"Wyoming",2,"wk inc flu hosp",2023-06-03,"quantile",0.5,1.83887036012517,"argo_detrend"
2023-05-20,"Wyoming",3,"wk inc flu hosp",2023-06-10,"quantile",0.5,1.979997760105,"argo_detrend"
2023-05-27,"Alabama",0,"wk inc flu hosp",2023-05-27,"quantile",0.5,35.919749393677,"argo_detrend"
2023-05-27,"Alabama",1,"wk inc flu hosp",2023-06-03,"quantile",0.5,40.9914396844489,"argo_detrend"
2023-05-27,"Alabama",2,"wk inc flu hosp",2023-06-10,"quantile",0.5,34.4901767060858,"argo_detrend"
2023-05-27,"Alabama",3,"wk inc flu hosp",2023-06-17,"quantile",0.5,38.4092581407258,"argo_detrend"
2023-05-27,"Alaska",0,"wk inc flu hosp",2023-05-27,"quantile",0.5,4.83690814134004,"argo_detrend"
2023-05-27,"Alaska",1,"wk inc flu hosp",2023-06-03,"quantile",0.5,5.14705466271027,"argo_detrend"
2023-05-27,"Alaska",2,"wk inc flu hosp",2023-06-10,"quantile",0.5,5.36324706787659,"argo_detrend"
2023-05-27,"Alaska",3,"wk inc flu hosp",2023-06-17,"quantile",0.5,5.60399176335917,"argo_detrend"
2023-05-27,"Arizona",0,"wk inc flu hosp",2023-05-27,"quantile",0.5,56.2647780666727,"argo_detrend"
2023-05-27,"Arizona",1,"wk inc flu hosp",2023-06-03,"quantile",0.5,40.8968859131523,"argo_detrend"
2023-05-27,"Arizona",2,"wk inc flu hosp",2023-06-10,"quantile",0.5,32.6084054980234,"argo_detrend"
2023-05-27,"Arizona",3,"wk inc flu hosp",2023-06-17,"quantile",0.5,29.3230895677919,"argo_detrend"
2023-05-27,"Arkansas",0,"wk inc flu hosp",2023-05-27,"quantile",0.5,2.59044984243599,"argo_detrend"
2023-05-27,"Arkansas",1,"wk inc flu hosp",2023-06-03,"quantile",0.5,10.7213930833389,"argo_detrend"
2023-05-27,"Arkansas",2,"wk inc flu hosp",2023-06-10,"quantile",0.5,14.2201572641954,"argo_detrend"
2023-05-27,"Arkansas",3,"wk inc flu hosp",2023-06-17,"quantile",0.5,16.7392237051785,"argo_detrend"
2023-05-27,"California",0,"wk inc flu hosp",2023-05-27,"quantile",0.5,-41.0186257443308,"argo_detrend"
2023-05-27,"California",1,"wk inc flu hosp",2023-06-03,"quantile",0.5,2.77939803988146,"argo_detrend"
2023-05-27,"California",2,"wk inc flu hosp",2023-06-10,"quantile",0.5,62.7387035169056,"argo_detrend"
2023-05-27,"California",3,"wk inc flu hosp",2023-06-17,"quantile",0.5,102.683975380809,"argo_detrend"
2023-05-27,"Colorado",0,"wk inc flu hosp",2023-05-27,"quantile",0.5,12.6226658150172,"argo_detrend"
2023-05-27,"Colorado",1,"wk inc flu hosp",2023-06-03,"quantile",0.5,4.79443893279313,"argo_detrend"
2023-05-27,"Colorado",2,"wk inc flu hosp",2023-06-10,"quantile",0.5,5.82885957406738,"argo_detrend"
2023-05-27,"Colorado",3,"wk inc flu hosp",2023-06-17,"quantile",0.5,8.05517301299677,"argo_detrend"
2023-05-27,"Connecticut",0,"wk inc flu hosp",2023-05-27,"quantile",0.5,15.4292206851662,"argo_detrend"
2023-05-27,"Connecticut",1,"wk inc flu hosp",2023-06-03,"quantile",0.5,18.5651843771259,"argo_detrend"
2023-05-27,"Connecticut",2,"wk inc flu hosp",2023-06-10,"quantile",0.5,20.9274181854797,"argo_detrend"
2023-05-27,"Connecticut",3,"wk inc flu hosp",2023-06-17,"quantile",0.5,30.2784031920645,"argo_detrend"
2023-05-27,"Delaware",0,"wk inc flu hosp",2023-05-27,"quantile",0.5,6.43285689331454,"argo_detrend"
2023-05-27,"Delaware",1,"wk inc flu hosp",2023-06-03,"quantile",0.5,4.84345234357595,"argo_detrend"
2023-05-27,"Delaware",2,"wk inc flu hosp",2023-06-10,"quantile",0.5,3.85659969701646,"argo_detrend"
2023-05-27,"Delaware",3,"wk inc flu hosp",2023-06-17,"quantile",0.5,4.09619195700484,"argo_detrend"
2023-05-27,"District of Columbia",0,"wk inc flu hosp",2023-05-27,"quantile",0.5,9.85073760002623,"argo_detrend"
2023-05-27,"District of Columbia",1,"wk inc flu hosp",2023-06-03,"quantile",0.5,7.7353367598967,"argo_detrend"
2023-05-27,"District of Columbia",2,"wk inc flu hosp",2023-06-10,"quantile",0.5,3.22463440800706,"argo_detrend"
2023-05-27,"District of Columbia",3,"wk inc flu hosp",2023-06-17,"quantile",0.5,7.62493073031131,"argo_detrend"
2023-05-27,"Florida",0,"wk inc flu hosp",2023-05-27,"quantile",0.5,157.291851443918,"argo_detrend"
2023-05-27,"Florida",1,"wk inc flu hosp",2023-06-03,"quantile",0.5,172.121507810523,"argo_detrend"
2023-05-27,"Florida",2,"wk inc flu hosp",2023-06-10,"quantile",0.5,180.945318902674,"argo_detrend"
2023-05-27,"Florida",3,"wk inc flu hosp",2023-06-17,"quantile",0.5,186.478624833445,"argo_detrend"
2023-05-27,"Georgia",0,"wk inc flu hosp",2023-05-27,"quantile",0.5,51.0767157572654,"argo_detrend"
2023-05-27,"Georgia",1,"wk inc flu hosp",2023-06-03,"quantile",0.5,51.297008905081,"argo_detrend"
2023-05-27,"Georgia",2,"wk inc flu hosp",2023-06-10,"quantile",0.5,50.9796188277247,"argo_detrend"
2023-05-27,"Georgia",3,"wk inc flu hosp",2023-06-17,"quantile",0.5,46.8081792572423,"argo_detrend"
2023-05-27,"Hawaii",0,"wk inc flu hosp",2023-05-27,"quantile",0.5,3.8575017415318,"argo_detrend"
2023-05-27,"Hawaii",1,"wk inc flu hosp",2023-06-03,"quantile",0.5,3.79101428897319,"argo_detrend"
2023-05-27,"Hawaii",2,"wk inc flu hosp",2023-06-10,"quantile",0.5,3.81283762765583,"argo_detrend"
2023-05-27,"Hawaii",3,"wk inc flu hosp",2023-06-17,"quantile",0.5,3.97107958214764,"argo_detrend"
2023-05-27,"Idaho",0,"wk inc flu hosp",2023-05-27,"quantile",0.5,-6.0761307784185,"argo_detrend"
2023-05-27,"Idaho",1,"wk inc flu hosp",2023-06-03,"quantile",0.5,-1.79398709890687,"argo_detrend"
2023-05-27,"Idaho",2,"wk inc flu hosp",2023-06-10,"quantile",0.5,-0.0564716032305874,"argo_detrend"
2023-05-27,"Idaho",3,"wk inc flu hosp",2023-06-17,"quantile",0.5,0.3352004146106,"argo_detrend"
2023-05-27,"Illinois",0,"wk inc flu hosp",2023-05-27,"quantile",0.5,28.0168233564712,"argo_detrend"
2023-05-27,"Illinois",1,"wk inc flu hosp",2023-06-03,"quantile",0.5,56.7594906474739,"argo_detrend"
2023-05-27,"Illinois",2,"wk inc flu hosp",2023-06-10,"quantile",0.5,67.5756124056353,"argo_detrend"
2023-05-27,"Illinois",3,"wk inc flu hosp",2023-06-17,"quantile",0.5,66.340980702299,"argo_detrend"
2023-05-27,"Indiana",0,"wk inc flu hosp",2023-05-27,"quantile",0.5,27.5917685122748,"argo_detrend"
2023-05-27,"Indiana",1,"wk inc flu hosp",2023-06-03,"quantile",0.5,40.8010589167433,"argo_detrend"
2023-05-27,"Indiana",2,"wk inc flu hosp",2023-06-10,"quantile",0.5,47.7494793566508,"argo_detrend"
2023-05-27,"Indiana",3,"wk inc flu hosp",2023-06-17,"quantile",0.5,50.4365594415893,"argo_detrend"
2023-05-27,"Iowa",0,"wk inc flu hosp",2023-05-27,"quantile",0.5,17.6519494647928,"argo_detrend"
2023-05-27,"Iowa",1,"wk inc flu hosp",2023-06-03,"quantile",0.5,17.243463980813,"argo_detrend"
2023-05-27,"Iowa",2,"wk inc flu hosp",2023-06-10,"quantile",0.5,14.6385209204677,"argo_detrend"
2023-05-27,"Iowa",3,"wk inc flu hosp",2023-06-17,"quantile",0.5,8.47931992993036,"argo_detrend"
2023-05-27,"Kansas",0,"wk inc flu hosp",2023-05-27,"quantile",0.5,3.75681904127623,"argo_detrend"
2023-05-27,"Kansas",1,"wk inc flu hosp",2023-06-03,"quantile",0.5,6.47663469965815,"argo_detrend"
2023-05-27,"Kansas",2,"wk inc flu hosp",2023-06-10,"quantile",0.5,4.54007832708233,"argo_detrend"
2023-05-27,"Kansas",3,"wk inc flu hosp",2023-06-17,"quantile",0.5,4.85373117448923,"argo_detrend"
2023-05-27,"Kentucky",0,"wk inc flu hosp",2023-05-27,"quantile",0.5,17.2248178990914,"argo_detrend"
2023-05-27,"Kentucky",1,"wk inc flu hosp",2023-06-03,"quantile",0.5,27.8617407568077,"argo_detrend"
2023-05-27,"Kentucky",2,"wk inc flu hosp",2023-06-10,"quantile",0.5,35.8855666194379,"argo_detrend"
2023-05-27,"Kentucky",3,"wk inc flu hosp",2023-06-17,"quantile",0.5,34.6032512201731,"argo_detrend"
2023-05-27,"Louisiana",0,"wk inc flu hosp",2023-05-27,"quantile",0.5,20.6709228170975,"argo_detrend"
2023-05-27,"Louisiana",1,"wk inc flu hosp",2023-06-03,"quantile",0.5,23.922706902676,"argo_detrend"
2023-05-27,"Louisiana",2,"wk inc flu hosp",2023-06-10,"quantile",0.5,20.5089457808773,"argo_detrend"
2023-05-27,"Louisiana",3,"wk inc flu hosp",2023-06-17,"quantile",0.5,19.4814434713955,"argo_detrend"
2023-05-27,"Maine",0,"wk inc flu hosp",2023-05-27,"quantile",0.5,0.0917208369250145,"argo_detrend"
2023-05-27,"Maine",1,"wk inc flu hosp",2023-06-03,"quantile",0.5,6.21085907591704,"argo_detrend"
2023-05-27,"Maine",2,"wk inc flu hosp",2023-06-10,"quantile",0.5,-0.223009672044164,"argo_detrend"
2023-05-27,"Maine",3,"wk inc flu hosp",2023-06-17,"quantile",0.5,-5.88336273004621,"argo_detrend"
2023-05-27,"Maryland",0,"wk inc flu hosp",2023-05-27,"quantile",0.5,3.38384872326738,"argo_detrend"
2023-05-27,"Maryland",1,"wk inc flu hosp",2023-06-03,"quantile",0.5,0.883319176120846,"argo_detrend"
2023-05-27,"Maryland",2,"wk inc flu hosp",2023-06-10,"quantile",0.5,3.29906456941115,"argo_detrend"
2023-05-27,"Maryland",3,"wk inc flu hosp",2023-06-17,"quantile",0.5,3.3528917679066,"argo_detrend"
2023-05-27,"Massachusetts",0,"wk inc flu hosp",2023-05-27,"quantile",0.5,-8.77623132857076,"argo_detrend"
2023-05-27,"Massachusetts",1,"wk inc flu hosp",2023-06-03,"quantile",0.5,-7.48419346480913,"argo_detrend"
2023-05-27,"Massachusetts",2,"wk inc flu hosp",2023-06-10,"quantile",0.5,1.68510765150538,"argo_detrend"
2023-05-27,"Massachusetts",3,"wk inc flu hosp",2023-06-17,"quantile",0.5,10.0750119466597,"argo_detrend"
2023-05-27,"Michigan",0,"wk inc flu hosp",2023-05-27,"quantile",0.5,-10.1027520182714,"argo_detrend"
2023-05-27,"Michigan",1,"wk inc flu hosp",2023-06-03,"quantile",0.5,-12.970994713351,"argo_detrend"
2023-05-27,"Michigan",2,"wk inc flu hosp",2023-06-10,"quantile",0.5,15.228295475151,"argo_detrend"
2023-05-27,"Michigan",3,"wk inc flu hosp",2023-06-17,"quantile",0.5,36.7964150637744,"argo_detrend"
2023-05-27,"Minnesota",0,"wk inc flu hosp",2023-05-27,"quantile",0.5,10.7020041705643,"argo_detrend"
2023-05-27,"Minnesota",1,"wk inc flu hosp",2023-06-03,"quantile",0.5,16.9188794827227,"argo_detrend"
2023-05-27,"Minnesota",2,"wk inc flu hosp",2023-06-10,"quantile",0.5,22.5649244647835,"argo_detrend"
2023-05-27,"Minnesota",3,"wk inc flu hosp",2023-06-17,"quantile",0.5,25.7851649608691,"argo_detrend"
2023-05-27,"Mississippi",0,"wk inc flu hosp",2023-05-27,"quantile",0.5,32.0399262142013,"argo_detrend"
2023-05-27,"Mississippi",1,"wk inc flu hosp",2023-06-03,"quantile",0.5,32.590730214107,"argo_detrend"
2023-05-27,"Mississippi",2,"wk inc flu hosp",2023-06-10,"quantile",0.5,27.3201756305445,"argo_detrend"
2023-05-27,"Mississippi",3,"wk inc flu hosp",2023-06-17,"quantile",0.5,29.5481467783795,"argo_detrend"
2023-05-27,"Missouri",0,"wk inc flu hosp",2023-05-27,"quantile",0.5,15.1996929908825,"argo_detrend"
2023-05-27,"Missouri",1,"wk inc flu hosp",2023-06-03,"quantile",0.5,33.2631725865613,"argo_detrend"
2023-05-27,"Missouri",2,"wk inc flu hosp",2023-06-10,"quantile",0.5,41.7910114077241,"argo_detrend"
2023-05-27,"Missouri",3,"wk inc flu hosp",2023-06-17,"quantile",0.5,40.4594348343424,"argo_detrend"
2023-05-27,"Montana",0,"wk inc flu hosp",2023-05-27,"quantile",0.5,4.39465398120237,"argo_detrend"
2023-05-27,"Montana",1,"wk inc flu hosp",2023-06-03,"quantile",0.5,5.52968295054317,"argo_detrend"
2023-05-27,"Montana",2,"wk inc flu hosp",2023-06-10,"quantile",0.5,5.93736158046621,"argo_detrend"
2023-05-27,"Montana",3,"wk inc flu hosp",2023-06-17,"quantile",0.5,6.52690125961005,"argo_detrend"
2023-05-27,"Nebraska",0,"wk inc flu hosp",2023-05-27,"quantile",0.5,-0.0534905852421999,"argo_detrend"
2023-05-27,"Nebraska",1,"wk inc flu hosp",2023-06-03,"quantile",0.5,-0.589472058806522,"argo_detrend"
2023-05-27,"Nebraska",2,"wk inc flu hosp",2023-06-10,"quantile",0.5,-1.22513497519471,"argo_detrend"
2023-05-27,"Nebraska",3,"wk inc flu hosp",2023-06-17,"quantile",0.5,-1.28180177424519,"argo_detrend"
2023-05-27,"Nevada",0,"wk inc flu hosp",2023-05-27,"quantile",0.5,43.057146050548,"argo_detrend"
2023-05-27,"Nevada",1,"wk inc flu hosp",2023-06-03,"quantile",0.5,52.0078275362664,"argo_detrend"
2023-05-27,"Nevada",2,"wk inc flu hosp",2023-06-10,"quantile",0.5,47.3106618817613,"argo_detrend"
2023-05-27,"Nevada",3,"wk inc flu hosp",2023-06-17,"quantile",0.5,46.6968448522466,"argo_detrend"
2023-05-27,"New Hampshire",0,"wk inc flu hosp",2023-05-27,"quantile",0.5,4.78401918447593,"argo_detrend"
2023-05-27,"New Hampshire",1,"wk inc flu hosp",2023-06-03,"quantile",0.5,3.72835842384617,"argo_detrend"
2023-05-27,"New Hampshire",2,"wk inc flu hosp",2023-06-10,"quantile",0.5,1.73159186753181,"argo_detrend"
2023-05-27,"New Hampshire",3,"wk inc flu hosp",2023-06-17,"quantile",0.5,0.157499239260584,"argo_detrend"
2023-05-27,"New Jersey",0,"wk inc flu hosp",2023-05-27,"quantile",0.5,33.4703365425181,"argo_detrend"
2023-05-27,"New Jersey",1,"wk inc flu hosp",2023-06-03,"quantile",0.5,45.3169203074802,"argo_detrend"
2023-05-27,"New Jersey",2,"wk inc flu hosp",2023-06-10,"quantile",0.5,51.0110466076039,"argo_detrend"
2023-05-27,"New Jersey",3,"wk inc flu hosp",2023-06-17,"quantile",0.5,52.2782217219039,"argo_detrend"
2023-05-27,"New Mexico",0,"wk inc flu hosp",2023-05-27,"quantile",0.5,41.898918827271,"argo_detrend"
2023-05-27,"New Mexico",1,"wk inc flu hosp",2023-06-03,"quantile",0.5,59.0249611201938,"argo_detrend"
2023-05-27,"New Mexico",2,"wk inc flu hosp",2023-06-10,"quantile",0.5,61.3577475700526,"argo_detrend"
2023-05-27,"New Mexico",3,"wk inc flu hosp",2023-06-17,"quantile",0.5,63.934497514824,"argo_detrend"
2023-05-27,"New York",0,"wk inc flu hosp",2023-05-27,"quantile",0.5,14.1402610891734,"argo_detrend"
2023-05-27,"New York",1,"wk inc flu hosp",2023-06-03,"quantile",0.5,11.8051214230689,"argo_detrend"
2023-05-27,"New York",2,"wk inc flu hosp",2023-06-10,"quantile",0.5,35.7295025335912,"argo_detrend"
2023-05-27,"New York",3,"wk inc flu hosp",2023-06-17,"quantile",0.5,67.1701340577003,"argo_detrend"
2023-05-27,"North Carolina",0,"wk inc flu hosp",2023-05-27,"quantile",0.5,20.8121574812931,"argo_detrend"
2023-05-27,"North Carolina",1,"wk inc flu hosp",2023-06-03,"quantile",0.5,24.8967702544033,"argo_detrend"
2023-05-27,"North Carolina",2,"wk inc flu hosp",2023-06-10,"quantile",0.5,25.7313574569552,"argo_detrend"
2023-05-27,"North Carolina",3,"wk inc flu hosp",2023-06-17,"quantile",0.5,27.246873320554,"argo_detrend"
2023-05-27,"North Dakota",0,"wk inc flu hosp",2023-05-27,"quantile",0.5,2.32125538551295,"argo_detrend"
2023-05-27,"North Dakota",1,"wk inc flu hosp",2023-06-03,"quantile",0.5,2.78739064021646,"argo_detrend"
2023-05-27,"North Dakota",2,"wk inc flu hosp",2023-06-10,"quantile",0.5,2.03109869717213,"argo_detrend"
2023-05-27,"North Dakota",3,"wk inc flu hosp",2023-06-17,"quantile",0.5,1.15090553424754,"argo_detrend"
2023-05-27,"Ohio",0,"wk inc flu hosp",2023-05-27,"quantile",0.5,-12.0529106507782,"argo_detrend"
2023-05-27,"Ohio",1,"wk inc flu hosp",2023-06-03,"quantile",0.5,11.798477693044,"argo_detrend"
2023-05-27,"Ohio",2,"wk inc flu hosp",2023-06-10,"quantile",0.5,26.8759848429534,"argo_detrend"
2023-05-27,"Ohio",3,"wk inc flu hosp",2023-06-17,"quantile",0.5,35.4290042229948,"argo_detrend"
2023-05-27,"Oklahoma",0,"wk inc flu hosp",2023-05-27,"quantile",0.5,-23.6660804728632,"argo_detrend"
2023-05-27,"Oklahoma",1,"wk inc flu hosp",2023-06-03,"quantile",0.5,-23.2257013284669,"argo_detrend"
2023-05-27,"Oklahoma",2,"wk inc flu hosp",2023-06-10,"quantile",0.5,-16.0228982574612,"argo_detrend"
2023-05-27,"Oklahoma",3,"wk inc flu hosp",2023-06-17,"quantile",0.5,-13.9330687177418,"argo_detrend"
2023-05-27,"Oregon",0,"wk inc flu hosp",2023-05-27,"quantile",0.5,-16.0283130810867,"argo_detrend"
2023-05-27,"Oregon",1,"wk inc flu hosp",2023-06-03,"quantile",0.5,-8.42957116951413,"argo_detrend"
2023-05-27,"Oregon",2,"wk inc flu hosp",2023-06-10,"quantile",0.5,8.84182617928807,"argo_detrend"
2023-05-27,"Oregon",3,"wk inc flu hosp",2023-06-17,"quantile",0.5,25.7673443847892,"argo_detrend"
2023-05-27,"Pennsylvania",0,"wk inc flu hosp",2023-05-27,"quantile",0.5,88.8031793534406,"argo_detrend"
2023-05-27,"Pennsylvania",1,"wk inc flu hosp",2023-06-03,"quantile",0.5,89.5876038267812,"argo_detrend"
2023-05-27,"Pennsylvania",2,"wk inc flu hosp",2023-06-10,"quantile",0.5,96.6172617136261,"argo_detrend"
2023-05-27,"Pennsylvania",3,"wk inc flu hosp",2023-06-17,"quantile",0.5,90.1326436103283,"argo_detrend"
2023-05-27,"Puerto Rico",0,"wk inc flu hosp",2023-05-27,"quantile",0.5,43.382574757325,"argo_detrend"
2023-05-27,"Puerto Rico",1,"wk inc flu hosp",2023-06-03,"quantile",0.5,43.6738126222705,"argo_detrend"
2023-05-27,"Puerto Rico",2,"wk inc flu hosp",2023-06-10,"quantile",0.5,43.1481237218135,"argo_detrend"
2023-05-27,"Puerto Rico",3,"wk inc flu hosp",2023-06-17,"quantile",0.5,43.4417583870014,"argo_detrend"
2023-05-27,"Rhode Island",0,"wk inc flu hosp",2023-05-27,"quantile",0.5,0.978767271654766,"argo_detrend"
2023-05-27,"Rhode Island",1,"wk inc flu hosp",2023-06-03,"quantile",0.5,1.32171600953232,"argo_detrend"
2023-05-27,"Rhode Island",2,"wk inc flu hosp",2023-06-10,"quantile",0.5,2.31563780327214,"argo_detrend"
2023-05-27,"Rhode Island",3,"wk inc flu hosp",2023-06-17,"quantile",0.5,2.79428135062916,"argo_detrend"
2023-05-27,"South Carolina",0,"wk inc flu hosp",2023-05-27,"quantile",0.5,23.2595037508213,"argo_detrend"
2023-05-27,"South Carolina",1,"wk inc flu hosp",2023-06-03,"quantile",0.5,26.8889930895736,"argo_detrend"
2023-05-27,"South Carolina",2,"wk inc flu hosp",2023-06-10,"quantile",0.5,28.474164724136,"argo_detrend"
2023-05-27,"South Carolina",3,"wk inc flu hosp",2023-06-17,"quantile",0.5,28.2380260793246,"argo_detrend"
2023-05-27,"South Dakota",0,"wk inc flu hosp",2023-05-27,"quantile",0.5,1.59202948991351,"argo_detrend"
2023-05-27,"South Dakota",1,"wk inc flu hosp",2023-06-03,"quantile",0.5,0.332374136645623,"argo_detrend"
2023-05-27,"South Dakota",2,"wk inc flu hosp",2023-06-10,"quantile",0.5,-1.11039845351256,"argo_detrend"
2023-05-27,"South Dakota",3,"wk inc flu hosp",2023-06-17,"quantile",0.5,-1.91886472645016,"argo_detrend"
2023-05-27,"Tennessee",0,"wk inc flu hosp",2023-05-27,"quantile",0.5,33.0408212810945,"argo_detrend"
2023-05-27,"Tennessee",1,"wk inc flu hosp",2023-06-03,"quantile",0.5,36.0006350469863,"argo_detrend"
2023-05-27,"Tennessee",2,"wk inc flu hosp",2023-06-10,"quantile",0.5,37.0440007689462,"argo_detrend"
2023-05-27,"Tennessee",3,"wk inc flu hosp",2023-06-17,"quantile",0.5,36.1543652511604,"argo_detrend"
2023-05-27,"Texas",0,"wk inc flu hosp",2023-05-27,"quantile",0.5,114.147534697086,"argo_detrend"
2023-05-27,"Texas",1,"wk inc flu hosp",2023-06-03,"quantile",0.5,119.458043589339,"argo_detrend"
2023-05-27,"Texas",2,"wk inc flu hosp",2023-06-10,"quantile",0.5,131.126095053015,"argo_detrend"
2023-05-27,"Texas",3,"wk inc flu hosp",2023-06-17,"quantile",0.5,129.993675912389,"argo_detrend"
2023-05-27,"US",0,"wk inc flu hosp",2023-05-27,"quantile",0.5,689.324892962729,"argo_detrend"
2023-05-27,"US",1,"wk inc flu hosp",2023-06-03,"quantile",0.5,63.4142783941948,"argo_detrend"
