"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value","model"
2023-01-28,"Vermont",1,"wk inc flu hosp",2023-02-04,"quantile",0.5,10.0941226711009,"argo_raw"
2023-01-28,"Vermont",2,"wk inc flu hosp",2023-02-11,"quantile",0.5,9.80878316849301,"argo_raw"
2023-01-28,"Vermont",3,"wk inc flu hosp",2023-02-18,"quantile",0.5,9.32170267168986,"argo_raw"
2023-01-28,"Virginia",0,"wk inc flu hosp",2023-01-28,"quantile",0.5,80.0597224207747,"argo_raw"
2023-01-28,"Virginia",1,"wk inc flu hosp",2023-02-04,"quantile",0.5,62.6611373397058,"argo_raw"
2023-01-28,"Virginia",2,"wk inc flu hosp",2023-02-11,"quantile",0.5,67.7516823413357,"argo_raw"
2023-01-28,"Virginia",3,"wk inc flu hosp",2023-02-18,"quantile",0.5,68.3407250767041,"argo_raw"
2023-01-28,"Washington",0,"wk inc flu hosp",2023-01-28,"quantile",0.5,78.4556356761918,"argo_raw"
2023-01-28,"Washington",1,"wk inc flu hosp",2023-02-04,"quantile",0.5,76.5045963730613,"argo_raw"
2023-01-28,"Washington",2,"wk inc flu hosp",2023-02-11,"quantile",0.5,74.403236019253,"argo_raw"
2023-01-28,"Washington",3,"wk inc flu hosp",2023-02-18,"quantile",0.5,71.698784238967,"argo_raw"
2023-01-28,"West Virginia",0,"wk inc flu hosp",2023-01-28,"quantile",0.5,22.6004362155176,"argo_raw"
2023-01-28,"West Virginia",1,"wk inc flu hosp",2023-02-04,"quantile",0.5,21.2459452193439,"argo_raw"
2023-01-28,"West Virginia",2,"wk inc flu hosp",2023-02-11,"quantile",0.5,14.7241130780634,"argo_raw"
2023-01-28,"West Virginia",3,"wk inc flu hosp",2023-02-18,"quantile",0.5,7.1129345652279,"argo_raw"
2023-01-28,"Wisconsin",0,"wk inc flu hosp",2023-01-28,"quantile",0.5,102.94298563892,"argo_raw"
2023-01-28,"Wisconsin",1,"wk inc flu hosp",2023-02-04,"quantile",0.5,91.7810610664637,"argo_raw"
2023-01-28,"Wisconsin",2,"wk inc flu hosp",2023-02-11,"quantile",0.5,60.8704616518646,"argo_raw"
2023-01-28,"Wisconsin",3,"wk inc flu hosp",2023-02-18,"quantile",0.5,54.8984818018141,"argo_raw"
2023-01-28,"Wyoming",0,"wk inc flu hosp",2023-01-28,"quantile",0.5,16.7888379809949,"argo_raw"
2023-01-28,"Wyoming",1,"wk inc flu hosp",2023-02-04,"quantile",0.5,16.5555312700761,"argo_raw"
2023-01-28,"Wyoming",2,"wk inc flu hosp",2023-02-11,"quantile",0.5,16.2423278697521,"argo_raw"
2023-01-28,"Wyoming",3,"wk inc flu hosp",2023-02-18,"quantile",0.5,17.1207019749983,"argo_raw"
2023-02-04,"Alabama",0,"wk inc flu hosp",2023-02-04,"quantile",0.5,52.6310748538206,"argo_raw"
2023-02-04,"Alabama",1,"wk inc flu hosp",2023-02-11,"quantile",0.5,52.9690510713883,"argo_raw"
2023-02-04,"Alabama",2,"wk inc flu hosp",2023-02-18,"quantile",0.5,40.8519515813771,"argo_raw"
2023-02-04,"Alabama",3,"wk inc flu hosp",2023-02-25,"quantile",0.5,31.4133211339635,"argo_raw"
2023-02-04,"Alaska",0,"wk inc flu hosp",2023-02-04,"quantile",0.5,7.2086725232234,"argo_raw"
2023-02-04,"Alaska",1,"wk inc flu hosp",2023-02-11,"quantile",0.5,7.25711843800836,"argo_raw"
2023-02-04,"Alaska",2,"wk inc flu hosp",2023-02-18,"quantile",0.5,5.30122454873527,"argo_raw"
2023-02-04,"Alaska",3,"wk inc flu hosp",2023-02-25,"quantile",0.5,4.03047604122081,"argo_raw"
2023-02-04,"Arizona",0,"wk inc flu hosp",2023-02-04,"quantile",0.5,37.116880009132,"argo_raw"
2023-02-04,"Arizona",1,"wk inc flu hosp",2023-02-11,"quantile",0.5,68.7158047109689,"argo_raw"
2023-02-04,"Arizona",2,"wk inc flu hosp",2023-02-18,"quantile",0.5,33.6528279929724,"argo_raw"
2023-02-04,"Arizona",3,"wk inc flu hosp",2023-02-25,"quantile",0.5,17.4656684518658,"argo_raw"
2023-02-04,"Arkansas",0,"wk inc flu hosp",2023-02-04,"quantile",0.5,46.6915229460452,"argo_raw"
2023-02-04,"Arkansas",1,"wk inc flu hosp",2023-02-11,"quantile",0.5,49.4399364820323,"argo_raw"
2023-02-04,"Arkansas",2,"wk inc flu hosp",2023-02-18,"quantile",0.5,39.6213959987227,"argo_raw"
2023-02-04,"Arkansas",3,"wk inc flu hosp",2023-02-25,"quantile",0.5,31.1870185684105,"argo_raw"
2023-02-04,"California",0,"wk inc flu hosp",2023-02-04,"quantile",0.5,155.426406053467,"argo_raw"
2023-02-04,"California",1,"wk inc flu hosp",2023-02-11,"quantile",0.5,154.885809328404,"argo_raw"
2023-02-04,"California",2,"wk inc flu hosp",2023-02-18,"quantile",0.5,98.0708012248829,"argo_raw"
2023-02-04,"California",3,"wk inc flu hosp",2023-02-25,"quantile",0.5,88.1830574731028,"argo_raw"
2023-02-04,"Colorado",0,"wk inc flu hosp",2023-02-04,"quantile",0.5,46.0682084612417,"argo_raw"
2023-02-04,"Colorado",1,"wk inc flu hosp",2023-02-11,"quantile",0.5,47.1560399225759,"argo_raw"
2023-02-04,"Colorado",2,"wk inc flu hosp",2023-02-18,"quantile",0.5,51.9320999203176,"argo_raw"
2023-02-04,"Colorado",3,"wk inc flu hosp",2023-02-25,"quantile",0.5,58.8354223446974,"argo_raw"
2023-02-04,"Connecticut",0,"wk inc flu hosp",2023-02-04,"quantile",0.5,77.8779893360865,"argo_raw"
2023-02-04,"Connecticut",1,"wk inc flu hosp",2023-02-11,"quantile",0.5,20.6921289054214,"argo_raw"
2023-02-04,"Connecticut",2,"wk inc flu hosp",2023-02-18,"quantile",0.5,35.0750348651723,"argo_raw"
2023-02-04,"Connecticut",3,"wk inc flu hosp",2023-02-25,"quantile",0.5,5.68653514873559,"argo_raw"
2023-02-04,"Delaware",0,"wk inc flu hosp",2023-02-04,"quantile",0.5,10.1391813546665,"argo_raw"
2023-02-04,"Delaware",1,"wk inc flu hosp",2023-02-11,"quantile",0.5,10.1125181633823,"argo_raw"
2023-02-04,"Delaware",2,"wk inc flu hosp",2023-02-18,"quantile",0.5,9.97718078524863,"argo_raw"
2023-02-04,"Delaware",3,"wk inc flu hosp",2023-02-25,"quantile",0.5,10.4025213758574,"argo_raw"
2023-02-04,"District of Columbia",0,"wk inc flu hosp",2023-02-04,"quantile",0.5,12.7892434702946,"argo_raw"
2023-02-04,"District of Columbia",1,"wk inc flu hosp",2023-02-11,"quantile",0.5,12.281815011333,"argo_raw"
2023-02-04,"District of Columbia",2,"wk inc flu hosp",2023-02-18,"quantile",0.5,11.8463041963397,"argo_raw"
2023-02-04,"District of Columbia",3,"wk inc flu hosp",2023-02-25,"quantile",0.5,10.597811194005,"argo_raw"
2023-02-04,"Florida",0,"wk inc flu hosp",2023-02-04,"quantile",0.5,360.902360478944,"argo_raw"
2023-02-04,"Florida",1,"wk inc flu hosp",2023-02-11,"quantile",0.5,335.771994333221,"argo_raw"
2023-02-04,"Florida",2,"wk inc flu hosp",2023-02-18,"quantile",0.5,304.234110891773,"argo_raw"
2023-02-04,"Florida",3,"wk inc flu hosp",2023-02-25,"quantile",0.5,299.205790658579,"argo_raw"
2023-02-04,"Georgia",0,"wk inc flu hosp",2023-02-04,"quantile",0.5,55.7447102976536,"argo_raw"
2023-02-04,"Georgia",1,"wk inc flu hosp",2023-02-11,"quantile",0.5,54.8278189676785,"argo_raw"
2023-02-04,"Georgia",2,"wk inc flu hosp",2023-02-18,"quantile",0.5,46.4443881522882,"argo_raw"
2023-02-04,"Georgia",3,"wk inc flu hosp",2023-02-25,"quantile",0.5,43.4854249824977,"argo_raw"
2023-02-04,"Hawaii",0,"wk inc flu hosp",2023-02-04,"quantile",0.5,10.1026510541693,"argo_raw"
2023-02-04,"Hawaii",1,"wk inc flu hosp",2023-02-11,"quantile",0.5,9.95029258362603,"argo_raw"
2023-02-04,"Hawaii",2,"wk inc flu hosp",2023-02-18,"quantile",0.5,9.99875477458422,"argo_raw"
2023-02-04,"Hawaii",3,"wk inc flu hosp",2023-02-25,"quantile",0.5,9.72681782835886,"argo_raw"
2023-02-04,"Idaho",0,"wk inc flu hosp",2023-02-04,"quantile",0.5,15.5516028731882,"argo_raw"
2023-02-04,"Idaho",1,"wk inc flu hosp",2023-02-11,"quantile",0.5,14.4802907853001,"argo_raw"
2023-02-04,"Idaho",2,"wk inc flu hosp",2023-02-18,"quantile",0.5,6.10430636131891,"argo_raw"
2023-02-04,"Idaho",3,"wk inc flu hosp",2023-02-25,"quantile",0.5,0.886304084017288,"argo_raw"
2023-02-04,"Illinois",0,"wk inc flu hosp",2023-02-04,"quantile",0.5,85.3373506733456,"argo_raw"
2023-02-04,"Illinois",1,"wk inc flu hosp",2023-02-11,"quantile",0.5,50.5970548259037,"argo_raw"
2023-02-04,"Illinois",2,"wk inc flu hosp",2023-02-18,"quantile",0.5,48.9413361339955,"argo_raw"
2023-02-04,"Illinois",3,"wk inc flu hosp",2023-02-25,"quantile",0.5,28.3431201947172,"argo_raw"
2023-02-04,"Indiana",0,"wk inc flu hosp",2023-02-04,"quantile",0.5,127.515401430226,"argo_raw"
2023-02-04,"Indiana",1,"wk inc flu hosp",2023-02-11,"quantile",0.5,115.443203028462,"argo_raw"
2023-02-04,"Indiana",2,"wk inc flu hosp",2023-02-18,"quantile",0.5,95.7027995866598,"argo_raw"
2023-02-04,"Indiana",3,"wk inc flu hosp",2023-02-25,"quantile",0.5,71.0860385955687,"argo_raw"
2023-02-04,"Iowa",0,"wk inc flu hosp",2023-02-04,"quantile",0.5,39.5599858848119,"argo_raw"
2023-02-04,"Iowa",1,"wk inc flu hosp",2023-02-11,"quantile",0.5,31.710818212341,"argo_raw"
2023-02-04,"Iowa",2,"wk inc flu hosp",2023-02-18,"quantile",0.5,32.8256111877163,"argo_raw"
2023-02-04,"Iowa",3,"wk inc flu hosp",2023-02-25,"quantile",0.5,34.5388881163042,"argo_raw"
2023-02-04,"Kansas",0,"wk inc flu hosp",2023-02-04,"quantile",0.5,27.9960001272205,"argo_raw"
2023-02-04,"Kansas",1,"wk inc flu hosp",2023-02-11,"quantile",0.5,24.9215158478252,"argo_raw"
2023-02-04,"Kansas",2,"wk inc flu hosp",2023-02-18,"quantile",0.5,21.0639687045184,"argo_raw"
2023-02-04,"Kansas",3,"wk inc flu hosp",2023-02-25,"quantile",0.5,18.5080384887823,"argo_raw"
2023-02-04,"Kentucky",0,"wk inc flu hosp",2023-02-04,"quantile",0.5,64.4452719468646,"argo_raw"
2023-02-04,"Kentucky",1,"wk inc flu hosp",2023-02-11,"quantile",0.5,57.5452133416591,"argo_raw"
2023-02-04,"Kentucky",2,"wk inc flu hosp",2023-02-18,"quantile",0.5,54.483426144311,"argo_raw"
2023-02-04,"Kentucky",3,"wk inc flu hosp",2023-02-25,"quantile",0.5,31.3503542383473,"argo_raw"
2023-02-04,"Louisiana",0,"wk inc flu hosp",2023-02-04,"quantile",0.5,49.2900729913975,"argo_raw"
2023-02-04,"Louisiana",1,"wk inc flu hosp",2023-02-11,"quantile",0.5,48.475108045856,"argo_raw"
2023-02-04,"Louisiana",2,"wk inc flu hosp",2023-02-18,"quantile",0.5,44.2542670946738,"argo_raw"
2023-02-04,"Louisiana",3,"wk inc flu hosp",2023-02-25,"quantile",0.5,39.7890722681828,"argo_raw"
2023-02-04,"Maine",0,"wk inc flu hosp",2023-02-04,"quantile",0.5,10.7966356290132,"argo_raw"
2023-02-04,"Maine",1,"wk inc flu hosp",2023-02-11,"quantile",0.5,12.935731262001,"argo_raw"
2023-02-04,"Maine",2,"wk inc flu hosp",2023-02-18,"quantile",0.5,10.2514195760788,"argo_raw"
2023-02-04,"Maine",3,"wk inc flu hosp",2023-02-25,"quantile",0.5,12.2509732502629,"argo_raw"
2023-02-04,"Maryland",0,"wk inc flu hosp",2023-02-04,"quantile",0.5,19.6679326775557,"argo_raw"
2023-02-04,"Maryland",1,"wk inc flu hosp",2023-02-11,"quantile",0.5,12.2966548426211,"argo_raw"
2023-02-04,"Maryland",2,"wk inc flu hosp",2023-02-18,"quantile",0.5,-2.45202800847342,"argo_raw"
2023-02-04,"Maryland",3,"wk inc flu hosp",2023-02-25,"quantile",0.5,-10.4200135705285,"argo_raw"
2023-02-04,"Massachusetts",0,"wk inc flu hosp",2023-02-04,"quantile",0.5,43.5347471973291,"argo_raw"
2023-02-04,"Massachusetts",1,"wk inc flu hosp",2023-02-11,"quantile",0.5,40.3567587935838,"argo_raw"
2023-02-04,"Massachusetts",2,"wk inc flu hosp",2023-02-18,"quantile",0.5,16.8834591059352,"argo_raw"
2023-02-04,"Massachusetts",3,"wk inc flu hosp",2023-02-25,"quantile",0.5,13.6924852891586,"argo_raw"
2023-02-04,"Michigan",0,"wk inc flu hosp",2023-02-04,"quantile",0.5,28.8119131803602,"argo_raw"
2023-02-04,"Michigan",1,"wk inc flu hosp",2023-02-11,"quantile",0.5,-7.11470214657775,"argo_raw"
2023-02-04,"Michigan",2,"wk inc flu hosp",2023-02-18,"quantile",0.5,10.8059645431708,"argo_raw"
2023-02-04,"Michigan",3,"wk inc flu hosp",2023-02-25,"quantile",0.5,20.9713682141172,"argo_raw"
2023-02-04,"Minnesota",0,"wk inc flu hosp",2023-02-04,"quantile",0.5,30.2108112224142,"argo_raw"
2023-02-04,"Minnesota",1,"wk inc flu hosp",2023-02-11,"quantile",0.5,23.0163375451069,"argo_raw"
2023-02-04,"Minnesota",2,"wk inc flu hosp",2023-02-18,"quantile",0.5,10.083716525143,"argo_raw"
2023-02-04,"Minnesota",3,"wk inc flu hosp",2023-02-25,"quantile",0.5,9.49413941911726,"argo_raw"
2023-02-04,"Mississippi",0,"wk inc flu hosp",2023-02-04,"quantile",0.5,40.1297822637198,"argo_raw"
2023-02-04,"Mississippi",1,"wk inc flu hosp",2023-02-11,"quantile",0.5,43.2690699309047,"argo_raw"
2023-02-04,"Mississippi",2,"wk inc flu hosp",2023-02-18,"quantile",0.5,42.2650156127124,"argo_raw"
2023-02-04,"Mississippi",3,"wk inc flu hosp",2023-02-25,"quantile",0.5,33.4866247269146,"argo_raw"
2023-02-04,"Missouri",0,"wk inc flu hosp",2023-02-04,"quantile",0.5,108.754847126489,"argo_raw"
2023-02-04,"Missouri",1,"wk inc flu hosp",2023-02-11,"quantile",0.5,99.4339527442013,"argo_raw"
2023-02-04,"Missouri",2,"wk inc flu hosp",2023-02-18,"quantile",0.5,82.8403296027359,"argo_raw"
2023-02-04,"Missouri",3,"wk inc flu hosp",2023-02-25,"quantile",0.5,82.3084046047244,"argo_raw"
2023-02-04,"Montana",0,"wk inc flu hosp",2023-02-04,"quantile",0.5,11.9337029707749,"argo_raw"
2023-02-04,"Montana",1,"wk inc flu hosp",2023-02-11,"quantile",0.5,12.6723554589351,"argo_raw"
2023-02-04,"Montana",2,"wk inc flu hosp",2023-02-18,"quantile",0.5,13.0262446313073,"argo_raw"
2023-02-04,"Montana",3,"wk inc flu hosp",2023-02-25,"quantile",0.5,13.61655117485,"argo_raw"
2023-02-04,"Nebraska",0,"wk inc flu hosp",2023-02-04,"quantile",0.5,24.586829284732,"argo_raw"
2023-02-04,"Nebraska",1,"wk inc flu hosp",2023-02-11,"quantile",0.5,26.9939805824743,"argo_raw"
2023-02-04,"Nebraska",2,"wk inc flu hosp",2023-02-18,"quantile",0.5,22.1261212187245,"argo_raw"
2023-02-04,"Nebraska",3,"wk inc flu hosp",2023-02-25,"quantile",0.5,22.4760634868194,"argo_raw"
2023-02-04,"Nevada",0,"wk inc flu hosp",2023-02-04,"quantile",0.5,16.0798283440013,"argo_raw"
2023-02-04,"Nevada",1,"wk inc flu hosp",2023-02-11,"quantile",0.5,16.7556942715219,"argo_raw"
2023-02-04,"Nevada",2,"wk inc flu hosp",2023-02-18,"quantile",0.5,8.94590949154228,"argo_raw"
2023-02-04,"Nevada",3,"wk inc flu hosp",2023-02-25,"quantile",0.5,7.82077330945577,"argo_raw"
2023-02-04,"New Hampshire",0,"wk inc flu hosp",2023-02-04,"quantile",0.5,30.688363983739,"argo_raw"
2023-02-04,"New Hampshire",1,"wk inc flu hosp",2023-02-11,"quantile",0.5,28.0895397746192,"argo_raw"
2023-02-04,"New Hampshire",2,"wk inc flu hosp",2023-02-18,"quantile",0.5,23.3739266236992,"argo_raw"
2023-02-04,"New Hampshire",3,"wk inc flu hosp",2023-02-25,"quantile",0.5,23.787218570546,"argo_raw"
2023-02-04,"New Jersey",0,"wk inc flu hosp",2023-02-04,"quantile",0.5,107.211844221727,"argo_raw"
2023-02-04,"New Jersey",1,"wk inc flu hosp",2023-02-11,"quantile",0.5,81.3372090519702,"argo_raw"
2023-02-04,"New Jersey",2,"wk inc flu hosp",2023-02-18,"quantile",0.5,66.6136901945704,"argo_raw"
2023-02-04,"New Jersey",3,"wk inc flu hosp",2023-02-25,"quantile",0.5,54.220002132827,"argo_raw"
2023-02-04,"New Mexico",0,"wk inc flu hosp",2023-02-04,"quantile",0.5,40.9808716771091,"argo_raw"
2023-02-04,"New Mexico",1,"wk inc flu hosp",2023-02-11,"quantile",0.5,41.45974845351,"argo_raw"
2023-02-04,"New Mexico",2,"wk inc flu hosp",2023-02-18,"quantile",0.5,33.9729921720546,"argo_raw"
2023-02-04,"New Mexico",3,"wk inc flu hosp",2023-02-25,"quantile",0.5,25.0839448271404,"argo_raw"
2023-02-04,"New York",0,"wk inc flu hosp",2023-02-04,"quantile",0.5,177.473818414727,"argo_raw"
2023-02-04,"New York",1,"wk inc flu hosp",2023-02-11,"quantile",0.5,131.188817912027,"argo_raw"
2023-02-04,"New York",2,"wk inc flu hosp",2023-02-18,"quantile",0.5,163.897494232506,"argo_raw"
2023-02-04,"New York",3,"wk inc flu hosp",2023-02-25,"quantile",0.5,195.442054862913,"argo_raw"
2023-02-04,"North Carolina",0,"wk inc flu hosp",2023-02-04,"quantile",0.5,65.8147958141776,"argo_raw"
2023-02-04,"North Carolina",1,"wk inc flu hosp",2023-02-11,"quantile",0.5,75.4499025828557,"argo_raw"
2023-02-04,"North Carolina",2,"wk inc flu hosp",2023-02-18,"quantile",0.5,67.0652903933338,"argo_raw"
2023-02-04,"North Carolina",3,"wk inc flu hosp",2023-02-25,"quantile",0.5,68.125569411502,"argo_raw"
2023-02-04,"North Dakota",0,"wk inc flu hosp",2023-02-04,"quantile",0.5,14.8168137890016,"argo_raw"
2023-02-04,"North Dakota",1,"wk inc flu hosp",2023-02-11,"quantile",0.5,14.5635712039596,"argo_raw"
2023-02-04,"North Dakota",2,"wk inc flu hosp",2023-02-18,"quantile",0.5,14.0639691718755,"argo_raw"
2023-02-04,"North Dakota",3,"wk inc flu hosp",2023-02-25,"quantile",0.5,14.2940520464661,"argo_raw"
2023-02-04,"Ohio",0,"wk inc flu hosp",2023-02-04,"quantile",0.5,118.678748383822,"argo_raw"
2023-02-04,"Ohio",1,"wk inc flu hosp",2023-02-11,"quantile",0.5,108.881353260453,"argo_raw"
2023-02-04,"Ohio",2,"wk inc flu hosp",2023-02-18,"quantile",0.5,98.248830314387,"argo_raw"
2023-02-04,"Ohio",3,"wk inc flu hosp",2023-02-25,"quantile",0.5,54.1205512160737,"argo_raw"
2023-02-04,"Oklahoma",0,"wk inc flu hosp",2023-02-04,"quantile",0.5,40.49041391384,"argo_raw"
2023-02-04,"Oklahoma",1,"wk inc flu hosp",2023-02-11,"quantile",0.5,48.0883959855551,"argo_raw"
2023-02-04,"Oklahoma",2,"wk inc flu hosp",2023-02-18,"quantile",0.5,59.034367611285,"argo_raw"
2023-02-04,"Oklahoma",3,"wk inc flu hosp",2023-02-25,"quantile",0.5,62.1842431903776,"argo_raw"
2023-02-04,"Oregon",0,"wk inc flu hosp",2023-02-04,"quantile",0.5,2.60399414437611,"argo_raw"
2023-02-04,"Oregon",1,"wk inc flu hosp",2023-02-11,"quantile",0.5,24.8487909774314,"argo_raw"
2023-02-04,"Oregon",2,"wk inc flu hosp",2023-02-18,"quantile",0.5,31.8805221145328,"argo_raw"
2023-02-04,"Oregon",3,"wk inc flu hosp",2023-02-25,"quantile",0.5,18.4128068145421,"argo_raw"
2023-02-04,"Pennsylvania",0,"wk inc flu hosp",2023-02-04,"quantile",0.5,251.969596738561,"argo_raw"
2023-02-04,"Pennsylvania",1,"wk inc flu hosp",2023-02-11,"quantile",0.5,222.21294638391,"argo_raw"
2023-02-04,"Pennsylvania",2,"wk inc flu hosp",2023-02-18,"quantile",0.5,167.132263915006,"argo_raw"
2023-02-04,"Pennsylvania",3,"wk inc flu hosp",2023-02-25,"quantile",0.5,131.023285906979,"argo_raw"
2023-02-04,"Puerto Rico",0,"wk inc flu hosp",2023-02-04,"quantile",0.5,51.3669702275997,"argo_raw"
2023-02-04,"Puerto Rico",1,"wk inc flu hosp",2023-02-11,"quantile",0.5,50.0515207961877,"argo_raw"
2023-02-04,"Puerto Rico",2,"wk inc flu hosp",2023-02-18,"quantile",0.5,50.547561947051,"argo_raw"
2023-02-04,"Puerto Rico",3,"wk inc flu hosp",2023-02-25,"quantile",0.5,49.7535220320108,"argo_raw"
2023-02-04,"Rhode Island",0,"wk inc flu hosp",2023-02-04,"quantile",0.5,6.58561076723654,"argo_raw"
2023-02-04,"Rhode Island",1,"wk inc flu hosp",2023-02-11,"quantile",0.5,6.74875659997996,"argo_raw"
2023-02-04,"Rhode Island",2,"wk inc flu hosp",2023-02-18,"quantile",0.5,7.07753926966361,"argo_raw"
2023-02-04,"Rhode Island",3,"wk inc flu hosp",2023-02-25,"quantile",0.5,7.57358932261895,"argo_raw"
2023-02-04,"South Carolina",0,"wk inc flu hosp",2023-02-04,"quantile",0.5,20.1414962962929,"argo_raw"
2023-02-04,"South Carolina",1,"wk inc flu hosp",2023-02-11,"quantile",0.5,16.603537742672,"argo_raw"
2023-02-04,"South Carolina",2,"wk inc flu hosp",2023-02-18,"quantile",0.5,13.2845591227583,"argo_raw"
2023-02-04,"South Carolina",3,"wk inc flu hosp",2023-02-25,"quantile",0.5,13.9404415514484,"argo_raw"
2023-02-04,"South Dakota",0,"wk inc flu hosp",2023-02-04,"quantile",0.5,17.6694684114308,"argo_raw"
2023-02-04,"South Dakota",1,"wk inc flu hosp",2023-02-11,"quantile",0.5,17.9213373136477,"argo_raw"
2023-02-04,"South Dakota",2,"wk inc flu hosp",2023-02-18,"quantile",0.5,18.9704788661098,"argo_raw"
2023-02-04,"South Dakota",3,"wk inc flu hosp",2023-02-25,"quantile",0.5,19.0721770603174,"argo_raw"
2023-02-04,"Tennessee",0,"wk inc flu hosp",2023-02-04,"quantile",0.5,57.3440106670449,"argo_raw"
2023-02-04,"Tennessee",1,"wk inc flu hosp",2023-02-11,"quantile",0.5,55.7396266893355,"argo_raw"
2023-02-04,"Tennessee",2,"wk inc flu hosp",2023-02-18,"quantile",0.5,56.3926206211962,"argo_raw"
2023-02-04,"Tennessee",3,"wk inc flu hosp",2023-02-25,"quantile",0.5,40.9619751250808,"argo_raw"
2023-02-04,"Texas",0,"wk inc flu hosp",2023-02-04,"quantile",0.5,330.726362334178,"argo_raw"
2023-02-04,"Texas",1,"wk inc flu hosp",2023-02-11,"quantile",0.5,353.667259766598,"argo_raw"
2023-02-04,"Texas",2,"wk inc flu hosp",2023-02-18,"quantile",0.5,294.967019471079,"argo_raw"
2023-02-04,"Texas",3,"wk inc flu hosp",2023-02-25,"quantile",0.5,222.599835347829,"argo_raw"
2023-02-04,"US",0,"wk inc flu hosp",2023-02-04,"quantile",0.5,1540.00857034493,"argo_raw"
2023-02-04,"US",1,"wk inc flu hosp",2023-02-11,"quantile",0.5,2323.90565844043,"argo_raw"
2023-02-04,"US",2,"wk inc flu hosp",2023-02-18,"quantile",0.5,3089.08100852369,"argo_raw"
2023-02-04,"US",3,"wk inc flu hosp",2023-02-25,"quantile",0.5,2921.29423770383,"argo_raw"
2023-02-04,"Utah",0,"wk inc flu hosp",2023-02-04,"quantile",0.5,8.20136691582366,"argo_raw"
2023-02-04,"Utah",1,"wk inc flu hosp",2023-02-11,"quantile",0.5,7.48459140032099,"argo_raw"
2023-02-04,"Utah",2,"wk inc flu hosp",2023-02-18,"quantile",0.5,8.11830056664238,"argo_raw"
2023-02-04,"Utah",3,"wk inc flu hosp",2023-02-25,"quantile",0.5,8.0979651834933,"argo_raw"
2023-02-04,"Vermont",0,"wk inc flu hosp",2023-02-04,"quantile",0.5,6.09507713941509,"argo_raw"
2023-02-04,"Vermont",1,"wk inc flu hosp",2023-02-11,"quantile",0.5,5.65708828214789,"argo_raw"
2023-02-04,"Vermont",2,"wk inc flu hosp",2023-02-18,"quantile",0.5,5.39193036747582,"argo_raw"
2023-02-04,"Vermont",3,"wk inc flu hosp",2023-02-25,"quantile",0.5,5.14184352327288,"argo_raw"
2023-02-04,"Virginia",0,"wk inc flu hosp",2023-02-04,"quantile",0.5,39.6731863177143,"argo_raw"
2023-02-04,"Virginia",1,"wk inc flu hosp",2023-02-11,"quantile",0.5,48.0953397097822,"argo_raw"
2023-02-04,"Virginia",2,"wk inc flu hosp",2023-02-18,"quantile",0.5,44.3731955366171,"argo_raw"
2023-02-04,"Virginia",3,"wk inc flu hosp",2023-02-25,"quantile",0.5,41.6103040559114,"argo_raw"
2023-02-04,"Washington",0,"wk inc flu hosp",2023-02-04,"quantile",0.5,50.7679138246164,"argo_raw"
2023-02-04,"Washington",1,"wk inc flu hosp",2023-02-11,"quantile",0.5,73.0017442106171,"argo_raw"
2023-02-04,"Washington",2,"wk inc flu hosp",2023-02-18,"quantile",0.5,73.2187966627292,"argo_raw"
2023-02-04,"Washington",3,"wk inc flu hosp",2023-02-25,"quantile",0.5,37.1908230643176,"argo_raw"
2023-02-04,"West Virginia",0,"wk inc flu hosp",2023-02-04,"quantile",0.5,23.4767455565716,"argo_raw"
2023-02-04,"West Virginia",1,"wk inc flu hosp",2023-02-11,"quantile",0.5,18.1606168787523,"argo_raw"
2023-02-04,"West Virginia",2,"wk inc flu hosp",2023-02-18,"quantile",0.5,11.6131363101174,"argo_raw"
2023-02-04,"West Virginia",3,"wk inc flu hosp",2023-02-25,"quantile",0.5,0.432121959329391,"argo_raw"
2023-02-04,"Wisconsin",0,"wk inc flu hosp",2023-02-04,"quantile",0.5,88.5173944961635,"argo_raw"
2023-02-04,"Wisconsin",1,"wk inc flu hosp",2023-02-11,"quantile",0.5,76.0129101925884,"argo_raw"
2023-02-04,"Wisconsin",2,"wk inc flu hosp",2023-02-18,"quantile",0.5,37.2486218913319,"argo_raw"
2023-02-04,"Wisconsin",3,"wk inc flu hosp",2023-02-25,"quantile",0.5,43.5376041024739,"argo_raw"
2023-02-04,"Wyoming",0,"wk inc flu hosp",2023-02-04,"quantile",0.5,10.4812915860121,"argo_raw"
2023-02-04,"Wyoming",1,"wk inc flu hosp",2023-02-11,"quantile",0.5,11.3245270153666,"argo_raw"
2023-02-04,"Wyoming",2,"wk inc flu hosp",2023-02-18,"quantile",0.5,10.6106233770046,"argo_raw"
2023-02-04,"Wyoming",3,"wk inc flu hosp",2023-02-25,"quantile",0.5,11.3389428902551,"argo_raw"
2023-02-11,"Alabama",0,"wk inc flu hosp",2023-02-11,"quantile",0.5,49.0197093812349,"argo_raw"
2023-02-11,"Alabama",1,"wk inc flu hosp",2023-02-18,"quantile",0.5,47.4617533786702,"argo_raw"
2023-02-11,"Alabama",2,"wk inc flu hosp",2023-02-25,"quantile",0.5,40.9768816681797,"argo_raw"
2023-02-11,"Alabama",3,"wk inc flu hosp",2023-03-04,"quantile",0.5,24.656577838203,"argo_raw"
