"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value","model"
2023-04-01,"Kansas",2,"wk inc flu hosp",2023-04-15,"quantile",0.5,13.5519061200347,"argo_topics"
2023-04-01,"Kansas",3,"wk inc flu hosp",2023-04-22,"quantile",0.5,12.5372338915456,"argo_topics"
2023-04-01,"Kentucky",0,"wk inc flu hosp",2023-04-01,"quantile",0.5,22.7140266963603,"argo_topics"
2023-04-01,"Kentucky",1,"wk inc flu hosp",2023-04-08,"quantile",0.5,19.0677311073229,"argo_topics"
2023-04-01,"Kentucky",2,"wk inc flu hosp",2023-04-15,"quantile",0.5,7.48918194381705,"argo_topics"
2023-04-01,"Kentucky",3,"wk inc flu hosp",2023-04-22,"quantile",0.5,5.16363499081144,"argo_topics"
2023-04-01,"Louisiana",0,"wk inc flu hosp",2023-04-01,"quantile",0.5,15.9835832609732,"argo_topics"
2023-04-01,"Louisiana",1,"wk inc flu hosp",2023-04-08,"quantile",0.5,15.7274623282048,"argo_topics"
2023-04-01,"Louisiana",2,"wk inc flu hosp",2023-04-15,"quantile",0.5,13.615522261105,"argo_topics"
2023-04-01,"Louisiana",3,"wk inc flu hosp",2023-04-22,"quantile",0.5,13.9451010070492,"argo_topics"
2023-04-01,"Maine",0,"wk inc flu hosp",2023-04-01,"quantile",0.5,12.6002722519905,"argo_topics"
2023-04-01,"Maine",1,"wk inc flu hosp",2023-04-08,"quantile",0.5,12.7962936781504,"argo_topics"
2023-04-01,"Maine",2,"wk inc flu hosp",2023-04-15,"quantile",0.5,7.04925160888445,"argo_topics"
2023-04-01,"Maine",3,"wk inc flu hosp",2023-04-22,"quantile",0.5,11.883358576691,"argo_topics"
2023-04-01,"Maryland",0,"wk inc flu hosp",2023-04-01,"quantile",0.5,3.86268250561404,"argo_topics"
2023-04-01,"Maryland",1,"wk inc flu hosp",2023-04-08,"quantile",0.5,-1.68427284378384,"argo_topics"
2023-04-01,"Maryland",2,"wk inc flu hosp",2023-04-15,"quantile",0.5,-2.47370166076084,"argo_topics"
2023-04-01,"Maryland",3,"wk inc flu hosp",2023-04-22,"quantile",0.5,-3.34646054054467,"argo_topics"
2023-04-01,"Massachusetts",0,"wk inc flu hosp",2023-04-01,"quantile",0.5,75.0420777436234,"argo_topics"
2023-04-01,"Massachusetts",1,"wk inc flu hosp",2023-04-08,"quantile",0.5,53.0311629243028,"argo_topics"
2023-04-01,"Massachusetts",2,"wk inc flu hosp",2023-04-15,"quantile",0.5,33.0021759684262,"argo_topics"
2023-04-01,"Massachusetts",3,"wk inc flu hosp",2023-04-22,"quantile",0.5,34.4331771583131,"argo_topics"
2023-04-01,"Michigan",0,"wk inc flu hosp",2023-04-01,"quantile",0.5,84.2691916317311,"argo_topics"
2023-04-01,"Michigan",1,"wk inc flu hosp",2023-04-08,"quantile",0.5,92.6751014876925,"argo_topics"
2023-04-01,"Michigan",2,"wk inc flu hosp",2023-04-15,"quantile",0.5,50.6288932851294,"argo_topics"
2023-04-01,"Michigan",3,"wk inc flu hosp",2023-04-22,"quantile",0.5,-1.24640530218085,"argo_topics"
2023-04-01,"Minnesota",0,"wk inc flu hosp",2023-04-01,"quantile",0.5,40.2606666667974,"argo_topics"
2023-04-01,"Minnesota",1,"wk inc flu hosp",2023-04-08,"quantile",0.5,44.9356811381637,"argo_topics"
2023-04-01,"Minnesota",2,"wk inc flu hosp",2023-04-15,"quantile",0.5,47.7031600928085,"argo_topics"
2023-04-01,"Minnesota",3,"wk inc flu hosp",2023-04-22,"quantile",0.5,40.6040636891445,"argo_topics"
2023-04-01,"Mississippi",0,"wk inc flu hosp",2023-04-01,"quantile",0.5,13.5508607292426,"argo_topics"
2023-04-01,"Mississippi",1,"wk inc flu hosp",2023-04-08,"quantile",0.5,11.1942278772439,"argo_topics"
2023-04-01,"Mississippi",2,"wk inc flu hosp",2023-04-15,"quantile",0.5,15.0760331106858,"argo_topics"
2023-04-01,"Mississippi",3,"wk inc flu hosp",2023-04-22,"quantile",0.5,17.1303070645335,"argo_topics"
2023-04-01,"Missouri",0,"wk inc flu hosp",2023-04-01,"quantile",0.5,19.7633277734094,"argo_topics"
2023-04-01,"Missouri",1,"wk inc flu hosp",2023-04-08,"quantile",0.5,25.9545486563039,"argo_topics"
2023-04-01,"Missouri",2,"wk inc flu hosp",2023-04-15,"quantile",0.5,15.9939006843712,"argo_topics"
2023-04-01,"Missouri",3,"wk inc flu hosp",2023-04-22,"quantile",0.5,24.2520799700479,"argo_topics"
2023-04-01,"Montana",0,"wk inc flu hosp",2023-04-01,"quantile",0.5,6.93940234681635,"argo_topics"
2023-04-01,"Montana",1,"wk inc flu hosp",2023-04-08,"quantile",0.5,5.56561942083779,"argo_topics"
2023-04-01,"Montana",2,"wk inc flu hosp",2023-04-15,"quantile",0.5,4.55375881311466,"argo_topics"
2023-04-01,"Montana",3,"wk inc flu hosp",2023-04-22,"quantile",0.5,1.14141425589687,"argo_topics"
2023-04-01,"Nebraska",0,"wk inc flu hosp",2023-04-01,"quantile",0.5,11.9240792325843,"argo_topics"
2023-04-01,"Nebraska",1,"wk inc flu hosp",2023-04-08,"quantile",0.5,11.3435195016255,"argo_topics"
2023-04-01,"Nebraska",2,"wk inc flu hosp",2023-04-15,"quantile",0.5,11.8787294826944,"argo_topics"
2023-04-01,"Nebraska",3,"wk inc flu hosp",2023-04-22,"quantile",0.5,13.8961615534633,"argo_topics"
2023-04-01,"Nevada",0,"wk inc flu hosp",2023-04-01,"quantile",0.5,-28.3690896946096,"argo_topics"
2023-04-01,"Nevada",1,"wk inc flu hosp",2023-04-08,"quantile",0.5,-34.1441187504365,"argo_topics"
2023-04-01,"Nevada",2,"wk inc flu hosp",2023-04-15,"quantile",0.5,-30.0198728735492,"argo_topics"
2023-04-01,"Nevada",3,"wk inc flu hosp",2023-04-22,"quantile",0.5,-37.4135732788824,"argo_topics"
2023-04-01,"New Hampshire",0,"wk inc flu hosp",2023-04-01,"quantile",0.5,17.3709554428749,"argo_topics"
2023-04-01,"New Hampshire",1,"wk inc flu hosp",2023-04-08,"quantile",0.5,20.4781884208876,"argo_topics"
2023-04-01,"New Hampshire",2,"wk inc flu hosp",2023-04-15,"quantile",0.5,15.2341792704406,"argo_topics"
2023-04-01,"New Hampshire",3,"wk inc flu hosp",2023-04-22,"quantile",0.5,20.036848172532,"argo_topics"
2023-04-01,"New Jersey",0,"wk inc flu hosp",2023-04-01,"quantile",0.5,45.4920886004982,"argo_topics"
2023-04-01,"New Jersey",1,"wk inc flu hosp",2023-04-08,"quantile",0.5,26.9350093622476,"argo_topics"
2023-04-01,"New Jersey",2,"wk inc flu hosp",2023-04-15,"quantile",0.5,25.7630662380142,"argo_topics"
2023-04-01,"New Jersey",3,"wk inc flu hosp",2023-04-22,"quantile",0.5,16.7035444860086,"argo_topics"
2023-04-01,"New Mexico",0,"wk inc flu hosp",2023-04-01,"quantile",0.5,-0.409291053692405,"argo_topics"
2023-04-01,"New Mexico",1,"wk inc flu hosp",2023-04-08,"quantile",0.5,-2.42099199291554,"argo_topics"
2023-04-01,"New Mexico",2,"wk inc flu hosp",2023-04-15,"quantile",0.5,-7.52754536440172,"argo_topics"
2023-04-01,"New Mexico",3,"wk inc flu hosp",2023-04-22,"quantile",0.5,-5.14337825931667,"argo_topics"
2023-04-01,"New York",0,"wk inc flu hosp",2023-04-01,"quantile",0.5,157.492113425984,"argo_topics"
2023-04-01,"New York",1,"wk inc flu hosp",2023-04-08,"quantile",0.5,206.066094050151,"argo_topics"
2023-04-01,"New York",2,"wk inc flu hosp",2023-04-15,"quantile",0.5,187.167893164463,"argo_topics"
2023-04-01,"New York",3,"wk inc flu hosp",2023-04-22,"quantile",0.5,171.180648874604,"argo_topics"
2023-04-01,"North Carolina",0,"wk inc flu hosp",2023-04-01,"quantile",0.5,33.9148915420314,"argo_topics"
2023-04-01,"North Carolina",1,"wk inc flu hosp",2023-04-08,"quantile",0.5,25.5317984642928,"argo_topics"
2023-04-01,"North Carolina",2,"wk inc flu hosp",2023-04-15,"quantile",0.5,23.3066873971506,"argo_topics"
2023-04-01,"North Carolina",3,"wk inc flu hosp",2023-04-22,"quantile",0.5,20.776493993132,"argo_topics"
2023-04-01,"North Dakota",0,"wk inc flu hosp",2023-04-01,"quantile",0.5,1.67626540929973,"argo_topics"
2023-04-01,"North Dakota",1,"wk inc flu hosp",2023-04-08,"quantile",0.5,2.09173554968413,"argo_topics"
2023-04-01,"North Dakota",2,"wk inc flu hosp",2023-04-15,"quantile",0.5,1.49796750782418,"argo_topics"
2023-04-01,"North Dakota",3,"wk inc flu hosp",2023-04-22,"quantile",0.5,1.26926732378009,"argo_topics"
2023-04-01,"Ohio",0,"wk inc flu hosp",2023-04-01,"quantile",0.5,21.0631881609706,"argo_topics"
2023-04-01,"Ohio",1,"wk inc flu hosp",2023-04-08,"quantile",0.5,-3.36851751765299,"argo_topics"
2023-04-01,"Ohio",2,"wk inc flu hosp",2023-04-15,"quantile",0.5,-7.22504650773408,"argo_topics"
2023-04-01,"Ohio",3,"wk inc flu hosp",2023-04-22,"quantile",0.5,-16.9685406320381,"argo_topics"
2023-04-01,"Oklahoma",0,"wk inc flu hosp",2023-04-01,"quantile",0.5,-11.8493300711188,"argo_topics"
2023-04-01,"Oklahoma",1,"wk inc flu hosp",2023-04-08,"quantile",0.5,-53.1504568945149,"argo_topics"
2023-04-01,"Oklahoma",2,"wk inc flu hosp",2023-04-15,"quantile",0.5,-42.5602395262561,"argo_topics"
2023-04-01,"Oklahoma",3,"wk inc flu hosp",2023-04-22,"quantile",0.5,-12.9142930971761,"argo_topics"
2023-04-01,"Oregon",0,"wk inc flu hosp",2023-04-01,"quantile",0.5,35.2205092294771,"argo_topics"
2023-04-01,"Oregon",1,"wk inc flu hosp",2023-04-08,"quantile",0.5,57.0023230400297,"argo_topics"
2023-04-01,"Oregon",2,"wk inc flu hosp",2023-04-15,"quantile",0.5,53.1235089927689,"argo_topics"
2023-04-01,"Oregon",3,"wk inc flu hosp",2023-04-22,"quantile",0.5,56.8271527140289,"argo_topics"
2023-04-01,"Pennsylvania",0,"wk inc flu hosp",2023-04-01,"quantile",0.5,145.19461231366,"argo_topics"
2023-04-01,"Pennsylvania",1,"wk inc flu hosp",2023-04-08,"quantile",0.5,117.866430445242,"argo_topics"
2023-04-01,"Pennsylvania",2,"wk inc flu hosp",2023-04-15,"quantile",0.5,86.125253870578,"argo_topics"
2023-04-01,"Pennsylvania",3,"wk inc flu hosp",2023-04-22,"quantile",0.5,97.1346453570062,"argo_topics"
2023-04-01,"Rhode Island",0,"wk inc flu hosp",2023-04-01,"quantile",0.5,5.48494061058601,"argo_topics"
2023-04-01,"Rhode Island",1,"wk inc flu hosp",2023-04-08,"quantile",0.5,6.06875928476359,"argo_topics"
2023-04-01,"Rhode Island",2,"wk inc flu hosp",2023-04-15,"quantile",0.5,4.7141199124941,"argo_topics"
2023-04-01,"Rhode Island",3,"wk inc flu hosp",2023-04-22,"quantile",0.5,3.75361644420671,"argo_topics"
2023-04-01,"South Carolina",0,"wk inc flu hosp",2023-04-01,"quantile",0.5,40.4259182684535,"argo_topics"
2023-04-01,"South Carolina",1,"wk inc flu hosp",2023-04-08,"quantile",0.5,39.4720129423291,"argo_topics"
2023-04-01,"South Carolina",2,"wk inc flu hosp",2023-04-15,"quantile",0.5,23.9691622192007,"argo_topics"
2023-04-01,"South Carolina",3,"wk inc flu hosp",2023-04-22,"quantile",0.5,25.7780430007793,"argo_topics"
2023-04-01,"South Dakota",0,"wk inc flu hosp",2023-04-01,"quantile",0.5,20.4574014902451,"argo_topics"
2023-04-01,"South Dakota",1,"wk inc flu hosp",2023-04-08,"quantile",0.5,19.0278148741517,"argo_topics"
2023-04-01,"South Dakota",2,"wk inc flu hosp",2023-04-15,"quantile",0.5,18.3550263748846,"argo_topics"
2023-04-01,"South Dakota",3,"wk inc flu hosp",2023-04-22,"quantile",0.5,23.5293347695861,"argo_topics"
2023-04-01,"Tennessee",0,"wk inc flu hosp",2023-04-01,"quantile",0.5,15.3563659052413,"argo_topics"
2023-04-01,"Tennessee",1,"wk inc flu hosp",2023-04-08,"quantile",0.5,14.8107474655391,"argo_topics"
2023-04-01,"Tennessee",2,"wk inc flu hosp",2023-04-15,"quantile",0.5,12.3201577988406,"argo_topics"
2023-04-01,"Tennessee",3,"wk inc flu hosp",2023-04-22,"quantile",0.5,5.28667808966822,"argo_topics"
2023-04-01,"Texas",0,"wk inc flu hosp",2023-04-01,"quantile",0.5,206.402669180626,"argo_topics"
2023-04-01,"Texas",1,"wk inc flu hosp",2023-04-08,"quantile",0.5,186.556766009894,"argo_topics"
2023-04-01,"Texas",2,"wk inc flu hosp",2023-04-15,"quantile",0.5,172.700591019485,"argo_topics"
2023-04-01,"Texas",3,"wk inc flu hosp",2023-04-22,"quantile",0.5,215.051584871897,"argo_topics"
2023-04-01,"US",0,"wk inc flu hosp",2023-04-01,"quantile",0.5,2043.51118686281,"argo_topics"
2023-04-01,"US",1,"wk inc flu hosp",2023-04-08,"quantile",0.5,1645.90643283424,"argo_topics"
2023-04-01,"US",2,"wk inc flu hosp",2023-04-15,"quantile",0.5,1441.20713876037,"argo_topics"
2023-04-01,"US",3,"wk inc flu hosp",2023-04-22,"quantile",0.5,1157.6292145697,"argo_topics"
2023-04-01,"Utah",0,"wk inc flu hosp",2023-04-01,"quantile",0.5,9.35902056904158,"argo_topics"
2023-04-01,"Utah",1,"wk inc flu hosp",2023-04-08,"quantile",0.5,10.3595855783562,"argo_topics"
2023-04-01,"Utah",2,"wk inc flu hosp",2023-04-15,"quantile",0.5,11.0952540769633,"argo_topics"
2023-04-01,"Utah",3,"wk inc flu hosp",2023-04-22,"quantile",0.5,12.4112272162392,"argo_topics"
2023-04-01,"Vermont",0,"wk inc flu hosp",2023-04-01,"quantile",0.5,7.96754173267665,"argo_topics"
2023-04-01,"Vermont",1,"wk inc flu hosp",2023-04-08,"quantile",0.5,5.22901910059447,"argo_topics"
2023-04-01,"Vermont",2,"wk inc flu hosp",2023-04-15,"quantile",0.5,5.06103297895093,"argo_topics"
2023-04-01,"Vermont",3,"wk inc flu hosp",2023-04-22,"quantile",0.5,4.14133295050182,"argo_topics"
2023-04-01,"Virginia",0,"wk inc flu hosp",2023-04-01,"quantile",0.5,43.9262827380353,"argo_topics"
2023-04-01,"Virginia",1,"wk inc flu hosp",2023-04-08,"quantile",0.5,44.6151808708729,"argo_topics"
2023-04-01,"Virginia",2,"wk inc flu hosp",2023-04-15,"quantile",0.5,45.3043590782795,"argo_topics"
2023-04-01,"Virginia",3,"wk inc flu hosp",2023-04-22,"quantile",0.5,40.2210077024526,"argo_topics"
2023-04-01,"Washington",0,"wk inc flu hosp",2023-04-01,"quantile",0.5,39.0403888147778,"argo_topics"
2023-04-01,"Washington",1,"wk inc flu hosp",2023-04-08,"quantile",0.5,29.2472354189116,"argo_topics"
2023-04-01,"Washington",2,"wk inc flu hosp",2023-04-15,"quantile",0.5,37.6452179649403,"argo_topics"
2023-04-01,"Washington",3,"wk inc flu hosp",2023-04-22,"quantile",0.5,18.4741588176896,"argo_topics"
2023-04-01,"West Virginia",0,"wk inc flu hosp",2023-04-01,"quantile",0.5,7.06929506318551,"argo_topics"
2023-04-01,"West Virginia",1,"wk inc flu hosp",2023-04-08,"quantile",0.5,1.70812651735959,"argo_topics"
2023-04-01,"West Virginia",2,"wk inc flu hosp",2023-04-15,"quantile",0.5,1.23236984110838,"argo_topics"
2023-04-01,"West Virginia",3,"wk inc flu hosp",2023-04-22,"quantile",0.5,-1.11218579291434,"argo_topics"
2023-04-01,"Wisconsin",0,"wk inc flu hosp",2023-04-01,"quantile",0.5,30.1943213415926,"argo_topics"
2023-04-01,"Wisconsin",1,"wk inc flu hosp",2023-04-08,"quantile",0.5,38.1829281099041,"argo_topics"
2023-04-01,"Wisconsin",2,"wk inc flu hosp",2023-04-15,"quantile",0.5,36.3812997894763,"argo_topics"
2023-04-01,"Wisconsin",3,"wk inc flu hosp",2023-04-22,"quantile",0.5,44.4203410444457,"argo_topics"
2023-04-01,"Wyoming",0,"wk inc flu hosp",2023-04-01,"quantile",0.5,-0.921162337379471,"argo_topics"
2023-04-01,"Wyoming",1,"wk inc flu hosp",2023-04-08,"quantile",0.5,-0.76212120019024,"argo_topics"
2023-04-01,"Wyoming",2,"wk inc flu hosp",2023-04-15,"quantile",0.5,-0.886193726111044,"argo_topics"
2023-04-01,"Wyoming",3,"wk inc flu hosp",2023-04-22,"quantile",0.5,-0.918597968033343,"argo_topics"
2023-04-08,"Alabama",0,"wk inc flu hosp",2023-04-08,"quantile",0.5,13.097746962061,"argo_topics"
2023-04-08,"Alabama",1,"wk inc flu hosp",2023-04-15,"quantile",0.5,12.3132580300607,"argo_topics"
2023-04-08,"Alabama",2,"wk inc flu hosp",2023-04-22,"quantile",0.5,10.8012419022548,"argo_topics"
2023-04-08,"Alabama",3,"wk inc flu hosp",2023-04-29,"quantile",0.5,12.8126062984668,"argo_topics"
2023-04-08,"Alaska",0,"wk inc flu hosp",2023-04-08,"quantile",0.5,6.69152742389112,"argo_topics"
2023-04-08,"Alaska",1,"wk inc flu hosp",2023-04-15,"quantile",0.5,6.72727806857293,"argo_topics"
2023-04-08,"Alaska",2,"wk inc flu hosp",2023-04-22,"quantile",0.5,5.6373612486894,"argo_topics"
2023-04-08,"Alaska",3,"wk inc flu hosp",2023-04-29,"quantile",0.5,7.07887063192179,"argo_topics"
2023-04-08,"Arizona",0,"wk inc flu hosp",2023-04-08,"quantile",0.5,21.963593065816,"argo_topics"
2023-04-08,"Arizona",1,"wk inc flu hosp",2023-04-15,"quantile",0.5,15.9782301153914,"argo_topics"
2023-04-08,"Arizona",2,"wk inc flu hosp",2023-04-22,"quantile",0.5,-11.6101370442643,"argo_topics"
2023-04-08,"Arizona",3,"wk inc flu hosp",2023-04-29,"quantile",0.5,-17.8484155184485,"argo_topics"
2023-04-08,"Arkansas",0,"wk inc flu hosp",2023-04-08,"quantile",0.5,26.3473561221995,"argo_topics"
2023-04-08,"Arkansas",1,"wk inc flu hosp",2023-04-15,"quantile",0.5,9.95728884727829,"argo_topics"
2023-04-08,"Arkansas",2,"wk inc flu hosp",2023-04-22,"quantile",0.5,1.77015624129141,"argo_topics"
2023-04-08,"Arkansas",3,"wk inc flu hosp",2023-04-29,"quantile",0.5,-3.03391588223344,"argo_topics"
2023-04-08,"California",0,"wk inc flu hosp",2023-04-08,"quantile",0.5,1.58760681902925,"argo_topics"
2023-04-08,"California",1,"wk inc flu hosp",2023-04-15,"quantile",0.5,-23.5699679065552,"argo_topics"
2023-04-08,"California",2,"wk inc flu hosp",2023-04-22,"quantile",0.5,-179.491335364974,"argo_topics"
2023-04-08,"California",3,"wk inc flu hosp",2023-04-29,"quantile",0.5,-289.966644672911,"argo_topics"
2023-04-08,"Colorado",0,"wk inc flu hosp",2023-04-08,"quantile",0.5,35.5041576648857,"argo_topics"
2023-04-08,"Colorado",1,"wk inc flu hosp",2023-04-15,"quantile",0.5,38.7454119355642,"argo_topics"
2023-04-08,"Colorado",2,"wk inc flu hosp",2023-04-22,"quantile",0.5,36.6644728866289,"argo_topics"
2023-04-08,"Colorado",3,"wk inc flu hosp",2023-04-29,"quantile",0.5,29.3569503556251,"argo_topics"
2023-04-08,"Connecticut",0,"wk inc flu hosp",2023-04-08,"quantile",0.5,13.9820629147346,"argo_topics"
2023-04-08,"Connecticut",1,"wk inc flu hosp",2023-04-15,"quantile",0.5,11.2482200919075,"argo_topics"
2023-04-08,"Connecticut",2,"wk inc flu hosp",2023-04-22,"quantile",0.5,23.2491287915714,"argo_topics"
2023-04-08,"Connecticut",3,"wk inc flu hosp",2023-04-29,"quantile",0.5,19.6415983621984,"argo_topics"
2023-04-08,"Delaware",0,"wk inc flu hosp",2023-04-08,"quantile",0.5,4.75590867683557,"argo_topics"
2023-04-08,"Delaware",1,"wk inc flu hosp",2023-04-15,"quantile",0.5,4.82542366880879,"argo_topics"
2023-04-08,"Delaware",2,"wk inc flu hosp",2023-04-22,"quantile",0.5,5.07975178171764,"argo_topics"
2023-04-08,"Delaware",3,"wk inc flu hosp",2023-04-29,"quantile",0.5,5.17500796546895,"argo_topics"
2023-04-08,"District of Columbia",0,"wk inc flu hosp",2023-04-08,"quantile",0.5,13.6915914607301,"argo_topics"
2023-04-08,"District of Columbia",1,"wk inc flu hosp",2023-04-15,"quantile",0.5,10.509777059198,"argo_topics"
2023-04-08,"District of Columbia",2,"wk inc flu hosp",2023-04-22,"quantile",0.5,12.4755372329807,"argo_topics"
2023-04-08,"District of Columbia",3,"wk inc flu hosp",2023-04-29,"quantile",0.5,11.4798442599199,"argo_topics"
2023-04-08,"Florida",0,"wk inc flu hosp",2023-04-08,"quantile",0.5,88.9728985843,"argo_topics"
2023-04-08,"Florida",1,"wk inc flu hosp",2023-04-15,"quantile",0.5,45.9023178763403,"argo_topics"
2023-04-08,"Florida",2,"wk inc flu hosp",2023-04-22,"quantile",0.5,135.87532487595,"argo_topics"
2023-04-08,"Florida",3,"wk inc flu hosp",2023-04-29,"quantile",0.5,169.165827592012,"argo_topics"
2023-04-08,"Georgia",0,"wk inc flu hosp",2023-04-08,"quantile",0.5,45.96167100245,"argo_topics"
2023-04-08,"Georgia",1,"wk inc flu hosp",2023-04-15,"quantile",0.5,47.1111216003501,"argo_topics"
2023-04-08,"Georgia",2,"wk inc flu hosp",2023-04-22,"quantile",0.5,46.8533285307992,"argo_topics"
2023-04-08,"Georgia",3,"wk inc flu hosp",2023-04-29,"quantile",0.5,49.2876750725363,"argo_topics"
2023-04-08,"Hawaii",0,"wk inc flu hosp",2023-04-08,"quantile",0.5,4.7226161590499,"argo_topics"
2023-04-08,"Hawaii",1,"wk inc flu hosp",2023-04-15,"quantile",0.5,4.67822862503418,"argo_topics"
2023-04-08,"Hawaii",2,"wk inc flu hosp",2023-04-22,"quantile",0.5,4.74913055808952,"argo_topics"
2023-04-08,"Hawaii",3,"wk inc flu hosp",2023-04-29,"quantile",0.5,4.71726513220407,"argo_topics"
2023-04-08,"Idaho",0,"wk inc flu hosp",2023-04-08,"quantile",0.5,0.884941951806269,"argo_topics"
2023-04-08,"Idaho",1,"wk inc flu hosp",2023-04-15,"quantile",0.5,-4.78134033721724,"argo_topics"
2023-04-08,"Idaho",2,"wk inc flu hosp",2023-04-22,"quantile",0.5,-9.60495692623005,"argo_topics"
2023-04-08,"Idaho",3,"wk inc flu hosp",2023-04-29,"quantile",0.5,-0.465080266736969,"argo_topics"
2023-04-08,"Illinois",0,"wk inc flu hosp",2023-04-08,"quantile",0.5,49.4307409791087,"argo_topics"
2023-04-08,"Illinois",1,"wk inc flu hosp",2023-04-15,"quantile",0.5,51.3258985469962,"argo_topics"
2023-04-08,"Illinois",2,"wk inc flu hosp",2023-04-22,"quantile",0.5,6.14612645358879,"argo_topics"
2023-04-08,"Illinois",3,"wk inc flu hosp",2023-04-29,"quantile",0.5,-14.6049861442237,"argo_topics"
2023-04-08,"Indiana",0,"wk inc flu hosp",2023-04-08,"quantile",0.5,31.5821242147289,"argo_topics"
2023-04-08,"Indiana",1,"wk inc flu hosp",2023-04-15,"quantile",0.5,20.5697842826102,"argo_topics"
2023-04-08,"Indiana",2,"wk inc flu hosp",2023-04-22,"quantile",0.5,14.9990809366791,"argo_topics"
2023-04-08,"Indiana",3,"wk inc flu hosp",2023-04-29,"quantile",0.5,11.1862857263714,"argo_topics"
2023-04-08,"Iowa",0,"wk inc flu hosp",2023-04-08,"quantile",0.5,-2.16925513606932,"argo_topics"
2023-04-08,"Iowa",1,"wk inc flu hosp",2023-04-15,"quantile",0.5,1.50061960332587,"argo_topics"
2023-04-08,"Iowa",2,"wk inc flu hosp",2023-04-22,"quantile",0.5,-2.5391547006361,"argo_topics"
2023-04-08,"Iowa",3,"wk inc flu hosp",2023-04-29,"quantile",0.5,-10.4616913762329,"argo_topics"
2023-04-08,"Kansas",0,"wk inc flu hosp",2023-04-08,"quantile",0.5,7.45391485200273,"argo_topics"
2023-04-08,"Kansas",1,"wk inc flu hosp",2023-04-15,"quantile",0.5,9.02401266748798,"argo_topics"
2023-04-08,"Kansas",2,"wk inc flu hosp",2023-04-22,"quantile",0.5,7.76281244482968,"argo_topics"
2023-04-08,"Kansas",3,"wk inc flu hosp",2023-04-29,"quantile",0.5,4.36187650636356,"argo_topics"
2023-04-08,"Kentucky",0,"wk inc flu hosp",2023-04-08,"quantile",0.5,16.9027628258318,"argo_topics"
2023-04-08,"Kentucky",1,"wk inc flu hosp",2023-04-15,"quantile",0.5,6.3863047415866,"argo_topics"
2023-04-08,"Kentucky",2,"wk inc flu hosp",2023-04-22,"quantile",0.5,-3.40339097523345,"argo_topics"
2023-04-08,"Kentucky",3,"wk inc flu hosp",2023-04-29,"quantile",0.5,-15.2204131304085,"argo_topics"
2023-04-08,"Louisiana",0,"wk inc flu hosp",2023-04-08,"quantile",0.5,14.1594313191741,"argo_topics"
2023-04-08,"Louisiana",1,"wk inc flu hosp",2023-04-15,"quantile",0.5,14.6746835142099,"argo_topics"
2023-04-08,"Louisiana",2,"wk inc flu hosp",2023-04-22,"quantile",0.5,13.7042346098723,"argo_topics"
2023-04-08,"Louisiana",3,"wk inc flu hosp",2023-04-29,"quantile",0.5,14.2675478768896,"argo_topics"
2023-04-08,"Maine",0,"wk inc flu hosp",2023-04-08,"quantile",0.5,11.8275449933034,"argo_topics"
2023-04-08,"Maine",1,"wk inc flu hosp",2023-04-15,"quantile",0.5,7.51201068482176,"argo_topics"
2023-04-08,"Maine",2,"wk inc flu hosp",2023-04-22,"quantile",0.5,4.87426229768108,"argo_topics"
2023-04-08,"Maine",3,"wk inc flu hosp",2023-04-29,"quantile",0.5,12.8874765742703,"argo_topics"
2023-04-08,"Maryland",0,"wk inc flu hosp",2023-04-08,"quantile",0.5,7.34786396976412,"argo_topics"
2023-04-08,"Maryland",1,"wk inc flu hosp",2023-04-15,"quantile",0.5,-3.80587144818139,"argo_topics"
2023-04-08,"Maryland",2,"wk inc flu hosp",2023-04-22,"quantile",0.5,-3.37974614281004,"argo_topics"
2023-04-08,"Maryland",3,"wk inc flu hosp",2023-04-29,"quantile",0.5,-1.9203458890716,"argo_topics"
2023-04-08,"Massachusetts",0,"wk inc flu hosp",2023-04-08,"quantile",0.5,50.0783810906825,"argo_topics"
2023-04-08,"Massachusetts",1,"wk inc flu hosp",2023-04-15,"quantile",0.5,52.7520206171683,"argo_topics"
2023-04-08,"Massachusetts",2,"wk inc flu hosp",2023-04-22,"quantile",0.5,32.3008693803104,"argo_topics"
2023-04-08,"Massachusetts",3,"wk inc flu hosp",2023-04-29,"quantile",0.5,19.0750482873589,"argo_topics"
2023-04-08,"Michigan",0,"wk inc flu hosp",2023-04-08,"quantile",0.5,2.22216077405532,"argo_topics"
2023-04-08,"Michigan",1,"wk inc flu hosp",2023-04-15,"quantile",0.5,22.0501721555192,"argo_topics"
2023-04-08,"Michigan",2,"wk inc flu hosp",2023-04-22,"quantile",0.5,2.12960522553344,"argo_topics"
2023-04-08,"Michigan",3,"wk inc flu hosp",2023-04-29,"quantile",0.5,-13.0212033797936,"argo_topics"
2023-04-08,"Minnesota",0,"wk inc flu hosp",2023-04-08,"quantile",0.5,36.4423245601412,"argo_topics"
2023-04-08,"Minnesota",1,"wk inc flu hosp",2023-04-15,"quantile",0.5,-8.75222676919983,"argo_topics"
2023-04-08,"Minnesota",2,"wk inc flu hosp",2023-04-22,"quantile",0.5,-16.8102719692715,"argo_topics"
2023-04-08,"Minnesota",3,"wk inc flu hosp",2023-04-29,"quantile",0.5,-6.02235369819513,"argo_topics"
