"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value","model"
2023-02-04,"New Jersey",1,"wk inc flu hosp",2023-02-11,"quantile",0.5,91.0320631764631,"argo_indiv"
2023-02-04,"New Jersey",2,"wk inc flu hosp",2023-02-18,"quantile",0.5,97.8963693099928,"argo_indiv"
2023-02-04,"New Jersey",3,"wk inc flu hosp",2023-02-25,"quantile",0.5,98.2476700067435,"argo_indiv"
2023-02-04,"New Mexico",0,"wk inc flu hosp",2023-02-04,"quantile",0.5,52.8052222328509,"argo_indiv"
2023-02-04,"New Mexico",1,"wk inc flu hosp",2023-02-11,"quantile",0.5,52.5190963506136,"argo_indiv"
2023-02-04,"New Mexico",2,"wk inc flu hosp",2023-02-18,"quantile",0.5,50.8824868909243,"argo_indiv"
2023-02-04,"New Mexico",3,"wk inc flu hosp",2023-02-25,"quantile",0.5,47.3827749182432,"argo_indiv"
2023-02-04,"New York",0,"wk inc flu hosp",2023-02-04,"quantile",0.5,168.833241372098,"argo_indiv"
2023-02-04,"New York",1,"wk inc flu hosp",2023-02-11,"quantile",0.5,147.615035329904,"argo_indiv"
2023-02-04,"New York",2,"wk inc flu hosp",2023-02-18,"quantile",0.5,161.166902752542,"argo_indiv"
2023-02-04,"New York",3,"wk inc flu hosp",2023-02-25,"quantile",0.5,178.677818648029,"argo_indiv"
2023-02-04,"North Carolina",0,"wk inc flu hosp",2023-02-04,"quantile",0.5,95.8199613352291,"argo_indiv"
2023-02-04,"North Carolina",1,"wk inc flu hosp",2023-02-11,"quantile",0.5,95.7489832647688,"argo_indiv"
2023-02-04,"North Carolina",2,"wk inc flu hosp",2023-02-18,"quantile",0.5,96.290530444243,"argo_indiv"
2023-02-04,"North Carolina",3,"wk inc flu hosp",2023-02-25,"quantile",0.5,96.0891636556282,"argo_indiv"
2023-02-04,"North Dakota",0,"wk inc flu hosp",2023-02-04,"quantile",0.5,16.6331221800166,"argo_indiv"
2023-02-04,"North Dakota",1,"wk inc flu hosp",2023-02-11,"quantile",0.5,16.196037354813,"argo_indiv"
2023-02-04,"North Dakota",2,"wk inc flu hosp",2023-02-18,"quantile",0.5,15.5632991188503,"argo_indiv"
2023-02-04,"North Dakota",3,"wk inc flu hosp",2023-02-25,"quantile",0.5,15.5332040850433,"argo_indiv"
2023-02-04,"Ohio",0,"wk inc flu hosp",2023-02-04,"quantile",0.5,158.313152216863,"argo_indiv"
2023-02-04,"Ohio",1,"wk inc flu hosp",2023-02-11,"quantile",0.5,145.284314527012,"argo_indiv"
2023-02-04,"Ohio",2,"wk inc flu hosp",2023-02-18,"quantile",0.5,148.764514918255,"argo_indiv"
2023-02-04,"Ohio",3,"wk inc flu hosp",2023-02-25,"quantile",0.5,139.69507145287,"argo_indiv"
2023-02-04,"Oklahoma",0,"wk inc flu hosp",2023-02-04,"quantile",0.5,99.5308980373108,"argo_indiv"
2023-02-04,"Oklahoma",1,"wk inc flu hosp",2023-02-11,"quantile",0.5,85.7206663838744,"argo_indiv"
2023-02-04,"Oklahoma",2,"wk inc flu hosp",2023-02-18,"quantile",0.5,93.3851819540694,"argo_indiv"
2023-02-04,"Oklahoma",3,"wk inc flu hosp",2023-02-25,"quantile",0.5,96.9055017206567,"argo_indiv"
2023-02-04,"Oregon",0,"wk inc flu hosp",2023-02-04,"quantile",0.5,48.6203443279856,"argo_indiv"
2023-02-04,"Oregon",1,"wk inc flu hosp",2023-02-11,"quantile",0.5,47.8783689021143,"argo_indiv"
2023-02-04,"Oregon",2,"wk inc flu hosp",2023-02-18,"quantile",0.5,51.0371546458599,"argo_indiv"
2023-02-04,"Oregon",3,"wk inc flu hosp",2023-02-25,"quantile",0.5,54.2994718451122,"argo_indiv"
2023-02-04,"Pennsylvania",0,"wk inc flu hosp",2023-02-04,"quantile",0.5,188.890629343698,"argo_indiv"
2023-02-04,"Pennsylvania",1,"wk inc flu hosp",2023-02-11,"quantile",0.5,171.738960977784,"argo_indiv"
2023-02-04,"Pennsylvania",2,"wk inc flu hosp",2023-02-18,"quantile",0.5,171.410023644008,"argo_indiv"
2023-02-04,"Pennsylvania",3,"wk inc flu hosp",2023-02-25,"quantile",0.5,172.739967659463,"argo_indiv"
2023-02-04,"Rhode Island",0,"wk inc flu hosp",2023-02-04,"quantile",0.5,11.9964555632842,"argo_indiv"
2023-02-04,"Rhode Island",1,"wk inc flu hosp",2023-02-11,"quantile",0.5,11.8858423294496,"argo_indiv"
2023-02-04,"Rhode Island",2,"wk inc flu hosp",2023-02-18,"quantile",0.5,11.6753596373561,"argo_indiv"
2023-02-04,"Rhode Island",3,"wk inc flu hosp",2023-02-25,"quantile",0.5,11.2135795507998,"argo_indiv"
2023-02-04,"South Carolina",0,"wk inc flu hosp",2023-02-04,"quantile",0.5,59.4559151250137,"argo_indiv"
2023-02-04,"South Carolina",1,"wk inc flu hosp",2023-02-11,"quantile",0.5,56.6256806713066,"argo_indiv"
2023-02-04,"South Carolina",2,"wk inc flu hosp",2023-02-18,"quantile",0.5,55.627315418349,"argo_indiv"
2023-02-04,"South Carolina",3,"wk inc flu hosp",2023-02-25,"quantile",0.5,54.7124941854646,"argo_indiv"
2023-02-04,"South Dakota",0,"wk inc flu hosp",2023-02-04,"quantile",0.5,16.7346210976828,"argo_indiv"
2023-02-04,"South Dakota",1,"wk inc flu hosp",2023-02-11,"quantile",0.5,17.4927043174141,"argo_indiv"
2023-02-04,"South Dakota",2,"wk inc flu hosp",2023-02-18,"quantile",0.5,16.1477072982271,"argo_indiv"
2023-02-04,"South Dakota",3,"wk inc flu hosp",2023-02-25,"quantile",0.5,15.1547537850602,"argo_indiv"
2023-02-04,"Tennessee",0,"wk inc flu hosp",2023-02-04,"quantile",0.5,61.950616355865,"argo_indiv"
2023-02-04,"Tennessee",1,"wk inc flu hosp",2023-02-11,"quantile",0.5,65.3463358797146,"argo_indiv"
2023-02-04,"Tennessee",2,"wk inc flu hosp",2023-02-18,"quantile",0.5,69.1892551764191,"argo_indiv"
2023-02-04,"Tennessee",3,"wk inc flu hosp",2023-02-25,"quantile",0.5,70.3626626730643,"argo_indiv"
2023-02-04,"Texas",0,"wk inc flu hosp",2023-02-04,"quantile",0.5,379.478594932487,"argo_indiv"
2023-02-04,"Texas",1,"wk inc flu hosp",2023-02-11,"quantile",0.5,361.327699241661,"argo_indiv"
2023-02-04,"Texas",2,"wk inc flu hosp",2023-02-18,"quantile",0.5,341.225865512137,"argo_indiv"
2023-02-04,"Texas",3,"wk inc flu hosp",2023-02-25,"quantile",0.5,330.069461219442,"argo_indiv"
2023-02-04,"US",0,"wk inc flu hosp",2023-02-04,"quantile",0.5,3648.83102370204,"argo_indiv"
2023-02-04,"US",1,"wk inc flu hosp",2023-02-11,"quantile",0.5,3661.63888742082,"argo_indiv"
2023-02-04,"US",2,"wk inc flu hosp",2023-02-18,"quantile",0.5,3743.36304286034,"argo_indiv"
2023-02-04,"US",3,"wk inc flu hosp",2023-02-25,"quantile",0.5,3789.00813782836,"argo_indiv"
2023-02-04,"Utah",0,"wk inc flu hosp",2023-02-04,"quantile",0.5,24.1350170924572,"argo_indiv"
2023-02-04,"Utah",1,"wk inc flu hosp",2023-02-11,"quantile",0.5,23.7232624456306,"argo_indiv"
2023-02-04,"Utah",2,"wk inc flu hosp",2023-02-18,"quantile",0.5,23.110550937041,"argo_indiv"
2023-02-04,"Utah",3,"wk inc flu hosp",2023-02-25,"quantile",0.5,23.6977841816875,"argo_indiv"
2023-02-04,"Vermont",0,"wk inc flu hosp",2023-02-04,"quantile",0.5,9.30512727157194,"argo_indiv"
2023-02-04,"Vermont",1,"wk inc flu hosp",2023-02-11,"quantile",0.5,8.33260633681696,"argo_indiv"
2023-02-04,"Vermont",2,"wk inc flu hosp",2023-02-18,"quantile",0.5,7.40505972751988,"argo_indiv"
2023-02-04,"Vermont",3,"wk inc flu hosp",2023-02-25,"quantile",0.5,6.125,"argo_indiv"
2023-02-04,"Virginia",0,"wk inc flu hosp",2023-02-04,"quantile",0.5,90.0136781094043,"argo_indiv"
2023-02-04,"Virginia",1,"wk inc flu hosp",2023-02-11,"quantile",0.5,90.049506385984,"argo_indiv"
2023-02-04,"Virginia",2,"wk inc flu hosp",2023-02-18,"quantile",0.5,91.0615929450585,"argo_indiv"
2023-02-04,"Virginia",3,"wk inc flu hosp",2023-02-25,"quantile",0.5,90.0835453727783,"argo_indiv"
2023-02-04,"Washington",0,"wk inc flu hosp",2023-02-04,"quantile",0.5,84.5923864657361,"argo_indiv"
2023-02-04,"Washington",1,"wk inc flu hosp",2023-02-11,"quantile",0.5,88.4834764476412,"argo_indiv"
2023-02-04,"Washington",2,"wk inc flu hosp",2023-02-18,"quantile",0.5,77.6434196470067,"argo_indiv"
2023-02-04,"Washington",3,"wk inc flu hosp",2023-02-25,"quantile",0.5,78.6956098563042,"argo_indiv"
2023-02-04,"West Virginia",0,"wk inc flu hosp",2023-02-04,"quantile",0.5,37.335059826314,"argo_indiv"
2023-02-04,"West Virginia",1,"wk inc flu hosp",2023-02-11,"quantile",0.5,36.8553531219915,"argo_indiv"
2023-02-04,"West Virginia",2,"wk inc flu hosp",2023-02-18,"quantile",0.5,35.6679859520836,"argo_indiv"
2023-02-04,"West Virginia",3,"wk inc flu hosp",2023-02-25,"quantile",0.5,33.793648976647,"argo_indiv"
2023-02-04,"Wisconsin",0,"wk inc flu hosp",2023-02-04,"quantile",0.5,83.0715695811612,"argo_indiv"
2023-02-04,"Wisconsin",1,"wk inc flu hosp",2023-02-11,"quantile",0.5,77.3216510820707,"argo_indiv"
2023-02-04,"Wisconsin",2,"wk inc flu hosp",2023-02-18,"quantile",0.5,74.704822147731,"argo_indiv"
2023-02-04,"Wisconsin",3,"wk inc flu hosp",2023-02-25,"quantile",0.5,74.770560096863,"argo_indiv"
2023-02-04,"Wyoming",0,"wk inc flu hosp",2023-02-04,"quantile",0.5,8.72973530294567,"argo_indiv"
2023-02-04,"Wyoming",1,"wk inc flu hosp",2023-02-11,"quantile",0.5,8.24156800356415,"argo_indiv"
2023-02-04,"Wyoming",2,"wk inc flu hosp",2023-02-18,"quantile",0.5,8.15752869227951,"argo_indiv"
2023-02-04,"Wyoming",3,"wk inc flu hosp",2023-02-25,"quantile",0.5,7.60367204256219,"argo_indiv"
2023-02-11,"Alabama",0,"wk inc flu hosp",2023-02-11,"quantile",0.5,50.0717044336103,"argo_indiv"
2023-02-11,"Alabama",1,"wk inc flu hosp",2023-02-18,"quantile",0.5,48.1915860205178,"argo_indiv"
2023-02-11,"Alabama",2,"wk inc flu hosp",2023-02-25,"quantile",0.5,48.3776879279963,"argo_indiv"
2023-02-11,"Alabama",3,"wk inc flu hosp",2023-03-04,"quantile",0.5,48.9845374699763,"argo_indiv"
2023-02-11,"Alaska",0,"wk inc flu hosp",2023-02-11,"quantile",0.5,9.61901924860257,"argo_indiv"
2023-02-11,"Alaska",1,"wk inc flu hosp",2023-02-18,"quantile",0.5,9.79093213752556,"argo_indiv"
2023-02-11,"Alaska",2,"wk inc flu hosp",2023-02-25,"quantile",0.5,9.72735433763864,"argo_indiv"
2023-02-11,"Alaska",3,"wk inc flu hosp",2023-03-04,"quantile",0.5,9.77318984714575,"argo_indiv"
2023-02-11,"Arizona",0,"wk inc flu hosp",2023-02-11,"quantile",0.5,105.472255646946,"argo_indiv"
2023-02-11,"Arizona",1,"wk inc flu hosp",2023-02-18,"quantile",0.5,116.748741674264,"argo_indiv"
2023-02-11,"Arizona",2,"wk inc flu hosp",2023-02-25,"quantile",0.5,119.111504244847,"argo_indiv"
2023-02-11,"Arizona",3,"wk inc flu hosp",2023-03-04,"quantile",0.5,119.961136007616,"argo_indiv"
2023-02-11,"Arkansas",0,"wk inc flu hosp",2023-02-11,"quantile",0.5,45.758285388426,"argo_indiv"
2023-02-11,"Arkansas",1,"wk inc flu hosp",2023-02-18,"quantile",0.5,45.8690531830999,"argo_indiv"
2023-02-11,"Arkansas",2,"wk inc flu hosp",2023-02-25,"quantile",0.5,47.0305894662734,"argo_indiv"
2023-02-11,"Arkansas",3,"wk inc flu hosp",2023-03-04,"quantile",0.5,47.2201673781352,"argo_indiv"
2023-02-11,"California",0,"wk inc flu hosp",2023-02-11,"quantile",0.5,322.104364932664,"argo_indiv"
2023-02-11,"California",1,"wk inc flu hosp",2023-02-18,"quantile",0.5,306.689770512274,"argo_indiv"
2023-02-11,"California",2,"wk inc flu hosp",2023-02-25,"quantile",0.5,313.921096683868,"argo_indiv"
2023-02-11,"California",3,"wk inc flu hosp",2023-03-04,"quantile",0.5,314.207814179088,"argo_indiv"
2023-02-11,"Colorado",0,"wk inc flu hosp",2023-02-11,"quantile",0.5,70.6477024586269,"argo_indiv"
2023-02-11,"Colorado",1,"wk inc flu hosp",2023-02-18,"quantile",0.5,68.404530035441,"argo_indiv"
2023-02-11,"Colorado",2,"wk inc flu hosp",2023-02-25,"quantile",0.5,66.3437477054124,"argo_indiv"
2023-02-11,"Colorado",3,"wk inc flu hosp",2023-03-04,"quantile",0.5,68.4645656620497,"argo_indiv"
2023-02-11,"Connecticut",0,"wk inc flu hosp",2023-02-11,"quantile",0.5,33.2897695389032,"argo_indiv"
2023-02-11,"Connecticut",1,"wk inc flu hosp",2023-02-18,"quantile",0.5,34.0995312951082,"argo_indiv"
2023-02-11,"Connecticut",2,"wk inc flu hosp",2023-02-25,"quantile",0.5,38.4854334897773,"argo_indiv"
2023-02-11,"Connecticut",3,"wk inc flu hosp",2023-03-04,"quantile",0.5,41.3412124395188,"argo_indiv"
2023-02-11,"Delaware",0,"wk inc flu hosp",2023-02-11,"quantile",0.5,8.6999833594129,"argo_indiv"
2023-02-11,"Delaware",1,"wk inc flu hosp",2023-02-18,"quantile",0.5,8.49195924116875,"argo_indiv"
2023-02-11,"Delaware",2,"wk inc flu hosp",2023-02-25,"quantile",0.5,8.24559872289846,"argo_indiv"
2023-02-11,"Delaware",3,"wk inc flu hosp",2023-03-04,"quantile",0.5,8.16346153846154,"argo_indiv"
2023-02-11,"District of Columbia",0,"wk inc flu hosp",2023-02-11,"quantile",0.5,6.88669377360335,"argo_indiv"
2023-02-11,"District of Columbia",1,"wk inc flu hosp",2023-02-18,"quantile",0.5,6.62968938548001,"argo_indiv"
2023-02-11,"District of Columbia",2,"wk inc flu hosp",2023-02-25,"quantile",0.5,6.25479669600049,"argo_indiv"
2023-02-11,"District of Columbia",3,"wk inc flu hosp",2023-03-04,"quantile",0.5,6.26564500373653,"argo_indiv"
2023-02-11,"Florida",0,"wk inc flu hosp",2023-02-11,"quantile",0.5,307.631690083133,"argo_indiv"
2023-02-11,"Florida",1,"wk inc flu hosp",2023-02-18,"quantile",0.5,310.649931652777,"argo_indiv"
2023-02-11,"Florida",2,"wk inc flu hosp",2023-02-25,"quantile",0.5,297.133825545803,"argo_indiv"
2023-02-11,"Florida",3,"wk inc flu hosp",2023-03-04,"quantile",0.5,301.014601682642,"argo_indiv"
2023-02-11,"Georgia",0,"wk inc flu hosp",2023-02-11,"quantile",0.5,85.2024260162403,"argo_indiv"
2023-02-11,"Georgia",1,"wk inc flu hosp",2023-02-18,"quantile",0.5,83.7438810734718,"argo_indiv"
2023-02-11,"Georgia",2,"wk inc flu hosp",2023-02-25,"quantile",0.5,82.2074810564043,"argo_indiv"
2023-02-11,"Georgia",3,"wk inc flu hosp",2023-03-04,"quantile",0.5,85.9351820636384,"argo_indiv"
2023-02-11,"Hawaii",0,"wk inc flu hosp",2023-02-11,"quantile",0.5,7.42914465092847,"argo_indiv"
2023-02-11,"Hawaii",1,"wk inc flu hosp",2023-02-18,"quantile",0.5,7.20871452825501,"argo_indiv"
2023-02-11,"Hawaii",2,"wk inc flu hosp",2023-02-25,"quantile",0.5,7.33431176639952,"argo_indiv"
2023-02-11,"Hawaii",3,"wk inc flu hosp",2023-03-04,"quantile",0.5,7.96592178771011,"argo_indiv"
2023-02-11,"Idaho",0,"wk inc flu hosp",2023-02-11,"quantile",0.5,23.3046140459188,"argo_indiv"
2023-02-11,"Idaho",1,"wk inc flu hosp",2023-02-18,"quantile",0.5,22.3884406225495,"argo_indiv"
2023-02-11,"Idaho",2,"wk inc flu hosp",2023-02-25,"quantile",0.5,22.0330574229916,"argo_indiv"
2023-02-11,"Idaho",3,"wk inc flu hosp",2023-03-04,"quantile",0.5,20.5669913827253,"argo_indiv"
2023-02-11,"Illinois",0,"wk inc flu hosp",2023-02-11,"quantile",0.5,90.819123537191,"argo_indiv"
2023-02-11,"Illinois",1,"wk inc flu hosp",2023-02-18,"quantile",0.5,90.1914462560167,"argo_indiv"
2023-02-11,"Illinois",2,"wk inc flu hosp",2023-02-25,"quantile",0.5,111.505248266389,"argo_indiv"
2023-02-11,"Illinois",3,"wk inc flu hosp",2023-03-04,"quantile",0.5,112.815273223179,"argo_indiv"
2023-02-11,"Indiana",0,"wk inc flu hosp",2023-02-11,"quantile",0.5,111.969608294424,"argo_indiv"
2023-02-11,"Indiana",1,"wk inc flu hosp",2023-02-18,"quantile",0.5,110.084532891921,"argo_indiv"
2023-02-11,"Indiana",2,"wk inc flu hosp",2023-02-25,"quantile",0.5,109.089126708765,"argo_indiv"
2023-02-11,"Indiana",3,"wk inc flu hosp",2023-03-04,"quantile",0.5,104.676104657996,"argo_indiv"
2023-02-11,"Iowa",0,"wk inc flu hosp",2023-02-11,"quantile",0.5,39.5841208834714,"argo_indiv"
2023-02-11,"Iowa",1,"wk inc flu hosp",2023-02-18,"quantile",0.5,38.6763257358421,"argo_indiv"
2023-02-11,"Iowa",2,"wk inc flu hosp",2023-02-25,"quantile",0.5,38.1112378961183,"argo_indiv"
2023-02-11,"Iowa",3,"wk inc flu hosp",2023-03-04,"quantile",0.5,37.170628089946,"argo_indiv"
2023-02-11,"Kansas",0,"wk inc flu hosp",2023-02-11,"quantile",0.5,44.8196143980715,"argo_indiv"
2023-02-11,"Kansas",1,"wk inc flu hosp",2023-02-18,"quantile",0.5,44.75848255155,"argo_indiv"
2023-02-11,"Kansas",2,"wk inc flu hosp",2023-02-25,"quantile",0.5,42.5572844239259,"argo_indiv"
2023-02-11,"Kansas",3,"wk inc flu hosp",2023-03-04,"quantile",0.5,38.796602830198,"argo_indiv"
2023-02-11,"Kentucky",0,"wk inc flu hosp",2023-02-11,"quantile",0.5,45.5239980018208,"argo_indiv"
2023-02-11,"Kentucky",1,"wk inc flu hosp",2023-02-18,"quantile",0.5,45.3078889905379,"argo_indiv"
2023-02-11,"Kentucky",2,"wk inc flu hosp",2023-02-25,"quantile",0.5,56.3136892564966,"argo_indiv"
2023-02-11,"Kentucky",3,"wk inc flu hosp",2023-03-04,"quantile",0.5,61.1676247969599,"argo_indiv"
2023-02-11,"Louisiana",0,"wk inc flu hosp",2023-02-11,"quantile",0.5,63.815475704317,"argo_indiv"
2023-02-11,"Louisiana",1,"wk inc flu hosp",2023-02-18,"quantile",0.5,60.9755358532092,"argo_indiv"
2023-02-11,"Louisiana",2,"wk inc flu hosp",2023-02-25,"quantile",0.5,59.8114997259674,"argo_indiv"
2023-02-11,"Louisiana",3,"wk inc flu hosp",2023-03-04,"quantile",0.5,59.1337662344955,"argo_indiv"
2023-02-11,"Maine",0,"wk inc flu hosp",2023-02-11,"quantile",0.5,23.0904859026117,"argo_indiv"
2023-02-11,"Maine",1,"wk inc flu hosp",2023-02-18,"quantile",0.5,23.6129110260467,"argo_indiv"
2023-02-11,"Maine",2,"wk inc flu hosp",2023-02-25,"quantile",0.5,22.3149728176066,"argo_indiv"
2023-02-11,"Maine",3,"wk inc flu hosp",2023-03-04,"quantile",0.5,20.6720670468751,"argo_indiv"
2023-02-11,"Maryland",0,"wk inc flu hosp",2023-02-11,"quantile",0.5,49.459537514244,"argo_indiv"
2023-02-11,"Maryland",1,"wk inc flu hosp",2023-02-18,"quantile",0.5,47.6650116200111,"argo_indiv"
2023-02-11,"Maryland",2,"wk inc flu hosp",2023-02-25,"quantile",0.5,46.0488700646012,"argo_indiv"
2023-02-11,"Maryland",3,"wk inc flu hosp",2023-03-04,"quantile",0.5,43.0704775543802,"argo_indiv"
2023-02-11,"Massachusetts",0,"wk inc flu hosp",2023-02-11,"quantile",0.5,76.5682731385193,"argo_indiv"
2023-02-11,"Massachusetts",1,"wk inc flu hosp",2023-02-18,"quantile",0.5,76.3276203531543,"argo_indiv"
2023-02-11,"Massachusetts",2,"wk inc flu hosp",2023-02-25,"quantile",0.5,84.9882193617627,"argo_indiv"
2023-02-11,"Massachusetts",3,"wk inc flu hosp",2023-03-04,"quantile",0.5,89.0779365201117,"argo_indiv"
2023-02-11,"Michigan",0,"wk inc flu hosp",2023-02-11,"quantile",0.5,142.954210577778,"argo_indiv"
2023-02-11,"Michigan",1,"wk inc flu hosp",2023-02-18,"quantile",0.5,131.197187871778,"argo_indiv"
2023-02-11,"Michigan",2,"wk inc flu hosp",2023-02-25,"quantile",0.5,137.35583911049,"argo_indiv"
2023-02-11,"Michigan",3,"wk inc flu hosp",2023-03-04,"quantile",0.5,123.2210124941,"argo_indiv"
2023-02-11,"Minnesota",0,"wk inc flu hosp",2023-02-11,"quantile",0.5,50.4624409286311,"argo_indiv"
2023-02-11,"Minnesota",1,"wk inc flu hosp",2023-02-18,"quantile",0.5,50.9489369262201,"argo_indiv"
2023-02-11,"Minnesota",2,"wk inc flu hosp",2023-02-25,"quantile",0.5,56.4394063142215,"argo_indiv"
2023-02-11,"Minnesota",3,"wk inc flu hosp",2023-03-04,"quantile",0.5,56.1314058929103,"argo_indiv"
2023-02-11,"Mississippi",0,"wk inc flu hosp",2023-02-11,"quantile",0.5,41.4814155154465,"argo_indiv"
2023-02-11,"Mississippi",1,"wk inc flu hosp",2023-02-18,"quantile",0.5,39.1887928076406,"argo_indiv"
2023-02-11,"Mississippi",2,"wk inc flu hosp",2023-02-25,"quantile",0.5,38.9221306707691,"argo_indiv"
2023-02-11,"Mississippi",3,"wk inc flu hosp",2023-03-04,"quantile",0.5,39.8948744829349,"argo_indiv"
2023-02-11,"Missouri",0,"wk inc flu hosp",2023-02-11,"quantile",0.5,83.0353021392883,"argo_indiv"
2023-02-11,"Missouri",1,"wk inc flu hosp",2023-02-18,"quantile",0.5,81.7563407859839,"argo_indiv"
2023-02-11,"Missouri",2,"wk inc flu hosp",2023-02-25,"quantile",0.5,89.5958782700738,"argo_indiv"
2023-02-11,"Missouri",3,"wk inc flu hosp",2023-03-04,"quantile",0.5,104.388433214431,"argo_indiv"
2023-02-11,"Montana",0,"wk inc flu hosp",2023-02-11,"quantile",0.5,18.0953840479796,"argo_indiv"
2023-02-11,"Montana",1,"wk inc flu hosp",2023-02-18,"quantile",0.5,17.6462702809457,"argo_indiv"
2023-02-11,"Montana",2,"wk inc flu hosp",2023-02-25,"quantile",0.5,17.3900988205129,"argo_indiv"
2023-02-11,"Montana",3,"wk inc flu hosp",2023-03-04,"quantile",0.5,17.1641882404022,"argo_indiv"
2023-02-11,"Nebraska",0,"wk inc flu hosp",2023-02-11,"quantile",0.5,32.0045537206381,"argo_indiv"
2023-02-11,"Nebraska",1,"wk inc flu hosp",2023-02-18,"quantile",0.5,30.3841100871494,"argo_indiv"
2023-02-11,"Nebraska",2,"wk inc flu hosp",2023-02-25,"quantile",0.5,29.817820657416,"argo_indiv"
2023-02-11,"Nebraska",3,"wk inc flu hosp",2023-03-04,"quantile",0.5,28.3343829817242,"argo_indiv"
2023-02-11,"Nevada",0,"wk inc flu hosp",2023-02-11,"quantile",0.5,41.7526844875035,"argo_indiv"
2023-02-11,"Nevada",1,"wk inc flu hosp",2023-02-18,"quantile",0.5,43.5743556180142,"argo_indiv"
2023-02-11,"Nevada",2,"wk inc flu hosp",2023-02-25,"quantile",0.5,42.8227444162938,"argo_indiv"
2023-02-11,"Nevada",3,"wk inc flu hosp",2023-03-04,"quantile",0.5,42.5617981420316,"argo_indiv"
2023-02-11,"New Hampshire",0,"wk inc flu hosp",2023-02-11,"quantile",0.5,18.7510007206372,"argo_indiv"
2023-02-11,"New Hampshire",1,"wk inc flu hosp",2023-02-18,"quantile",0.5,18.9680013789798,"argo_indiv"
2023-02-11,"New Hampshire",2,"wk inc flu hosp",2023-02-25,"quantile",0.5,17.1476170347397,"argo_indiv"
2023-02-11,"New Hampshire",3,"wk inc flu hosp",2023-03-04,"quantile",0.5,14.8946904339788,"argo_indiv"
2023-02-11,"New Jersey",0,"wk inc flu hosp",2023-02-11,"quantile",0.5,97.9007932013727,"argo_indiv"
2023-02-11,"New Jersey",1,"wk inc flu hosp",2023-02-18,"quantile",0.5,99.3789927829657,"argo_indiv"
2023-02-11,"New Jersey",2,"wk inc flu hosp",2023-02-25,"quantile",0.5,102.148653288584,"argo_indiv"
2023-02-11,"New Jersey",3,"wk inc flu hosp",2023-03-04,"quantile",0.5,100.121083459097,"argo_indiv"
2023-02-11,"New Mexico",0,"wk inc flu hosp",2023-02-11,"quantile",0.5,37.2182445732248,"argo_indiv"
2023-02-11,"New Mexico",1,"wk inc flu hosp",2023-02-18,"quantile",0.5,39.6995365290023,"argo_indiv"
2023-02-11,"New Mexico",2,"wk inc flu hosp",2023-02-25,"quantile",0.5,40.907633199162,"argo_indiv"
2023-02-11,"New Mexico",3,"wk inc flu hosp",2023-03-04,"quantile",0.5,42.8873834853372,"argo_indiv"
2023-02-11,"New York",0,"wk inc flu hosp",2023-02-11,"quantile",0.5,146.309393085153,"argo_indiv"
2023-02-11,"New York",1,"wk inc flu hosp",2023-02-18,"quantile",0.5,143.96204681954,"argo_indiv"
2023-02-11,"New York",2,"wk inc flu hosp",2023-02-25,"quantile",0.5,164.075684842912,"argo_indiv"
2023-02-11,"New York",3,"wk inc flu hosp",2023-03-04,"quantile",0.5,183.175438934611,"argo_indiv"
2023-02-11,"North Carolina",0,"wk inc flu hosp",2023-02-11,"quantile",0.5,91.5978623704775,"argo_indiv"
2023-02-11,"North Carolina",1,"wk inc flu hosp",2023-02-18,"quantile",0.5,87.2672439736168,"argo_indiv"
2023-02-11,"North Carolina",2,"wk inc flu hosp",2023-02-25,"quantile",0.5,89.2498415537452,"argo_indiv"
2023-02-11,"North Carolina",3,"wk inc flu hosp",2023-03-04,"quantile",0.5,88.9720793955287,"argo_indiv"
2023-02-11,"North Dakota",0,"wk inc flu hosp",2023-02-11,"quantile",0.5,16.4744820209718,"argo_indiv"
2023-02-11,"North Dakota",1,"wk inc flu hosp",2023-02-18,"quantile",0.5,16.0546592673489,"argo_indiv"
2023-02-11,"North Dakota",2,"wk inc flu hosp",2023-02-25,"quantile",0.5,15.7477240323949,"argo_indiv"
2023-02-11,"North Dakota",3,"wk inc flu hosp",2023-03-04,"quantile",0.5,14.4765887244581,"argo_indiv"
2023-02-11,"Ohio",0,"wk inc flu hosp",2023-02-11,"quantile",0.5,119.306868507915,"argo_indiv"
2023-02-11,"Ohio",1,"wk inc flu hosp",2023-02-18,"quantile",0.5,106.185391197639,"argo_indiv"
2023-02-11,"Ohio",2,"wk inc flu hosp",2023-02-25,"quantile",0.5,110.050710473973,"argo_indiv"
2023-02-11,"Ohio",3,"wk inc flu hosp",2023-03-04,"quantile",0.5,115.003380257329,"argo_indiv"
2023-02-11,"Oklahoma",0,"wk inc flu hosp",2023-02-11,"quantile",0.5,73.966393054251,"argo_indiv"
2023-02-11,"Oklahoma",1,"wk inc flu hosp",2023-02-18,"quantile",0.5,70.4898746149542,"argo_indiv"
2023-02-11,"Oklahoma",2,"wk inc flu hosp",2023-02-25,"quantile",0.5,79.7902540212936,"argo_indiv"
2023-02-11,"Oklahoma",3,"wk inc flu hosp",2023-03-04,"quantile",0.5,86.2785127100374,"argo_indiv"
2023-02-11,"Oregon",0,"wk inc flu hosp",2023-02-11,"quantile",0.5,51.3138755319703,"argo_indiv"
