date,Alabama,Alaska,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,District of Columbia,Florida,Georgia,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Puerto Rico,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,US,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming
2023-06-24,17.7610032183192,3.91867146876696,98.3957197293143,12.3670358728907,-43.55568355484,3.38417954285169,11.37390008231,5.33794396348679,9.85935846550888,175.990940426841,47.8398997048665,3.81636620939744,1.4284106492987,2.67092332938866,22.5520130986855,2.9465387327834,-2.36533415518146,20.4165665990056,16.522841022671,2.06015465396817,7.22380577534491,3.83559411043255,9.62691073354191,4.0975840597874,6.06864011476426,-13.2944932160603,6.01102439701695,-3.38029001192016,45.4577661395675,-2.21031573329714,27.2485998349306,59.8447201087495,13.5173581617525,1.47568265620643,-0.849898144702836,18.5273099032717,-57.7266872399717,4.90056607321647,66.0627435188143,50.9490063948205,1.40041223048317,25.0117850980814,2.76910988482365,15.8130281766978,139.964997271709,-40.9268481933136,1.61797887223289,0.583557607429654,34.3824760124731,15.4892477749594,22.9837845517627,-4.56198067403997,3.00854798031918
2023-07-01,13.1291422277958,4.9714506491357,100.991854030965,20.3290037152504,-45.8053308795504,4.53436391124843,8.22845788611778,5.908599970938,11.521294595692,181.130012224146,41.6742951352858,4.03944884894401,2.69286476374887,1.89490248794001,13.7295997679439,-6.18282513798411,-2.48345868116844,34.4435071808344,17.8523976766293,-0.955140722034627,-5.72211845916023,17.1382581679471,14.517888783532,2.18598294899989,8.04570128234806,-24.5981634543254,5.92537568978119,-5.87962495556445,36.1462513920567,-2.76661432985114,27.9733155476337,58.2615365698063,-9.1654318095383,4.27658148131516,-2.36163576022755,27.5081022791541,-57.4976231636039,-6.45471602876999,68.9179460301864,49.2541836135331,1.34964660404336,23.8106085004611,4.54453767551709,12.9932454297382,191.711722006327,137.632691861757,1.52679801272231,1.45417272717278,29.2219078164457,1.71213916500147,26.1255576280985,-16.1872466612004,2.48779123933288
2023-07-08,3.65178303557206,3.91859077662196,99.3839109128812,30.8441535805398,-59.4661903558306,2.32011160044716,7.40660499294317,5.94191167426937,14.1011357110492,194.065372295544,37.991727094254,4.2202253787853,-1.23336341347715,-19.2730157447225,15.5254662684342,-14.6046979498253,-4.2083070263094,19.4714354435191,16.5855876153875,6.62113624557044,6.50747307734006,49.698264319082,15.27354007599,-0.885972341801729,-2.559907985197,-25.5131231260915,6.00455609772304,-6.76583241173557,25.8822033763432,-5.34121634706315,10.8479394700619,57.8353577978515,1.24557173716321,-0.452796441824091,-1.84410077670048,25.1422528574514,-69.8748716982789,-5.25469341675779,71.7693350716325,50.3172679898075,0.697937754977653,22.6427820321421,4.09434640617959,4.50672809339401,199.115335730066,-85.4691925379689,1.41118312226622,0.986178211091388,12.1124939762847,-4.98697437443089,17.4461389968753,-17.8865628592635,2.40291891717708
2023-07-15,7.96485908531547,2.71966553736264,68.3141165032205,25.8052302089148,-87.489057577363,11.3724138600349,2.31937408003435,6.42290319139571,13.07148483751,162.057565342628,32.8711141496036,4.80600028948568,0.298724812003929,-26.8299448491709,20.3312692259868,-20.9493241155496,-2.60743214827513,25.6625104278014,11.0909717755721,17.3859772200203,-8.55000991307094,97.1323980556935,21.9126336777128,-7.18684324474591,6.62354420548659,-10.1442310238893,5.9268017648752,-8.46774642859804,31.0981469923331,-3.13829789532069,0.559021082296592,41.3448714931184,15.1412747631049,-14.0263515006326,-2.77892992016426,25.3071113789009,47.330986908379,-13.1861913658413,71.2756337385736,48.4996210264455,0.401048545968948,17.4899801165212,6.30980088153965,10.5541400897119,118.266159832412,20.3032256822719,-0.915850808949248,0.926703660767946,27.25625754704,-7.75614999566536,19.8227923493962,-2.36344832395119,2.20222154560313
2023-07-22,5.22412237393703,3.0945545890943,45.4014162285077,19.6039138815602,-124.719618725417,0.986421720316216,-4.27988598418457,6.3613712452786,8.89987016644341,137.463003272744,23.8767723945755,4.92878968270039,-8.40450017760294,-17.0834999508978,14.9527825048058,-24.3236880667879,-1.57304784691864,-10.5706302011456,11.590045895686,13.9810820835653,0.917042182921292,98.0941739817224,59.6184263301834,-11.1382283705711,3.76900816661741,-7.82200703277985,5.05147822196355,-9.42678843885814,37.6830550121605,-2.89874219072993,-3.11942742304496,35.7239717957233,17.0331411800111,-13.8058973835432,-0.709628946101445,26.877993415035,54.222961839713,-9.66835062727381,52.5538870534163,43.551067024326,0.837785449138276,16.7153136204197,6.82080790914786,5.57061806153623,134.600251025183,194.747015950911,-0.574647519244366,1.04466188842833,21.1938662513766,-14.8322351692292,15.4686593513463,-10.4616780771527,2.34120981875925
2023-07-29,10.7326533037253,0.425862662515925,11.337684945604,24.6049324676976,-123.52503214008,19.8648969853953,-10.104486886125,5.82090686291881,8.0909365656156,131.039137741798,22.3579239819384,4.8766066843925,-12.5329741131314,-24.2224855262624,18.2927536480448,-27.4902437902642,1.59799791021387,-17.8443940477314,7.06406892719402,13.193905065909,-11.8644603698041,123.88888407125,42.7168603502243,-14.0602010862861,5.89594109719855,-21.7701495374155,3.71453792833088,-9.18938377582426,50.4497538828398,-1.68910326953479,-11.9731718835585,21.5288059997672,-1.84447409058526,-9.98884376237268,-2.04354235448681,45.1027330380581,76.9764791527446,-25.998647638047,92.8648616804446,40.7036685450886,1.23475013334656,19.2199385355377,6.3201527243435,13.0207664602903,59.1472854352348,351.546373081833,0.166200719998255,0.985387923367867,22.537028278454,-35.1090788154819,18.0205316400133,-17.3089007537956,2.23175128062334
2023-08-05,3.85360461506929,-2.29620223650213,6.08892639859925,37.9214019391977,-88.8320731297779,18.9433187857574,-10.4241802882932,6.16816277304977,5.02622827951905,120.988459339735,21.3510927867481,4.4974088972317,-7.3047233710489,-28.4747492461834,14.0515720499899,-0.389627696515738,0.0634023480482853,-10.5356300016668,5.06714288708737,9.167524277785,-17.9911569511549,89.0984086446822,39.4468815534245,-5.81115211546189,6.82025420906714,-12.5652452766758,3.00518979798277,-9.95172408405269,23.4912707690388,4.5907704516029,-17.7078613275798,14.8817586952002,-19.8975062660808,-14.160713156894,-1.41128184284109,13.3617046583143,138.756698366236,-29.4345031750761,1.53483752248686,35.9693199423408,0.793349046998457,14.9654553147291,5.19695833351592,-3.00916392016019,20.7983909715551,409.933486985679,-0.124116699409152,3.09284403107505,18.8868244802228,-35.8901754547037,13.5486168557817,-14.004643982001,2.32803875220332
2023-08-12,6.40026494514788,-3.71910930838413,20.5613357788573,30.5615267514673,-95.997419330223,12.1410189143112,-13.832879637644,6.25563286566387,2.05137702992832,111.737671945624,19.139467225192,4.56969520691818,-7.31231798756141,-23.6689890673404,30.1083669378208,-3.47542476513589,1.39783483155682,-23.6755798563353,5.5191161160284,-7.32440755119774,-17.7833490284102,67.9726558120368,26.0377369795041,-4.88172994723481,10.3456620506806,-22.708104036165,4.65530070565778,-3.93493236723757,23.3878806573771,7.59696993764173,-38.9084643519053,19.0032531501914,-21.2482088268412,-13.0093779396407,-2.20669998773748,6.36073008537057,185.659375523231,-34.574429517961,-0.491370798665462,37.5521019587921,0.210681200713397,19.9961531836792,6.066067080832,12.4832729667471,-30.735399113561,455.945099690941,-1.02148817392062,4.65604076048108,10.361264264902,-47.2336567426471,15.0297029228729,-21.7953156692122,2.05511003948989
2023-08-19,3.46538485016551,-5.06374111643617,0.82860524003643,22.7549949552893,-18.4249275403564,8.77373518083948,-14.158950089341,5.84773667902773,2.58521411822702,96.344622395094,19.2184788404276,4.75100724885453,-2.01254250705285,-30.7158943267907,31.6070150337315,-2.16578230194833,-0.623479446108528,-32.5889277324825,6.17701593741029,-9.62238809901475,-26.795464007659,65.2162114516128,6.91829129743971,-5.1306561914189,-6.4528443207177,-15.6125802212229,3.64625997875903,-1.23753052279593,-7.87360346341431,5.01494862857775,-47.0248249329741,8.35508221443533,26.7652574034818,-9.59157153455732,-3.15755474066897,-18.1474082141111,226.664987975056,-57.0671605284125,-14.5599589797326,32.0503602126855,0.235622001494066,20.9865773481635,5.78060025509715,14.4754754971105,37.0441503688187,419.535815343157,0.662482988549314,3.99386105650933,19.1684250722403,-49.6505060608349,10.8831470063136,-15.7211918174996,2.11988992530397
2023-08-26,14.6306888319549,-6.15428561026604,-30.2836779996816,21.1265044792536,-75.0174073475116,3.5952750999736,-22.7326794546594,6.03836924517801,2.79887503133309,86.1201725736159,27.3140703221119,4.14602174300423,-1.47985275636584,-15.8664352306242,43.5418658224164,-6.13701927160133,-1.13763731212902,-28.609110027854,4.27358610242405,-6.92266750208902,-29.4393436840179,47.6484457204078,1.36632276932659,-1.81113063365921,23.6427692294793,-16.6353846458745,4.17389985183041,-1.22013265368109,-22.7928161929968,5.16150116872556,-41.7405460947562,-23.2118110365228,-17.3259769726859,0.371126986433467,-1.20265199892149,6.88066782348224,240.303177010454,-52.1634115093488,-13.9973008605677,33.1235755944402,-0.128014981273233,19.0512346683786,6.37232897792949,29.5162426043279,23.6734078632218,338.614871458794,0.256667262045274,3.62638461385931,24.9208826953715,-52.9598978080216,14.4304037414948,-23.1497707110395,2.22492852202269
2023-09-02,29.3470064579274,-4.492711399251,-19.2456392896367,19.9972341127232,0.747327084450774,7.70341319505034,-40.3824170781086,6.16115445626248,2.26916932353994,98.3216099622482,31.6995693404305,4.1234667958866,2.44078353436524,-48.855670698848,27.4969686015956,-15.4830223936367,-1.20342567962859,3.09786057794058,9.09022174648755,-14.443417483329,-23.4958824823607,48.9099585881325,-9.25927004873918,-7.7325011712133,32.5542857896783,-10.6447758938814,3.51984093840591,-2.37843264778987,-30.9122091269509,5.51930694146547,-47.3762045329364,-18.8901484890805,-39.2599218027419,7.47608736621339,-2.82839925872928,4.73662197929168,213.583274033163,-61.6755418131579,-35.5584575548138,31.6762508480061,-0.780721205718056,24.4256425457093,7.03346791337088,33.1069723828207,24.7093777297752,669.255063649428,0.936895340338025,1.36417843120445,25.5590175989392,-54.9271083091917,15.5048231414117,-33.5579195944138,2.72267267730682
2023-09-09,28.5025330934937,-4.45925516855945,29.6250825295504,10.4897204950888,77.780439540697,15.3454029243224,-52.6046498155952,6.01025815932746,3.01312485607475,119.291691010545,34.9265367949666,4.1878292680621,3.1243015400861,-73.4506651793434,50.2040430736253,-11.3253820317507,26.7537185909078,4.25331704474729,12.1260691389932,-21.553946166854,13.2451591918609,10.0914755358587,18.976543612501,-5.27321289321687,31.1855910504953,-23.0106901839306,4.17136126835657,-1.36074307852647,-37.5038210198432,0.361462689013104,-9.5972008393429,-9.12071629799207,-7.72819505531077,13.7739896159542,-0.815403576107086,38.6717473891751,143.470486401833,-62.8790553992555,-50.4684229386438,33.4949933002762,-1.3808871172496,26.4110200068783,9.00611458962204,33.9003632477602,2.21481573245783,23.5706588067388,2.39134629478151,0.558231235671481,42.4258774860697,-58.870034261026,-11.7594507470695,-38.0971580956647,2.79699649047053
2023-09-16,34.1794375658524,-3.18159782220696,40.0641940818687,28.1636722238721,131.924728104075,22.8136347780032,-51.5390498455486,6.05810762071683,2.87039157304465,155.255918990235,44.3440024397497,4.2436709555236,6.96130701287495,-91.2653255016079,63.777849265932,-4.68525283073086,1.50085600473097,11.3481048178657,26.9162929920754,-14.6458164019143,19.7600241675133,-17.9934095123388,25.2295101829824,7.62456018942046,52.576708455771,33.2156194330852,5.22269076444935,0.0212160003535686,-21.6220183158253,6.76143483059563,11.6675418446699,-4.88571338659583,-32.683247115884,29.156339719242,-0.95032101565825,52.4516086978806,106.152246918824,-67.1310984326343,12.8431532771693,36.5554375186866,-0.183777832684935,30.7037219848024,11.0406992004238,40.7217048034958,14.1883557338627,597.862669686632,3.89785500366151,3.74028251202522,56.5894049717352,-23.7024708200543,-7.19430047142853,13.3655552883442,3.16429589928775
2023-09-23,40.8445112246852,-1.16089269917558,55.9313350376409,37.407716339284,180.060836540016,1.86001295321553,-61.7218054767767,5.61032379346182,2.69117462684343,160.050320301127,41.2576692224548,4.34715498802206,4.54196894135651,-83.3376012960142,-9.20595805340889,-6.41493857751811,0.234952650749658,29.9736643717368,25.8405105621448,-11.4771960204893,10.063683966448,-77.776961688912,28.8629541860821,-10.389478739652,40.9927506837805,33.6884938734394,7.05415722307361,0.483271525161236,-33.2337245105517,0.953620761630734,5.83172312286817,-20.2392458476637,-72.8080042703475,15.5376336405937,-0.645841421521928,51.8976483582687,65.7443151693812,-68.8555166122014,-82.0307685698575,35.3220798758411,1.83335097766379,36.8923567031758,12.9149442319887,35.7363933877906,30.2505018556766,1137.80511198263,3.94709488601635,-3.2351282418461,55.8184733645126,-31.1170936072644,-3.16580635504911,18.0077629822522,3.08037706620892
2023-09-30,42.1829700695078,2.432188382679,63.7584135517405,29.8390895658508,266.358875199424,-4.81406183226807,-48.0672887835917,6.3741062625732,2.94583901425173,211.247394700759,48.505352476871,4.60141184999455,-4.82046300071381,-88.7177008912355,21.3327062240796,-11.5021421637379,10.6493405781792,54.0017847753227,34.839111497368,-4.40495102213837,25.528525135846,-54.9816204698419,29.4951369831109,-3.29405015551441,44.691431921169,39.7256192265997,7.1949860733011,-3.36380179777943,-31.3228244594292,-0.220704352364859,27.7295669212007,-17.9980721294043,4.38484275427144,27.6004958121811,0.318992693981671,56.88429970884,13.5357884598137,-104.427030982617,56.9353085278518,36.2363578822716,2.8949685402932,43.0372528502665,9.97676641148531,43.5935314857682,62.6549203238811,853.29545356131,5.4388303294227,-2.90899318571074,68.1600850228292,-50.1212225540524,-2.42558961875541,20.3404633982375,4.10421930936476
2023-10-07,42.0239942444673,6.29793023384205,65.6879926247682,27.3538730813901,316.395508022563,13.5508321001495,-36.7110206546608,6.49486958235995,3.45858722702159,212.040761763132,52.505497585337,4.81616309630085,-12.1292649209019,-59.7559150467182,-46.3318742750556,-24.8673972802903,12.9746652748884,58.5709113619686,42.1308503897087,-4.26819426059825,24.6155112473157,-28.2805702677798,42.1188078607087,-6.54155756422477,30.2899658533057,62.6682957010581,7.68872577825451,6.3365807633629,-24.5123966570074,4.97534202407165,54.4172404604566,-17.2229129260135,50.7441997097396,38.6274925263752,1.73670604547997,33.4480471422755,-25.0705885503516,-117.133042726521,99.27684641096,45.3378649572152,3.36464737500079,45.0633481578856,7.17186660604465,37.837179942422,95.1705402091532,1621.49145696157,5.45146820726102,-0.259862507089256,70.625825312335,-32.3427176907974,0.872613021133386,27.5757606905234,4.52690365991657
2023-10-14,47.6349522690608,8.07150535460433,87.3367067984363,36.6851282739471,315.138925078893,22.1692798650964,-28.6761810061369,6.59667639670859,4.99818061784131,238.691717269632,60.2662744444964,5.38001101366032,0.197383281721528,-21.3677709946561,-40.7233035838277,-35.6006464523448,10.9034318412544,60.3130362603263,49.8427309914187,-6.0049479537104,28.7718668384397,-12.6115004400805,-41.3548802867,3.69650969326554,35.785849477635,34.5317489383058,10.5869553139786,6.25496807874225,-24.496465352211,-1.09466558550405,58.9620318951887,-10.9375539726692,59.5381021608066,52.6472632397628,5.52128258478048,-16.8411347622519,-38.1827992048036,-110.539670372069,154.760386763451,55.4062103088478,4.00831211370463,50.6512351331236,6.48186606972716,42.7013217450568,147.661551366794,2085.9150619055,6.37524653428126,-0.471492914846989,95.6069033174497,-30.8090144718089,21.8997678350332,34.947910740722,5.93838292352907
2023-10-21,46.9015463249676,10.8230196065242,84.9781072777498,43.5813654205333,312.686274236484,19.7311101631745,-20.1875634294086,6.66641105514753,5.95609080163151,300.176620969862,63.5661354332804,5.39326057744065,-1.82518360972836,16.0885848463066,-16.648308795595,-59.7410097954547,12.5013054543941,50.0938616504828,53.6344054222209,-3.15839555363184,38.3968254777555,42.6796186473011,-48.5454990159397,16.1329118314821,36.3360998363159,-24.1147119079837,8.28476014977721,3.94161424315714,-25.0211911166591,-1.43701786808904,69.4109027021131,-22.1149966513631,147.581802012817,74.0435149022182,8.8452662815451,75.5836930936295,-72.2757395337186,-113.016078853352,156.655735370626,71.2401709790041,3.72254780147693,51.0544015838384,10.5553837947608,56.3225956744276,245.540652476975,3303.32180396831,6.17841904597878,0.585274083064245,91.5499370086352,-33.6793749355748,20.4977828889354,36.3399860696395,7.07338857816023
2023-10-28,54.9261015912766,13.9826574818479,88.2220369154284,38.1511666467883,372.799902329493,37.7417256629591,-12.5469493134905,7.20210561909959,7.56598464276591,301.59333866,66.4627289045429,6.43448834369735,-10.2579960673332,28.4158780407168,77.1426041480383,-56.2153652021027,5.81917314659378,67.5994930176683,54.5144563646005,-9.30304171036731,40.9876883940687,48.6016639234545,-26.3879697908052,22.2325548201398,14.2302300080531,41.5352310894162,8.37656826636758,7.94801782853246,-22.9277984889836,1.95573998185717,88.6773320502637,-14.5235202282077,167.019046316419,77.0554617490741,14.2803780750706,75.2311508156297,45.0055351358312,-105.745130015755,177.560450263486,77.0862886013568,3.88820516120922,54.3783759910569,17.5518007341031,53.0141009260399,306.67306729529,3441.98342564194,6.34184029909311,0.394688462411666,95.2281398292132,-10.9069706578006,24.463662079265,57.0045567381459,9.54862227506127
2023-11-04,69.1453642481167,16.3390219153209,97.669071626444,15.3211517645068,343.712300091728,32.4351375719016,-0.0058235798149244,6.80638584862236,7.74572954287194,358.789187592908,64.0742709448286,6.49645712036676,-13.7487661312162,51.779076647775,96.1562057044743,7.41519080213119,-16.0235983507699,65.4925064540916,52.5095189869523,-12.2161935252447,45.435924265041,60.7880621050764,55.1006776631208,24.6969217507553,15.3008962992293,1.6765718532077,5.76523938538547,6.9746616766778,-26.1627334900448,1.23352758732018,106.021351773134,-16.1966671705306,181.70705777174,71.6459734626286,21.7529285205017,77.2359208063874,83.0441671558604,-79.3632214820015,181.134073549647,90.8515195474227,3.60296600509281,57.5081339403985,24.3959136240952,61.2936144528691,349.472215011135,3726.60005598987,7.21614334139456,0.866738944895832,99.4729508181785,1.5496583890534,21.2630022311774,71.9374244821742,7.23522055209466
2023-11-11,53.3835084458865,20.3538712103958,96.8067730452288,3.97082876127172,425.392394989361,48.9868931146084,8.78649250474624,6.9367679669352,7.48255697316787,353.488316426209,72.5199323151992,6.65789083896024,-21.2132942159592,51.8246283164089,102.543445488929,14.439751659543,-13.1177179340422,57.9414285629573,62.3469536857843,-15.5657689789705,35.9639617156526,71.2387152002792,98.8465101456682,27.6391072768773,-1.37308631885476,43.2475726822511,6.42431922375176,5.33365512822943,-16.4365765418095,2.40910990413464,119.346129897512,-9.25079602543705,217.828061650058,90.1826241060048,30.4381999466632,84.9691242721959,79.52280933429,-42.2492070620257,212.71180101946,113.545236526074,3.62546620164417,58.4440384029189,26.469584976491,64.8876658032832,344.860481392557,3646.22644294144,7.08931207415012,0.418058088711323,97.4454389341987,21.8806115511787,-6.05017034438621,74.237920318809,6.19351903220483
