date,Alabama,Alaska,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,District of Columbia,Florida,Georgia,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,US,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming
2022-10-22,28.1886832862318,3.15678787725267,34.8796011935609,18.3893894970744,100.447431595683,44.7704077568734,10.2524693524919,5.24338736906002,0.706460864411682,99.7997418472982,32.9551828099875,3.25099985819867,5.80462005068657,32.1734689487408,33.071057295454,11.7912848829855,10.0795281694045,21.8711009364162,29.6801268652785,8.03777867433125,12.7334182207749,34.5208240825832,29.7770293567412,15.9925556580452,20.2180136362779,34.7248889945458,6.26912532007024,8.7037750197694,13.3801547738295,4.63625440437799,31.1849376185856,9.01307860015701,38.6929055640492,43.4758091327955,5.85374623865933,43.911852867032,23.26318471277,12.7032289794813,53.3910221080927,3.22672570531291,23.5590202589967,6.37433657041127,29.0708540037447,149.734623769807,1035.84611767007,19.997049400558,0.574042602154892,39.3519211198233,17.880215767725,9.18404464693685,18.8676634629424,2.62721644468743
2022-10-29,25.9387705445503,4.45835165583183,35.4771627310035,18.2095633720134,102.467659086106,39.0351763105557,11.286127039035,5.20897022666822,0.661824369607223,113.190037962481,40.6944263283545,3.71061023455051,5.99475280590337,24.2549774409911,33.9702060505754,9.70396134029662,11.9803691150497,15.5968832122432,29.0855765309981,7.05399665653671,12.9596845323387,28.6551841011507,29.6563790071702,17.0921323093638,21.4989933153872,32.5348956144525,6.05659457120507,8.978506859189,14.5706262012027,3.88988209722777,28.3459821632691,10.3223159263225,56.4668502098805,47.5681426292708,5.81536945675124,44.1698989616957,24.3430540212515,14.7401613193487,53.1932659951015,3.5129464489706,23.9800787379556,6.5821573395322,29.9967755450692,136.211755677878,975.157006688456,19.4530915046609,0.57002123105829,41.0915036927494,17.5885398696973,8.43483966405948,17.3138692128068,2.49890289395218
2022-11-05,28.0627668070458,2.66530407397188,32.203024916387,18.7913727602184,89.3664473701492,34.0617448356378,7.71515801996137,5.17216970503974,0.693724090076418,121.694352888974,39.131962784384,3.61593784986224,6.1991910357128,18.2335271470213,32.2420616904944,10.4362993536206,10.63097592159,19.8346210297547,31.7346190206317,6.11437704298883,9.4952433642994,22.9385278243965,24.0519051604804,14.2579993769956,23.5063539815512,31.1031168131075,5.92748432351596,11.321102596635,14.9189694178497,3.93903695486641,23.9407155954212,10.2772991461563,33.8420797705853,41.0764521682802,5.80121497250003,36.9573753048992,23.30555057423,15.0394299543964,53.1871373501461,3.67093134721666,19.9993754199839,6.826405665372,29.9563222281001,125.492020626808,694.16814635627,16.1957046098979,0.620772409371053,37.8599412826522,16.4294990490102,10.4491580731741,16.8321328696236,2.62751458967093
2022-11-12,29.5828688657074,3.12194449494062,33.5996427976136,23.3255295721156,82.3233874489232,37.4884579005579,5.9259746133818,4.95997909137992,0.756024481670665,141.710823174005,42.2967865738809,4.63548345201725,5.72394424209285,23.8116909490127,37.0387942257347,11.7239587537927,10.3330249245941,17.4706283932617,30.102094517783,5.62825755161995,10.933725339765,23.7576965863018,24.4508812740813,11.8061000115085,25.2967755526051,33.569101071815,5.86895863959384,10.5442718737976,13.2031391669261,3.16909665260031,28.6628447863088,12.4149689260815,40.4578927341477,41.4985406293071,5.91134429295988,39.3523702085435,26.3124442467675,13.7593272993581,49.3628356315512,3.26370058264322,20.126649600929,7.17871391693327,32.6885555772862,147.629390051627,471.274095813526,15.4721926371173,1.07600707299095,36.095417837627,17.6856904641,11.8850849264394,17.7485366961637,2.57245646657393
2022-11-19,38.0900114949873,3.58746306918115,35.8573609016753,28.2969030790065,74.01075591207,30.2868464555837,11.4132296071242,5.13546805961714,0.956559126622825,184.962438071768,42.8004115097746,4.65532588674352,5.48062754026509,18.7515125178604,39.3750828440786,10.7311540402502,9.67206592783449,12.7737523733411,32.2987599372285,5.73330770416411,16.1822671472763,21.1314907346531,23.0699477828918,12.2239379813092,30.4404035131361,30.6005395240932,6.31283853552934,10.7119863652033,16.1069225763275,2.98513163492411,26.8902705030836,14.2051319806838,37.0911720671547,46.3430352212952,6.27012938392698,38.5407979927981,33.0517362985428,12.7726877698175,49.8003423538627,3.34692464357826,15.072901063209,7.45628475743629,39.0708945528228,130.720562165353,-198.873507276476,14.2040091440249,0.705432052464677,46.6315217809071,13.6517496920593,13.7347827623466,15.3885679575183,2.66233842332175
2022-11-26,47.6139898692681,3.84036621707537,30.1239995982762,35.0530011922888,73.9768298860181,27.6544370439915,11.1578589068204,5.26074637193148,1.16346153846154,228.878652237025,62.9421360170132,3.80680974999276,5.95839983359988,17.3642630439016,41.9667160529545,10.4760898780585,11.5185781750673,19.065315832311,44.5391939437489,5.19643022534109,15.0578302197872,20.1468878753152,22.6361630599926,7.1311774639339,35.5861473301282,31.7699982264776,6.42889850484262,12.7715457673401,15.2771862426897,2.51852517961381,28.9017020271198,15.1973563024691,43.2511000892819,64.0415508732816,5.95201747144506,51.28017808577,38.0665137783822,9.11445129085997,54.9677691862027,3.42861609636212,32.7565552621965,7.6444777547267,57.8585718046362,158.304743864856,-506.74039394616,14.4096804959494,0.870476542824677,41.7871467657645,23.4040486177105,18.3329191814407,11.581599903672,2.63322718498265
2022-12-03,40.8269230769231,3.6966819062999,29.3052308223048,47.3536961854311,107.273783412556,26.6275388657953,15.3068226255368,5.47888153358558,1.48076923076923,222.847241074431,71.7454061352116,4.36252303229499,6.26403523484514,26.2207040798542,49.6606721731501,10.7451860721231,14.632677159286,36.3001499839411,55.0118582401697,5.24389645156902,39.8611078786022,21.4655762563303,25.5199234933663,19.0239110038677,29.6826923076923,41.5700308349182,6.61414601731438,17.9439286124335,18.9708795382587,4.00821091152472,37.8127966459083,23.6758513545112,60.6321246630127,75.326482693723,6.0676545420664,57.7300872599262,40.4490366649647,11.449188566875,69.4237997812846,2.848373959364,57.4596780880658,7.7690120828931,60.6774472344916,238.53587770446,4.60087467672545,10.9668097365847,1.47215888547699,75.3176233874775,20.2587760411024,26.749584988402,16.7483659195743,3.35030609574682
2022-12-10,82.237360944507,5.21343561541623,35.7276703247112,55.1954577626391,189.79688285099,30.0586652495342,13.2611519460624,5.71030690211211,1.89423076923077,257.649112703257,80.2106667198797,4.82582047898832,6.04087668259355,40.7425692173359,56.7591329204575,11.6721015880168,16.8827548046841,66.9096170463477,69.8569100308449,5.12379231121747,56.1005692495479,34.5515139018447,32.3679854066368,25.5555514364033,31.7403846153846,42.6203245044967,6.8830253576943,17.081781587968,27.3709761265958,3.00024606678559,63.56707700832,26.5949553181866,73.2282992259493,156.077192922377,6.08575404201391,75.0472415377046,51.889938764424,4.20672099254979,96.6571185459645,3.08259869878213,76.0189710104937,9.17578300002068,92.1393588879241,460.062569775288,1343.76742774972,8.860268961868,1.27806419511285,142.377362563596,25.7573463116408,29.8787546150041,19.3396059057942,3.55001189835719
2022-12-17,91.0256407364909,6.3422518187295,60.244562060503,83.589310615488,346.542149467427,32.7799951333229,18.5829570919993,6.46153846153846,5.70444604392816,346.343133998406,77.6445711886853,5.91019919250374,8.66708852283069,85.5900980432707,90.4418393879454,14.0229679806412,23.0759659100237,160.639100711701,104.899050040395,6.57279538699344,101.023094810769,33.7128147351911,39.5875758648709,40.5524487744324,104.706419125883,52.2590059551064,7.10799568492535,23.4261384536366,31.6777316786554,4.22611125076999,97.2655311927102,37.5137768768842,111.352370859347,268.218003868762,6.744858810653,108.907867493,85.8107777037801,13.9411782902085,139.911806532364,2.79030043599829,120.659913360646,10.1556668177495,171.150727003323,866.132953077,2876.05936342305,4.17846759045327,1.11947237078587,157.291474048312,65.4426764404907,80.6822332232227,24.587296304193,4.5
2022-12-24,88.16682141007,9.17807682184474,112.540895839266,127.332301773291,230.932692307692,45.834992251914,56.9931906185001,6.79807692307692,11.5035541800932,443.892003234639,106.068278794847,6.14628417347145,10.3846153846154,131.177802836911,116.110495731812,20.29779138051,36.8934268159239,354.210524309688,107.052416708442,9.26648894360031,170.722134512762,75.0395600225557,74.6755686435981,66.5199659329722,118.152763469429,70.6584400836632,10.0566745013906,27.7072122668528,39.9023762052851,4.44830284434595,240.554682979942,61.0978758287867,229.593002928216,271.100113177867,7.28902214161758,154.570596956622,83.4602543588774,31.5769230769231,214.034617824776,2.74196274538981,107.205355288347,9.4137938664288,281.206351067664,1089.4732302255,10396.7277500929,8.84259315452798,1.66358539966077,222.251158130707,118.271603565166,79.6229157960399,46.5242000055273,4.82692307692308
