date,Alabama,Alaska,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,District of Columbia,Florida,Georgia,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Puerto Rico,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,US,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming
2023-05-06,8.77877287190682,6.19523533209617,-13.6183638809267,-5.4513930548147,35.3883356470734,29.0857459737844,-12.6255470662015,2.15906578194313,18.4202995480762,101.806477232107,42.4898402718369,3.49972777351182,-4.74570333120436,2.07769891731687,7.34553098643175,0.987108352194521,1.16743687839342,5.35040336305052,15.3095507785547,-4.93906610215144,1.52534979076995,5.45265662429153,-10.1490911678196,-5.41187075200083,16.8537422646125,49.0311597707501,0.825854524667188,2.49896520465909,-33.6195964428478,14.6707394995137,43.1232354598954,-11.2191704951746,0.64366213790063,30.8556307817716,1.0609815437271,-4.93352596569888,23.7159830564769,11.311853881219,23.09364364573,35.7336390533512,1.36173392075774,18.0661674574057,5.22858949481973,10.0228895825415,138.231485110797,363.72388472748,3.79115576362815,0.541506116152461,52.0214026825051,20.6152732171173,-9.7397020266821,8.38472057761731,0.606167243507594
2023-05-13,10.2495431634364,3.59974648834196,7.50730121968179,-10.6503925732491,219.2375853306,22.0944292302529,-13.6207758957346,3.20526427375092,18.1988188170456,153.056646137307,36.0469290306954,2.81887357988533,-6.2075845381364,-4.05549688629481,1.99563275849234,9.14309289138647,-0.291026968116152,-23.558359454804,15.2264822587066,-9.47641332638618,3.22729637918514,9.08894004825604,2.30472187853009,4.31573061553152,11.6532326918424,4.07986536015536,-0.856347337271333,3.56761155805557,-28.5766970552446,7.67258811118493,-7.00920979883168,-7.74829382428538,28.1765406632528,24.8434984579174,1.88291370750688,8.25725701227752,14.0956276689108,12.6217150957647,10.1182463921287,36.1884907869873,1.79769104350475,23.198496437677,3.06783446693663,9.72993490314894,125.203294239773,625.608458541349,10.7088644615937,2.8963585771747,41.0397419493751,12.7403828978321,-5.83422943866846,12.1028532937193,1.25971971469089
2023-05-20,4.60576826607632,6.73860723269651,47.7300632510454,-12.2105125612823,273.239508148718,16.8857312490632,-15.1234420155897,4.05198971327557,15.2850978471437,212.551877720344,34.3907512872759,3.45604282158153,-0.0276129709218198,-19.8812041561387,-12.2090402667515,10.6236947734113,-2.33965504165241,-17.1988800782136,15.1837542902994,-7.54773265143817,10.6973697454121,-5.30831590689668,-6.74677506521404,27.1555022334654,12.1002682473603,-6.14101978156215,-2.16596503935185,-0.524091281729361,-10.6192223620382,7.77016500900764,-12.9017926300359,15.1848299745835,50.4912187088711,25.0657981325508,1.30687773614277,2.42957085537674,-41.1052084731409,0.805375125968991,-10.3227677087412,38.7385935148863,0.785679397038699,54.3084733764491,3.08773561109138,4.58926486526658,65.4205865235782,1002.42465793167,1.72018431980866,1.23621280627251,64.3363665548519,37.4484498834003,-11.4129974895619,11.5184706799562,2.74786590790584
2023-05-27,3.91364508906982,4.63396117617648,40.5199103019128,-12.0155743085017,276.119817013229,8.82124204432315,-11.9051317612539,3.18770280075056,12.8475756394569,223.582166407201,39.6162462191731,2.60175199093821,-2.98889097936691,-31.6894088200279,-16.8919532879791,7.64553365929103,-1.67503888584703,-17.0548253636168,12.119522429848,-8.84343737243636,13.7141420913913,-22.3995637628281,-39.076214318722,22.3550384051258,10.5625507955974,-2.1786186131223,-3.89584732451054,-0.297680862979841,23.3135189487396,13.6652176863518,-10.5038580532894,17.1273551319934,86.8395194331138,28.6408256606248,-0.405766771937495,6.45936683788431,-40.8577002901987,1.85697442076107,8.14892734772324,40.202171126371,1.95104920953047,18.0818023012097,1.87751839899915,4.66214347444308,40.7899320532123,1044.95387411046,1.44754293462224,0.764043734768423,40.9965035961396,29.0274547159118,-11.7941418320674,-3.08223046536695,5.38916956540166
2023-06-03,3.99418593889929,5.11850598410082,73.6411146279151,-11.9367265542605,254.07861160512,10.1769555191026,-8.06379013835657,1.90298649537608,7.02100374491417,273.847646804488,39.8519263029951,2.82533278340063,-7.94246619945252,-52.121798449136,2.83693556704238,10.8996645495535,-4.084731499781,-14.7448113387775,11.854751241782,-9.76084515276842,7.86710971603422,-44.7818131255022,128.496688332488,7.0369961566651,18.648317916964,-3.7573232313665,4.53200274126265,0.51079392313983,35.4278590917042,3.82339661419357,18.4027737037494,18.6625003925245,-7.58828093588502,15.3414247789408,2.94139345779228,1.39548199805169,-17.9076535049911,-2.28728161660447,-38.389455673741,46.6121532938668,2.08011798852558,17.0353364226447,0.607451542923553,-1.92461639484815,44.669022003128,1065.29634247021,0.809135409562923,1.68554803205251,33.6519176418007,30.7038659740106,0.66482877459311,1.26363330096572,1.98574027124639
2023-06-10,4.31767935570913,6.93934763127371,107.632036412611,-21.7889818626299,282.119539268441,12.1928552036246,-6.62138283964649,2.67580726670793,10.9781160019286,338.511742174822,37.9146762812364,3.00007597587595,-0.538321526149668,-9.09971557067722,-10.653625524349,0.96846317838471,-8.22431581639023,-12.0887235014028,25.9739982366807,-16.1958514496981,3.39911244916965,-58.7781114343848,-10.317043100532,6.09884680702172,7.60201558246769,-22.1029355706835,-1.26758138009338,0.998162865502225,29.7585325405536,12.5177012763954,3.01069669646218,25.6933654552344,-57.227404085111,0.570657340754824,-0.848056588059739,11.0837740131997,-19.9231172359679,19.3169234487697,-21.233384488328,48.8253721284361,1.72966172613355,16.3127413450511,0.395863067588337,-1.1607141650742,23.215175540899,1138.27755347222,2.90140663175029,0.617028527972858,32.0996877590386,27.1188321182507,-6.50297667378105,-6.57367834367131,1.17394715939677
2023-06-17,6.19055094159976,6.71884035686175,112.745935828449,-20.285195971976,211.55899512012,13.1326184509169,0.0167872646385527,3.33970222595415,11.5592236878047,323.793830009663,25.8701235574503,3.32737368801226,-2.29297667050261,24.5603442015628,-16.1848500061557,-8.0570201391976,-14.0168133871852,-24.8342879855549,6.65298473172067,-13.5740033770152,-0.646519884107938,-67.1491753549543,-84.1805387941519,12.8836782444255,-5.15420334286211,-24.1727671882519,-2.86522843427434,-0.974361064607372,21.6132563857648,-5.11596090485858,8.7863475755302,47.470375122698,10.4954962140661,-2.00839299564257,-3.44814477085583,1.12716192169196,-19.908488552896,22.7803860259296,16.2599541645745,48.2088444117957,0.45977720572064,12.6500159638723,0.463947065436881,-5.65963486526333,28.1588652873152,1063.61804102066,1.71662331297823,0.239344368169221,27.1085936308596,11.5889450976323,-18.9947019879799,-17.2389642439165,0.56132026144386
2023-06-24,3.52449501715583,6.65712741521104,98.3500362448639,-10.0183748145965,62.3942034145872,21.7620812802252,24.903061627938,3.81446023340399,11.9397454118617,345.750792597205,31.1883304615412,3.63322601850676,-7.81745298572443,63.8376742065131,-14.8003856306346,-10.8940384171538,-11.4491417017328,-10.3147057368404,5.325350603086,-6.05049229121478,3.09694396544598,-44.5715880162771,-21.7408964671667,15.1609812606568,-2.66901338104963,-11.5411188021344,-0.986855421188744,-4.11017608767261,7.50926591846644,-9.69469901116827,17.6209181730919,43.5794420240581,-27.0904436064092,0.347042705776783,-2.3916336415266,12.8405501628741,0.0261946775823034,6.85044868452496,41.4477311521334,53.231469591198,-0.527191307503701,14.9060633970243,1.36145195015196,1.4399845620854,21.4663685585155,1088.10620498209,2.39947452915364,-0.691725511457589,26.5878110692441,15.5701416716241,-2.52321932961712,-19.6099977360365,1.09760937022316
2023-07-01,2.44229204502543,5.45068234768124,100.76602682464,-9.63286602611386,47.1953384530361,26.4423896246868,31.0549185200781,4.39935956490461,11.6019140663199,312.712450283129,32.1227814027438,3.643066246743,-10.1138341261155,38.3277941667109,-21.4552466978534,-16.4794074841021,-13.3839741983229,7.14962985795645,5.84165225428808,-1.32139002840603,8.80748317198161,-35.7805535883266,35.8857901333184,13.062509619883,-9.29290470314437,-1.31619655143002,-1.34320547533779,-4.01474239202013,6.2775709910725,-9.02096079922306,32.0097644042832,35.1862979534032,-13.090889317089,2.45960214801615,-2.77276137316897,32.5014242202352,4.2488975936638,-10.5904375304879,104.999175244103,50.7712561211272,0.154016213696882,9.38232250623335,3.06257775783529,0.91436780408341,27.3636931678724,1030.05670684696,2.62035610133861,-0.989525626264811,25.9772195910382,-1.03806518629579,-1.19658212139834,-10.6551284738483,0.0682550056492489
2023-07-08,-0.843855560855729,2.38726078559207,96.3609251187368,10.0631911634534,82.0293740012039,34.7200999472949,32.63579944477,4.59609770481524,11.1198072839717,311.630006487171,27.6646851659766,4.14386958334311,-10.089593157779,41.694308617281,-14.5860531961305,-31.8528814189235,-11.1619321230774,6.94861835392142,1.77598443069373,0.458905901990663,26.0274738518777,-16.1288686964009,66.0946013057489,3.16092511402049,-12.7438833219953,-13.6079684499865,1.5349972520831,-5.78085991161081,8.40962591312929,-8.13261572221371,46.4442249389931,28.9273445494307,99.7852958099429,-6.35266928463584,-1.87601341398712,33.1766238541302,-16.4129808285113,-7.4068433613223,104.706953480755,52.3865327345559,-0.430021428585021,8.09631906694488,4.98645606144618,-1.08919225712649,96.3349675548598,1065.73232917794,1.31643863589368,-6.14129527399442,6.9339151864002,-12.7936991552021,2.79757689305896,-0.240405764551842,0.766012012221973
2023-07-15,-4.64330341451305,3.6143477019876,71.5376881168798,10.5772581350563,38.990066171378,38.41278218981,39.8955791634103,5.02204038912198,11.5668710425702,274.174060535754,29.0652101158065,4.8058862585828,-3.36133693545407,65.5339163307157,14.0356702471453,-29.4361135554255,-11.1833673326559,15.9999878557447,5.74060549159744,11.7790511881023,-2.24110857651006,42.4728349311789,81.9893286804342,-4.51698279244218,-10.4168786425168,-0.913677431101638,0.828581757645556,-8.4851444817367,23.2486375120387,-6.29985938592753,49.412231475181,27.1530600914497,144.425167491189,-2.39985224347568,-2.60562437832622,46.2942343871944,-15.4873025844177,-18.7193299028444,126.056366576575,50.8852870566961,0.505470159422263,6.02137890486096,5.11229410105031,7.12778923567214,144.705939999822,1370.5934657247,0.657343923838866,-1.25424210482049,3.92389032976083,-13.5304777031417,1.5545878187634,12.1167319928616,0.451846952165278
2023-07-22,-14.0382324978222,2.33634645967256,43.5278993222756,14.3460405519166,74.9540519951253,42.3744074559226,31.138641261605,4.632511687589,9.51301003933496,228.322910855348,27.5511968059495,4.43340698587606,-8.47666662096266,44.7500762773603,15.53431723356,-25.7672858066171,-6.35776016287781,22.387562969234,4.51772019856238,19.5519817099348,-3.41230335946681,94.2651936576232,102.398559610065,-13.527090058018,-6.49437995177167,11.4458140057399,0.313045348054332,-9.70437338541456,44.4967248294354,-2.48987838515006,55.5008266770717,12.7407064462591,171.985231654572,-5.58195461214749,-2.72644449030955,69.3034453516871,-16.8733942079589,-23.9650886280381,139.00233450655,45.4646274861769,0.624696451548828,3.92443607847845,5.08092786003284,19.8810894482246,131.700488393538,1404.80727950017,0.0346580450799822,-1.32499651758776,15.4660622576955,-0.375362431062591,7.05923992751043,2.66123469079438,-0.383629246066884
2023-07-29,-10.1564731826767,-2.41333137709772,4.2419464937442,14.8441730944395,-62.2397481549217,39.4793908206514,19.5124620337716,5.08926073703408,9.18209688862318,172.917922410827,18.2859509969564,4.29337957125424,-7.32907118013077,53.1126281736004,27.7357134944336,-27.6812381160265,-4.10469892007128,12.1457031230373,5.15640372928506,11.4122208540704,-6.98701107908908,120.33506921124,98.2429810127757,-16.5217868679819,-11.4948028944158,44.9621385079512,-0.997804237008839,-9.42975181136842,39.3144282752395,0.241599213184835,52.4444580349959,7.86117250965358,184.333440143334,-3.79276257115675,-3.38163646538557,51.7924202020979,18.4641173509789,-39.9713538360334,151.785726567027,40.8625393543179,1.47568603360363,6.39715923205305,2.62761356843869,1.05710588525216,204.750241784895,1249.46324947365,-0.396737336113397,-2.68838351533444,-0.0254216804468195,-28.1324026572936,12.3650125131283,8.8651658754199,-0.369245183654885
2023-08-05,-10.5955481277943,-4.94641600544996,-19.7476138871705,7.66151902388605,-5.60311760820711,41.5603488705363,19.3322250486654,5.30701409022102,8.62973288514237,125.945528089897,19.7371795264925,4.87780193868854,-2.32800028656066,78.4896584667058,37.3407823922119,-22.5333727931459,-2.25304648981626,7.42813627567523,-2.39334993255839,9.39980399514943,-11.1423171290194,125.012794325874,89.9383846235032,-23.4486733217047,-13.1094429897762,36.8574375636172,0.179835591077822,-8.49411570604804,37.3999230972084,3.374170972083,51.8117501077378,4.10834939796567,217.906791565024,-16.4865811921385,-2.93797609723686,32.4275894791655,41.124986457249,-41.8234005039752,153.307662754687,36.2206309188208,1.82699542174739,6.0863233231983,1.48895945444595,-8.6665830635359,160.40319064006,1450.79401700295,-0.458177521330765,1.14431820100389,-5.98721051036022,-27.994314700608,12.7508176539083,15.2176384322917,-0.0735381466371674
2023-08-12,-5.30678090050309,-0.829867567783845,-41.2874051142761,-2.44103274314172,-49.5434250160326,31.7618020482366,11.32721295358,5.42065202296417,4.61895685213686,-24.0691786223672,9.84416959788164,4.49585880707783,-0.286262255693121,55.0236530669858,37.2312711123154,-20.8168843525832,2.70811681832233,-3.06473768825244,-6.194727337952,6.57793348445133,-17.7228977458801,101.44884368342,57.0077948566081,-27.9476111533519,-13.4681904107259,21.4843532342475,2.22855825668644,-5.33407830693064,16.9614565054069,9.95008346131442,19.907794035987,-5.32950015434357,131.206860131434,-22.5637895056962,-3.62611381597427,0.173752434544813,65.8160395996343,-29.1742248372949,102.174183445531,36.3238459443282,1.0187056169375,3.82475734687538,0.62121206904539,-6.72739737642526,90.2540658255251,618.028876789401,-0.233048470624811,2.1723991706779,-9.93199001412493,-21.0320484465538,11.5158911835684,-1.56280517091943,0.928926820099837
2023-08-19,-5.24899182146082,-2.98098015884745,-30.6910409328677,-0.974673696987566,17.36890882252,28.7136231502714,10.8565342123382,5.41546044400765,-3.75333775019033,24.6881454070673,21.009595920389,4.5233350171809,0.0916800072635451,47.3065283681012,49.5513492236267,-10.8998987440102,0.723079035895551,-5.9424928463329,-6.53501546413902,5.2530840558216,-8.79873321797653,80.2464326236152,43.3165892055903,-27.4801287264996,-7.19337202962462,51.5835918683138,2.78004925480657,-1.31998695270795,2.8316946416361,14.8349416475954,6.68405874849462,-11.9250141373662,87.336196328118,-17.8921597071546,-4.45670534292478,-15.7970255035897,118.958220872356,-10.8107810401507,76.9670304765613,31.6793160729507,0.679416798787328,14.9142798159713,1.15999448710584,-9.61095121372802,122.547527109297,840.340007189437,0.691029734457864,3.70092868466984,-3.11763724991988,-6.92193768536472,-9.48728051295151,-1.29767724835392,0.230467826211168
2023-08-26,-3.29333131128234,-3.10489737727039,-34.5382150279122,-6.38911019010456,17.8236029998764,31.4237383565985,-4.73021105020385,4.84372059690582,-2.56356762836815,7.35183166579468,23.0541438167967,4.26168986854056,3.91350102817622,8.69274892052069,39.6855375504136,4.36467977081383,4.17078157288085,0.492911430796585,1.25074476628487,0.0488846732239865,-14.0600800828949,51.4270060954098,26.5934833057219,-24.6173546103964,-1.59675416988225,37.5022137490279,4.29523994279835,2.23270845810349,-9.38152420473353,9.79094176494087,-8.09762684825345,-3.97153533919073,69.8439134446203,-16.8382138963056,-3.59135151160542,-36.9657312313476,114.762475673948,-20.22427837137,15.194766782263,34.2522310037637,1.53788181386695,1.11517521888159,3.95296727018122,-7.22642347218449,178.731073283001,1019.9720031398,1.32926452870742,4.75557985893685,5.74081054078744,14.0008826318022,-9.75610074949748,0.837120140920581,-0.612173253923476
2023-09-02,11.1357771384803,-1.74781328238505,-43.2534254150295,-15.9397921622585,12.3759083122604,18.6793487193967,-6.0219287328309,4.79429471544098,-5.17320863132339,39.3376375970757,28.517562074201,3.99123069227509,0.586652805498081,-37.3569174000833,17.5005545873697,9.28638312786778,9.1562928104227,1.38393403391667,0.0067179424323233,-3.03522173612657,-9.57558995597694,24.2554692733918,18.4058431194782,-32.2049125448996,12.8932349882458,23.9999570097301,3.32830569430651,4.40065628632888,-18.340296155861,3.99839092753611,-28.2732106862746,-17.4400009826669,35.4690531110473,-7.6264662914955,-3.79206796511855,-77.8216563712816,56.0176434897493,-25.8438259430312,-34.5771178091447,31.6592259126364,0.755362852853785,-0.295503357487708,8.72679751347256,19.180164459012,131.336275500226,635.007460398937,0.864408452248197,5.12683665486723,15.9740339268081,0.421376123641469,-6.16880574622951,-15.4605337906908,-0.0172719388388616
2023-09-09,0.14378234415957,-1.61810754227204,-24.8329676666118,-17.7577787833341,-36.7644766806752,15.5377100661867,-13.2033024779811,3.28082907477977,-2.2612217806857,110.045552068893,34.2208669644653,4.13039671533908,-3.87115212613444,-49.9528421866921,-2.54515883650145,19.7073836816667,12.3604051449365,-9.40873623006049,9.84851644986731,-9.57180089183561,-12.9482884227418,-14.3031965122376,10.9962502880943,-26.9297721327239,29.4329189485896,17.1570391775025,3.69661602486405,9.99099287145693,-20.4968182584762,-1.27815431609809,-21.4526653652028,-34.4433053414415,-0.463423159918644,-3.14522559835482,-2.29296917327779,-94.9547334887576,2.8299912817733,4.71965912307151,-13.6872523732386,33.5599696017221,-0.568328450843318,4.96914971646838,9.63379405520902,5.93645341503316,74.1960563814514,402.675223427206,3.79845029589549,3.75202848795843,8.49459800769944,3.19377467936472,-9.3785835432556,-22.1833353614419,-0.716307024599365
