date,Alaska,Alabama,Arkansas,Arizona,California,Colorado,Connecticut,District of Columbia,Delaware,Florida,Georgia,Hawaii,Iowa,Idaho,Illinois,Indiana,Kansas,Kentucky,Louisiana,Massachusetts,Maryland,Maine,Michigan,Minnesota,Missouri,Mississippi,Montana,North Carolina,North Dakota,Nebraska,New Hampshire,New Jersey,New Mexico,Nevada,New York,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Virginia,Vermont,Washington,Wisconsin,West Virginia,Wyoming,US
2022-12-31,42.29473,171.1118,220.41782,619.26953,1707.9622,365.63553,234.57414,22.482645,28.099955,1173.7844,149.75777,24.471687,343.63806,213.16086,409.96567,578.0337,176.67995,232.85338,185.64243,845.6878,228.24217,220.6219,1273.3367,134.86984,479.06268,56.95396,51.881306,248.40674,71.36461,144.62498,127.60785,447.69974,373.67508,230.24219,1417.6686,680.0929,651.1853,336.527,985.5759,56.9291,124.0946,82.96876,233.01843,1151.3357,68.77068,259.47556,66.58834,400.08853,434.4951,113.80604,48.929718,16105.192
2023-01-07,41.455585,178.18988,182.0794,689.25604,865.5812,283.65018,226.81902,32.51878,38.626602,1289.3594,196.93626,33.834156,318.29062,215.9761,457.655,507.8542,203.89973,31.604446,132.84279,791.0809,199.66348,196.34438,1180.7074,214.48651,664.7762,111.693016,94.37111,318.04877,81.07929,139.93384,147.162,468.46518,275.728,124.39422,1148.1128,567.72327,722.2521,340.80917,1174.4136,61.47389,173.73932,55.57288,257.50125,1260.8596,68.87642,276.75156,86.28804,205.44186,505.78604,135.72519,50.966373,14249.14
2023-01-14,33.011436,107.78724,106.547356,225.18059,529.94226,97.53714,142.86,14.07993,46.658485,1279.1038,152.78844,15.904202,172.36577,169.30371,264.3231,257.2573,101.844734,3.8843174,171.26134,242.06044,116.300865,98.12652,423.51575,20.91273,207.47177,66.97436,61.57558,174.94955,72.88777,89.38284,104.701294,243.08963,145.48645,95.856445,703.06287,251.0548,333.03665,21.771866,661.1773,36.486126,115.60781,73.27735,88.8141,1010.4171,56.228397,178.48384,48.602295,-56.33457,254.57944,116.62387,37.17208,6895.433
2023-01-21,9.171997,89.80498,52.782173,102.024574,177.63676,56.59444,39.524883,3.0500991,21.053156,564.3264,78.05341,11.626412,20.408022,25.79429,-102.594376,74.98351,15.204279,10.347747,23.90817,75.95658,64.4957,14.750079,66.61473,24.975042,-7.632244,42.594017,45.21183,67.77877,52.535824,53.731506,21.567389,78.70524,-2.9922278,-22.649994,161.3957,-47.704338,102.127975,-22.59185,154.79556,10.334199,32.903255,6.815973,51.415314,521.63983,8.424627,59.186028,-4.835887,7.0926757,67.17101,9.123573,16.563745,2211.5854
2023-01-28,5.7742233,36.721676,26.103374,94.14819,589.97925,-14.4552355,11.7947855,8.200539,14.50048,377.93155,50.953213,-0.36768866,4.1114144,37.95283,11.906309,50.465862,32.178715,20.304953,64.39017,86.86094,21.719406,13.202133,110.35712,21.444845,37.867943,41.621307,13.4788475,10.008122,24.74461,49.943542,14.364758,16.129438,7.201654,26.156141,99.883644,-169.71263,123.47733,36.760494,163.93948,8.402053,27.85802,7.9071827,22.153393,300.94458,9.650096,18.95843,14.479624,112.8959,80.45562,-22.574968,12.235117,3556.0237
2023-02-04,5.198789,33.116386,4.314958,30.67271,186.53938,-13.882527,14.166555,3.6462705,10.358926,492.84882,46.63893,8.358347,39.300743,9.059305,-43.72626,26.935951,3.885148,21.062452,20.635462,39.880283,0.67141825,5.2311845,-78.92116,9.53969,35.901497,29.107334,7.791908,-23.61451,21.940916,15.105073,15.86319,31.591236,15.393162,-17.800375,167.45462,-57.61503,35.20009,0.118654646,162.27827,11.239788,19.505308,13.396103,4.996551,207.93607,-2.7184925,0.8969959,1.9376563,84.39514,15.023063,-18.398466,4.5120616,2645.5022
2023-02-11,2.263479,27.206276,24.78666,74.35367,276.99728,1.936418,0.5366446,3.917613,13.066086,255.55995,68.12363,7.8425612,-5.783403,-6.3346467,-29.583593,2.2964482,3.2313764,13.199512,22.281273,51.16395,19.517307,7.8339524,84.21487,20.84788,33.43836,23.175568,8.774967,-26.568659,6.4237623,-0.5957721,-4.1937413,-8.849525,5.3313513,14.298925,135.3237,-38.27673,83.3437,-16.514227,87.54264,1.2398697,33.130547,13.628869,30.247414,161.6268,-1.5636054,55.173138,4.766439,85.0339,6.832719,-19.227472,3.3681746,2318.9558
2023-02-18,-1.7191982,30.016285,26.683933,50.686348,130.69443,-2.292433,10.952211,2.3972235,9.1277,344.23532,64.88002,9.604534,8.280047,-0.73235804,-21.445768,33.217987,4.195018,88.52633,32.664654,52.262154,35.828144,2.3030312,32.657604,23.990343,14.188518,20.108133,1.219553,-19.129002,15.581297,-4.31079,8.52014,-4.9470367,8.546703,3.451643,150.48242,-22.84516,12.728703,-21.546782,80.70875,4.2210984,45.08333,5.01462,2.9577127,137.85182,3.64252,44.884335,-1.0185449,64.60769,28.495443,-7.9469213,1.5066153,1933.6678
2023-02-25,0.75065887,21.634539,5.194995,26.366922,148.81367,-7.879491,-4.0283785,-45.430676,-4.233131,269.90747,60.03063,4.978889,-1.050305,6.1114545,15.581985,-3.3152802,-10.700846,3.2811024,10.688725,6.946863,19.792433,4.084318,62.10887,10.26266,38.342854,24.734434,5.444433,0.044403892,9.4037695,0.96387905,0.33257172,49.159664,-6.716648,25.609274,136.48817,47.06557,36.435158,-24.883862,164.1485,2.8640254,39.715588,15.533752,51.081196,121.45089,0.63060856,55.620354,5.078105,54.176846,-0.030738644,-4.6264257,-0.23744895,869.94977
2023-03-04,5.702404,21.255363,26.541586,43.111725,19.338781,6.9988303,9.02024,5.0549536,1.6121105,192.78874,55.363907,6.6067395,4.037386,1.5166581,10.73252,66.053665,0.61791104,11.377353,8.689817,0.40843174,38.727776,-2.9327796,32.760345,0.7063268,8.710274,28.747612,2.204884,-24.68827,8.506643,4.064839,0.92634374,12.028237,20.695673,-14.516912,81.177025,-36.566605,2.989098,-19.861643,45.026814,4.5094075,50.501007,2.8967776,11.087919,54.06576,-0.74447805,49.59765,1.769094,52.749157,-7.432634,5.661525,-1.2082129,869.89825
