date,Alaska,Alabama,Arkansas,Arizona,California,Colorado,Connecticut,District of Columbia,Delaware,Florida,Georgia,Hawaii,Iowa,Idaho,Illinois,Indiana,Kansas,Kentucky,Louisiana,Massachusetts,Maryland,Maine,Michigan,Minnesota,Missouri,Mississippi,Montana,North Carolina,North Dakota,Nebraska,New Hampshire,New Jersey,New Mexico,Nevada,New York,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Virginia,Vermont,Washington,Wisconsin,West Virginia,Wyoming,US,Puerto Rico
2023-01-21,38.216537,293.031,306.31827,454.49878,2461.616,339.8549,235.14832,25.85249,29.486988,1327.3091,194.00061,23.091394,318.16583,216.52313,471.3768,562.93115,185.41414,422.30176,211.45453,933.1519,180.98857,205.21956,1363.3535,52.423134,328.7615,100.151695,51.622585,519.2895,85.50967,122.76809,129.46095,452.9216,355.195,215.68416,1286.5051,705.5192,582.4153,131.64131,949.1452,59.531616,150.86197,77.27757,480.45038,1815.618,72.76379,332.70865,76.59625,339.61896,417.14822,107.25467,66.47854,21464.182,99.17705
2023-01-28,43.17146,177.69997,166.45265,730.4686,1986.3357,251.07779,160.34529,-5.360816,46.304268,1261.414,218.66411,32.30773,292.47995,189.07205,470.18552,344.04874,164.51962,43.892708,138.48766,769.2873,234.53647,177.57713,1111.8978,183.2114,424.75067,101.93648,94.90367,308.95996,82.83434,108.31843,140.61517,514.3468,287.59433,131.17316,1470.2373,395.25473,657.1971,243.51576,888.55524,49.459103,141.7268,50.735874,169.27438,1300.4048,51.358055,358.94608,96.189,163.26035,468.39368,150.9331,50.174187,14315.799,56.957268
2023-02-04,30.764301,95.1268,77.232315,84.58599,-36.55137,163.74167,84.062294,27.521852,51.208782,1115.839,163.3877,12.589197,154.16379,59.34017,312.13785,180.77455,49.13395,56.343315,155.87743,166.34276,26.483606,94.22515,363.3394,84.0588,79.32918,69.19839,62.19651,-161.86519,69.620605,86.165016,77.61484,132.26407,106.4329,-8.149598,607.7096,143.81812,263.51306,41.80453,139.82974,29.695507,93.11749,59.976665,41.471046,647.6768,57.444668,-4.426551,52.506832,134.94162,225.35483,140.36159,26.783585,8102.6577,48.114304
2023-02-11,7.274329,55.464485,65.71167,62.701523,-207.43944,45.94673,57.446846,5.1027637,11.975205,538.2559,34.906906,8.698852,-1.0133756,26.107962,-68.85102,112.39867,21.202898,-22.634731,-7.4348373,199.11287,106.05669,-0.9303609,134.64119,20.26934,191.00378,59.242245,34.359535,368.62405,49.853817,58.1127,34.910492,72.52189,22.12707,58.949646,253.70068,77.11217,210.95528,-33.412975,382.36252,1.3004152,57.94722,17.309479,57.198162,358.09845,11.483299,72.551414,-15.710302,-14.262326,90.15291,1.788037,13.378352,2243.9924,47.054245
2023-02-18,3.6602473,58.029945,55.521076,138.24051,377.18146,17.483435,75.502335,11.746832,5.651932,530.07214,95.10717,-0.7406983,-12.744396,35.31,207.71213,95.41657,42.12489,61.81306,102.92495,141.46611,48.42391,8.405594,0.42645654,1.2286897,-36.654057,49.712154,38.989616,29.801098,14.156249,55.81197,1.1389883,76.98222,32.728477,7.2632976,30.83566,151.86514,136.74834,101.50439,275.54056,11.933225,53.682076,9.50643,53.330368,394.5158,16.531628,80.01194,12.501329,68.09386,31.08084,15.867406,16.133896,3105.0703,44.126263
2023-02-25,4.4570947,9.908034,65.510414,108.82827,132.47388,-4.8648643,-47.889267,11.027268,5.781373,335.33838,80.09907,5.16166,43.655346,9.664737,64.83207,48.754036,29.063816,12.934153,28.457113,-125.95139,7.074733,16.724934,75.082466,36.226597,84.23598,39.261963,2.443165,-90.34951,16.165583,29.936203,11.550781,25.1275,15.621259,-0.74906546,260.48227,21.192822,-47.10166,-40.99323,123.41404,7.081159,34.99815,16.293167,73.48683,349.85803,1.2900184,70.12371,-0.60968167,10.36783,62.913425,22.326807,10.014112,4897.049,45.558674
2023-03-04,9.19052,52.412655,-47.862545,-1.5643426,-249.98987,30.809328,35.842197,11.119774,10.526674,315.34503,92.85989,6.521119,-72.58187,-9.842219,125.8445,25.24168,-14.271797,110.187584,-9.80642,71.688034,100.34314,7.897757,-0.7894469,45.97083,-299.03674,39.484756,4.9749603,35.029892,6.1710005,9.072237,7.239033,-12.375105,0.38238052,9.175378,163.05524,185.61252,148.07141,-53.468533,335.69348,1.7998809,47.100132,11.799178,29.036983,369.72314,9.558132,98.79477,6.3047924,101.82862,5.741472,19.32582,0.5081648,558.9863,38.58642
2023-03-11,2.6034465,62.230442,20.908339,88.85201,281.90344,16.34387,22.657284,1.5858777,8.953384,236.50278,85.23126,8.072247,-3.3413463,1.4052918,-112.00703,40.884674,20.169907,-51.72268,77.23941,34.270332,40.059578,3.6718202,91.65941,-91.80176,122.88315,42.627884,20.240484,-8.302825,14.873618,4.883314,10.777385,35.613873,7.6231065,4.013475,-226.11513,-62.820072,37.51894,65.995766,73.94906,6.2871804,35.78137,8.756436,36.475357,-24.308065,14.085578,63.556534,-2.6576679,-12.880201,-66.927986,19.355787,-2.4998884,2114.1167,57.7728
2023-03-18,-0.1385609,34.46455,17.39649,12.955006,-77.22675,42.80626,-27.114994,-37.29511,4.714257,64.94646,51.60302,1.8802068,15.592678,20.695858,44.16663,-14.459423,-5.594456,99.07664,-9.640196,38.935116,-9.283395,30.356035,-29.44676,35.713238,7.000894,30.785675,7.5331326,-4.5518165,6.686925,8.943582,6.1686726,17.105915,6.3905854,37.47948,66.78982,98.124214,67.072235,-85.94837,209.58505,-0.74347764,30.689531,16.82005,23.379086,245.48387,2.72102,51.05192,4.312032,-83.9013,12.695513,12.400072,6.6389174,1070.434,58.68505
2023-03-25,3.8202093,33.86693,30.42733,-23.388083,346.4379,2.9002767,-4.2963448,0.3851099,9.055061,228.84807,62.243176,6.4023733,15.001371,4.254543,-17.061905,50.404625,20.281153,-18.812885,19.125359,-31.018005,17.632347,-6.996804,212.31943,6.280025,144.37791,34.946472,10.074048,22.448162,2.5669837,9.204159,-2.195929,48.140347,32.742687,-39.890846,25.896921,-27.515783,26.918795,-42.616528,156.82832,2.5852818,29.640007,3.783555,30.797455,227.30687,3.4472797,48.385815,3.5658972,38.442177,-13.844566,6.3234057,-2.041823,2172.9646,51.719707
2023-04-01,2.7371824,1.9397631,28.328747,91.10372,-373.655,21.505346,35.757385,20.256258,7.124509,116.69478,33.185146,2.908499,5.9438853,0.0038874105,95.08157,21.222376,-4.862363,-35.365818,20.26965,54.96502,-3.1585789,2.1068237,-31.399885,33.31528,-113.879265,34.613247,2.3237464,145.33957,8.419924,4.940006,-1.4435463,14.922535,-4.10029,46.978405,137.56682,168.45615,45.243343,58.148216,204.51973,-0.56081754,23.462315,5.2176313,37.101547,43.130894,-0.5105955,62.937122,-0.90298676,37.73077,40.193714,23.986061,0.89370614,1267.1376,39.57094
