date,Alaska,Alabama,Arkansas,Arizona,California,Colorado,Connecticut,District of Columbia,Delaware,Florida,Georgia,Hawaii,Iowa,Idaho,Illinois,Indiana,Kansas,Kentucky,Louisiana,Massachusetts,Maryland,Maine,Michigan,Minnesota,Missouri,Mississippi,Montana,North Carolina,North Dakota,Nebraska,New Hampshire,New Jersey,New Mexico,Nevada,New York,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Virginia,Vermont,Washington,Wisconsin,West Virginia,Wyoming,US
2022-11-05,7.024308963185538,92.6059704256126,53.56662200101027,-25.16223589862906,139.30329156393904,19.06350737949512,8.689793660009789,1.4905602766269919,-1.8754851818893168,73.24462552713746,78.10120000740243,3.3464379714564876,8.316114298862423,3.240449544499686,61.423917743642164,101.67579333080276,-12.222439482852472,33.745781955634,44.218155565706816,-6.779669612652251,52.18361176900535,-3.5464994335157956,9.683336011188498,28.21406632328781,35.57687754216473,77.23524980942284,-6.6429065999168415,-34.1774949015691,0.046602682330421086,29.01982336786635,4.019259456915913,29.869532040429192,22.794462092363805,14.153777608862992,-21.570162739315656,8.578722802536305,4.4944406906214205,20.290162779029377,126.26176091747985,-1.370229402867851,58.71792838699395,0.8677647046190557,61.031699766284,-31.51044583583267,8.701781699794632,44.21385634041823,-0.9113053449711987,35.13116009745368,-2.1465346093772624,8.549659014303739,-1.0363837775675808,1458.8265882915784
2022-11-12,1.8114472163786068,211.95282266116004,51.70581509838311,31.887894148548853,86.12720839509538,22.005112367727648,17.87412876516349,3.7834911815714127,-6.330165118967431,128.29195508451875,217.2973223115663,12.411482260518833,-38.58012854858782,6.531892356316305,-0.3668865281105518,114.45605416913625,-0.22948385931989534,42.406383094545625,59.10810088392398,6.607343401312633,109.95582626736012,-3.949327288603847,-33.68407623564595,6.043304815007726,30.038273210848697,83.61514483254733,-1.8780502365520455,81.72609900071467,0.04297359709960702,9.75666589282372,2.5279083259697335,15.193802285613785,51.379294756736186,30.031587056016313,153.91736525826343,44.261421052617536,67.08321541948109,15.725068063979109,143.44202453063738,-3.0817849876485504,85.61168892400019,13.337586724106206,-69.1303349174598,797.1893208343106,3.4678474372956654,52.9809685698036,-7.504012858894708,-0.1723257465795509,-57.852758481497006,28.882173180662278,5.298530817942217,2763.990538583511
2022-11-19,21.997275434015584,253.6920211472672,99.91355341435408,13.795695572783877,293.2567512778129,26.37938462023564,17.421109786496984,8.791264521912208,18.885029653051475,189.0851382125458,181.71212470021842,11.323505350866196,4.701477038636751,3.509638201471823,24.958996558317125,81.342134253129,36.361217663168354,133.03876339800485,221.45589053052726,43.10270478757639,132.81621680392172,3.419774565586996,205.96087610183918,40.39998118414779,53.5635182198829,179.833308687195,7.1279894576925145,379.38182305085337,0.24626619348797163,5.9123636153941,-3.2495293168644235,234.6109728829847,17.05822673885725,18.023277743401078,66.31018636099404,235.30512830918923,73.86377644969583,-45.52076458416518,243.04780623123554,-5.701757911172429,209.64465828543135,16.028236330415464,142.2825807730843,818.708198453201,-3.0045865700029957,258.78167508453134,2.2457162094498404,20.388721506892814,34.770837853198955,42.106294607062246,2.70286525290581,5256.811933459137
2022-11-26,28.06884265943412,635.8037500680423,136.57171195767458,165.52296374915665,413.5332015015156,70.94011925435868,33.56100435326259,53.48914659831812,14.334962320220491,401.0823236736009,158.85565507659516,6.127687555663373,14.513236086803722,6.9833665987248,186.47189035914482,69.41977584289619,27.235499418879122,-22.84783180240653,159.13245127124466,66.95011142550085,74.89674394377543,6.138505783188952,128.54984454013365,98.5628242933658,42.72400997377527,193.13367182698428,18.2042481512355,323.40250443736613,5.807262273430097,49.947629783593726,0.8405291227294569,228.83810724710963,101.75543086163574,28.359066967758086,168.60367704806717,279.6087921827954,76.42803735690876,157.1429648288236,89.60000074195918,0.07289072307710032,158.63237101388253,15.18755602309756,174.03843062300177,751.6634604540243,21.43041963506256,194.24748410050321,-2.669714791951709,-0.2818176460199737,47.342265924625366,42.627875622072565,2.2011668889618283,7640.366286767368
2022-12-03,3.1668771670275913,210.51133643496644,238.7981768804463,238.78518845882962,967.6570311929709,122.80263641107322,75.37747439249497,81.41350239940948,18.106879535152203,414.8482824402517,83.06371548806905,20.16169451329406,21.728831091577433,7.389580470203413,427.2762281460216,166.08770745802403,80.64182134397421,-89.65699081101042,164.4034338736404,-7.283353370299339,848.2834734125946,9.23640103010457,122.46953369452144,208.76882525248007,84.26254406186082,225.61118121193155,-3.9318986771836446,422.46909144543713,13.669633203011784,45.51084924355203,12.555664391322672,370.4939378696865,158.45311762764538,110.94961333200409,261.06731644528196,246.87784396823105,50.530459622023635,28.010774355231128,511.5423341117563,6.083977190801945,251.7896619919233,27.07922640213524,706.8628615728126,767.3133322305567,8.502588362156079,276.82022088130833,3.232082359807549,66.7045071202867,87.97203670772701,79.05947213482364,9.47737237290772,11511.780906262928
2022-12-10,35.5343025103691,204.13503347503087,316.2784297874036,634.565063245856,1361.5400407676386,148.58612730273612,208.07782427437087,44.7178879875864,68.96233266117906,601.1517707734392,272.0789652029517,-2.569447905553382,22.748450841447095,65.87288539275052,400.5743826127251,355.1014526485299,79.9680222026667,11985.778952458044,222.34822393798157,87.15271943432802,161.4528263964507,26.006730098493232,430.1681511158755,363.74587975709807,275.23489581668434,233.37486653920047,26.90766121293533,466.60265752217646,28.797315645658408,34.11308823407193,8.744897090573941,424.13044063321075,213.7499178994262,192.39482767027795,909.6490432294672,349.31410638610635,205.70471955551824,203.65685159861744,691.061895730626,5.012999351471756,275.88844698722784,3.711761148517291,335.3417666297404,1267.2288809509455,16.60755382841164,555.0408358150598,1.5498597135256924,360.5327503783773,101.46325651934846,193.40212982685122,50.60168671466781,10399.219093433047
2022-12-17,50.28096576049975,206.41977863070466,395.6963033197015,769.6295105858813,4430.132461021814,193.52898686292775,242.508838690362,82.05729429591733,55.9661522991687,853.6488472876774,205.73288016624207,29.308638955154116,129.53403104691054,206.35308094162934,862.3491670831379,482.7277025760516,129.4372335597849,4006.671985949217,257.0074988985482,168.51028567187666,374.07670983068186,89.70510180097361,431.3174028994176,287.4747779768096,525.1230296427507,354.54241366153633,84.69514525475529,514.1653242856802,-200.7468614209212,96.21264568706351,4.227504138824774,672.8199425040297,173.84683228526885,170.95374762303575,1097.6409530115131,805.7470622145674,424.7525539399368,365.21735364138794,771.0135582838395,20.069403768476263,225.21163965384247,86.12256320569583,419.53837967681983,660.0047059315226,36.37752375823993,608.608943895799,9.849564715709679,464.3820145766676,275.509110262581,223.36611264920734,-46.23695817658645,22635.451515269764
2022-12-24,57.482469892431936,506.3409434496874,305.622575161162,738.3677864643076,4371.857737186012,171.57026766748507,618.2700286266911,78.40363913817025,89.6013785715433,871.9264665523806,267.53317562690853,8.027230412681478,351.67323694506365,240.41925724185654,1066.0969842044956,757.852323738401,721.7884788819082,1812.2941230939841,238.72563298090517,665.5905580530411,417.8526711426194,106.79571846505166,656.7207346993888,531.090651940372,592.5396789015065,163.5327143224595,85.20358477647916,960.5193180852469,23.093062901961357,91.21185989828973,24.690426528743693,1820.522997654427,286.02587406534826,583.6558713522118,1467.439715436849,814.7685715744997,793.9444186045649,552.0265903809931,1303.9562079174868,37.23199159356469,246.65549502594155,53.41306385336996,1057.6914177462556,3178.6995013396,55.2973802418939,310.08589140676736,38.425639975474986,1241.5370588046433,446.6876367372267,473.7559498690401,155.9743242301073,40599.066200047186
2022-12-31,142.85394232273165,213.606606841997,211.57843575765617,1001.1339098962136,2209.5951514681187,342.1385987937219,196.37222821847845,38.74521837773688,70.84015549288098,688.0307675686139,237.4462945975919,14.76184724506699,177.1442628177313,166.54959103374486,973.6087025731226,1208.9210221325588,300.37215181355987,553.897449343565,276.0504883187291,571.9039098894286,59.22319801057975,118.17005411937242,786.4930224220338,344.3134702752738,775.1229835744023,233.7222494353802,153.28272744108432,382.5329252825801,50.044828882841216,147.1546933870766,67.12576808357703,533.6078002312787,613.0633212625751,364.4752076396343,1626.945025802733,1069.5993700990334,863.787020781359,978.2385656862418,1254.92389142736,79.9749385132391,163.87589059544982,43.017877054881914,339.9891028991791,1374.6580354452906,53.020453747344824,345.8219749551089,41.045615749766085,645.4127089748265,637.2970769894713,418.10103449567004,189.5330473126523,21549.059485500627
2023-01-07,48.839970354536874,175.42281388089583,305.49064210540985,603.5198017283352,1196.4743424808198,255.94442394157352,639.4180845957845,5.46532224287706,19.952646325499387,824.1114199013616,-15.159609018040385,9.608214918743075,252.9961503300827,246.4761284833327,467.8746683957114,529.4362351392326,260.44859095470855,165.07719082503957,74.68657841117687,801.7727349866866,103.51976783559387,164.0481039603228,976.6431627080326,153.0508965909571,671.5131689554808,105.78005483771638,77.97525154870775,607.5689352457994,80.77419035414853,186.91070976493214,91.33938096932832,462.7309882282332,213.67727793589538,161.65650141703256,1914.2686778004347,1019.7768523648506,624.3963052650361,626.2572920645325,980.0275210836106,39.72314642477981,176.07333319729776,106.65372158501148,280.2773477422853,2093.8335571358807,39.25410204643694,224.08302725526926,93.90246855193564,755.8320820254116,446.6680463187671,236.53199223633686,34.15964267345714,23646.061696723176
2023-01-14,36.27326210217083,274.9803725630045,225.69423723593462,384.2909359683949,558.0158031456192,227.30031622237453,262.2164745686278,29.929944732086987,9.078038174654871,1288.446002383408,119.82325287664706,10.20176854756488,268.70822189407056,159.18117686221373,324.6014021950929,525.2591442261999,156.1077754071137,418.7404822841745,188.3358691203309,937.8111538154697,277.20530921082866,199.09516556916867,758.9166991138356,106.8606508643523,542.4121140139366,69.8420017419792,-77.2448186495073,204.2990325924345,88.05211722029591,123.70051145535234,112.04084802082123,510.97828454383466,405.7890550768284,148.02192237353802,1213.2762399961935,807.978517823859,470.12105412095474,256.86776259340076,935.2100920914713,11.072032076543021,146.35543386682647,84.62895060434961,238.34601678391343,1004.9867148527151,71.53721858252489,253.6480347048427,93.99223466001828,331.2353174865934,373.8085424448502,194.30308873382504,26.342497757584514,19761.310507153037
2023-01-21,41.58875293057338,112.37683481451012,150.3163892537817,545.5770323517227,1131.1057196463705,98.6631856565422,125.27428101070848,60.56354057275887,24.126741107009373,1222.7421360301619,130.53883992012965,15.321304065242915,369.08304812034766,122.16428287831039,590.3019802874007,419.4810051267815,160.57189582538936,75.77266433868424,177.14317249307018,839.7803245631505,195.63191997387344,169.60475226339145,1210.4877771655226,191.12418690633282,883.6411701992952,99.63429205676559,-51.99139511783532,384.89339518565305,33.947174618418245,116.42457022039844,150.465907700124,671.7802516158706,212.25378619897097,173.67107386202355,933.258907096976,351.30492832601897,333.1460044990264,224.1110631489779,1059.9644232190449,71.07438233181084,188.30257287177892,20.843136996035312,244.3376414682944,1347.7527848262293,88.3179144137605,310.77728707717256,81.53973492304615,218.43096971416952,313.40722265033924,52.04599666057462,33.23063389484507,15455.927485629878
2023-01-28,43.90486462113056,131.0106884264642,154.9790897382262,405.96634077971504,1254.191830022029,135.8350939877488,217.96625134756317,19.214931529370965,44.67420789018854,1361.5842269215505,186.64083160359516,15.29249777913029,279.72581229015634,139.52595581655606,411.95771208562957,502.1183795751561,81.0487927257206,-41.88463982346748,106.86954952332097,491.879769350728,270.73974059956277,54.911813158615196,667.560430620532,106.33453929135361,409.8218146167578,77.6266329285362,66.71488038487166,21.43329991524506,51.2213803771999,155.11999526432155,64.21055410254658,403.44141344164404,208.05339961285685,-2.6006981858476426,851.5378451227263,244.09641242917655,297.5505861928582,-257.68096221789125,598.2476044302693,42.75960686519836,73.36088234175696,17.967645672670017,147.61684532393065,1763.8807520528844,15.041562035370958,102.34545253465785,50.757150046794955,185.66628266631625,389.94699890549015,149.56109504492036,24.563017518386065,17479.381707138746
2023-02-04,-17.21227384710548,117.40127853489848,105.07197753494799,256.0795356423002,423.21333243987146,6.75698272006089,77.68729282697058,6.500806660464239,0.22402666594359033,645.3401083226777,231.2858977590962,12.53164730166882,98.1968973452121,52.94150837693992,276.2853067000736,281.11774867079055,57.25679508565986,165.12404442567103,65.33264379871045,21.82708278920188,164.21975920107437,88.59684271465949,195.84376131769488,66.83412320180587,19.925226298193024,49.17390873123565,32.81983156870227,201.9972461506644,120.46560433991723,81.1986325277729,-120.06676501125385,74.00795518318102,123.10111995131504,-18.924406146868286,725.8058030368454,81.32552611496575,269.0059756394956,-250.768460627921,363.4199310726698,19.84172631697531,93.98197702459294,12.329775525987394,197.76955028800415,573.2224820470158,30.253095590680026,64.59208047000084,-48.004392808787,188.79858264932142,141.81978934279942,48.45260925571216,55.820505696384046,4222.7069447741505
2023-02-11,6.869367004386294,67.92054976763023,71.55609895029338,240.56031404077234,287.364968741819,-14.340650865979143,7.610421928191315,-1.9877616031477325,6.456579242892335,419.988191931781,77.96352969362042,-0.03343570779365443,-8.781672254727708,78.62909454397516,-19.552268102255915,227.55745056950795,64.46875605934994,-12.915948046454005,92.39868249466717,65.61092661333079,71.46821290442477,9.230051786410183,113.91985952258713,52.64495756680951,197.33383743465006,60.68864242524057,45.81490692854258,11.952787141316335,113.43271923732553,67.90220219869472,38.52355152439557,145.95546482143456,68.31795054528604,12.32862445915795,143.21020909707337,63.33596937496948,213.03783455726295,54.05202073938494,312.99786566038773,24.018464483106364,56.73218757799527,30.470770409343988,70.58120564380962,379.2356910881211,30.779310141281524,61.40978133934642,-0.5530482413257083,194.61526960403015,128.47491682184733,23.76147267797635,2.661811565697801,8316.738849774185
2023-02-18,5.509138153035574,-6.634334058584166,72.69142417618005,175.27344516519594,40.31761664767197,56.43968922964719,60.81533315462601,-1.1609229229837061,9.732269759510942,429.21327715220684,83.10983717806504,6.381657425811589,14.268187702035789,13.024544385467774,11.396448631315053,80.94435592933007,50.25828998372074,108.27433497257954,5.493286205372128,-141.9049706681157,-44.29731273922896,23.739308490082777,42.092604550993286,45.18242602705183,258.4426328350726,37.77252662970744,7.9206561338050685,-48.707073493569,31.525372246801133,53.94358612594246,24.23968427510209,127.56085870590593,12.15008712110629,76.08190899466376,421.4772788025201,-72.94054646168082,-80.07319482627383,7.463298161272192,225.0678318184014,9.45008908388378,78.78453119118771,30.518330166640514,73.52306903966566,271.56592514837547,-19.53975811184515,-81.69502966196524,5.49352265618976,68.7608245962328,-22.08486993601175,88.53931364982222,15.190674248530897,1704.142882115422
2023-02-25,17.810686089972613,11.561291678918096,-37.56514676653073,93.06668269950305,162.9676235234311,15.665330016472254,-11.535641402879751,8.670302108925206,13.825445103270397,175.53322837268828,103.83632615494335,8.063457065344638,114.8185554922601,11.153532261579041,-46.36654598084907,88.66561961468523,12.20894375740096,16.826737483320077,0.3834255063374492,106.99938468619082,27.754286934456864,3.364607559821877,236.76220645793882,11.788376056643855,89.9953842767002,25.43797191508836,3.785371598855966,-2.894612620641908,-8.465928064233832,30.132273924554905,-35.33145970194878,131.39440707565473,-56.757846506564576,-40.7819655682197,-122.6990450992769,92.15572631720725,36.47287791193986,6.201154966826106,159.34325030035222,2.849603473519873,4.053677789161144,18.10616369513296,54.71481069926627,432.727065772821,5.81160438338142,88.34647362191367,1.3280933694212422,109.89990500885713,-18.771068863346756,-30.33130659289975,15.535174838160632,-1363.678862832588
2023-03-04,-3.7060438468419123,48.1639232168714,79.16330787297986,123.54694935499526,25.496257685359524,93.87070576207623,20.170534810600802,4.338406804139852,2.353999380649386,363.6709476136874,73.55108445705869,8.293926344049723,-15.788748150252133,-1.6992993872907682,46.924444763830465,-48.53217737300596,-2.812229270693914,53.01768966625765,0.12914163772570575,13.654702539702473,37.85780828728961,-18.799409687246346,-66.63068320928798,-21.042121091341475,-19.95729979930705,36.85255434018251,19.616761548404853,69.64448677817737,10.495949438673883,15.361702573360276,7.362597274201855,250.93462517255938,27.706876204332076,57.738384107775445,209.3869244972727,13.927975084955477,-0.6395861677674759,-115.87601858310525,230.71776669721612,3.2337241870002487,74.29147648366268,51.5585777470596,25.234310471440317,419.0165408112412,9.34843670872952,98.9226100358189,-2.925540194013642,-98.17871662868075,100.52713400871085,85.01150607823206,-7.100166623044359,2358.888891760066
