date,Alaska,Alabama,Arkansas,Arizona,California,Colorado,Connecticut,District of Columbia,Delaware,Florida,Georgia,Hawaii,Iowa,Idaho,Illinois,Indiana,Kansas,Kentucky,Louisiana,Massachusetts,Maryland,Maine,Michigan,Minnesota,Missouri,Mississippi,Montana,North Carolina,North Dakota,Nebraska,New Hampshire,New Jersey,New Mexico,Nevada,New York,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Virginia,Vermont,Washington,Wisconsin,West Virginia,Wyoming,US
2022-11-05,4.374598446734086,96.44841608834675,39.13276369874314,-5.674710475899358,107.6074165349414,7.555030437281688,7.292437634662202,1.0380933800050034,-1.9677795856798048,119.8652413298112,122.33886201390241,5.664179672271919,6.82974172908536,0.8863212219878408,23.463988727696336,58.73479781769808,-6.73817735021801,32.45938370751274,72.25881394423051,8.750140124701417,25.71127350133484,-1.0293784005004973,12.307903550706722,5.482961707604643,16.47919960486844,69.33230817175655,0.017354930154561722,54.00267639933649,-0.3093134169072038,11.946956095822959,-1.4085687818939794,42.79052035319984,24.34476666910962,10.665577201690063,65.56533034784898,40.82962409418881,13.702507885998045,5.588810703205624,70.04429823579076,-0.6223591122528955,52.072855774992746,10.070374156076587,69.04380190350147,347.98762134613435,1.637580902990658,61.10660354335246,0.36144451031576086,11.958613763294501,0.5533586027325299,10.864315296796272,1.6652786669153854,2023.2757292846354
2022-11-12,0.9246163566472139,172.09336315305728,52.658534272231,25.910447388761476,142.08064709755692,11.391236234360477,13.895838728406105,2.50592652922021,3.5380650124038113,144.94435568755188,128.79157063819528,3.62667246768045,8.866790964465995,3.0310104958444586,44.218159472368015,70.0874582161258,13.498708760638312,16.496060847250096,100.03065365806764,10.837776366145526,47.23565446047545,-5.645483684231e-06,21.993076120668256,10.137908537229373,31.362506019745716,88.68391232527323,0.01722219677554504,68.69750072924357,3.092681610879355,12.17642564152968,1.4717006173071352,33.23082900194752,26.945445664350476,16.039241416226865,41.95996879483249,32.44512529183201,46.04090248557283,8.17242197534971,85.41488831846827,2.749608767963152,97.92713922412364,9.199276342172073,94.1182294730031,591.6492590592046,5.614265578451144,86.55883510909264,0.5761837345963461,24.494386801881742,4.863004746532506,20.39345323753602,4.9121603591905405,2968.3149533150395
2022-11-19,9.038169824627175,421.16890604952164,90.81202684877513,36.31567479139513,264.7918507048643,26.639755577912275,51.291920723952146,8.07048336938486,6.757009377860699,328.971692467087,203.54225500357856,6.241926069633842,13.876677337113133,3.9908457319296957,117.55905303076715,99.09609677471965,22.854087774946564,98.9970055381981,201.8891042280776,22.53232995376707,96.99334435070911,5.154371303191482,55.7647576377612,30.714824890713746,44.46605558504233,186.21761698146057,2.5533713983493134,250.25653427069847,-0.19897416476543794,12.068196756512597,-2.0081941708863265,100.5008628978288,49.224513821160784,15.46853184586239,160.86450522493996,95.16692728519376,96.08084292797238,6.8511687931406655,175.9413875582699,-1.7943087833944504,237.15925238988603,12.599586051939234,131.89850807005945,849.3204196194039,14.724240147044995,283.7753159935342,1.196031029813054,34.630228128896505,18.73883472736403,53.16909595869699,5.5058173704314,6578.219197047394
2022-11-26,15.09973721419283,477.48395838029194,149.66497690958568,73.27337358907464,552.3333636063306,31.641318835476536,50.33038644240248,43.14398264292132,16.26842349717941,353.61982502490457,202.94537709744358,7.793403235896005,17.407461622226045,14.320524109984678,166.5315674977009,142.0885459722695,39.167393753500285,160.1412890568631,167.55824666615848,44.679804325179774,158.23099327166838,4.196041546647731,81.67125799573759,74.45146610107716,78.17118308924664,450.5031100429819,5.240253290285433,391.13897753211825,8.25579270606151,32.69092947309491,4.085225475173752,258.473318245054,107.95895322536654,31.85925568811703,245.55981429294604,183.47788922436558,48.67581512025569,58.42438145014315,250.54354661757156,2.8460275188812743,425.60741653700234,8.013382666314051,263.07098395570017,1095.384202369265,4.695150854295846,554.554798493495,0.16453887119596475,48.363154109796334,39.98499959583431,93.14265576784688,9.067502978604118,9033.951002378733
2022-12-03,14.152776116969234,305.5776035538419,261.67531329561416,154.60976161286862,1365.5588183102573,71.4589402654096,78.9241559582255,56.4154836715916,18.969148457181017,569.9767238110611,260.7691694615355,17.79054424752268,17.774879465760478,11.865248306577815,297.0172994443036,161.39194325277697,41.45440901869439,361.45915407645174,179.96157802357732,46.180996891996635,255.90674708496022,13.41924518199908,111.67966910513042,173.78973877512124,136.90547965083726,241.3678223173793,9.541813847158595,505.0639615011976,12.819228084685768,43.1586051649539,1.5605620734503112,508.3241835640038,193.02699646628653,77.81131902520255,408.4965956369179,285.52324772821936,95.06088613194633,72.39589831824782,464.83835177046404,11.35094850459977,246.62397220337644,16.734583308716704,391.98071072449363,1154.0738630227377,16.367622973139287,414.9136697258973,1.6596595455118208,109.45397317245882,57.88900440220374,174.36208056396754,10.828790498041913,12107.026784239008
2022-12-10,34.68244231360207,189.37027249708498,242.2635395019371,306.6331378449241,2632.4495026569875,169.5210023146966,117.88092094018401,38.723646851507645,63.79949192659076,607.7846490776042,226.3737587080576,15.46599521285603,34.33469095437127,41.03699408400852,458.15419836987144,242.61840146783746,65.34866456823988,411.99254787047806,201.3453393676619,106.94783296640068,238.75513184610054,14.072803080746533,224.7897762900165,360.1084557369348,259.5731925979821,249.97470306881505,13.518274574403037,401.370430362465,13.342694861356723,47.88158264174055,12.547189134305489,443.88882109935764,206.3553372999792,152.97480592370712,841.4423763076978,344.8235255506071,235.36804927483337,189.4730939201969,564.534242902211,6.184186671008754,216.93203285830802,26.116529798002354,305.70543518576426,1241.2752753189293,7.9671644618635815,228.7494759583803,1.8975060450475703,334.53873839749843,87.66884371201807,168.80882758129937,36.05634166741968,15468.503623959266
2022-12-17,70.52790368043762,264.2951185022932,532.1181334596704,859.3329016766583,4580.24583758159,208.71237024934373,359.0844868425679,73.9495394288777,36.31023572280388,967.6804125656341,245.40756736309316,12.164922399614643,101.4545734539467,171.6614089559405,1321.9239198209355,566.7009950098252,282.95499054403507,818.6882984863253,254.47824711104283,296.1497156499348,427.8262803173739,40.95691821782191,325.4652438977396,623.2984553135082,799.023999033968,278.3874106876458,42.797383678674606,513.2683430125094,23.907040735532167,64.15030118693318,17.84750307660669,821.743618985293,201.47974700158093,327.7195593293692,1483.2898609111685,857.7370846016289,794.6009733623235,874.2029133634926,945.7490112656724,19.133487762473507,223.35123743770222,51.4542904429761,550.8305842741911,2543.7117363943894,41.41941652810053,485.07376651196995,10.72322873815898,1355.0939872594563,362.15942823557396,270.2155613945557,37.7276417143193,30655.859577475756
2022-12-24,61.69046097756758,394.68851564994435,637.462089869086,1100.1029882793352,4846.431851100268,205.78496362528787,919.630010382656,83.85010392698587,71.22685253668982,1178.3354940222991,304.6285401974268,10.636571009094663,323.00232698508813,246.994430244677,1454.334791216667,1467.134839045239,594.6897066593446,1436.2995279902536,343.0687762706386,887.0811875874476,610.8746856112178,167.58574821883812,625.548572724746,715.796091992766,1477.136585145282,274.8122735361594,69.21385246635357,1070.4724422546708,59.09888932052486,114.66505300669564,32.09189274185858,1350.6988392013066,451.6682692249872,626.0762839256091,2295.3859615274546,1373.1456948130626,2008.4459656334259,774.2531013904022,2222.5189555312245,28.367004007120123,286.95674656801424,92.5773692853808,1019.9005205104232,2811.9366153271408,37.7955139802144,615.3337527051546,29.53184802907072,1083.4959067980296,863.0418108245667,522.09859009807,63.833687304069116,42701.86642479584
2022-12-31,77.7934240143836,232.7941311801615,368.9853038564365,928.6188594622295,1908.9923396418992,270.8442128772963,518.9492001259067,35.075653205805196,74.88054955740144,794.1906397537005,196.994127939358,12.316257896809487,234.36597358920562,210.25677991475922,886.4128265366561,1153.7675129049903,253.29156733285515,595.6336894443765,288.12458352778117,972.7316589971495,353.2636068088174,115.81151036790754,892.9323890464444,422.8660585024203,841.0829763065956,202.6159986941187,160.89859656154565,466.19103112923807,95.78357110134576,148.88664759069349,72.11420426825597,659.9889181300829,463.02218580443326,411.9126392235057,1907.7047498727686,1175.412387684797,886.4573665497918,872.9207044559843,1081.9302290017067,83.18115787357425,128.81347033453147,110.16834246683669,492.6070472693251,1571.932451000696,70.81134987089317,356.7214128853181,62.53543398298551,600.415670233756,579.4269180984818,259.18240009959356,88.76192280314274,20995.97560556047
2023-01-07,58.08589396505387,139.7011450505185,273.31605460694306,444.4609195952998,1300.1751842598119,239.91608535215732,404.66613155885267,22.758261061391355,12.96264436977723,854.0485324397232,115.66898581721803,13.613829748129183,422.82856238027006,388.86036805227263,588.9510156115723,670.1374327949021,267.51186230089775,367.4477393277421,105.71625188106603,813.2128873676689,236.03379560584605,306.27621849604463,1200.8118005864023,290.7922144442789,751.7522893257778,135.70371131631038,130.4294123200456,409.94125573119646,135.20135572610707,185.3222631943903,72.81090564895086,612.7505633788835,331.30713442849026,244.7615945020174,2185.746413980755,1069.4491028267712,839.8479735510773,741.4037697485082,1103.0843967674634,45.72735500228424,150.20320931006978,140.37050414807172,256.2102519651054,1556.1735789489835,36.188741120630205,286.19955152266266,80.62003996847768,845.1143922400498,520.5809076104795,205.1923209030909,50.39391095382846,23292.273737926414
