date,Alaska,Alabama,Arkansas,Arizona,California,Colorado,Connecticut,District of Columbia,Delaware,Florida,Georgia,Hawaii,Iowa,Idaho,Illinois,Indiana,Kansas,Kentucky,Louisiana,Massachusetts,Maryland,Maine,Michigan,Minnesota,Missouri,Mississippi,Montana,North Carolina,North Dakota,Nebraska,New Hampshire,New Jersey,New Mexico,Nevada,New York,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Virginia,Vermont,Washington,Wisconsin,West Virginia,Wyoming,US
2022-11-12,4.894979833608877,94.23141490926945,43.91595203992479,-7.915668332602449,73.61065256561511,1.4565081337330845,9.500949156803742,0.926475054671547,-1.1459098032558543,95.10434118897781,134.6329452892452,7.862142455629155,1.5185166913846038,6.233819573920597,36.0054360838043,50.88310102780226,14.006193708441804,29.581361603559415,68.13849100136245,8.341067413910025,25.609554088604582,-1.7680775916823328,-42.797741143218744,10.641582745612267,13.968620769366805,85.65823292244559,-17.196960627605907,40.64199999980687,4.199920008816373,10.883279998008957,0.8819523107497167,63.662445763805486,31.811988534833045,9.414878504634242,88.34093119357729,49.99007285646023,5.689417969342577,7.6689282824280856,56.74180075801954,-2.20833932963058,58.659565699323664,6.357745893959559,74.56428306859618,340.41642180447684,1.3598914708578849,57.68120963069204,0.25157231012229175,9.713912910370096,3.4624532414760436,8.135446767073953,1.573705816102705,2141.5011864944413
2022-11-19,4.4130822723871805,166.46997407282635,68.52971522347246,28.031377927915273,122.1155095057485,29.867815335559246,13.069213144625042,2.6695440041981415,6.677166577775228,151.00711956439545,117.14642347353256,1.3276216947735522,10.250106118064968,4.292720959674681,28.16799231293783,76.46398635490252,2.356420420103954,10.00540328446402,115.08831141981133,12.124975350243655,77.6323295289802,1.1839093306002044,26.780883674682872,19.305623669207396,25.897054171093213,104.47401435380839,5.325576397791719,43.955779489954324,-2.95172259479713,8.541705732089854,-3.543721302496193,18.402466112361136,37.3225655374747,23.984668105234817,21.144911912645753,28.109255588416826,39.09867488279964,10.615512187398581,81.30986258099674,2.9510444967243297,106.99151587385674,9.101331359620598,104.07826442815008,652.7827669361036,3.869958080645564,73.4044707761553,0.9712498628032886,23.1865920973578,1.0675418419353615,17.31722716066592,7.377224767228441,3042.9875177604576
2022-11-26,3.9798817474083457,286.9143801552584,108.70375173015324,39.707043667296105,330.6877247173811,20.258356075517483,61.07190766956925,9.738284622010712,8.152976493567786,294.6230163068319,170.58785648941753,5.648196373942902,11.425961795858619,5.550090682472042,115.50996089346526,102.58478021679099,21.672695503967116,90.33861759376515,207.21418736654243,21.434293104545517,217.07565275641178,3.2937992245763255,15.86108466715674,41.365930832482675,49.239888272716904,57.2038659277289,9.91996101524639,286.03346730256175,4.470266856533902,23.75721090763365,-1.975165480383125,102.31745618649778,32.507668055522096,12.520530564562623,141.85944809073,93.35080894001284,103.64447756675119,30.48249836631166,143.30138734862305,-1.3413560338209185,122.4002628161181,4.673899067043707,134.46076856087743,724.3257313568088,14.041775238286569,273.5584702182199,-0.6418500037419177,40.40804070443318,22.982634752155267,48.83315631845764,4.357443487395637,6922.958434312495
2022-12-03,16.242993168573655,697.2449137427816,7.380210045572639,117.01673373418885,536.3805843297265,31.73804406248358,45.68616558939556,4.490940609203776,19.896980901352457,381.19583812101916,232.38370459688636,6.1490929623401165,18.254899619413045,13.027891710668271,199.89552089175893,143.55244444589363,53.9096031475032,141.62830063370416,220.12814309767612,17.84879223167072,101.27719526797131,13.055197964425306,90.24718815048962,100.71430008540841,101.66883198360264,207.60417101711826,6.605217961185434,310.13644625563245,7.658973641398058,45.66672734684684,0.4727648274445331,175.93119957855225,96.82451487342695,23.022198552093005,209.10026615541855,200.83543507989515,94.64139071669135,65.45662769957386,298.86654667268516,3.612302716379408,176.202805377782,16.47981007860016,229.37701045963664,962.2358843778879,20.121733251598922,626.9448962676976,2.3546115125979714,43.164222640734444,41.70179974105438,96.78588612688137,7.182009321731446,9638.537436670946
2022-12-10,16.392969579225216,361.1802650124939,273.75880991607863,172.49697794579436,1168.2265437218236,77.37059463532859,68.80394510768292,58.89488019189049,18.83255546036584,464.84166633156013,275.6801909805798,17.924832241185204,15.504603530366538,14.508448034798828,317.12862850474374,228.84945233889886,43.91363683632939,401.155160378922,132.8477164856256,20.195893829900424,266.5635166352418,10.761872059862505,157.73005488395722,187.09753461144913,138.32122420120925,255.210249947465,-18.18994204638503,569.7001680859526,6.027553878919681,40.45544963324442,6.441977651813996,557.9720363849344,186.49711519339286,86.52324930971255,355.67088983446274,180.7556576329722,127.46538585763273,51.747522734006075,390.79509075298085,7.923789110891157,250.28455330156135,26.84590273503478,317.6318164558397,1185.4616913480108,12.795714247749089,434.8667428219662,2.724777271799668,108.184022792744,55.91249077216095,199.08423093402192,12.464634442035035,12738.804920875804
2022-12-17,40.53370921145912,277.30515370279164,276.441898651185,363.8031609160686,2594.635998722998,168.86356751266229,110.69431521309153,89.3139806595158,-176.73784852565194,570.6448308563911,252.29185837953983,16.09469148241105,34.87082671402051,53.3878771755771,530.2209340205574,383.01688598100264,57.389686901078036,404.77413811999793,206.67848762149586,83.55842186261064,279.66055206510913,13.646327133003778,209.8334620987573,263.8998490224626,273.10204867301053,165.80113806127446,23.169732951839833,368.8829875363261,17.23383965369152,50.39425611503217,18.177619518919343,396.7450998024527,222.94863806868585,154.78930787385104,803.1144616737769,361.2187950178303,234.90869790357806,220.51647814831952,488.21389188822013,5.979421897171043,250.23489133143335,5.5781073382080635,312.6808039582328,1188.2737989446223,6.415963040293988,290.7618918647818,2.6037944760694196,312.1833640093797,129.35175969567894,139.70446260159648,36.89657622262148,16361.815966347403
2022-12-24,127.92702602820792,176.68922803231692,209.2011103064671,614.2930269698672,5919.965122765375,197.01467068188356,222.83635583094417,60.5069575626687,49.23038087434831,930.1220800521568,249.64432972120963,15.427070807077406,119.82506093405804,150.10669154172507,1876.3615877808497,573.4260078974008,145.3328646346869,721.6190474709131,-1.0530947283974967,244.17788431878722,357.50833284237547,88.09614214138567,327.03437793053723,523.5474787522353,536.7829802748929,368.99378581379517,43.04037955501606,545.9055529510937,-72.0477444159865,88.23343622259286,8.191464395582392,865.159375885532,175.96088069766583,330.5476554799788,971.2314132376566,698.0345427717349,464.5512488019431,428.0009569975888,787.4371160944221,23.479260309115485,237.7005807159659,81.36793553976524,473.7996293693807,2233.6232693720312,42.92722485566691,375.91897050333614,13.514353230486025,432.0386596421271,251.6368934581247,300.32168763471253,5.855700774864275,33525.05379542775
2022-12-31,53.74055629600238,341.7306458512295,566.3206318511141,851.0383763846021,5145.394386426639,184.56604470504132,582.2713999589641,70.21920092558311,86.51408041418404,1099.1095137818174,259.35500710891347,7.519310028331031,449.38308081065816,157.24840007050065,2085.122760209286,702.0737561583148,784.9333000909022,1992.606792802506,245.4327024766871,1001.1168534395954,565.696806614924,151.88609919736626,623.3840112961493,648.2572862883798,600.0831058765489,257.1399070157162,55.497492794739394,1214.3956342963975,47.39230902065941,127.54482548519634,34.567504107648034,1646.4835692673464,316.4191861052368,691.4429023590118,2754.8699827513833,934.0197930396433,725.4062760179855,844.667440269068,2453.551146573361,27.91197846162475,265.30748898137966,63.39579857938895,653.5772097842231,2917.9180640965083,57.26876284131677,479.9806965024502,72.11204794117035,1013.4402613225864,684.1242727610062,426.7355361103557,61.319475515725244,46536.20272201462
2023-01-07,69.28328899291552,153.71112384634657,406.934865356037,936.3239944182635,1548.8185727979546,249.6472269558633,243.38019550475693,39.78807164326667,52.44352949172817,733.7384313558088,122.20033598964324,11.8376944552056,229.4233547034528,195.40293757454072,964.8042276962422,786.0773309775168,221.71588492166165,689.1188812111147,289.0599830786555,695.7638028092731,308.9340960913735,84.84174721550639,844.5357575302621,253.9901849823949,926.5034667421266,188.09894395747432,127.71638575170492,459.04751283694793,66.84948793689357,139.30053545932714,57.628272057595154,597.3683139543398,577.116514854662,417.5488945588132,1449.4591647801153,1020.0392612138116,775.9088779680037,1013.0137702871499,1071.3533271134195,101.97383610299971,50.268659843909354,63.25651404505565,501.474024572007,1132.9108133695054,61.18251784582714,322.9820826434011,85.26417011836402,686.1111338588566,639.5542990422667,250.10581021838843,39.70443755802485,20205.594228984144
2023-01-14,60.288445743763596,156.15478103066303,279.75187907674626,538.4257964715617,1545.8713758044375,232.30015867554673,593.2874252898572,20.77005986657065,25.50928134801614,878.9615732512681,111.29891547643744,4.121544973463142,290.9775399667474,246.66979323512214,620.8331265783045,628.5189794729142,201.04267156650224,379.9926139737355,111.59688419306103,823.5848733644746,291.3575476766306,200.47367772704087,944.9680932402549,181.64266164856932,719.4623945720759,183.78566141459595,113.49947795272351,323.1160998074371,113.72062629552326,177.26875406614033,94.24343218224925,774.54872467782,312.55220765603633,206.37079869728097,2457.1608916419323,960.3963398911953,577.1802459623696,686.209477534741,1106.9569283090511,60.542619724388246,134.67035736720214,148.4829961922127,263.10429812807394,1466.0807494837952,64.0954610359425,311.2084549120432,91.81899709582439,769.9771886971919,447.1965164611936,181.10193574903442,44.6204978840361,22953.483195404162
