date,Alaska,Alabama,Arkansas,Arizona,California,Colorado,Connecticut,District of Columbia,Delaware,Florida,Georgia,Hawaii,Iowa,Idaho,Illinois,Indiana,Kansas,Kentucky,Louisiana,Massachusetts,Maryland,Maine,Michigan,Minnesota,Missouri,Mississippi,Montana,North Carolina,North Dakota,Nebraska,New Hampshire,New Jersey,New Mexico,Nevada,New York,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Virginia,Vermont,Washington,Wisconsin,West Virginia,Wyoming,US,Puerto Rico
2022-11-05,8.176019322675934,97.83167674873481,43.707939015347016,-4.778380310581125,80.19998410966383,5.452517911447746,8.468780833948372,0.9589834577391729,-0.3444567319771714,16.472878281001478,123.71826301470729,8.400279591768692,4.651675380903097,-3.2946875723663065,25.36557255604407,63.21587453886103,4.729577013746889,31.233886657305796,69.30168794720035,10.200018073596354,35.196834236720136,-4.348911207905313,-45.872666371616624,11.295944819735414,6.628960359307193,85.23709936511781,-31.47736184565537,69.992601442688,0.25309112640451836,7.861529636735126,5.4412951379834,55.30796457035824,35.2840187181771,8.984504061777411,92.04929252031329,61.25502117365319,1.0081277458008628,4.001104696898427,69.61166001220042,-1.3433798925164835,53.6206291712118,2.8917321066092323,66.91818977014229,331.4602149050786,-0.476097538163905,59.55351801584551,0.27567981582083334,9.84723738504872,9.442301814038426,7.771453576726398,0.5229350160553534,2023.2757290213617,115.09005031739872
2022-11-12,-2.009325827141989,158.35105062504533,70.82207483950782,19.1581922490668,130.06075715763777,21.389404677423578,13.374671976729475,2.7543891253030823,0.6243465319187178,191.74725372966245,124.93765787978168,1.0501057892253134,10.217746905856208,6.604083388928639,42.472320698638676,67.26719550802342,8.344537496976443,2.038994917929898,107.82745837850464,7.423545081095157,54.1158910075889,-1.1488820950294674,25.81289326155607,16.172702045457136,29.967028395077406,105.40503505658536,4.436014672467241,42.91174860357277,0.2434306484690998,15.691974000409534,-0.13840291938924798,13.112483195786083,45.33711918881461,20.906583595795244,29.828390328978415,32.34092772869128,40.014213368953705,10.82532146869778,69.29991008661479,2.687005099289385,114.67628719279008,7.9018299604255615,92.14597313016806,716.287707831272,4.336190029627922,53.226979449493854,-0.44579427833915375,22.309993289194658,-4.723188767620554,16.535362932598915,6.319403270348753,2968.3148721715083,108.61859149900644
2022-11-19,7.236557232019027,235.45183224185502,108.20497521953669,35.62156798963781,312.55487740230075,32.81669929478007,56.29781091835335,8.60014623152255,5.686143385933344,256.6059287765977,194.15228208651155,4.654807366403682,2.556270604649661,0.9899046463781449,111.19711741574727,89.84297409497925,19.381796847602626,96.13896071543078,194.13195238065714,38.136887036496645,199.16859476276423,5.437672666904495,8.950066290076261,42.376355555182336,39.59524104889524,321.7690177775893,7.7813513590111825,259.2447900919765,0.06652061645335294,12.19069981356776,-9.13362113205459,99.76927018837273,31.17597587371548,16.692638138316646,195.7373820812068,81.5479845950507,85.66355914066247,26.46474275414427,177.93715907418442,-1.2412082922502181,126.57823980864927,8.629985745598953,128.27737076287565,746.7613716564698,15.135862769360783,256.26927014599374,1.074252053505593,44.02571650591528,23.88814224387688,52.72850582718954,5.331096991290824,6578.219197047398,106.86235348276344
2022-11-26,13.883202467611127,605.3951353330884,2.971910108855596,93.13264682746902,539.2304789749595,27.469185412831727,21.69362718364611,3.7959076633769655,18.08881606628536,377.634472164191,204.4704199857373,7.286780714872394,18.638384253574078,16.44277395480824,166.9196979746685,170.0593777800842,56.04702207991039,148.09616879203955,202.7045450646284,32.88990760962583,94.73595332553356,8.049732864974594,91.15518576999212,91.45244980312536,91.8940542944605,228.00986536253478,12.071017631230315,319.4341649828258,5.050633116523672,39.276179560140726,1.5158512505646144,144.87524431379572,91.8552409315536,49.98599238826881,191.4847253655963,183.52639148947387,102.19679876892036,68.81659434289784,257.15271892422993,0.9506123934600016,169.51635683756052,8.426898297084588,227.7594829363385,997.4417553191522,10.45358033056876,553.4348458509656,1.3334398914033065,40.0044020159872,38.68237894935554,76.84683586259004,7.294192310332382,9033.951211744818,158.20644281039475
2022-12-03,17.278681373199433,356.0453875574762,275.3089578349265,175.49928000974296,1088.1397977011688,68.10482227059451,66.57537207018304,53.147594913902374,17.37394344829176,446.2435270001252,258.9096895666644,17.338735530724893,20.94821804057517,13.724885661102604,317.29738093418854,200.63581534755122,47.42626507004364,368.6097735434872,137.7016622815087,18.77792482458413,260.9257670431855,12.572325694641496,122.1034565621902,187.87352558318156,124.82407318871091,262.73474880921253,-21.02442846081893,529.6077358805062,10.060776406173797,37.596897372695324,-0.6403131051610552,513.2555768069817,186.07330477593243,82.30515649231936,310.039036533874,201.13435358125167,110.0744039065112,49.01476616995802,395.42025240175246,9.36760945866189,247.22342962598293,24.149578196423704,316.92052103610587,1170.3607019781448,15.961214323992424,426.60480465065086,2.7416227209145605,110.40151472658644,70.64862756913195,191.22317610816356,11.45675419901956,12107.026907984802,90.54531877657888
2022-12-10,32.20414043621903,269.63153952566813,286.60177172524266,342.1101775249003,2415.0878379875494,154.24747789092675,120.10031264160168,96.33302444250972,-285.23434413713693,572.675223044169,274.16938439761793,16.563462495980296,25.46505960705559,48.52447655094322,451.97344216526676,399.03254152450313,51.68374058678208,388.4310065537495,196.16953550960713,74.61495722778102,250.63976192804785,15.445076801755189,216.73039650198234,255.19710312817529,281.5060465713141,136.16967579220477,22.818511324039044,373.6413636615137,14.295621195664886,51.72704270982811,15.541898320884494,370.7473221058466,219.22096433972933,158.21375265791744,791.4013547857903,370.00460127778837,238.8449428521434,207.8469175014467,462.21519010684807,5.429898379504706,251.45105228324996,20.29372499622627,310.3418626405738,1218.9955160720592,4.371217351830815,292.68628940079134,1.983292860202996,312.9635633573616,111.09965586072828,145.01876550673708,38.84407557381024,15468.503840527652,70.47187156606357
2022-12-17,131.35064829277118,203.6554439997487,187.95567462221288,619.8808881481058,5072.377123972132,169.5310374406166,211.44788877478953,59.34182550133588,54.96873099236544,883.3936448628808,245.96580000374223,15.227832420595679,114.53543619118958,122.57589066843582,1631.2123611674317,503.7371854906836,131.95326532347323,673.3746246983427,343.8190558429933,235.31606803253595,356.2068149983109,83.66272038274293,333.8220581971757,483.24916470451535,549.4061409186604,353.29491488789324,46.32803321279255,493.9955774219167,-20.447834961597852,66.90716801654824,8.950927310242232,810.9714613261355,178.50550712216918,312.63836764568754,1047.353041310551,677.6585478805748,425.24645572853757,425.40480510725774,812.4650095698539,19.921712652860823,224.91626058653884,66.77321408855927,484.84360752922106,2258.4087938633766,39.1703601550749,395.3911518927647,10.574346911657278,438.3664155311229,255.5140852075168,261.6989962693002,85.60302259896424,30655.874453073422,75.59741935305
2022-12-24,54.14319951936959,310.20999932985166,535.544750048672,693.9688553232743,4799.257987880264,178.25576516261935,584.761480220805,65.55801167425558,83.07290326604286,1049.8862769368147,266.32972845431584,9.128775358603981,413.6508771243723,157.18860048819408,2089.485461974715,810.7980636298946,694.2517450564745,1701.805245005792,207.19870186623302,857.6233084610489,558.4233639836509,69.11901459252142,598.3684095930516,612.1941439643797,609.1591150769036,221.39998418675742,56.54168063367762,1098.5079514705446,23.073912501467614,120.38418461666797,34.7756144762665,1687.8609601400258,302.1824236123944,646.5169880701889,2529.9895466255953,897.5097507820689,815.4901579998774,786.9943058254141,2180.0820896479795,27.907335911182145,257.2368237506593,58.59049864236384,616.1330185841828,2835.2034543326627,65.3009965368103,500.4460897708981,69.29816831450215,1074.779133231692,622.1910879536009,407.63362328932465,58.22558912811992,42701.86642479584,63.06583960140294
2022-12-31,70.4217935859896,202.18846292951775,395.1144754609927,1020.8313231064515,1614.9363137859232,294.364801357353,254.9695961803275,39.103893064034025,68.64265614247925,772.3538194338576,127.42974911984867,12.200534833339045,225.593745825478,200.5081641400362,957.1387061203166,764.2859901101913,246.4966203825126,699.4077865735368,326.86873343332644,659.5260640621566,320.16468845529124,75.22039595995588,850.1040603282754,235.4444899555511,925.8411203542921,211.61221505488572,123.78110754499576,462.2040010744808,69.33246563686336,141.5336101391175,67.20888692937008,588.0345813448507,540.960960071275,420.6167061409751,1382.5223282161423,1078.1143122365713,729.8835028607484,965.7973580397734,1030.4543992372753,88.59208533516875,83.62971083172495,70.31335296802291,466.0305739498782,1137.8821491570097,56.70415763211938,293.66859213861017,75.96259469219746,684.0288984713349,696.1030795979669,255.59538769206713,52.84606653477035,20996.0237907266,53.5978468618752
2023-01-07,51.02463782321044,116.77252934157936,292.46528864444696,599.788880389425,1245.1351215097325,223.9309549453018,404.072260395827,20.852531872998554,25.85865487469503,812.5546674701159,116.84982949684793,16.06757649395085,253.3615663637119,266.0828274682875,570.7246309805682,580.2449589045522,188.02683528879533,364.3823300929991,159.2463380444564,794.8663847400328,225.83136151057323,201.85355898825986,928.6349183384093,175.5297169948519,664.4455412616318,183.33380158110097,100.452740801827,410.81322853885547,121.3342887646092,189.19444647211404,82.802959134245,726.2095395986642,312.08167083533044,201.54326146853373,2242.0779669885924,922.822932365846,615.5886798910228,681.4609760814043,1075.8793013635157,52.538088134451684,134.2370787093473,140.726473940389,291.0499470657812,1126.6735561302876,66.74751499455445,273.8599007061905,84.73540702367706,770.6686797010618,446.6688572026314,190.35171595560246,47.98243220059264,23292.273660481776,37.342016242464
