date,Alaska,Alabama,Arkansas,Arizona,California,Colorado,Connecticut,District of Columbia,Delaware,Florida,Georgia,Hawaii,Iowa,Idaho,Illinois,Indiana,Kansas,Kentucky,Louisiana,Massachusetts,Maryland,Maine,Michigan,Minnesota,Missouri,Mississippi,Montana,North Carolina,North Dakota,Nebraska,New Hampshire,New Jersey,New Mexico,Nevada,New York,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Virginia,Vermont,Washington,Wisconsin,West Virginia,Wyoming,US
2022-10-22,8.207624221609105,91.87748758362923,40.1113362279601,-13.110117461867466,90.82377676849345,3.7470608733200628,9.223072788952942,0.8377877319164926,-2.9106974916863937,89.0978783559907,118.87786204072034,8.241964426585408,5.654442902129713,3.4707385026568813,19.274388042995955,59.07479203687036,13.30268547727506,26.10101523116289,60.574541589627685,19.780867676137927,41.56549044247995,2.6543242718112983,-21.97750801896341,11.386429592270229,4.939055195146416,80.61765491203143,-20.720288866125607,68.16738123408474,5.059587452106492,8.122581807007121,2.4459521472935437,65.57886965603288,29.092108040482408,2.361994663042955,87.43996297924986,51.465290931655176,6.986801214480395,5.555618129651952,78.22238368213522,-1.0044503481863414,44.31448597917702,7.56104812777497,63.85168712709865,350.37860515909574,2.695703722721629,65.80964492288928,1.288851836147447,9.778295996416018,15.095595476892107,10.534173584361385,-1.9155807661275124,1861.6954327858507
2022-10-29,3.064668753456086,160.32617734283798,63.22453179453978,15.00190254863147,117.15469771449827,10.414075001861143,8.066282212935995,2.4447101374825264,4.350230739228799,180.89829230769686,114.24905966456069,1.638761593046836,8.499305648896964,2.082841977403591,33.205713246815705,88.4627454041937,0.6326844395756699,12.993645391019445,95.25008918323257,1.2987225794674568,66.50668984272511,-1.0621743043794791,48.56576742229462,21.18587358897191,31.214365572558027,91.87123317190071,0.035002519354698336,81.09969513990745,-0.16951273322121896,13.388645012578687,0.6908979870142831,-0.2742632260212474,42.29700562844842,17.05268626496114,38.24950940555691,33.34488004187467,25.211644551365683,2.4128034808200756,109.31394782107618,3.1704041757150634,114.29824478239951,15.349379262229757,80.67915057688259,701.1362291378485,2.7181078473602396,42.00163642326333,-0.05882420735267857,25.44421737606231,2.0818465180724295,15.854295376788379,4.781204560591583,2544.7737815781315
2022-11-05,8.836603746180128,267.3025072648427,109.19963099980873,34.89383164085076,318.1891092826399,20.106200496395235,46.75266659394004,7.714881626467191,1.6549609548410098,216.4599598877748,189.33881232444762,5.080471852335348,10.128251502836168,0.2435876567768922,107.9470690295675,92.65285860388406,16.539787554909882,79.03037312161256,192.17070283432403,28.270298652832594,212.9314591628218,3.233481502584309,-7.143295965018307,38.78808411164108,36.58995991962177,46.818778707890516,2.8160639993240917,266.60492302068405,-0.9361488787330563,15.810004950813656,1.3278232355502606,76.2667279860444,41.685300495281,14.10701574063119,187.06683082242347,101.31964101388591,82.15711695075622,21.6034179869136,177.21156710239353,0.07021222043176023,126.85469385147745,6.0450322149947375,115.25013757907556,792.2419310997102,13.656338548693046,208.76651695572053,0.44643494254144755,42.17384092677763,22.864682717416567,51.594130416168355,3.229499616266903,5380.691890059836
2022-11-12,10.311516121665882,419.961227037127,4.517817060028925,84.49943527791832,524.3828833712994,35.743974526227674,35.840341890161575,-9.967770937768492,12.387161396178454,394.5014819377513,217.3565550990773,6.0491341163554875,15.300246391340396,12.229840571395174,167.08465306313389,142.5966379932425,61.39490286123058,137.48912707127593,201.87439198395663,38.12281349331421,87.70390090067393,6.554486421728316,84.46414471292118,87.78008354677556,82.46912746811883,189.66734195980928,9.133785180915947,276.0129693568474,3.765558883354324,34.639158005531534,0.7499878758789236,156.45542756709642,90.49742274631181,26.887714172003644,226.83081457681027,194.1657935492039,83.23342432777002,60.53779710707404,279.01663848779515,1.4066255328676303,194.6250176118665,8.425771089261827,240.43591127085648,1061.0311417717146,15.94373920077283,397.33732474126543,1.388971862685259,40.89433498956729,34.31921313835279,86.39776589937938,7.16468048525782,7724.552130864371
2022-11-19,24.06892041767693,308.19128933790927,274.0225451595801,150.7762180410586,1009.3834344744008,61.36539293681581,51.15953203204178,43.371382064941876,14.516537970189223,435.1280506965928,236.7828721181624,17.31681840821291,8.223035629347592,16.587835336816998,293.1627548704861,191.5038985566749,47.57160702164399,295.10394291474654,104.23127181372456,56.211096345254205,245.37344525345492,10.25701685911811,112.13559547461676,181.68121700230472,103.24217550963827,248.44996438816878,-18.631846128366348,442.2812349847113,2.672371850810102,15.31473485301473,-5.332346556434664,372.544420832612,162.4882436292128,86.53525609655298,302.7859454603571,189.26870529770244,93.4166113512473,48.95298246269022,388.15165643765806,5.5839809801538784,223.92173985477132,20.035255417223077,302.80704584004155,1211.4053864080395,11.954047467582503,357.3169793279221,2.252842068197813,97.32476393566591,72.29983487262483,148.23280905080952,12.611388305141812,10008.57657886256
2022-11-26,36.94541386890017,265.63600896066845,286.5703689650867,314.36559725416674,1876.8990740427798,144.71367250434187,112.80558137260715,85.58852976550804,-176.0079715803479,558.4151230834029,217.20748007643218,17.127969778790863,30.31589898839091,45.928522479438286,413.38557417569336,405.63120125793745,54.57841045580602,336.0327068397944,177.62205834007148,93.87195003774367,247.41233413872766,13.388579920023766,187.99002695512507,264.5210278323903,253.88421697588623,166.2048706252809,24.455763398969133,373.75761198195164,14.401343098825755,41.80490582837869,9.16548127024766,330.27181843298627,207.73816847299744,154.92416284268882,616.3289584740221,349.7862802021817,201.3145324311809,174.69459348365572,441.8931523618646,4.394502406452009,239.82248424958945,11.072948279970884,294.65683632591845,1169.7140475450765,2.9212253055901733,283.2139236005721,1.455351908211897,163.36784519451237,127.1163946985663,132.0004624867437,34.63988001660728,12750.238835754237
2022-12-03,106.2246006167874,205.18166880404385,216.16958347174238,623.6116196637648,3512.2935444774403,155.201765662248,222.08914259305288,57.56909885191461,55.82578856577584,836.6075649060157,244.5683942051883,15.09028747222781,118.38381386199421,148.2837013570218,1113.0409928540003,501.55302759791505,141.01159097379252,556.5233055467578,-7.231559516870249,206.90641837617991,310.58659408825133,78.735358759814,270.2470031289602,426.05713423935254,556.8185464568725,345.6869243727735,42.11914401002622,443.32840472228753,-58.89435604938998,67.81781004122061,-2.494591586522056,595.6699387018114,180.43258119516244,274.37089654959686,960.4529261807477,668.3509915510482,426.640213518482,396.6007145201347,805.9418134925718,19.61219669156047,230.58715086764295,71.2708575670811,499.7932220265498,1944.7952276699784,39.1861193744235,402.7215137794556,10.305513550059235,495.02052311122713,254.93879558178617,225.59690099684968,5.788596378146313,23377.93145253109
2022-12-10,42.36058510999105,343.9792530104719,494.68866443968744,689.2044509207795,3791.3721125588618,156.2380555815546,582.1119689455069,60.08583070805523,84.63920022881875,987.9703265530541,271.0249538387159,9.507446290832297,295.9033197573808,160.26191705002634,1397.1505291508938,781.8126253736355,440.89241586184744,1141.5045911285977,212.62709946002923,577.4043783503573,444.110014938786,135.36196410754224,598.8259057985973,482.8871768533833,670.6106314654758,207.4092386307069,60.50549612923237,869.4362663968457,30.861642953851653,103.99600294756706,31.502022749373438,1117.6121781631741,300.469865229908,490.5094626227688,1851.3648911399127,895.349883536901,793.6785041850562,611.639745646791,1630.2664802340632,15.506174379444175,244.11710525295445,54.13768908116684,638.7842537981414,2577.275850611683,56.358873410384604,489.27550077589717,44.73468356626628,828.0474284695424,562.2665127423601,347.0801614908281,48.047942658156416,33116.97877549767
2022-12-17,73.0917363997428,221.61252340542416,362.1885507182927,964.99864024258,1941.545582206756,253.5234376777029,234.38774100179452,38.35711610982714,72.5180759331178,748.5877520709942,177.51171007873813,13.682355012972515,241.85948617779903,199.71645855175242,948.0791066030425,830.0119187012009,203.8959655690433,691.9742075027207,300.03415457435756,647.1590603846861,351.4699750218511,66.97009953474327,765.6906070270172,267.8927493304014,906.6425047872092,-7732.688084362925,114.82031625955653,356.3041475617498,53.249266932507126,111.35295001907978,71.99043693474236,613.8017122725395,467.8903250285436,395.6280112532316,1514.9902838398634,1029.1877856550113,798.6017450111008,785.321041730716,1090.395085635559,59.06559659458365,91.38632738757096,60.503630381012535,419.4744614979881,1342.9554036757472,59.607458657558766,332.6871927012907,57.37541595425666,687.0415108351513,630.9670521450503,242.49731815858908,37.81871985869901,20347.371169916823
2022-12-24,57.92060982078973,105.33683199495464,259.1975394183418,573.505596146048,1657.2249891982688,249.85510964141628,413.41271636492934,20.747964386601815,28.153838756374086,833.1548897432083,148.68587078401293,5.67304902381781,283.5554455343025,247.18704587667855,558.6815152501284,642.1856458983407,196.3481217531942,370.45949314019117,176.00366375914956,720.1619031493805,313.2182648604297,190.092014615039,922.436065149886,210.4596605832252,699.526057739583,177.84343453584466,96.9977414096581,343.1974834542901,98.7835081074918,185.17031895870147,75.12379931628843,682.7282327894472,311.214472914185,211.88807329776128,1886.0085355784067,939.0010872980668,650.2690413062837,642.8406456683823,1103.0316416096236,47.44663773062409,175.35129626619965,123.9670602071242,171.43431299211318,1580.9472305520362,68.91791833246862,268.4584071977636,73.32005026629034,762.8699180994447,475.6766075058695,201.37047532373924,45.2927069175673,23132.707922801546
