date,Alaska,Alabama,Arkansas,Arizona,California,Colorado,Connecticut,District of Columbia,Delaware,Florida,Georgia,Hawaii,Iowa,Idaho,Illinois,Indiana,Kansas,Kentucky,Louisiana,Massachusetts,Maryland,Maine,Michigan,Minnesota,Missouri,Mississippi,Montana,North Carolina,North Dakota,Nebraska,New Hampshire,New Jersey,New Mexico,Nevada,New York,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Virginia,Vermont,Washington,Wisconsin,West Virginia,Wyoming,US
2022-10-22,2.4461011515516056,94.0553019717543,42.1501268659002,-13.494367912591429,215.44408327519773,23.96387337314674,6.409637159754098,1.6772328196009632,-0.21973865683426208,143.27448381256113,55.775126320880645,4.695374258353276,5.787214699064755,-3.6693021681602183,-6.454829105019257,13.538587310771106,4.435246872184223,17.882121856887522,79.10759173291423,17.458024924304368,25.22883942020627,0.8447557935830261,22.800413657646004,-1.2697269752464138,1.7837379859932128,84.0650946181972,1.0592600943671595,99.1631649458887,2.194742784245987,7.5170985943946995,-0.3111119869303316,39.40897765722636,27.339513199301166,15.91652571394215,92.78883651378737,35.309535716712304,4.332544916805077,-8.401535365554174,52.94034349722165,-1.0529005509486398,23.397740837233954,9.295323868583445,57.2945410356039,197.6370789502489,-1.7637155463278233,63.167760741311696,1.1185412446826293,20.861690241599177,11.871612916149111,12.583234576188177,4.318099730243295,3606.6282905372764
2022-10-29,1.4488570260200433,232.0729825830632,58.160750128369244,8.906069505644552,20.068014347027656,5.0555354478781425,22.192212504420265,5.4282270349291935,2.507584529391538,132.28427765352808,43.166890189152696,2.9323835389092068,7.455596002159012,-6.961592495505901,233.72479436565584,57.17551757827627,3.791121673715132,25.46594899912847,101.06833784915952,14.305765031542563,52.85517481767056,1.8457621737487615,27.080103472828554,-1.5060312841943357,18.54758579359489,123.84346267520826,-0.13549599315475458,283.5132918378747,8.950118058035894,4.900330667549291,1.6073698426228127,45.10081778096915,25.056319140028616,19.59823774672826,129.99061692247278,113.84375418022387,30.984165885299987,19.339963612161135,95.3656103848474,1.816996074783452,96.45955537186651,10.018182781826383,131.74842822482395,263.63007453631144,3.111311692990487,60.00915899789084,0.8864822625797357,27.08522760879515,6.835686282082563,21.38050785981458,2.1202782691304787,2533.3278409030872
2022-11-05,3.8944812908873594,449.23685014500677,112.68848037336068,26.61611194817027,350.25557084484944,20.66661948376145,40.72252803414963,12.578746937414124,1.7270518426780006,279.0233293684896,256.48835811973504,5.740756941545449,8.246019353667194,-1.2601067719825965,121.08335970430437,103.20380032013396,-1.483940643056492,160.11780406563463,259.33294228465553,5.058511247623301,73.8031342799203,3.140480194147865,55.83245412411543,-2.9161415040779843,40.321589696400125,185.68064804993355,3.768952719271211,361.440041140821,4.592914851638676,2.7040359248103885,-5.164798213405142,45.592851356394874,52.81172993362483,15.276006738908606,137.53391588347125,125.49860533367116,85.60781876132071,5.279435265790795,183.78107893524884,-0.2647154037258215,185.23851680518544,8.059148596460814,175.63212162704573,923.2203295308532,9.503986097389047,252.1647520895065,1.2223750263569833,58.45408810223793,4.500275345723608,56.961340331652416,1.5282850369463965,9121.882242068175
2022-11-12,14.833512343710645,389.230222100682,155.17600666512558,68.81756864164714,542.6865403365802,36.09490759524738,46.88161347091365,13.23926846135419,10.906489542951094,349.6119769354409,207.57693833900802,8.079642530603117,5.318416170224097,14.101852218106831,260.942764138073,129.91356652530362,38.22808757037353,198.97739710449437,138.7371386314119,3.2529149030805797,160.67255757283453,2.18438150549013,54.431727402526064,72.66920605822267,88.04865243553424,211.68384095578298,4.322065389144578,258.5381233996253,6.627727265146197,20.282871043581174,3.490101157959156,148.55201789428907,100.41916105755979,35.332889953536736,269.5756171417263,183.68031051218435,62.33757909144924,35.45448941856844,271.33900943443973,3.8310452737817497,166.80895334897372,8.980660379017042,403.72432412531526,1795.3405780700134,9.81786977158284,326.7220895501669,-0.09793277414646528,26.758172998692544,44.628811903018374,105.39215018138525,8.754314238770284,8020.716557936339
2022-11-19,13.614321984429175,206.99138538959394,220.06108500254823,127.49135150035966,1241.8039129964511,67.86412590775811,66.9859142758804,51.20219025113891,15.970449614479929,402.64776445306916,214.01701153957126,16.97257477564628,5.760482979563111,11.81191501880381,308.4971069295987,182.19399238804272,41.65770422743188,287.84415364966225,166.69862048305993,44.54472114269714,199.31143403355355,10.194179614830517,24.236982198004,188.62665077346858,140.21866204236213,192.78199797509475,13.429849649808812,379.72944661578526,1.4108387632364394,26.673834453203998,8.364703480926664,353.64719788611467,164.581434876606,86.78920953997292,320.6753842876891,239.39020349460253,74.04960524853581,62.04876290752152,581.4147410806008,4.0012372728589245,267.31007725011176,16.166268012573976,387.90815085984417,1039.33837331462,6.9250788969999455,321.079618646623,0.8920894590935515,109.66742599979295,52.26207542230455,130.1220507226698,11.870497391496723,9802.611573841885
2022-11-26,30.301835537405108,150.05780661247775,231.99682568013415,280.7566070429041,1732.7064105292125,141.5576561580482,117.39344142877772,30.205876208680756,48.89958676565202,672.5974934874923,196.41288020665485,17.6757200077532,19.58947730978022,36.267494074157455,577.562278864956,316.82100208179054,77.09427613346722,346.66452837860487,145.69353593405523,100.57049187211848,250.62408287555627,13.403954882889904,256.3975397163782,260.56251803856514,233.71470108936978,274.2900456159613,17.476227856692766,336.84555133005006,19.20216667522209,38.302774854105095,14.378745077068828,308.7583076508836,183.67609476198228,143.69037469981964,728.2407661513494,396.4872699412942,229.47560749800755,140.1974088130804,504.34653494172187,5.68351274030446,223.4147284469092,24.496014513033263,312.784666080255,1348.3798650524998,-1.9048235608453652,247.13788622453126,1.7709589572822062,384.9431248937493,119.2687356146235,157.81830201289225,22.939729145856056,12927.4119416616
2022-12-03,68.11203668996318,181.67165021295756,388.0451315825513,745.5880966762338,2972.8530441473895,182.8793030386368,262.71206355749956,62.86352352204846,38.527605691894834,848.6343649178677,175.28038885709265,10.998395338171886,89.33625076533141,133.41549210595224,1301.8214271164381,639.8425844037931,177.77542309091075,649.519984245578,214.24718358108493,257.6688939246076,325.8361986045776,41.853189587685385,313.03338026932124,365.57661413857596,558.8364747204474,256.717917852317,35.55804584438917,463.3110391512479,28.56103145771283,62.37945493539743,17.673292046420084,686.6658186217009,197.48582000014397,284.3304550974888,926.5296356728996,864.2231880224273,487.9164617107982,462.18116807530305,891.247687590506,16.101428122436857,212.00471065109943,55.030974678773646,455.26572797490655,1518.8471636131687,10.622549508419716,326.8373094237639,10.793274385156513,747.2858735517541,212.59972752585324,196.77841653281985,41.464057669374945,25630.25322090894
2022-12-10,55.455991535913185,389.90682763897956,405.49871579276527,987.7079351693385,3413.6627358036085,144.76208104521612,587.520576309758,61.78152521941087,72.39886448103576,1062.3694901619479,306.48997312723367,12.104799332621521,236.7269317914189,231.01539976560179,1300.1196114136224,1109.157406095777,398.43886131822455,931.4034082174128,304.30338481566156,516.147662066593,378.85634118791245,123.83885616678343,806.047134611669,440.3284529265055,1018.60752338969,234.3497387153352,69.15525417569016,669.124851946751,47.269257097421416,102.27020625181441,35.09303354902511,903.4742792552983,409.14656725405376,521.014619106384,1662.7135900072487,1168.14202120478,1159.2067929606658,607.0782017136576,1479.441582738786,23.044525515712344,254.2155572143771,87.54639056890981,727.1955595161451,2296.8236383212347,12.89925808947622,500.1207828354686,31.0097155816486,840.0785330967623,626.9402294012691,345.77444903489925,64.66014426357,25006.721936121103
2022-12-17,66.6056737766009,215.21278025143332,265.33222735347795,850.6927998384924,2013.6754911389132,276.69302398699125,417.6252169660156,28.25985789921294,73.82209220968926,890.7188859531464,267.56131912917175,14.56758773851951,227.57086329059297,192.06945406782472,1027.9584252801978,890.5668027729255,266.85489063790646,548.639555552529,196.9189865591942,722.077489936496,357.8320697474908,114.04764007968633,670.5905115959083,371.4477494476332,881.5445085759957,146.72658572123086,110.29811726732926,324.78947763645533,58.63887254186385,118.00516228595521,81.29032747406174,774.6564275273062,462.9036137288861,325.88913938480806,1628.6945783265303,1209.7573711367081,893.2880523098644,623.7004414089781,1458.606872570493,59.06830523562838,140.41962830955737,79.16425053352788,369.5010384436697,1429.0975963301757,53.317323016524355,329.6715730071384,45.83593623514891,616.5168275220202,488.0337605487412,290.18140701719864,67.04592006064014,21031.911158733208
2022-12-24,61.95017410677892,110.33649420472909,219.44531919277136,482.41339758136763,1385.029618649936,233.81295955447783,352.91716807170803,41.48043507220754,6.370988828826056,643.9076639314401,195.0850048571412,10.31127823011277,223.3509734870994,299.03486259871784,207.8077485291792,455.0271432916748,232.12225826056522,129.00711603456313,82.41879963814065,721.0369788441519,258.4636841386215,226.24916871972613,1177.2391909658254,202.87977394072166,693.8593336389255,148.28759265923193,91.75930350401214,453.76637586926176,95.63825012364518,153.32211092493498,84.83174045613754,534.0536796113856,312.63734468656764,234.52902246084716,1526.0750402442522,1103.282294519434,733.3032825424374,666.3092722722479,1140.1005898648812,51.691502877659225,196.07120046715437,116.20672344966397,140.73948330681856,1221.4020961353738,25.548678073493576,235.32338270209775,62.29111726425254,689.3276763792537,588.6383015167999,206.09961316759677,32.79971477390325,19375.190076947423
